date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,Bryant,2-3,5.0,0,54.0,24.0,128.0,0,49.0,8.0,9.0,43.0,1.0,21.0,0.0,73.5,0.0,Bryant,5,10.8,4.8,25.6,9.8,1.6,1.8,8.6,0.2,4.2,0.0,14.7,0.0
08/25/2012,Syracuse,1-3,4.0,0,58.0,28.0,162.0,0,55.0,3.0,9.0,56.0,1.0,10.0,0.0,67.0,0.0,Syracuse,4,14.5,7.0,40.5,13.75,0.75,2.25,14.0,0.25,2.5,0.0,16.75,0.0
08/25/2012,@ UIC,0-3,3.0,0,42.0,20.0,108.0,0,37.0,3.0,9.0,44.0,1.0,2.0,0.0,47.0,0.0,UIC,3,14.0,6.666666666666667,36.0,12.333333333333334,1.0,3.0,14.666666666666666,0.3333333333333333,0.6666666666666666,0.0,15.666666666666666,0.0
08/31/2012,@ LMU (CA),1-3,4.0,0,25.0,28.0,108.0,0,23.0,5.0,5.0,45.0,1.0,12.0,1.0,37.0,0.0,LMU ,4,6.25,7.0,27.0,5.75,1.25,1.25,11.25,0.25,3.0,0.25,9.25,0.0
08/31/2012,"Arizona St. @ Irvine, CA",0-3,3.0,0,20.0,11.0,85.0,0,17.0,2.0,7.0,30.0,2.0,10.0,1.0,29.0,0.0,Arizona St.,3,6.666666666666667,3.6666666666666665,28.333333333333332,5.666666666666667,0.6666666666666666,2.3333333333333335,10.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,9.666666666666666,0.0
09/01/2012,"Nebraska @ Irvine, CA",0-3,3.0,0,25.0,17.0,96.0,0,21.0,1.0,2.0,35.0,1.0,2.0,2.0,28.0,0.0,Nebraska,3,8.333333333333334,5.666666666666667,32.0,7.0,0.3333333333333333,0.6666666666666666,11.666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,9.333333333333334,0.0
09/01/2012,@ UC Irvine,1-3,4.0,0,39.0,18.0,119.0,0,35.0,3.0,8.0,52.0,2.0,14.0,2.0,51.0,1.0,UC Irvine,4,9.75,4.5,29.75,8.75,0.75,2.0,13.0,0.5,3.5,0.5,12.75,0.25
09/07/2012,Princeton,0-3,3.0,0,32.0,33.0,108.0,0,32.0,6.0,5.0,38.0,1.0,10.0,0.0,44.0,0.0,Princeton,3,10.666666666666666,11.0,36.0,10.666666666666666,2.0,1.6666666666666667,12.666666666666666,0.3333333333333333,3.3333333333333335,0.0,14.666666666666666,0.0
09/08/2012,Siena,3-0,3.0,0,51.0,9.0,124.0,0,47.0,3.0,6.0,55.0,1.0,14.0,0.0,62.0,0.0,Siena,3,17.0,3.0,41.333333333333336,15.666666666666666,1.0,2.0,18.333333333333332,0.3333333333333333,4.666666666666667,0.0,20.666666666666668,0.0
09/14/2012,@ Columbia,1-3,4.0,0,51.0,31.0,169.0,0,49.0,6.0,3.0,84.0,1.0,4.0,0.0,60.0,3.0,Columbia,4,12.75,7.75,42.25,12.25,1.5,0.75,21.0,0.25,1.0,0.0,15.0,0.75
