date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/08/2012,"Eastern Mich. @ Denton, Texas",2-3,5.0,0,65.0,21.0,169.0,0.0,61.0,8.0,9.0,82.0,1.0,15.0,3.0,81.5,3.0,Eastern Mich.,5,13.0,4.2,33.8,12.2,1.6,1.8,16.4,0.2,3.0,0.6,16.3,0.6
09/13/2012,@ Sam Houston,0-3,3.0,0,28.0,23.0,116.0,0.0,26.0,4.0,1.0,42.0,2.0,11.0,0.0,39.5,1.0,Sam Houston,3,9.333333333333334,7.666666666666667,38.666666666666664,8.666666666666666,1.3333333333333333,0.3333333333333333,14.0,0.6666666666666666,3.6666666666666665,0.0,13.166666666666666,0.3333333333333333
09/15/2012,@ A&M-Corpus Christi,0-3,3.0,0,23.0,22.0,112.0,0.0,22.0,4.0,1.0,53.0,0.0,22.0,0.0,38.0,0.0,A&M-Corpus Christi,3,7.666666666666667,7.333333333333333,37.333333333333336,7.333333333333333,1.3333333333333333,0.3333333333333333,17.666666666666668,0.0,7.333333333333333,0.0,12.666666666666666,0.0
09/20/2012,Southeastern La.,3-1,4.0,0,60.0,19.0,145.0,0.0,59.0,7.0,11.0,69.0,3.0,20.0,3.0,80.0,0.0,Southeastern La.,4,15.0,4.75,36.25,14.75,1.75,2.75,17.25,0.75,5.0,0.75,20.0,0.0
09/22/2012,Nicholls,3-0,3.0,0,43.0,11.0,101.0,0.0,40.0,6.0,2.0,54.0,2.0,4.0,2.0,53.0,0.0,Nicholls,3,14.333333333333334,3.6666666666666665,33.666666666666664,13.333333333333334,2.0,0.6666666666666666,18.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,17.666666666666668,0.0
09/27/2012,@ SFA,0-3,3.0,0,35.0,18.0,112.0,0.0,33.0,2.0,11.0,49.0,2.0,16.0,1.0,47.0,1.0,SFA,3,11.666666666666666,6.0,37.333333333333336,11.0,0.6666666666666666,3.6666666666666665,16.333333333333332,0.6666666666666666,5.333333333333333,0.3333333333333333,15.666666666666666,0.3333333333333333
09/29/2012,@ Northwestern St.,1-3,4.0,0,48.0,29.0,159.0,0.0,46.0,4.0,6.0,71.0,2.0,14.0,0.0,61.0,0.0,Northwestern St.,4,12.0,7.25,39.75,11.5,1.0,1.5,17.75,0.5,3.5,0.0,15.25,0.0
10/04/2012,Lamar University,3-0,3.0,0,43.0,13.0,105.0,0.0,41.0,5.0,6.0,44.0,2.0,12.0,3.0,56.0,2.0,Lamar University,3,14.333333333333334,4.333333333333333,35.0,13.666666666666666,1.6666666666666667,2.0,14.666666666666666,0.6666666666666666,4.0,1.0,18.666666666666668,0.6666666666666666
10/06/2012,McNeese,3-0,3.0,0,50.0,12.0,100.0,0.0,48.0,6.0,6.0,38.0,4.0,12.0,0.0,66.0,2.0,McNeese,3,16.666666666666668,4.0,33.333333333333336,16.0,2.0,2.0,12.666666666666666,1.3333333333333333,4.0,0.0,22.0,0.6666666666666666
10/13/2012,@ Central Ark.,2-3,5.0,0,62.0,18.0,178.0,0.0,56.0,1.0,11.0,72.0,1.0,34.0,2.0,81.0,1.0,Central Ark.,5,12.4,3.6,35.6,11.2,0.2,2.2,14.4,0.2,6.8,0.4,16.2,0.2
10/18/2012,@ Southeastern La.,3-1,4.0,0,56.0,24.0,141.0,0.0,51.0,3.0,10.0,66.0,3.0,8.0,0.0,66.0,0.0,Southeastern La.,4,14.0,6.0,35.25,12.75,0.75,2.5,16.5,0.75,2.0,0.0,16.5,0.0
10/20/2012,@ Nicholls,3-1,4.0,0,49.0,21.0,146.0,0.0,49.0,8.0,6.0,66.0,0.0,16.0,5.0,65.0,3.0,Nicholls,4,12.25,5.25,36.5,12.25,2.0,1.5,16.5,0.0,4.0,1.25,16.25,0.75
10/23/2012,Central Ark.,3-2,5.0,0,54.0,19.0,152.0,0.0,52.0,8.0,7.0,72.0,4.0,25.0,1.0,78.5,2.0,Central Ark.,5,10.8,3.8,30.4,10.4,1.6,1.4,14.4,0.8,5.0,0.2,15.7,0.4
10/25/2012,Sam Houston,2-3,5.0,0,63.0,31.0,214.0,0.0,62.0,3.0,7.0,112.0,1.0,22.0,2.0,78.0,3.0,Sam Houston,5,12.6,6.2,42.8,12.4,0.6,1.4,22.4,0.2,4.4,0.4,15.6,0.6
10/27/2012,A&M-Corpus Christi,3-0,3.0,0,41.0,11.0,101.0,0.0,38.0,4.0,6.0,52.0,1.0,26.0,1.0,59.0,0.0,A&M-Corpus Christi,3,13.666666666666666,3.6666666666666665,33.666666666666664,12.666666666666666,1.3333333333333333,2.0,17.333333333333332,0.3333333333333333,8.666666666666666,0.3333333333333333,19.666666666666668,0.0
11/01/2012,@ McNeese,3-0,3.0,0,44.0,13.0,98.0,0.0,41.0,3.0,6.0,31.0,2.0,16.0,1.0,57.0,0.0,McNeese,3,14.666666666666666,4.333333333333333,32.666666666666664,13.666666666666666,1.0,2.0,10.333333333333334,0.6666666666666666,5.333333333333333,0.3333333333333333,19.0,0.0
11/03/2012,@ Lamar University,3-0,3.0,0,31.0,8.0,78.0,0.0,29.0,4.0,9.0,39.0,1.0,12.0,2.0,42.0,0.0,Lamar University,3,10.333333333333334,2.6666666666666665,26.0,9.666666666666666,1.3333333333333333,3.0,13.0,0.3333333333333333,4.0,0.6666666666666666,14.0,0.0
11/08/2012,SFA,1-3,4.0,0,57.0,26.0,150.0,0.0,55.0,4.0,9.0,49.0,3.0,30.0,2.0,79.0,0.0,SFA,4,14.25,6.5,37.5,13.75,1.0,2.25,12.25,0.75,7.5,0.5,19.75,0.0
11/10/2012,Northwestern St.,3-0,3.0,0,45.0,12.0,112.0,0.0,42.0,2.0,3.0,53.0,2.0,14.0,0.0,56.0,3.0,Northwestern St.,3,15.0,4.0,37.333333333333336,14.0,0.6666666666666666,1.0,17.666666666666668,0.6666666666666666,4.666666666666667,0.0,18.666666666666668,1.0
11/16/2012,"A&M-Corpus Christi @ Conway, Arkansas",3-0,3.0,0,39.0,12.0,99.0,0.0,37.0,6.0,2.0,55.0,1.0,10.0,1.0,51.0,0.0,A&M-Corpus Christi,3,13.0,4.0,33.0,12.333333333333334,2.0,0.6666666666666666,18.333333333333332,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.0,0.0
11/17/2012,"Sam Houston @ Conway, Arkansas",3-0,3.0,0,38.0,12.0,109.0,0.0,36.0,5.0,2.0,60.0,0.0,18.0,2.0,52.0,1.0,Sam Houston,3,12.666666666666666,4.0,36.333333333333336,12.0,1.6666666666666667,0.6666666666666666,20.0,0.0,6.0,0.6666666666666666,17.333333333333332,0.3333333333333333
11/18/2012,@ Central Ark.,1-3,4.0,0,49.0,21.0,146.0,0.0,46.0,4.0,4.0,71.0,1.0,26.0,3.0,67.0,0.0,Central Ark.,4,12.25,5.25,36.5,11.5,1.0,1.0,17.75,0.25,6.5,0.75,16.75,0.0
