date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,FDU,3-1,4.0,0,59.0,29.0,142.0,0.211,55.0,6.0,6.0,50.0,0.0,16.0,0.0,73.0,0.0,FDU,4,14.75,7.25,35.5,13.75,1.5,1.5,12.5,0.0,4.0,0.0,18.25,0.0
08/24/2012,Providence,3-0,3.0,0,43.0,12.0,90.0,0.344,39.0,7.0,9.0,40.0,0.0,12.0,0.0,56.0,1.0,Providence,3,14.333333333333334,4.0,30.0,13.0,2.3333333333333335,3.0,13.333333333333334,0.0,4.0,0.0,18.666666666666668,0.3333333333333333
08/25/2012,Marist,3-0,3.0,0,48.0,15.0,98.0,0.337,48.0,11.0,3.0,33.0,0.0,20.0,2.0,69.0,3.0,Marist,3,16.0,5.0,32.666666666666664,16.0,3.6666666666666665,1.0,11.0,0.0,6.666666666666667,0.6666666666666666,23.0,1.0
08/25/2012,UC Riverside,3-0,3.0,0,39.0,21.0,120.0,0.15,37.0,4.0,6.0,49.0,0.0,21.0,0.0,53.5,2.0,UC Riverside,3,13.0,7.0,40.0,12.333333333333334,1.3333333333333333,2.0,16.333333333333332,0.0,7.0,0.0,17.833333333333332,0.6666666666666666
08/29/2012,@ St. Francis Brooklyn,3-0,3.0,0,49.0,15.0,95.0,0.0,46.0,5.0,8.0,40.0,0.0,19.0,4.0,63.5,5.0,St. Francis Brooklyn,3,16.333333333333332,5.0,31.666666666666668,15.333333333333334,1.6666666666666667,2.6666666666666665,13.333333333333334,0.0,6.333333333333333,1.3333333333333333,21.166666666666668,1.6666666666666667
08/31/2012,Siena,3-2,5.0,0,76.0,27.0,194.0,0.0,71.0,5.0,12.0,65.0,1.0,20.0,0.0,92.0,1.0,Siena,5,15.2,5.4,38.8,14.2,1.0,2.4,13.0,0.2,4.0,0.0,18.4,0.2
09/01/2012,St. Francis Brooklyn,3-0,3.0,0,51.0,20.0,120.0,0.0,49.0,3.0,9.0,47.0,1.0,18.0,0.0,64.0,1.0,St. Francis Brooklyn,3,17.0,6.666666666666667,40.0,16.333333333333332,1.0,3.0,15.666666666666666,0.3333333333333333,6.0,0.0,21.333333333333332,0.3333333333333333
09/01/2012,Princeton,3-1,4.0,0,60.0,17.0,120.0,0.0,58.0,7.0,4.0,45.0,2.0,24.0,2.0,81.0,0.0,Princeton,4,15.0,4.25,30.0,14.5,1.75,1.0,11.25,0.5,6.0,0.5,20.25,0.0
09/04/2012,Seton Hall,0-3,3.0,0,39.0,26.0,120.0,0.0,38.0,2.0,4.0,30.0,0.0,10.0,2.0,46.0,1.0,Seton Hall,3,13.0,8.666666666666666,40.0,12.666666666666666,0.6666666666666666,1.3333333333333333,10.0,0.0,3.3333333333333335,0.6666666666666666,15.333333333333334,0.3333333333333333
09/07/2012,"A&M-Corpus Christi @ Denton, Texas",0-3,3.0,0,36.0,20.0,99.0,0.0,32.0,3.0,10.0,30.0,2.0,6.0,2.0,44.0,0.0,A&M-Corpus Christi,3,12.0,6.666666666666667,33.0,10.666666666666666,1.0,3.3333333333333335,10.0,0.6666666666666666,2.0,0.6666666666666666,14.666666666666666,0.0
