date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Michigan @ Columbia, Mo.",1-3,4.0,0,48.0,17.0,118.0,0.263,46.0,6.0,7.0,37.0,2.0,16.0,1.0,64.0,0.0,Michigan,4,12.0,4.25,29.5,11.5,1.5,1.75,9.25,0.5,4.0,0.25,16.0,0.0
08/24/2012,@ Missouri,0-3,3.0,0,26.0,26.0,97.0,0.0,25.0,7.0,7.0,36.0,1.0,4.0,0.0,36.0,0.0,Missouri,3,8.666666666666666,8.666666666666666,32.333333333333336,8.333333333333334,2.3333333333333335,2.3333333333333335,12.0,0.3333333333333333,1.3333333333333333,0.0,12.0,0.0
08/25/2012,"Nicholls @ Columbia, Mo.",2-3,5.0,0,64.0,27.0,159.0,0.233,61.0,5.0,10.0,67.0,1.0,6.0,2.0,73.0,1.0,Nicholls,5,12.8,5.4,31.8,12.2,1.0,2.0,13.4,0.2,1.2,0.4,14.6,0.2
08/31/2012,@ Col. of Charleston,3-2,5.0,0,65.0,37.0,199.0,0.0,58.0,5.0,10.0,89.0,4.0,8.0,0.0,78.0,1.0,Col. of Charleston,5,13.0,7.4,39.8,11.6,1.0,2.0,17.8,0.8,1.6,0.0,15.6,0.2
09/01/2012,"Memphis @ Charleston, S.C.",0-3,3.0,0,39.0,15.0,111.0,0.0,35.0,5.0,9.0,42.0,2.0,2.0,1.0,47.0,3.0,Memphis,3,13.0,5.0,37.0,11.666666666666666,1.6666666666666667,3.0,14.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,15.666666666666666,1.0
09/07/2012,Florida A&M,3-0,3.0,0,47.0,19.0,137.0,0.0,45.0,6.0,7.0,72.0,0.0,10.0,2.0,58.0,2.0,Florida A&M,3,15.666666666666666,6.333333333333333,45.666666666666664,15.0,2.0,2.3333333333333335,24.0,0.0,3.3333333333333335,0.6666666666666666,19.333333333333332,0.6666666666666666
09/08/2012,Presbyterian,3-0,3.0,0,38.0,17.0,139.0,0.0,36.0,4.0,5.0,83.0,1.0,12.0,5.0,49.0,3.0,Presbyterian,3,12.666666666666666,5.666666666666667,46.333333333333336,12.0,1.3333333333333333,1.6666666666666667,27.666666666666668,0.3333333333333333,4.0,1.6666666666666667,16.333333333333332,1.0
09/08/2012,Davidson,3-2,5.0,0,71.0,28.0,235.0,0.0,67.0,5.0,10.0,108.0,2.0,12.0,0.0,84.0,2.0,Davidson,5,14.2,5.6,47.0,13.4,1.0,2.0,21.6,0.4,2.4,0.0,16.8,0.4
09/11/2012,@ Bethune-Cookman,3-0,3.0,0,45.0,13.0,95.0,0.0,42.0,7.0,8.0,41.0,2.0,2.0,2.0,55.0,2.0,Bethune-Cookman,3,15.0,4.333333333333333,31.666666666666668,14.0,2.3333333333333335,2.6666666666666665,13.666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,18.333333333333332,0.6666666666666666
09/14/2012,"Western Caro. @ Rock Hill, SC",3-1,4.0,0,56.0,29.0,181.0,0.0,51.0,6.0,6.0,97.0,2.0,10.0,2.0,69.0,0.0,Western Caro.,4,14.0,7.25,45.25,12.75,1.5,1.5,24.25,0.5,2.5,0.5,17.25,0.0
09/15/2012,"N.C. A&T @ Rock Hill, SC",3-1,4.0,0,54.0,30.0,136.0,0.0,51.0,8.0,10.0,74.0,2.0,8.0,2.0,68.0,0.0,N.C. A&T,4,13.5,7.5,34.0,12.75,2.0,2.5,18.5,0.5,2.0,0.5,17.0,0.0
09/15/2012,@ Winthrop,3-0,3.0,0,53.0,13.0,144.0,0.0,47.0,0.0,3.0,84.0,0.0,14.0,0.0,60.0,0.0,Winthrop,3,17.666666666666668,4.333333333333333,48.0,15.666666666666666,0.0,1.0,28.0,0.0,4.666666666666667,0.0,20.0,0.0
09/21/2012,@ Northern Ky.,1-3,4.0,0,56.0,24.0,155.0,0.0,52.0,7.0,5.0,77.0,0.0,8.0,3.0,67.0,1.0,Northern Ky.,4,14.0,6.0,38.75,13.0,1.75,1.25,19.25,0.0,2.0,0.75,16.75,0.25
09/22/2012,@ Lipscomb,2-3,5.0,0,57.0,24.0,171.0,0.0,55.0,5.0,3.0,66.0,0.0,10.0,2.0,67.0,1.0,Lipscomb,5,11.4,4.8,34.2,11.0,1.0,0.6,13.2,0.0,2.0,0.4,13.4,0.2
09/25/2012,@ FGCU,0-3,3.0,0,23.0,21.0,95.0,0.0,23.0,2.0,5.0,31.0,1.0,6.0,0.0,29.0,2.0,FGCU,3,7.666666666666667,7.0,31.666666666666668,7.666666666666667,0.6666666666666666,1.6666666666666667,10.333333333333334,0.3333333333333333,2.0,0.0,9.666666666666666,0.6666666666666666
09/28/2012,@ Jacksonville,3-1,4.0,0,52.0,23.0,145.0,0.0,51.0,8.0,10.0,59.0,2.0,22.0,3.0,73.0,4.0,Jacksonville,4,13.0,5.75,36.25,12.75,2.0,2.5,14.75,0.5,5.5,0.75,18.25,1.0
10/02/2012,Stetson,3-0,3.0,0,37.0,20.0,98.0,0.0,33.0,8.0,6.0,44.0,1.0,14.0,0.0,53.0,1.0,Stetson,3,12.333333333333334,6.666666666666667,32.666666666666664,11.0,2.6666666666666665,2.0,14.666666666666666,0.3333333333333333,4.666666666666667,0.0,17.666666666666668,0.3333333333333333
10/05/2012,Mercer,2-3,5.0,0,71.0,33.0,219.0,0.0,66.0,3.0,13.0,100.0,3.0,10.0,5.0,82.0,1.0,Mercer,5,14.2,6.6,43.8,13.2,0.6,2.6,20.0,0.6,2.0,1.0,16.4,0.2
10/06/2012,Kennesaw St.,0-3,3.0,0,36.0,16.0,115.0,0.0,34.0,4.0,8.0,33.0,2.0,6.0,1.0,45.0,1.0,Kennesaw St.,3,12.0,5.333333333333333,38.333333333333336,11.333333333333334,1.3333333333333333,2.6666666666666665,11.0,0.6666666666666666,2.0,0.3333333333333333,15.0,0.3333333333333333
10/12/2012,@ USC Upstate,3-2,5.0,0,72.0,28.0,192.0,0.0,67.0,4.0,10.0,97.0,0.0,20.0,2.0,86.0,0.0,USC Upstate,5,14.4,5.6,38.4,13.4,0.8,2.0,19.4,0.0,4.0,0.4,17.2,0.0
10/13/2012,@ ETSU,1-3,4.0,0,56.0,38.0,154.0,0.0,55.0,4.0,6.0,59.0,1.0,10.0,4.0,66.0,3.0,ETSU,4,14.0,9.5,38.5,13.75,1.0,1.5,14.75,0.25,2.5,1.0,16.5,0.75
10/16/2012,Bethune-Cookman,3-0,3.0,0,47.0,9.0,98.0,0.0,42.0,2.0,7.0,40.0,1.0,12.0,1.0,56.0,1.0,Bethune-Cookman,3,15.666666666666666,3.0,32.666666666666664,14.0,0.6666666666666666,2.3333333333333335,13.333333333333334,0.3333333333333333,4.0,0.3333333333333333,18.666666666666668,0.3333333333333333
10/19/2012,Lipscomb,3-1,4.0,0,53.0,22.0,152.0,0.0,49.0,4.0,9.0,76.0,2.0,14.0,1.0,66.0,3.0,Lipscomb,4,13.25,5.5,38.0,12.25,1.0,2.25,19.0,0.5,3.5,0.25,16.5,0.75
10/20/2012,Northern Ky.,3-1,4.0,0,55.0,27.0,163.0,0.0,50.0,8.0,10.0,72.0,2.0,18.0,2.0,74.0,1.0,Northern Ky.,4,13.75,6.75,40.75,12.5,2.0,2.5,18.0,0.5,4.5,0.5,18.5,0.25
10/23/2012,FGCU,1-3,4.0,0,57.0,20.0,185.0,0.0,54.0,7.0,15.0,72.0,1.0,10.0,4.0,70.0,3.0,FGCU,4,14.25,5.0,46.25,13.5,1.75,3.75,18.0,0.25,2.5,1.0,17.5,0.75
10/26/2012,@ Kennesaw St.,3-0,3.0,0,54.0,13.0,119.0,0.0,50.0,3.0,6.0,46.0,1.0,8.0,2.0,62.0,1.0,Kennesaw St.,3,18.0,4.333333333333333,39.666666666666664,16.666666666666668,1.0,2.0,15.333333333333334,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.666666666666668,0.3333333333333333
10/27/2012,@ Mercer,3-0,3.0,0,47.0,12.0,132.0,0.0,43.0,3.0,8.0,67.0,2.0,8.0,4.0,56.0,1.0,Mercer,3,15.666666666666666,4.0,44.0,14.333333333333334,1.0,2.6666666666666665,22.333333333333332,0.6666666666666666,2.6666666666666665,1.3333333333333333,18.666666666666668,0.3333333333333333
10/30/2012,@ Stetson,3-1,4.0,0,68.0,30.0,187.0,0.0,65.0,6.0,10.0,87.0,1.0,10.0,0.0,80.0,1.0,Stetson,4,17.0,7.5,46.75,16.25,1.5,2.5,21.75,0.25,2.5,0.0,20.0,0.25
11/03/2012,Jacksonville,3-0,3.0,0,46.0,13.0,102.0,0.0,45.0,6.0,8.0,40.0,1.0,10.0,0.0,58.0,1.0,Jacksonville,3,15.333333333333334,4.333333333333333,34.0,15.0,2.0,2.6666666666666665,13.333333333333334,0.3333333333333333,3.3333333333333335,0.0,19.333333333333332,0.3333333333333333
11/09/2012,ETSU,3-2,5.0,0,62.0,30.0,168.0,0.0,56.0,4.0,10.0,62.0,2.0,22.0,2.0,79.0,2.0,ETSU,5,12.4,6.0,33.6,11.2,0.8,2.0,12.4,0.4,4.4,0.4,15.8,0.4
11/10/2012,USC Upstate,3-0,3.0,0,48.0,17.0,130.0,0.0,48.0,5.0,6.0,66.0,0.0,16.0,1.0,61.0,1.0,USC Upstate,3,16.0,5.666666666666667,43.333333333333336,16.0,1.6666666666666667,2.0,22.0,0.0,5.333333333333333,0.3333333333333333,20.333333333333332,0.3333333333333333
11/15/2012,"Jacksonville @ Nashville, TN",3-0,3.0,0,43.0,7.0,88.0,0.0,41.0,5.0,6.0,42.0,0.0,18.0,1.0,57.0,1.0,Jacksonville,3,14.333333333333334,2.3333333333333335,29.333333333333332,13.666666666666666,1.6666666666666667,2.0,14.0,0.0,6.0,0.3333333333333333,19.0,0.3333333333333333
11/16/2012,"FGCU @ Nashville, TN",3-2,5.0,0,74.0,32.0,190.0,0.0,73.0,3.0,6.0,88.0,0.0,14.0,0.0,84.0,2.0,FGCU,5,14.8,6.4,38.0,14.6,0.6,1.2,17.6,0.0,2.8,0.0,16.8,0.4
