date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,Drake,3-0,3.0,0,47.0,17.0,132.0,0.0,44.0,2.0,5.0,67.0,1.0,12.0,2.0,56.0,2.0,Drake,3,15.666666666666666,5.666666666666667,44.0,14.666666666666666,0.6666666666666666,1.6666666666666667,22.33333333333333,0.3333333333333333,4.0,0.6666666666666666,18.666666666666668,0.6666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,Auburn,0-3,3.0,0,43.0,16.0,148.0,0.182,39.0,5.0,5.0,75.0,4.0,10.0,0.0,57.0,3.0,Auburn,3,14.333333333333334,5.333333333333333,49.333333333333336,13.0,1.6666666666666667,1.6666666666666667,25.0,1.3333333333333333,3.333333333333333,0.0,19.0,1.0,,7.833333333333333,,2.8333333333333335,,22.0,,0.0,,7.333333333333333,,0.3333333333333333,,0.8333333333333334,,11.166666666666664,,2.0,,0.3333333333333333,,9.333333333333334,,0.3333333333333333
08/25/2012,Central Mich.,0-3,3.0,0,27.0,23.0,113.0,0.0,26.0,3.0,6.0,47.0,3.0,10.0,1.0,38.0,2.0,Central Mich.,3,9.0,7.666666666666667,37.66666666666666,8.666666666666666,1.0,2.0,15.666666666666666,1.0,3.333333333333333,0.3333333333333333,12.666666666666666,0.6666666666666666,,10.0,,3.6666666666666665,,31.111111111111114,,0.06066666666666667,,9.222222222222221,,0.7777777777777778,,1.1111111111111112,,15.777777777777777,,2.444444444444444,,0.2222222222222222,,12.555555555555557,,0.5555555555555555
08/28/2012,@ NIU,1-3,4.0,0,38.0,20.0,123.0,0.146,35.0,3.0,8.0,47.0,5.0,2.0,1.0,47.0,1.0,NIU,4,9.5,5.0,30.75,8.75,0.75,2.0,11.75,1.25,0.5,0.25,11.75,0.25,13.0,9.75,6.222222222222222,4.666666666666667,43.666666666666664,32.75,0.06066666666666667,0.0455,12.111111111111109,9.083333333333332,1.111111111111111,0.8333333333333334,1.777777777777778,1.3333333333333335,20.999999999999996,15.749999999999998,3.5555555555555554,2.6666666666666665,0.3333333333333333,0.25,16.77777777777778,12.583333333333334,0.7777777777777777,0.5833333333333333
08/31/2012,"SFA @ Grand Forks, N.D.",3-2,5.0,0,64.0,16.0,165.0,0.0,59.0,4.0,11.0,78.0,4.0,16.0,4.0,80.0,0.0,SFA,5,12.8,3.2,33.0,11.8,0.8,2.2,15.6,0.8,3.2,0.8,16.0,0.0,10.944444444444445,9.7,6.0,4.733333333333333,39.25,32.35,0.10933333333333332,0.06559999999999999,10.13888888888889,9.016666666666666,1.138888888888889,0.8166666666666668,1.8888888888888886,1.4666666666666668,17.47222222222222,14.95,2.388888888888889,2.2333333333333334,0.19444444444444442,0.25,14.472222222222221,12.416666666666668,0.638888888888889,0.5166666666666666
09/01/2012,@ North Dakota,0-3,3.0,0,40.0,17.0,132.0,0.0,40.0,2.0,8.0,70.0,1.0,4.0,1.0,45.0,0.0,North Dakota,3,13.333333333333334,5.666666666666667,44.0,13.333333333333334,0.6666666666666666,2.6666666666666665,23.33333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.0,0.0,10.433333333333334,10.216666666666667,5.288888888888889,4.477777777777778,33.80555555555555,32.458333333333336,0.048666666666666664,0.05466666666666666,9.738888888888889,9.480555555555554,0.85,0.813888888888889,2.066666666666667,1.5888888888888892,14.338888888888889,15.058333333333332,2.3444444444444446,2.3944444444444444,0.4611111111111111,0.3416666666666666,13.472222222222221,13.013888888888891,0.3055555555555556,0.4305555555555555
09/01/2012,"South Dakota @ Grand Forks, N.D.",3-0,3.0,0,46.0,19.0,116.0,0.0,43.0,3.0,2.0,61.0,1.0,10.0,3.0,55.0,0.0,South Dakota,3,15.333333333333334,6.333333333333333,38.66666666666666,14.333333333333334,1.0,0.6666666666666666,20.33333333333333,0.3333333333333333,3.333333333333333,1.0,18.33333333333333,0.0,11.877777777777778,10.661904761904761,4.622222222222223,4.647619047619047,35.916666666666664,34.107142857142854,0.048666666666666664,0.046857142857142854,11.294444444444444,10.03095238095238,0.7388888888888888,0.7928571428571429,2.288888888888889,1.742857142857143,16.894444444444442,16.24047619047619,1.6777777777777778,2.242857142857143,0.4611111111111111,0.3404761904761905,14.25,13.29761904761905,0.08333333333333337,0.369047619047619
09/07/2012,@ South Dakota St.,2-3,5.0,0,64.0,37.0,196.0,0.0,59.0,2.0,7.0,91.0,6.0,8.0,2.0,76.0,2.0,South Dakota St.,5,12.8,7.4,39.2,11.8,0.4,1.4,18.2,1.2,1.6,0.4,15.2,0.4,13.822222222222223,11.245833333333332,5.066666666666666,4.858333333333333,38.55555555555555,34.67708333333333,0.0,0.040999999999999995,13.155555555555557,10.568749999999998,0.8222222222222221,0.8187500000000001,1.8444444444444443,1.6083333333333334,19.755555555555553,16.75208333333333,2.6222222222222222,2.379166666666667,0.7111111111111111,0.42291666666666666,16.444444444444443,13.927083333333334,0.0,0.32291666666666663
09/08/2012,"Bradley @ Brookings, S.D.",3-2,5.0,0,70.0,20.0,176.0,0.0,64.0,5.0,6.0,72.0,3.0,12.0,4.0,84.0,0.0,Bradley,5,14.0,4.0,35.2,12.8,1.0,1.2,14.4,0.6,2.4,0.8,16.8,0.0,13.822222222222223,11.418518518518518,6.466666666666666,5.140740740740741,40.62222222222222,35.17962962962962,0.0,0.03644444444444444,13.155555555555557,10.705555555555554,0.6888888888888888,0.7722222222222224,1.5777777777777775,1.5851851851851853,20.62222222222222,16.91296296296296,2.0888888888888886,2.2925925925925927,0.5777777777777778,0.42037037037037034,16.177777777777777,14.06851851851852,0.1333333333333334,0.33148148148148143
09/14/2012,"N.C. Central @ Davidson, NC",3-0,3.0,0,42.0,12.0,106.0,0.0,40.0,5.0,4.0,53.0,1.0,8.0,1.0,52.0,1.0,N.C. Central,3,14.0,4.0,35.333333333333336,13.333333333333334,1.6666666666666667,1.3333333333333333,17.666666666666668,0.3333333333333333,2.6666666666666665,0.3333333333333333,17.333333333333332,0.3333333333333333,14.044444444444444,11.676666666666666,5.911111111111111,5.026666666666666,37.68888888888889,35.18166666666666,0.0,0.032799999999999996,12.97777777777778,10.914999999999997,0.7999999999999999,0.7950000000000002,1.0888888888888888,1.5466666666666666,17.644444444444442,16.661666666666665,2.444444444444444,2.3033333333333337,0.7333333333333334,0.4583333333333333,16.777777777777775,14.341666666666669,0.1333333333333334,0.2983333333333333
