date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Washington St. @ Moscow, Idaho",0-3,3.0,0,29.0,23.0,106.0,0.057,27.0,1.0,5.0,35.0,1.0,10.0,3.0,36.0,0.0,Washington St.,3,9.666666666666666,7.666666666666667,35.333333333333336,9.0,0.3333333333333333,1.6666666666666667,11.666666666666666,0.3333333333333333,3.3333333333333335,1.0,12.0,0.0
08/25/2012,"Pacific @ Moscow, Idaho",2-3,5.0,0,53.0,28.0,184.0,0.136,50.0,4.0,5.0,92.0,1.0,22.0,4.0,69.0,2.0,Pacific,5,10.6,5.6,36.8,10.0,0.8,1.0,18.4,0.2,4.4,0.8,13.8,0.4
08/25/2012,@ Idaho,1-3,4.0,0,45.0,31.0,176.0,0.08,42.0,1.0,5.0,80.0,2.0,14.0,6.0,55.0,0.0,Idaho,4,11.25,7.75,44.0,10.5,0.25,1.25,20.0,0.5,3.5,1.5,13.75,0.0
08/31/2012,"Utah St. @ San Diego,k Calif.",2-3,5.0,0,54.0,24.0,146.0,0.0,51.0,1.0,6.0,51.0,5.0,14.0,0.0,67.0,2.0,Utah St.,5,10.8,4.8,29.2,10.2,0.2,1.2,10.2,1.0,2.8,0.0,13.4,0.4
09/01/2012,"Sacred Heart @ San Diego, Calif.",3-0,3.0,0,32.0,11.0,86.0,0.0,28.0,2.0,4.0,41.0,3.0,40.0,1.0,57.0,1.0,Sacred Heart,3,10.666666666666666,3.6666666666666665,28.666666666666668,9.333333333333334,0.6666666666666666,1.3333333333333333,13.666666666666666,1.0,13.333333333333334,0.3333333333333333,19.0,0.3333333333333333
09/01/2012,@ San Diego St.,0-3,3.0,0,25.0,13.0,84.0,0.0,22.0,4.0,3.0,27.0,0.0,10.0,2.0,34.0,4.0,San Diego St.,3,8.333333333333334,4.333333333333333,28.0,7.333333333333333,1.3333333333333333,1.0,9.0,0.0,3.3333333333333335,0.6666666666666666,11.333333333333334,1.3333333333333333
09/07/2012,Furman,1-3,4.0,0,49.0,17.0,147.0,0.0,43.0,2.0,4.0,59.0,1.0,20.0,1.0,62.0,1.0,Furman,4,12.25,4.25,36.75,10.75,0.5,1.0,14.75,0.25,5.0,0.25,15.5,0.25
09/08/2012,Texas Tech,1-3,4.0,0,48.0,17.0,122.0,0.0,46.0,5.0,7.0,44.0,0.0,6.0,5.0,56.0,1.0,Texas Tech,4,12.0,4.25,30.5,11.5,1.25,1.75,11.0,0.0,1.5,1.25,14.0,0.25
09/08/2012,Towson,3-2,5.0,0,54.0,20.0,163.0,0.0,51.0,5.0,7.0,59.0,5.0,16.0,1.0,72.0,3.0,Towson,5,10.8,4.0,32.6,10.2,1.0,1.4,11.8,1.0,3.2,0.2,14.4,0.6
09/13/2012,@ Northern Colo.,1-3,4.0,0,51.0,27.0,143.0,0.0,48.0,4.0,7.0,52.0,0.0,10.0,3.0,60.0,2.0,Northern Colo.,4,12.75,6.75,35.75,12.0,1.0,1.75,13.0,0.0,2.5,0.75,15.0,0.5
09/15/2012,@ North Dakota,0-3,3.0,0,37.0,22.0,105.0,0.0,36.0,4.0,5.0,43.0,0.0,17.0,4.0,49.5,0.0,North Dakota,3,12.333333333333334,7.333333333333333,35.0,12.0,1.3333333333333333,1.6666666666666667,14.333333333333334,0.0,5.666666666666667,1.3333333333333333,16.5,0.0
09/21/2012,Portland St.,2-3,5.0,0,61.0,29.0,174.0,0.0,57.0,3.0,9.0,81.0,4.0,20.0,3.0,78.0,4.0,Portland St.,5,12.2,5.8,34.8,11.4,0.6,1.8,16.2,0.8,4.0,0.6,15.6,0.8
09/22/2012,Eastern Wash.,3-0,3.0,0,42.0,12.0,109.0,0.0,38.0,2.0,5.0,47.0,1.0,20.0,2.0,55.0,1.0,Eastern Wash.,3,14.0,4.0,36.333333333333336,12.666666666666666,0.6666666666666666,1.6666666666666667,15.666666666666666,0.3333333333333333,6.666666666666667,0.6666666666666666,18.333333333333332,0.3333333333333333
