date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Kennesaw St. @ Starkville, Miss.",1-3,4.0,0,34.0,19.0,158.0,0.095,32.0,0.0,12.0,69.0,0.0,16.0,3.0,42.0,0.0,Kennesaw St.,4,8.5,4.75,39.5,8.0,0.0,3.0,17.25,0.0,4.0,0.75,10.5,0.0
08/25/2012,@ Mississippi St.,1-3,4.0,0,50.0,30.0,196.0,0.102,44.0,1.0,9.0,94.0,3.0,26.0,0.0,67.0,0.0,Mississippi St.,4,12.5,7.5,49.0,11.0,0.25,2.25,23.5,0.75,6.5,0.0,16.75,0.0
08/25/2012,Jackson St.,3-1,4.0,0,41.0,20.0,157.0,0.134,40.0,8.0,9.0,82.0,2.0,20.0,1.0,61.0,0.0,Jackson St.,4,10.25,5.0,39.25,10.0,2.0,2.25,20.5,0.5,5.0,0.25,15.25,0.0
08/28/2012,@ SFA,3-1,4.0,0,46.0,18.0,134.0,0.209,41.0,5.0,18.0,59.0,1.0,26.0,6.0,65.0,0.0,SFA,4,11.5,4.5,33.5,10.25,1.25,4.5,14.75,0.25,6.5,1.5,16.25,0.0
09/04/2012,@ Jackson St.,3-1,4.0,0,41.0,17.0,122.0,0.0,39.0,3.0,8.0,38.0,3.0,10.0,6.0,52.0,0.0,Jackson St.,4,10.25,4.25,30.5,9.75,0.75,2.0,9.5,0.75,2.5,1.5,13.0,0.0
09/07/2012,"UTEP @ Fayetteville, Ark.",0-3,3.0,0,19.0,27.0,115.0,0.0,18.0,4.0,4.0,45.0,0.0,6.0,2.0,26.0,2.0,UTEP,3,6.333333333333333,9.0,38.333333333333336,6.0,1.3333333333333333,1.3333333333333333,15.0,0.0,2.0,0.6666666666666666,8.666666666666666,0.6666666666666666
09/08/2012,@ Arkansas,0-3,3.0,0,23.0,22.0,103.0,0.0,21.0,1.0,7.0,32.0,1.0,16.0,3.0,33.0,2.0,Arkansas,3,7.666666666666667,7.333333333333333,34.333333333333336,7.0,0.3333333333333333,2.3333333333333335,10.666666666666666,0.3333333333333333,5.333333333333333,1.0,11.0,0.6666666666666666
09/08/2012,"Houston Christian @ Fayetteville, Ark.",1-3,4.0,0,38.0,14.0,140.0,0.0,36.0,4.0,2.0,51.0,2.0,21.0,6.0,54.5,3.0,Houston Christian,4,9.5,3.5,35.0,9.0,1.0,0.5,12.75,0.5,5.25,1.5,13.625,0.75
09/13/2012,@ Grambling,3-0,3.0,0,36.0,7.0,57.0,0.0,34.0,14.0,6.0,23.0,0.0,4.0,3.0,52.0,0.0,Grambling,3,12.0,2.3333333333333335,19.0,11.333333333333334,4.666666666666667,2.0,7.666666666666667,0.0,1.3333333333333333,1.0,17.333333333333332,0.0
09/20/2012,Louisiana,0-3,3.0,0,24.0,18.0,77.0,0.0,18.0,2.0,8.0,25.0,1.0,4.0,2.0,29.0,0.0,Louisiana,3,8.0,6.0,25.666666666666668,6.0,0.6666666666666666,2.6666666666666665,8.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,9.666666666666666,0.0
09/23/2012,@ North Texas,0-3,3.0,0,39.0,16.0,91.0,0.0,39.0,4.0,12.0,26.0,0.0,8.0,2.0,47.0,0.0,North Texas,3,13.0,5.333333333333333,30.333333333333332,13.0,1.3333333333333333,4.0,8.666666666666666,0.0,2.6666666666666665,0.6666666666666666,15.666666666666666,0.0
09/28/2012,@ Little Rock,0-3,3.0,0,24.0,22.0,82.0,0.0,21.0,2.0,2.0,18.0,0.0,7.0,4.0,29.5,1.0,Little Rock,3,8.0,7.333333333333333,27.333333333333332,7.0,0.6666666666666666,0.6666666666666666,6.0,0.0,2.3333333333333335,1.3333333333333333,9.833333333333334,0.3333333333333333
09/30/2012,@ Arkansas St.,0-3,3.0,0,38.0,13.0,97.0,0.0,26.0,2.0,7.0,32.0,3.0,10.0,0.0,48.0,0.0,Arkansas St.,3,12.666666666666666,4.333333333333333,32.333333333333336,8.666666666666666,0.6666666666666666,2.3333333333333335,10.666666666666666,1.0,3.3333333333333335,0.0,16.0,0.0
10/05/2012,Middle Tenn.,0-3,3.0,0,31.0,16.0,102.0,0.0,28.0,3.0,7.0,33.0,1.0,22.0,7.0,46.0,0.0,Middle Tenn.,3,10.333333333333334,5.333333333333333,34.0,9.333333333333334,1.0,2.3333333333333335,11.0,0.3333333333333333,7.333333333333333,2.3333333333333335,15.333333333333334,0.0
10/07/2012,Western Ky.,0-3,3.0,0,29.0,18.0,99.0,0.0,27.0,4.0,3.0,27.0,0.0,8.0,5.0,37.0,0.0,Western Ky.,3,9.666666666666666,6.0,33.0,9.0,1.3333333333333333,1.0,9.0,0.0,2.6666666666666665,1.6666666666666667,12.333333333333334,0.0
10/12/2012,@ South Alabama,2-3,5.0,0,43.0,28.0,155.0,0.0,38.0,6.0,11.0,57.0,1.0,18.0,4.0,59.0,3.0,South Alabama,5,8.6,5.6,31.0,7.6,1.2,2.2,11.4,0.2,3.6,0.8,11.8,0.6
10/13/2012,@ Troy,1-3,4.0,0,49.0,25.0,150.0,0.0,49.0,2.0,8.0,62.0,1.0,22.0,2.0,63.0,3.0,Troy,4,12.25,6.25,37.5,12.25,0.5,2.0,15.5,0.25,5.5,0.5,15.75,0.75
10/19/2012,Fla. Atlantic,3-1,4.0,0,48.0,20.0,145.0,0.0,43.0,4.0,10.0,61.0,3.0,24.0,3.0,67.0,0.0,Fla. Atlantic,4,12.0,5.0,36.25,10.75,1.0,2.5,15.25,0.75,6.0,0.75,16.75,0.0
10/21/2012,FIU,1-3,4.0,0,33.0,31.0,134.0,0.0,32.0,4.0,7.0,59.0,2.0,20.0,6.0,49.0,0.0,FIU,4,8.25,7.75,33.5,8.0,1.0,1.75,14.75,0.5,5.0,1.5,12.25,0.0
10/27/2012,@ Louisiana,0-3,3.0,0,22.0,21.0,95.0,0.0,20.0,3.0,7.0,37.0,3.0,10.0,0.0,33.0,5.0,Louisiana,3,7.333333333333333,7.0,31.666666666666668,6.666666666666667,1.0,2.3333333333333335,12.333333333333334,1.0,3.3333333333333335,0.0,11.0,1.6666666666666667
11/04/2012,North Texas,2-3,5.0,0,40.0,34.0,153.0,0.0,35.0,4.0,7.0,60.0,4.0,12.0,7.0,54.0,0.0,North Texas,5,8.0,6.8,30.6,7.0,0.8,1.4,12.0,0.8,2.4,1.4,10.8,0.0
11/09/2012,Little Rock,1-3,4.0,0,44.0,23.0,153.0,0.0,40.0,1.0,7.0,69.0,2.0,8.0,4.0,51.0,0.0,Little Rock,4,11.0,5.75,38.25,10.0,0.25,1.75,17.25,0.5,2.0,1.0,12.75,0.0
11/11/2012,Arkansas St.,1-3,4.0,0,45.0,23.0,161.0,0.0,41.0,3.0,11.0,61.0,5.0,12.0,2.0,59.0,0.0,Arkansas St.,4,11.25,5.75,40.25,10.25,0.75,2.75,15.25,1.25,3.0,0.5,14.75,0.0
