date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Chicago St. @ Iowa City, IA",3-0,3.0,0,38.0,12.0,98.0,0.265,34.0,6.0,6.0,52.0,1.0,8.0,1.0,49.0,0.0,Chicago St.,3,12.666666666666666,4.0,32.666666666666664,11.333333333333334,2.0,2.0,17.333333333333332,0.3333333333333333,2.6666666666666665,0.3333333333333333,16.333333333333332,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,"Southeast Mo. St. @ Iowa City, Iowa",1-3,4.0,0,57.0,29.0,187.0,0.15,54.0,6.0,5.0,88.0,2.0,4.0,1.0,67.0,0.0,Southeast Mo. St.,4,14.25,7.25,46.75,13.5,1.5,1.25,22.0,0.5,1.0,0.25,16.75,0.0,,6.333333333333333,,2.0,,16.333333333333332,,0.1325,,5.666666666666667,,1.0,,1.0,,8.666666666666666,,1.3333333333333333,,0.16666666666666666,,8.166666666666666,,0.0
08/25/2012,"South Dakota St. @ Iowa City, Iowa",3-2,5.0,0,59.0,34.0,183.0,0.137,52.0,8.0,13.0,75.0,0.0,4.0,3.0,69.0,0.0,South Dakota St.,5,11.8,6.8,36.6,10.4,1.6,2.6,15.0,0.0,0.8,0.6,13.8,0.0,,8.972222222222221,,3.75,,26.472222222222218,,0.13833333333333334,,8.277777777777779,,1.1666666666666667,,1.0833333333333333,,13.111111111111109,,1.222222222222222,,0.19444444444444442,,11.027777777777777,,0.0
08/25/2012,@ Iowa,1-3,4.0,0,48.0,33.0,170.0,0.088,43.0,3.0,6.0,65.0,0.0,14.0,5.0,58.0,0.0,Iowa,4,12.0,8.25,42.5,10.75,0.75,1.5,16.25,0.0,3.5,1.25,14.5,0.0,12.905555555555557,9.679166666666667,6.016666666666667,4.5125,38.672222222222224,29.004166666666663,0.18400000000000002,0.138,11.744444444444445,8.808333333333334,1.7,1.275,1.95,1.4625,18.11111111111111,13.583333333333332,1.488888888888889,1.1166666666666667,0.39444444444444443,0.2958333333333333,15.627777777777778,11.720833333333331,0.0,0.0
08/31/2012,@ Saint Louis,1-3,4.0,0,48.0,26.0,157.0,0.0,46.0,1.0,4.0,75.0,2.0,12.0,3.0,57.0,2.0,Saint Louis,4,12.0,6.5,39.25,11.5,0.25,1.0,18.75,0.5,3.0,0.75,14.25,0.5,12.683333333333335,10.143333333333334,7.433333333333334,5.26,41.949999999999996,31.70333333333333,0.125,0.128,11.549999999999999,9.196666666666667,1.2833333333333334,1.17,1.7833333333333332,1.47,17.75,14.116666666666665,1.7666666666666668,1.5933333333333333,0.7000000000000001,0.48666666666666664,15.016666666666666,12.276666666666666,0.0,0.0
09/01/2012,"Southern Ill. @ St. Louis, MO",0-3,3.0,0,29.0,17.0,94.0,0.0,27.0,3.0,4.0,30.0,0.0,10.0,2.0,37.0,3.0,Southern Ill.,3,9.666666666666666,5.666666666666667,31.33333333333333,9.0,1.0,1.3333333333333333,10.0,0.0,3.333333333333333,0.6666666666666666,12.333333333333334,1.0,11.933333333333335,10.452777777777778,7.183333333333334,5.466666666666666,39.449999999999996,32.96111111111111,0.075,0.10666666666666667,10.883333333333333,9.580555555555556,0.8666666666666667,1.0166666666666666,1.7,1.3916666666666666,16.666666666666668,14.888888888888888,2.4333333333333336,1.8277777777777777,0.8666666666666667,0.5305555555555556,14.183333333333332,12.605555555555554,0.16666666666666666,0.08333333333333333
09/01/2012,"South Alabama @ St. Louis, Mo.",3-1,4.0,0,55.0,22.0,155.0,0.0,49.0,7.0,4.0,72.0,4.0,14.0,3.0,73.0,2.0,South Alabama,4,13.75,5.5,38.75,12.25,1.75,1.0,18.0,1.0,3.5,0.75,18.25,0.5,11.222222222222221,10.340476190476192,6.805555555555556,5.495238095238094,37.69444444444444,32.72857142857142,0.029333333333333333,0.09142857142857143,10.416666666666666,9.497619047619049,0.6666666666666666,1.0142857142857142,1.2777777777777777,1.3833333333333333,15.0,14.19047619047619,3.277777777777778,2.042857142857143,0.8888888888888888,0.5499999999999999,13.694444444444445,12.566666666666665,0.5,0.21428571428571427
09/04/2012,Illinois St.,3-1,4.0,0,57.0,21.0,164.0,0.0,55.0,3.0,4.0,81.0,0.0,20.0,1.0,70.0,2.0,Illinois St.,4,14.25,5.25,41.0,13.75,0.75,1.0,20.25,0.0,5.0,0.25,17.5,0.5,11.805555555555555,10.766666666666667,5.888888888888889,5.495833333333333,36.44444444444444,33.481249999999996,0.0,0.08,10.916666666666666,9.841666666666667,1.0,1.10625,1.111111111111111,1.3354166666666667,15.583333333333334,14.666666666666666,3.277777777777778,2.225,0.7222222222222222,0.575,14.944444444444445,13.277083333333332,0.6666666666666666,0.25
09/07/2012,"Missouri @ Morehead, Ky.",0-3,3.0,0,34.0,17.0,111.0,0.0,33.0,2.0,5.0,46.0,0.0,8.0,1.0,40.0,2.0,Missouri,3,11.333333333333334,5.666666666666667,37.0,11.0,0.6666666666666666,1.6666666666666667,15.333333333333334,0.0,2.6666666666666665,0.3333333333333333,13.333333333333334,0.6666666666666666,12.555555555555555,11.153703703703705,5.472222222222222,5.468518518518518,37.02777777777778,34.31666666666666,0.0,0.07111111111111111,11.666666666666666,10.275925925925925,1.1666666666666667,1.0666666666666667,1.111111111111111,1.2981481481481483,16.083333333333332,15.287037037037035,3.9444444444444446,2.533333333333333,0.5555555555555555,0.5388888888888889,16.02777777777778,13.746296296296295,0.6666666666666666,0.2777777777777778
09/07/2012,"Savannah St. @ Morehead, Ky.",3-0,3.0,0,47.0,10.0,95.0,0.0,40.0,8.0,7.0,39.0,0.0,10.0,0.0,60.0,0.0,Savannah St.,3,15.666666666666666,3.333333333333333,31.666666666666668,13.333333333333334,2.6666666666666665,2.333333333333333,13.0,0.0,3.333333333333333,0.0,20.0,0.0,13.111111111111112,11.171666666666667,5.472222222222221,5.488333333333332,38.916666666666664,34.584999999999994,0.0,0.064,12.333333333333334,10.348333333333333,1.0555555555555556,1.0266666666666666,1.2222222222222223,1.335,17.86111111111111,15.291666666666666,3.722222222222222,2.546666666666667,0.4444444444444444,0.5183333333333333,16.36111111111111,13.704999999999998,0.5555555555555555,0.31666666666666665
