date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Morehead St. @ Louisville, KY",3-0,3.0,0,36.0,8.0,96.0,0.0,35.0,3.0,2.0,43.0,4.0,20.0,1.0,53.0,2.0,Morehead St.,3,12.0,2.6666666666666665,32.0,11.666666666666666,1.0,0.6666666666666666,14.333333333333334,1.3333333333333333,6.666666666666667,0.3333333333333333,17.666666666666668,0.6666666666666666
08/25/2012,"Western Ky. @ Louisville, KY",3-0,3.0,0,50.0,14.0,114.0,0.316,44.0,8.0,4.0,47.0,1.0,17.0,1.0,67.5,2.0,Western Ky.,3,16.666666666666668,4.666666666666667,38.0,14.666666666666666,2.6666666666666665,1.3333333333333333,15.666666666666666,0.3333333333333333,5.666666666666667,0.3333333333333333,22.5,0.6666666666666666
08/25/2012,@ Louisville,3-0,3.0,0,49.0,8.0,94.0,0.436,48.0,6.0,8.0,43.0,1.0,14.0,1.0,63.0,0.0,Louisville,3,16.333333333333332,2.6666666666666665,31.333333333333332,16.0,2.0,2.6666666666666665,14.333333333333334,0.3333333333333333,4.666666666666667,0.3333333333333333,21.0,0.0
08/31/2012,Stanford,3-2,5.0,0,74.0,24.0,216.0,0.0,63.0,5.0,11.0,99.0,2.0,21.0,2.0,91.5,1.0,Stanford,5,14.8,4.8,43.2,12.6,1.0,2.2,19.8,0.4,4.2,0.4,18.3,0.2
09/01/2012,Texas,3-0,3.0,0,43.0,16.0,102.0,0.0,42.0,5.0,10.0,40.0,1.0,13.0,0.0,55.5,0.0,Texas,3,14.333333333333334,5.333333333333333,34.0,14.0,1.6666666666666667,3.3333333333333335,13.333333333333334,0.3333333333333333,4.333333333333333,0.0,18.5,0.0
09/07/2012,"DePaul @ Evergreen Park, Ill.",3-0,3.0,0,45.0,6.0,83.0,0.0,42.0,4.0,12.0,43.0,1.0,16.0,4.0,58.0,0.0,DePaul,3,15.0,2.0,27.666666666666668,14.0,1.3333333333333333,4.0,14.333333333333334,0.3333333333333333,5.333333333333333,1.3333333333333333,19.333333333333332,0.0
09/08/2012,"Oregon St. @ Evergreen Park, Ill.",2-3,5.0,0,58.0,26.0,156.0,0.0,56.0,7.0,13.0,65.0,1.0,15.0,1.0,73.5,0.0,Oregon St.,5,11.6,5.2,31.2,11.2,1.4,2.6,13.0,0.2,3.0,0.2,14.7,0.0
09/09/2012,"UIC @ Evergreen Park, Ill.",3-0,3.0,0,35.0,14.0,88.0,0.0,29.0,9.0,9.0,27.0,5.0,18.0,3.0,58.0,0.0,UIC,3,11.666666666666666,4.666666666666667,29.333333333333332,9.666666666666666,3.0,3.0,9.0,1.6666666666666667,6.0,1.0,19.333333333333332,0.0
09/14/2012,Portland,3-0,3.0,0,48.0,5.0,76.0,0.0,45.0,4.0,11.0,37.0,0.0,16.0,0.0,60.0,0.0,Portland,3,16.0,1.6666666666666667,25.333333333333332,15.0,1.3333333333333333,3.6666666666666665,12.333333333333334,0.0,5.333333333333333,0.0,20.0,0.0
09/15/2012,Duquesne,3-0,3.0,0,48.0,14.0,106.0,0.0,39.0,4.0,6.0,34.0,4.0,13.0,1.0,62.5,1.0,Duquesne,3,16.0,4.666666666666667,35.333333333333336,13.0,1.3333333333333333,2.0,11.333333333333334,1.3333333333333333,4.333333333333333,0.3333333333333333,20.833333333333332,0.3333333333333333
09/15/2012,Eastern Ill.,3-0,3.0,0,45.0,10.0,92.0,0.0,41.0,4.0,8.0,43.0,1.0,11.0,2.0,55.5,0.0,Eastern Ill.,3,15.0,3.3333333333333335,30.666666666666668,13.666666666666666,1.3333333333333333,2.6666666666666665,14.333333333333334,0.3333333333333333,3.6666666666666665,0.6666666666666666,18.5,0.0
