date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"UC Riverside @ Hempstead, NY",0-3,3.0,0,19.0,20.0,86.0,-0.012,19.0,2.0,5.0,30.0,0.0,6.0,1.0,24.0,0.0,UC Riverside,3,6.333333333333333,6.666666666666667,28.666666666666668,6.333333333333333,0.6666666666666666,1.6666666666666667,10.0,0.0,2.0,0.3333333333333333,8.0,0.0
08/24/2012,@ Hofstra,1-3,4.0,0,40.0,24.0,127.0,0.126,37.0,5.0,7.0,47.0,2.0,14.0,4.0,54.0,2.0,Hofstra,4,10.0,6.0,31.75,9.25,1.25,1.75,11.75,0.5,3.5,1.0,13.5,0.5
08/25/2012,"Marist @ Hempstead, New York",0-3,3.0,0,28.0,15.0,94.0,0.138,26.0,4.0,4.0,29.0,1.0,2.0,2.0,34.0,1.0,Marist,3,9.333333333333334,5.0,31.333333333333332,8.666666666666666,1.3333333333333333,1.3333333333333333,9.666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,11.333333333333334,0.3333333333333333
08/25/2012,"Providence @ Hempstead, New York",3-2,5.0,0,57.0,20.0,155.0,0.239,51.0,4.0,8.0,87.0,4.0,12.0,5.0,71.0,0.0,Providence,5,11.4,4.0,31.0,10.2,0.8,1.6,17.4,0.8,2.4,1.0,14.2,0.0
08/29/2012,@ Rider,2-3,5.0,0,61.0,33.0,211.0,0.133,58.0,4.0,12.0,99.0,2.0,16.0,4.0,75.0,0.0,Rider,5,12.2,6.6,42.2,11.6,0.8,2.4,19.8,0.4,3.2,0.8,15.0,0.0
08/31/2012,"Saint Peter's @ Easton, Pa.",3-1,4.0,0,45.0,12.0,136.0,0.0,44.0,13.0,9.0,75.0,4.0,8.0,1.0,66.0,0.0,Saint Peter's,4,11.25,3.0,34.0,11.0,3.25,2.25,18.75,1.0,2.0,0.25,16.5,0.0
09/01/2012,@ Lafayette,2-3,5.0,0,51.0,29.0,179.0,0.0,49.0,6.0,6.0,83.0,5.0,6.0,1.0,65.0,0.0,Lafayette,5,10.2,5.8,35.8,9.8,1.2,1.2,16.6,1.0,1.2,0.2,13.0,0.0
09/01/2012,"Delaware St. @ Easton, Pa.",3-2,5.0,0,62.0,24.0,179.0,0.0,60.0,5.0,13.0,75.0,4.0,16.0,2.0,79.0,0.0,Delaware St.,5,12.4,4.8,35.8,12.0,1.0,2.6,15.0,0.8,3.2,0.4,15.8,0.0
09/04/2012,@ Fordham,2-3,5.0,0,49.0,25.0,150.0,0.0,45.0,10.0,15.0,63.0,2.0,10.0,0.0,66.0,1.0,Fordham,5,9.8,5.0,30.0,9.0,2.0,3.0,12.6,0.4,2.0,0.0,13.2,0.2
09/07/2012,@ St. John's (NY),0-3,3.0,0,25.0,17.0,93.0,0.0,22.0,5.0,5.0,32.0,0.0,2.0,1.0,31.0,0.0,St. John's ,3,8.333333333333334,5.666666666666667,31.0,7.333333333333333,1.6666666666666667,1.6666666666666667,10.666666666666666,0.0,0.6666666666666666,0.3333333333333333,10.333333333333334,0.0
09/08/2012,Bryant,3-1,4.0,0,50.0,19.0,151.0,0.0,49.0,7.0,10.0,76.0,4.0,2.0,0.0,62.0,0.0,Bryant,4,12.5,4.75,37.75,12.25,1.75,2.5,19.0,1.0,0.5,0.0,15.5,0.0
09/08/2012,"Idaho St. @ QUEENS, N.Y.",0-3,3.0,0,24.0,15.0,97.0,0.0,21.0,4.0,7.0,33.0,0.0,8.0,0.0,32.0,0.0,Idaho St.,3,8.0,5.0,32.333333333333336,7.0,1.3333333333333333,2.3333333333333335,11.0,0.0,2.6666666666666665,0.0,10.666666666666666,0.0
09/19/2012,NJIT,1-3,4.0,0,37.0,19.0,123.0,0.0,34.0,3.0,2.0,46.0,0.0,10.0,0.0,45.0,2.0,NJIT,4,9.25,4.75,30.75,8.5,0.75,0.5,11.5,0.0,2.5,0.0,11.25,0.5
09/22/2012,Quinnipiac,3-0,3.0,0,44.0,9.0,86.0,0.0,41.0,10.0,4.0,43.0,1.0,6.0,0.0,58.0,1.0,Quinnipiac,3,14.666666666666666,3.0,28.666666666666668,13.666666666666666,3.3333333333333335,1.3333333333333333,14.333333333333334,0.3333333333333333,2.0,0.0,19.333333333333332,0.3333333333333333
09/23/2012,Central Conn. St.,1-3,4.0,0,44.0,29.0,154.0,0.0,41.0,6.0,7.0,53.0,0.0,20.0,1.0,60.0,0.0,Central Conn. St.,4,11.0,7.25,38.5,10.25,1.5,1.75,13.25,0.0,5.0,0.25,15.0,0.0
