date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Elon @ Durham, NC",3-0,3.0,0,43.0,7.0,79.0,0.456,38.0,8.0,7.0,28.0,1.0,10.0,0.0,57.0,0.0,Elon,3,14.333333333333334,2.3333333333333335,26.333333333333332,12.666666666666666,2.6666666666666665,2.3333333333333335,9.333333333333334,0.3333333333333333,3.3333333333333335,0.0,19.0,0.0
08/25/2012,"Winthrop @ Durham, N.C.",3-0,3.0,0,43.0,25.0,113.0,0.159,33.0,6.0,7.0,38.0,1.0,4.0,0.0,52.0,0.0,Winthrop,3,14.333333333333334,8.333333333333334,37.666666666666664,11.0,2.0,2.3333333333333335,12.666666666666666,0.3333333333333333,1.3333333333333333,0.0,17.333333333333332,0.0
08/25/2012,@ N.C. Central,3-1,4.0,0,63.0,15.0,112.0,0.0,53.0,6.0,15.0,33.0,1.0,16.0,2.0,78.0,0.0,N.C. Central,4,15.75,3.75,28.0,13.25,1.5,3.75,8.25,0.25,4.0,0.5,19.5,0.0
08/31/2012,@ Milwaukee,3-2,5.0,0,53.0,27.0,167.0,0.0,50.0,2.0,9.0,66.0,0.0,24.0,2.0,67.0,1.0,Milwaukee,5,10.6,5.4,33.4,10.0,0.4,1.8,13.2,0.0,4.8,0.4,13.4,0.2
09/01/2012,"East Carolina @ Milwaukee, Wis.",3-0,3.0,0,41.0,15.0,103.0,0.0,41.0,4.0,2.0,58.0,0.0,18.0,2.0,54.0,1.0,East Carolina,3,13.666666666666666,5.0,34.333333333333336,13.666666666666666,1.3333333333333333,0.6666666666666666,19.333333333333332,0.0,6.0,0.6666666666666666,18.0,0.3333333333333333
09/01/2012,"Western Mich. @ Milwaukee, Wis.",0-3,3.0,0,29.0,25.0,121.0,0.0,26.0,1.0,2.0,42.0,0.0,9.0,0.0,34.5,0.0,Western Mich.,3,9.666666666666666,8.333333333333334,40.333333333333336,8.666666666666666,0.3333333333333333,0.6666666666666666,14.0,0.0,3.0,0.0,11.5,0.0
09/04/2012,Saint Louis,1-3,4.0,0,45.0,27.0,164.0,0.0,41.0,5.0,5.0,65.0,2.0,18.0,4.0,61.0,1.0,Saint Louis,4,11.25,6.75,41.0,10.25,1.25,1.25,16.25,0.5,4.5,1.0,15.25,0.25
09/08/2012,"Green Bay @ Brookings, S.D.",2-3,5.0,0,72.0,32.0,184.0,0.0,65.0,5.0,6.0,69.0,1.0,14.0,7.0,85.0,2.0,Green Bay,5,14.4,6.4,36.8,13.0,1.0,1.2,13.8,0.2,2.8,1.4,17.0,0.4
09/08/2012,@ South Dakota St.,3-2,5.0,0,67.0,23.0,178.0,0.0,66.0,5.0,9.0,85.0,1.0,15.0,3.0,80.5,3.0,South Dakota St.,5,13.4,4.6,35.6,13.2,1.0,1.8,17.0,0.2,3.0,0.6,16.1,0.6
09/14/2012,UNI,0-3,3.0,0,31.0,19.0,120.0,0.0,30.0,2.0,1.0,51.0,2.0,10.0,3.0,40.0,0.0,UNI,3,10.333333333333334,6.333333333333333,40.0,10.0,0.6666666666666666,0.3333333333333333,17.0,0.6666666666666666,3.3333333333333335,1.0,13.333333333333334,0.0
09/15/2012,NIU,2-3,5.0,0,65.0,17.0,175.0,0.0,64.0,3.0,3.0,77.0,0.0,16.0,6.0,76.0,0.0,NIU,5,13.0,3.4,35.0,12.8,0.6,0.6,15.4,0.0,3.2,1.2,15.2,0.0
09/15/2012,Arkansas St.,1-3,4.0,0,39.0,24.0,134.0,0.0,38.0,3.0,6.0,47.0,1.0,8.0,2.0,47.0,1.0,Arkansas St.,4,9.75,6.0,33.5,9.5,0.75,1.5,11.75,0.25,2.0,0.5,11.75,0.25
09/21/2012,@ Indiana St.,1-3,4.0,0,52.0,22.0,148.0,0.0,48.0,5.0,2.0,64.0,1.0,8.0,1.0,62.0,1.0,Indiana St.,4,13.0,5.5,37.0,12.0,1.25,0.5,16.0,0.25,2.0,0.25,15.5,0.25
09/22/2012,@ Illinois St.,1-3,4.0,0,46.0,27.0,168.0,0.0,44.0,2.0,3.0,69.0,2.0,8.0,0.0,54.0,1.0,Illinois St.,4,11.5,6.75,42.0,11.0,0.5,0.75,17.25,0.5,2.0,0.0,13.5,0.25
09/28/2012,Wichita St.,1-3,4.0,0,41.0,26.0,132.0,0.0,41.0,2.0,2.0,56.0,1.0,14.0,1.0,51.0,0.0,Wichita St.,4,10.25,6.5,33.0,10.25,0.5,0.5,14.0,0.25,3.5,0.25,12.75,0.0
09/29/2012,Missouri St.,0-3,3.0,0,41.0,21.0,124.0,0.0,40.0,0.0,4.0,52.0,1.0,8.0,1.0,46.0,0.0,Missouri St.,3,13.666666666666666,7.0,41.333333333333336,13.333333333333334,0.0,1.3333333333333333,17.333333333333332,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.333333333333334,0.0
10/05/2012,@ Drake,2-3,5.0,0,58.0,24.0,178.0,0.0,55.0,6.0,6.0,84.0,0.0,20.0,0.0,74.0,0.0,Drake,5,11.6,4.8,35.6,11.0,1.2,1.2,16.8,0.0,4.0,0.0,14.8,0.0
10/06/2012,@ Creighton,1-3,4.0,0,47.0,25.0,143.0,0.0,46.0,5.0,7.0,62.0,0.0,13.0,1.0,58.5,2.0,Creighton,4,11.75,6.25,35.75,11.5,1.25,1.75,15.5,0.0,3.25,0.25,14.625,0.5
10/12/2012,Southern Ill.,2-3,5.0,0,59.0,23.0,159.0,0.0,57.0,6.0,9.0,71.0,1.0,12.0,1.0,72.0,2.0,Southern Ill.,5,11.8,4.6,31.8,11.4,1.2,1.8,14.2,0.2,2.4,0.2,14.4,0.4
