date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,@ DePaul,3-1,4.0,0,52.0,27.0,146.0,0.171,48.0,8.0,13.0,62.0,1.0,10.0,1.0,66.0,1.0,DePaul,4,13.0,6.75,36.5,12.0,2.0,3.25,15.5,0.25,2.5,0.25,16.5,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"Butler @ Chicago, Ill.",0-3,3.0,0,39.0,26.0,120.0,0.108,38.0,5.0,6.0,52.0,3.0,6.0,0.0,50.0,1.0,Butler,3,13.0,8.666666666666666,40.0,12.666666666666666,1.6666666666666667,2.0,17.333333333333332,1.0,2.0,0.0,16.666666666666668,0.3333333333333333,,6.5,,3.375,,18.25,,0.0855,,6.0,,1.0,,1.625,,7.75,,1.25,,0.125,,8.25,,0.125
08/25/2012,"Indiana St. @ Chicago, Ill.",3-2,5.0,0,61.0,19.0,141.0,0.298,58.0,12.0,14.0,52.0,3.0,16.0,4.0,84.0,0.0,Indiana St.,5,12.2,3.8,28.2,11.6,2.4,2.8,10.4,0.6,3.2,0.8,16.8,0.0,,8.666666666666666,,5.138888888888888,,25.5,,0.09300000000000001,,8.222222222222221,,1.2222222222222223,,1.75,,10.944444444444443,,1.5,,0.08333333333333333,,11.055555555555557,,0.19444444444444442
08/31/2012,"Iowa @ Rochester, Mich.",1-3,4.0,0,53.0,29.0,157.0,0.0,51.0,6.0,6.0,66.0,1.0,8.0,1.0,64.0,0.0,Iowa,4,13.25,7.25,39.25,12.75,1.5,1.5,16.5,0.25,2.0,0.25,16.0,0.0,12.733333333333334,9.55,6.405555555555555,4.804166666666666,34.9,26.175,0.19233333333333333,0.14425,12.088888888888889,9.066666666666666,2.022222222222222,1.5166666666666666,2.6833333333333336,2.0125,14.411111111111111,10.808333333333332,2.566666666666667,1.925,0.35000000000000003,0.2625,16.655555555555555,12.491666666666667,0.19444444444444442,0.14583333333333331
09/01/2012,"Toledo @ Rochester, MI",2-3,5.0,0,55.0,29.0,166.0,0.0,54.0,6.0,6.0,72.0,1.0,24.0,1.0,74.0,0.0,Toledo,5,11.0,5.8,33.2,10.8,1.2,1.2,14.4,0.2,4.8,0.2,14.8,0.0,12.816666666666668,10.290000000000001,6.572222222222222,5.293333333333333,35.81666666666667,28.79,0.13533333333333333,0.11539999999999999,12.338888888888889,9.803333333333333,1.8555555555555554,1.5133333333333332,2.1,1.9100000000000001,14.744444444444445,11.946666666666665,2.4,1.94,0.35000000000000003,0.26,16.48888888888889,13.193333333333333,0.1111111111111111,0.11666666666666665
09/01/2012,@ Oakland,0-3,3.0,0,40.0,11.0,102.0,0.0,38.0,3.0,5.0,39.0,1.0,6.0,3.0,47.0,0.0,Oakland,3,13.333333333333334,3.6666666666666665,34.0,12.666666666666666,1.0,1.6666666666666667,13.0,0.3333333333333333,2.0,1.0,15.666666666666666,0.0,12.15,10.408333333333333,5.616666666666667,5.377777777777777,33.550000000000004,29.524999999999995,0.09933333333333333,0.09616666666666666,11.716666666666669,9.969444444444443,1.7,1.461111111111111,1.8333333333333333,1.7916666666666667,13.766666666666667,12.355555555555554,3.3333333333333335,2.4166666666666665,0.4166666666666667,0.25,15.866666666666665,13.46111111111111,0.0,0.09722222222222221
09/07/2012,@ Marquette,0-3,3.0,0,28.0,25.0,107.0,0.0,24.0,3.0,9.0,30.0,3.0,8.0,0.0,38.0,0.0,Marquette,3,9.333333333333334,8.333333333333334,35.666666666666664,8.0,1.0,3.0,10.0,1.0,2.6666666666666665,0.0,12.666666666666666,0.0,12.527777777777779,10.826190476190476,5.572222222222222,5.133333333333333,35.483333333333334,30.16428571428571,0.0,0.08242857142857142,12.072222222222223,10.354761904761904,1.2333333333333334,1.3952380952380952,1.4555555555555557,1.7738095238095237,14.633333333333335,12.447619047619046,2.9333333333333336,2.357142857142857,0.48333333333333334,0.35714285714285715,15.488888888888889,13.776190476190477,0.0,0.08333333333333333
09/07/2012,"Wake Forest @ Milwaukee, Wis.",3-1,4.0,0,58.0,18.0,140.0,0.0,56.0,8.0,9.0,50.0,1.0,12.0,4.0,73.0,0.0,Wake Forest,4,14.5,4.5,35.0,14.0,2.0,2.25,12.5,0.25,3.0,1.0,18.25,0.0,11.222222222222223,10.639583333333333,5.933333333333333,5.533333333333333,34.28888888888889,30.85208333333333,0.0,0.072125,10.488888888888889,10.060416666666667,1.0666666666666667,1.3458333333333332,1.9555555555555557,1.9270833333333333,12.466666666666669,12.141666666666666,3.1555555555555554,2.3958333333333335,0.39999999999999997,0.3125,14.377777777777778,13.637500000000001,0.0,0.07291666666666666
09/08/2012,"Michigan @ Milwaukee, Wis.",0-3,3.0,0,22.0,19.0,87.0,0.0,22.0,1.0,8.0,26.0,2.0,6.0,4.0,28.0,3.0,Michigan,3,7.333333333333333,6.333333333333333,29.0,7.333333333333333,0.3333333333333333,2.6666666666666665,8.666666666666666,0.6666666666666666,2.0,1.3333333333333333,9.333333333333334,1.0,12.388888888888891,11.068518518518518,5.5,5.4185185185185185,34.888888888888886,31.312962962962956,0.0,0.0641111111111111,11.555555555555555,10.498148148148148,1.3333333333333333,1.4185185185185185,2.3055555555555554,1.9629629629629628,11.833333333333336,12.18148148148148,2.5555555555555554,2.4629629629629632,0.6666666666666666,0.3888888888888889,15.527777777777777,14.15,0.0,0.06481481481481481
09/14/2012,"Duquesne @ University Park, Pa.",0-3,3.0,0,35.0,18.0,101.0,0.0,31.0,2.0,7.0,36.0,2.0,6.0,3.0,42.0,1.0,Duquesne,3,11.666666666666666,6.0,33.666666666666664,10.333333333333334,0.6666666666666666,2.333333333333333,12.0,0.6666666666666666,2.0,1.0,14.0,0.3333333333333333,10.388888888888888,10.694999999999999,6.388888888888889,5.51,33.22222222222222,31.08166666666666,0.0,0.057699999999999994,9.777777777777779,10.181666666666667,1.111111111111111,1.31,2.638888888888889,2.033333333333333,10.388888888888891,11.83,2.5555555555555554,2.416666666666667,0.7777777777777777,0.4833333333333333,13.416666666666666,13.668333333333333,0.3333333333333333,0.15833333333333333
09/15/2012,@ Penn St.,0-3,3.0,0,25.0,21.0,93.0,0.0,25.0,1.0,4.0,32.0,2.0,2.0,0.0,29.0,1.0,Penn St.,3,8.333333333333334,7.0,31.0,8.333333333333334,0.3333333333333333,1.3333333333333333,10.666666666666666,0.6666666666666666,0.6666666666666666,0.0,9.666666666666666,0.3333333333333333,11.166666666666666,10.783333333333333,5.611111111111111,5.554545454545455,32.55555555555555,31.316666666666663,0.0,0.05245454545454545,10.555555555555555,10.195454545454545,1.0,1.2515151515151515,2.4166666666666665,2.0606060606060606,11.055555555555557,11.845454545454546,2.3333333333333335,2.378787878787879,1.111111111111111,0.5303030303030303,13.861111111111112,13.69848484848485,0.4444444444444444,0.17424242424242423
