date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,San Francisco,3-0,3.0,0,46.0,16.0,117.0,0.256,40.0,4.0,6.0,54.0,3.0,14.0,1.0,60.0,0.0,San Francisco,3,15.333333333333334,5.333333333333333,39.0,13.333333333333334,1.3333333333333333,2.0,18.0,1.0,4.666666666666667,0.3333333333333333,20.0,0.0
08/24/2012,Presbyterian,3-1,4.0,0,51.0,17.0,116.0,0.293,46.0,11.0,9.0,48.0,0.0,24.0,2.0,74.0,0.0,Presbyterian,4,12.75,4.25,29.0,11.5,2.75,2.25,12.0,0.0,6.0,0.5,18.5,0.0
08/25/2012,Eastern Wash.,3-0,3.0,0,37.0,18.0,84.0,0.226,32.0,6.0,2.0,37.0,0.0,20.0,1.0,53.0,0.0,Eastern Wash.,3,12.333333333333334,6.0,28.0,10.666666666666666,2.0,0.6666666666666666,12.333333333333334,0.0,6.666666666666667,0.3333333333333333,17.666666666666668,0.0
08/25/2012,Seattle U,3-1,4.0,0,52.0,20.0,124.0,0.258,49.0,3.0,6.0,43.0,0.0,24.0,2.0,67.0,0.0,Seattle U,4,13.0,5.0,31.0,12.25,0.75,1.5,10.75,0.0,6.0,0.5,16.75,0.0
08/31/2012,George Washington,3-0,3.0,0,40.0,12.0,93.0,0.0,35.0,6.0,7.0,32.0,0.0,15.0,0.0,53.5,1.0,George Washington,3,13.333333333333334,4.0,31.0,11.666666666666666,2.0,2.3333333333333335,10.666666666666666,0.0,5.0,0.0,17.833333333333332,0.3333333333333333
08/31/2012,Bethune-Cookman,3-0,3.0,0,35.0,9.0,70.0,0.0,31.0,5.0,10.0,36.0,0.0,12.0,0.0,46.0,1.0,Bethune-Cookman,3,11.666666666666666,3.0,23.333333333333332,10.333333333333334,1.6666666666666667,3.3333333333333335,12.0,0.0,4.0,0.0,15.333333333333334,0.3333333333333333
09/01/2012,Kansas City,3-0,3.0,0,32.0,8.0,96.0,0.0,26.0,5.0,6.0,52.0,1.0,15.0,0.0,45.5,0.0,Kansas City,3,10.666666666666666,2.6666666666666665,32.0,8.666666666666666,1.6666666666666667,2.0,17.333333333333332,0.3333333333333333,5.0,0.0,15.166666666666666,0.0
09/01/2012,FGCU,3-0,3.0,0,40.0,13.0,82.0,0.0,33.0,5.0,8.0,25.0,0.0,15.0,1.0,52.5,0.0,FGCU,3,13.333333333333334,4.333333333333333,27.333333333333332,11.0,1.6666666666666667,2.6666666666666665,8.333333333333334,0.0,5.0,0.3333333333333333,17.5,0.0
09/07/2012,"Arizona St. @ Lawrence, Kan.",3-2,5.0,0,52.0,17.0,155.0,0.0,49.0,3.0,4.0,64.0,0.0,35.0,2.0,72.5,2.0,Arizona St.,5,10.4,3.4,31.0,9.8,0.6,0.8,12.8,0.0,7.0,0.4,14.5,0.4
09/07/2012,"Col. of Charleston @ Lawrence, Kan.",1-3,4.0,0,46.0,21.0,171.0,0.0,45.0,7.0,5.0,82.0,1.0,16.0,1.0,62.0,0.0,Col. of Charleston,4,11.5,5.25,42.75,11.25,1.75,1.25,20.5,0.25,4.0,0.25,15.5,0.0
09/08/2012,@ Kansas,0-3,3.0,0,31.0,13.0,104.0,0.0,28.0,0.0,4.0,41.0,1.0,8.0,1.0,36.0,2.0,Kansas,3,10.333333333333334,4.333333333333333,34.666666666666664,9.333333333333334,0.0,1.3333333333333333,13.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,12.0,0.6666666666666666
09/14/2012,"Wright St. @ Muncie, Ind.",3-0,3.0,0,46.0,7.0,101.0,0.0,42.0,5.0,7.0,49.0,0.0,15.0,0.0,58.5,3.0,Wright St.,3,15.333333333333334,2.3333333333333335,33.666666666666664,14.0,1.6666666666666667,2.3333333333333335,16.333333333333332,0.0,5.0,0.0,19.5,1.0
09/15/2012,@ Ball St.,1-3,4.0,0,49.0,19.0,156.0,0.0,40.0,3.0,11.0,55.0,1.0,17.0,1.0,61.5,5.0,Ball St.,4,12.25,4.75,39.0,10.0,0.75,2.75,13.75,0.25,4.25,0.25,15.375,1.25
09/15/2012,"Pittsburgh @ Muncie, Ind.",3-0,3.0,0,41.0,18.0,109.0,0.0,36.0,7.0,6.0,56.0,1.0,14.0,1.0,56.0,2.0,Pittsburgh,3,13.666666666666666,6.0,36.333333333333336,12.0,2.3333333333333335,2.0,18.666666666666668,0.3333333333333333,4.666666666666667,0.3333333333333333,18.666666666666668,0.6666666666666666
09/22/2012,@ New Mexico,1-3,4.0,0,48.0,20.0,150.0,0.0,46.0,3.0,8.0,58.0,5.0,19.0,5.0,65.5,3.0,New Mexico,4,12.0,5.0,37.5,11.5,0.75,2.0,14.5,1.25,4.75,1.25,16.375,0.75
09/27/2012,San Diego St.,2-3,5.0,0,46.0,27.0,160.0,0.0,39.0,5.0,8.0,72.0,0.0,30.0,1.0,66.0,0.0,San Diego St.,5,9.2,5.4,32.0,7.8,1.0,1.6,14.4,0.0,6.0,0.2,13.2,0.0
09/29/2012,Nevada,3-2,5.0,0,68.0,36.0,188.0,0.0,57.0,7.0,11.0,82.0,1.0,22.0,0.0,87.0,1.0,Nevada,5,13.6,7.2,37.6,11.4,1.4,2.2,16.4,0.2,4.4,0.0,17.4,0.2
10/01/2012,CSU Pueblo,3-0,3.0,0,35.0,11.0,70.0,0.0,32.0,6.0,1.0,28.0,1.0,36.0,2.0,60.0,0.0,CSU Pueblo,3,11.666666666666666,3.6666666666666665,23.333333333333332,10.666666666666666,2.0,0.3333333333333333,9.333333333333334,0.3333333333333333,12.0,0.6666666666666666,20.0,0.0
10/05/2012,@ Colorado St.,0-3,3.0,0,23.0,26.0,109.0,0.0,20.0,0.0,6.0,47.0,2.0,8.0,0.0,29.0,2.0,Colorado St.,3,7.666666666666667,8.666666666666666,36.333333333333336,6.666666666666667,0.0,2.0,15.666666666666666,0.6666666666666666,2.6666666666666665,0.0,9.666666666666666,0.6666666666666666
10/11/2012,@ UNLV,2-3,5.0,0,71.0,15.0,207.0,0.0,69.0,1.0,11.0,93.0,2.0,24.0,0.0,86.0,1.0,UNLV,5,14.2,3.0,41.4,13.8,0.2,2.2,18.6,0.4,4.8,0.0,17.2,0.2
10/13/2012,@ Fresno St.,2-3,5.0,0,51.0,18.0,168.0,0.0,49.0,2.0,6.0,74.0,0.0,47.0,2.0,76.5,0.0,Fresno St.,5,10.2,3.6,33.6,9.8,0.4,1.2,14.8,0.0,9.4,0.4,15.3,0.0
10/18/2012,Air Force,3-0,3.0,0,36.0,13.0,86.0,0.0,33.0,3.0,9.0,32.0,0.0,23.0,1.0,50.5,1.0,Air Force,3,12.0,4.333333333333333,28.666666666666668,11.0,1.0,3.0,10.666666666666666,0.0,7.666666666666667,0.3333333333333333,16.833333333333332,0.3333333333333333
10/20/2012,Boise St.,3-1,4.0,0,53.0,24.0,151.0,0.0,45.0,1.0,4.0,45.0,2.0,28.0,3.0,70.0,0.0,Boise St.,4,13.25,6.0,37.75,11.25,0.25,1.0,11.25,0.5,7.0,0.75,17.5,0.0
10/25/2012,@ Nevada,3-0,3.0,0,39.0,15.0,101.0,0.0,36.0,4.0,3.0,60.0,0.0,28.0,0.0,57.0,1.0,Nevada,3,13.0,5.0,33.666666666666664,12.0,1.3333333333333333,1.0,20.0,0.0,9.333333333333334,0.0,19.0,0.3333333333333333
10/27/2012,@ San Diego St.,1-3,4.0,0,53.0,23.0,150.0,0.0,50.0,4.0,9.0,55.0,2.0,34.0,1.0,76.0,0.0,San Diego St.,4,13.25,5.75,37.5,12.5,1.0,2.25,13.75,0.5,8.5,0.25,19.0,0.0
10/30/2012,Regis (CO),3-1,4.0,0,63.0,17.0,154.0,0.0,59.0,4.0,5.0,60.0,1.0,26.0,5.0,81.0,1.0,Regis ,4,15.75,4.25,38.5,14.75,1.0,1.25,15.0,0.25,6.5,1.25,20.25,0.25
11/02/2012,Colorado St.,0-3,3.0,0,31.0,18.0,105.0,0.0,27.0,3.0,8.0,31.0,0.0,15.0,0.0,41.5,0.0,Colorado St.,3,10.333333333333334,6.0,35.0,9.0,1.0,2.6666666666666665,10.333333333333334,0.0,5.0,0.0,13.833333333333334,0.0
11/08/2012,Fresno St.,3-0,3.0,0,41.0,13.0,100.0,0.0,37.0,2.0,5.0,43.0,2.0,20.0,0.0,55.0,0.0,Fresno St.,3,13.666666666666666,4.333333333333333,33.333333333333336,12.333333333333334,0.6666666666666666,1.6666666666666667,14.333333333333334,0.6666666666666666,6.666666666666667,0.0,18.333333333333332,0.0
11/10/2012,UNLV,3-1,4.0,0,54.0,13.0,154.0,0.0,51.0,8.0,4.0,66.0,1.0,23.0,5.0,74.5,1.0,UNLV,4,13.5,3.25,38.5,12.75,2.0,1.0,16.5,0.25,5.75,1.25,18.625,0.25
11/15/2012,@ Boise St.,1-3,4.0,0,46.0,18.0,143.0,0.0,46.0,2.0,4.0,60.0,1.0,24.0,0.0,61.0,2.0,Boise St.,4,11.5,4.5,35.75,11.5,0.5,1.0,15.0,0.25,6.0,0.0,15.25,0.5
11/17/2012,@ Air Force,3-0,3.0,0,46.0,17.0,104.0,0.0,41.0,3.0,7.0,43.0,0.0,24.0,0.0,61.0,0.0,Air Force,3,15.333333333333334,5.666666666666667,34.666666666666664,13.666666666666666,1.0,2.3333333333333335,14.333333333333334,0.0,8.0,0.0,20.333333333333332,0.0
11/21/2012,New Mexico,3-1,4.0,0,46.0,17.0,143.0,0.0,41.0,3.0,6.0,53.0,2.0,30.0,1.0,66.0,0.0,New Mexico,4,11.5,4.25,35.75,10.25,0.75,1.5,13.25,0.5,7.5,0.25,16.5,0.0
