date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Fairfield @ Durham, N.C.",3-1,4.0,0,61.0,19.0,147.0,0.286,54.0,7.0,9.0,60.0,3.0,4.0,2.0,73.0,0.0,Fairfield,4,15.25,4.75,36.75,13.5,1.75,2.25,15.0,0.75,1.0,0.5,18.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"William & Mary @ Durham, N.C.",3-1,4.0,0,54.0,25.0,140.0,0.207,54.0,4.0,10.0,62.0,0.0,16.0,3.0,66.0,1.0,William & Mary,4,13.5,6.25,35.0,13.5,1.0,2.5,15.5,0.0,4.0,0.75,16.5,0.25,,7.625,,2.375,,18.375,,0.143,,6.75,,0.875,,1.125,,7.5,,0.5,,0.25,,9.125,,0.0
08/25/2012,@ Duke,0-3,3.0,0,26.0,21.0,102.0,0.049,25.0,2.0,4.0,38.0,0.0,12.0,2.0,34.0,0.0,Duke,3,8.666666666666666,7.0,34.0,8.333333333333334,0.6666666666666666,1.3333333333333333,12.666666666666666,0.0,4.0,0.6666666666666666,11.333333333333334,0.0,,9.583333333333334,,3.6666666666666665,,23.916666666666668,,0.16433333333333333,,9.0,,0.9166666666666666,,1.5833333333333333,,10.166666666666666,,1.6666666666666667,,0.4166666666666667,,11.583333333333334,,0.08333333333333333
08/31/2012,Bradley,2-3,5.0,0,57.0,33.0,172.0,0.0,56.0,4.0,11.0,77.0,2.0,10.0,3.0,68.0,0.0,Bradley,5,11.4,6.6,34.4,11.2,0.8,2.2,15.4,0.4,2.0,0.6,13.6,0.0,12.472222222222221,9.354166666666666,6.0,4.5,35.25,26.4375,0.18066666666666664,0.1355,11.777777777777779,8.833333333333334,1.1388888888888888,0.8541666666666666,2.0277777777777777,1.5208333333333333,14.388888888888888,10.791666666666666,3.0,2.25,0.6388888888888888,0.47916666666666663,15.361111111111112,11.520833333333334,0.08333333333333333,0.0625
08/31/2012,Western Mich.,2-3,5.0,0,67.0,30.0,207.0,0.0,66.0,2.0,4.0,85.0,3.0,16.0,2.0,80.0,0.0,Western Mich.,5,13.4,6.0,41.4,13.2,0.4,0.8,17.0,0.6,3.2,0.4,16.0,0.0,11.188888888888888,9.763333333333332,6.616666666666667,4.92,34.46666666666667,28.03,0.08533333333333333,0.10840000000000001,11.011111111111111,9.306666666666667,0.8222222222222223,0.8433333333333334,2.011111111111111,1.6566666666666667,14.52222222222222,11.713333333333333,3.3333333333333335,2.2,0.6722222222222222,0.5033333333333333,13.811111111111112,11.936666666666667,0.08333333333333333,0.05
09/01/2012,East Carolina,3-0,3.0,0,42.0,22.0,123.0,0.0,38.0,9.0,2.0,60.0,2.0,10.0,1.0,58.0,0.0,East Carolina,3,14.0,7.333333333333333,41.0,12.666666666666666,3.0,0.6666666666666666,20.0,0.6666666666666666,3.333333333333333,0.3333333333333333,19.33333333333333,0.0,11.155555555555557,10.369444444444444,6.533333333333334,5.1000000000000005,36.6,30.258333333333336,0.016333333333333335,0.09033333333333333,10.911111111111111,9.955555555555556,0.6222222222222222,0.7694444444444445,1.4444444444444444,1.513888888888889,15.02222222222222,12.594444444444443,3.0666666666666664,2.3666666666666667,0.5555555555555555,0.4861111111111111,13.644444444444446,12.613888888888889,0.0,0.041666666666666664
09/01/2012,Southeast Mo. St.,3-0,3.0,0,46.0,14.0,120.0,0.0,46.0,3.0,2.0,58.0,2.0,12.0,7.0,57.0,0.0,Southeast Mo. St.,3,15.333333333333334,4.666666666666667,40.0,15.333333333333334,1.0,0.6666666666666666,19.33333333333333,0.6666666666666666,4.0,2.333333333333333,19.0,0.0,12.933333333333335,10.888095238095238,6.644444444444445,5.419047619047619,38.93333333333333,31.792857142857144,0.0,0.07742857142857143,12.355555555555554,10.342857142857143,1.4000000000000001,1.0880952380952382,1.2222222222222223,1.3928571428571428,17.46666666666667,13.652380952380952,2.8444444444444446,2.5047619047619043,0.4444444444444444,0.4642857142857143,16.311111111111106,13.573809523809524,0.0,0.03571428571428571
09/07/2012,"North Dakota St. @ Madison, WI",2-3,5.0,0,68.0,29.0,175.0,0.0,65.0,5.0,7.0,78.0,2.0,6.0,1.0,78.0,0.0,North Dakota St.,5,13.6,5.8,35.0,13.0,1.0,1.4,15.6,0.4,1.2,0.2,15.6,0.0,14.244444444444445,11.44375,6.0,5.325,40.800000000000004,32.81875,0.0,0.06775,13.733333333333334,10.966666666666667,1.4666666666666668,1.0770833333333334,0.7111111111111111,1.3020833333333333,18.777777777777775,14.362499999999999,3.511111111111111,2.6916666666666664,1.0222222222222221,0.6979166666666666,18.11111111111111,14.252083333333333,0.0,0.03125
09/08/2012,@ Wisconsin,0-3,3.0,0,34.0,21.0,115.0,0.0,34.0,1.0,4.0,57.0,2.0,4.0,2.0,39.0,1.0,Wisconsin,3,11.333333333333334,7.0,38.333333333333336,11.333333333333334,0.3333333333333333,1.3333333333333333,19.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,13.0,0.3333333333333333,14.311111111111112,11.683333333333332,5.933333333333334,5.377777777777777,38.666666666666664,33.06111111111111,0.0,0.060222222222222226,13.666666666666666,11.192592592592593,1.6666666666666667,1.0685185185185186,0.9111111111111111,1.3129629629629629,18.311111111111106,14.5,2.8444444444444446,2.5259259259259257,0.9555555555555556,0.6425925925925926,17.977777777777778,14.401851851851852,0.0,0.027777777777777776
09/08/2012,"Drake @ Madison, Wis.",3-0,3.0,0,43.0,20.0,113.0,0.0,39.0,4.0,8.0,54.0,0.0,12.0,2.0,53.0,2.0,Drake,3,14.333333333333334,6.666666666666667,37.66666666666666,13.0,1.3333333333333333,2.6666666666666665,18.0,0.0,4.0,0.6666666666666666,17.666666666666668,0.6666666666666666,13.422222222222222,11.648333333333332,5.822222222222223,5.54,37.77777777777778,33.58833333333333,0.0,0.054200000000000005,13.222222222222223,11.206666666666667,0.7777777777777778,0.9950000000000001,1.1333333333333333,1.315,17.977777777777774,14.95,2.1777777777777776,2.4066666666666663,1.0666666666666667,0.645,15.866666666666665,14.261666666666667,0.1111111111111111,0.05833333333333333
09/14/2012,"Iowa @ Milwaukee, Wis.",2-3,5.0,0,60.0,25.0,172.0,0.0,56.0,6.0,9.0,74.0,0.0,22.0,0.0,77.0,0.0,Iowa,5,12.0,5.0,34.4,11.2,1.2,1.8,14.8,0.0,4.4,0.0,15.4,0.0,13.088888888888889,11.892424242424243,6.48888888888889,5.642424242424242,37.0,33.959090909090904,0.0,0.049272727272727274,12.444444444444443,11.36969696969697,0.8888888888888888,1.0257575757575759,1.8,1.4378787878787878,17.53333333333333,15.227272727272727,2.1777777777777776,2.5515151515151513,0.5111111111111111,0.646969696969697,15.422222222222222,14.57121212121212,0.3333333333333333,0.11363636363636363
09/15/2012,"Pacific @ Milwaukee, Wis.",1-3,4.0,0,55.0,23.0,153.0,0.0,51.0,3.0,5.0,54.0,1.0,12.0,3.0,65.0,2.0,Pacific,4,13.75,5.75,38.25,12.75,0.75,1.25,13.5,0.25,3.0,0.75,16.25,0.5,12.555555555555555,11.901388888888889,6.222222222222221,5.588888888888889,36.8,33.99583333333333,0.0,0.04516666666666667,11.844444444444443,11.355555555555554,0.9555555555555554,1.0402777777777779,1.9333333333333333,1.4680555555555557,17.266666666666666,15.191666666666668,3.244444444444445,2.7055555555555553,0.4444444444444445,0.5930555555555556,15.355555555555556,14.640277777777778,0.3333333333333333,0.10416666666666667
09/15/2012,@ Marquette,1-3,4.0,0,41.0,26.0,145.0,0.0,37.0,4.0,4.0,67.0,1.0,4.0,3.0,48.0,2.0,Marquette,4,10.25,6.5,36.25,9.25,1.0,1.0,16.75,0.25,1.0,0.75,12.0,0.5,13.361111111111112,12.043589743589743,5.8055555555555545,5.601282051282051,36.77222222222222,34.32307692307692,0.0,0.041692307692307695,12.316666666666668,11.462820512820512,1.0944444444444443,1.017948717948718,1.9055555555555557,1.4512820512820512,15.433333333333332,15.061538461538463,3.8000000000000007,2.728205128205128,0.47222222222222215,0.6051282051282052,16.43888888888889,14.764102564102565,0.38888888888888884,0.1346153846153846
09/21/2012,Youngstown St.,3-1,4.0,0,61.0,18.0,141.0,0.0,59.0,2.0,2.0,75.0,1.0,20.0,3.0,74.0,5.0,Youngstown St.,4,15.25,4.5,35.25,14.75,0.5,0.5,18.75,0.25,5.0,0.75,18.5,1.25,12.0,11.91547619047619,5.75,5.66547619047619,36.300000000000004,34.46071428571428,0.0,0.038714285714285715,11.066666666666668,11.304761904761904,0.9833333333333334,1.0166666666666668,1.3499999999999999,1.4190476190476191,15.016666666666666,15.182142857142859,2.8000000000000003,2.6047619047619044,0.5,0.6154761904761905,14.550000000000002,14.566666666666666,0.3333333333333333,0.16071428571428573
09/22/2012,Cleveland St.,0-3,3.0,0,36.0,15.0,104.0,0.0,32.0,1.0,4.0,33.0,2.0,6.0,3.0,42.0,1.0,Cleveland St.,3,12.0,5.0,34.666666666666664,10.666666666666666,0.3333333333333333,1.3333333333333333,11.0,0.6666666666666666,2.0,1.0,14.0,0.3333333333333333,13.083333333333334,12.137777777777778,5.583333333333333,5.587777777777777,36.583333333333336,34.51333333333333,0.0,0.03613333333333334,12.25,11.534444444444443,0.75,0.9822222222222223,0.9166666666666666,1.3577777777777778,16.333333333333332,15.42,3.0,2.764444444444444,0.75,0.6244444444444445,15.583333333333336,14.828888888888889,0.75,0.23333333333333334
09/28/2012,Green Bay,3-2,5.0,0,60.0,15.0,171.0,0.0,58.0,2.0,6.0,68.0,2.0,20.0,4.0,74.0,2.0,Green Bay,5,12.0,3.0,34.2,11.6,0.4,1.2,13.6,0.4,4.0,0.8,14.8,0.4,12.5,12.129166666666666,5.333333333333333,5.551041666666666,35.388888888888886,34.52291666666666,0.0,0.033875,11.555555555555555,11.480208333333332,0.611111111111111,0.9416666666666668,0.9444444444444443,1.35625,15.5,15.14375,2.6666666666666665,2.7166666666666663,0.8333333333333334,0.6479166666666667,14.833333333333336,14.777083333333334,0.6944444444444445,0.23958333333333334
