date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Little Rock @ Memphis, Tenn.",3-1,4.0,0,55.0,20.0,132.0,0.0,51.0,9.0,5.0,60.0,1.0,10.0,2.0,70.0,1.0,Little Rock,4,13.75,5.0,33.0,12.75,2.25,1.25,15.0,0.25,2.5,0.5,17.5,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,"Southern Ill. @ Memphis, Tenn.",3-1,4.0,0,50.0,21.0,156.0,0.0,47.0,5.0,3.0,80.0,1.0,8.0,1.0,60.0,0.0,Southern Ill.,4,12.5,5.25,39.0,11.75,1.25,0.75,20.0,0.25,2.0,0.25,15.0,0.0,,6.875,,2.5,,16.5,,0.0,,6.375,,1.125,,0.625,,7.5,,1.25,,0.25,,8.75,,0.125
08/25/2012,"Austin Peay @ Memphis, Tenn.",3-0,3.0,0,48.0,12.0,120.0,0.0,46.0,3.0,3.0,52.0,0.0,16.0,1.0,59.0,0.0,Austin Peay,3,16.0,4.0,40.0,15.333333333333334,1.0,1.0,17.333333333333332,0.0,5.333333333333333,0.3333333333333333,19.666666666666668,0.0,,8.75,,3.4166666666666665,,24.0,,0.0,,8.166666666666666,,1.1666666666666667,,0.6666666666666666,,11.666666666666666,,1.5,,0.25,,10.833333333333334,,0.08333333333333333
08/25/2012,@ Memphis,3-0,3.0,0,48.0,16.0,121.0,0.264,44.0,4.0,3.0,58.0,0.0,8.0,3.0,56.0,1.0,Memphis,3,16.0,5.333333333333333,40.333333333333336,14.666666666666666,1.3333333333333333,1.0,19.33333333333333,0.0,2.6666666666666665,1.0,18.666666666666668,0.3333333333333333,14.083333333333334,10.5625,4.75,3.5625,37.333333333333336,28.0,0.0,0.0,13.277777777777779,9.958333333333334,1.5,1.125,1.0,0.75,17.444444444444443,13.083333333333332,3.2777777777777772,2.458333333333333,0.3611111111111111,0.2708333333333333,17.38888888888889,13.041666666666668,0.08333333333333333,0.0625
08/28/2012,Cleveland St.,2-3,5.0,0,63.0,27.0,201.0,0.179,56.0,11.0,5.0,98.0,1.0,10.0,2.0,80.0,1.0,Cleveland St.,5,12.6,5.4,40.2,11.2,2.2,1.0,19.6,0.2,2.0,0.4,16.0,0.2,14.833333333333334,11.65,4.861111111111111,3.9166666666666665,39.77777777777778,30.46666666666667,0.08800000000000001,0.0528,13.916666666666666,10.9,1.1944444444444444,1.1666666666666665,0.9166666666666666,0.8,18.888888888888886,14.333333333333332,3.3333333333333335,2.4999999999999996,0.5277777777777778,0.41666666666666663,17.77777777777778,14.166666666666668,0.1111111111111111,0.11666666666666665
08/31/2012,@ Purdue Fort Wayne,0-3,3.0,0,34.0,23.0,126.0,0.0,33.0,1.0,1.0,39.0,1.0,14.0,0.0,43.0,0.0,Purdue Fort Wayne,3,11.333333333333334,7.666666666666667,42.0,11.0,0.3333333333333333,0.3333333333333333,13.0,0.3333333333333333,4.666666666666667,0.0,14.333333333333334,0.0,14.866666666666667,11.808333333333332,4.911111111111111,4.163888888888889,40.17777777777778,32.088888888888896,0.14766666666666667,0.07383333333333333,13.733333333333334,10.950000000000001,1.511111111111111,1.3388888888888888,1.0,0.8333333333333334,18.755555555555556,15.211111111111109,3.3333333333333335,2.4166666666666665,0.5777777777777778,0.4138888888888888,18.11111111111111,14.472222222222223,0.17777777777777778,0.13055555555555554
09/01/2012,"UT Arlington @ Chicago, Ill.",3-2,5.0,0,74.0,29.0,207.0,0.0,67.0,6.0,6.0,93.0,1.0,20.0,0.0,91.0,0.0,UT Arlington,5,14.8,5.8,41.4,13.4,1.2,1.2,18.6,0.2,4.0,0.0,18.2,0.0,13.311111111111112,11.740476190476189,6.133333333333333,4.664285714285714,40.84444444444444,33.50476190476191,0.14766666666666667,0.06328571428571429,12.288888888888886,10.957142857142857,1.288888888888889,1.1952380952380952,0.7777777777777778,0.7619047619047619,17.311111111111114,14.895238095238094,3.1111111111111107,2.7380952380952377,0.4666666666666666,0.3547619047619047,16.333333333333336,14.452380952380953,0.17777777777777778,0.11190476190476188
09/01/2012,@ UIC,3-1,4.0,0,54.0,13.0,161.0,0.0,42.0,11.0,7.0,74.0,5.0,12.0,0.0,76.0,0.0,UIC,4,13.5,3.25,40.25,10.5,2.75,1.75,18.5,1.25,3.0,0.0,19.0,0.0,12.911111111111111,12.122916666666665,6.288888888888889,4.8062499999999995,41.199999999999996,34.49166666666667,0.059666666666666666,0.055375,11.866666666666667,11.262500000000001,1.2444444444444442,1.1958333333333333,0.8444444444444444,0.8166666666666667,17.066666666666666,15.35833333333333,3.555555555555556,2.895833333333333,0.13333333333333333,0.3104166666666666,16.177777777777777,14.920833333333334,0.06666666666666667,0.09791666666666665
09/07/2012,"A&M-Corpus Christi @ Denton, Texas",3-0,3.0,0,39.0,10.0,96.0,0.0,33.0,4.0,5.0,40.0,1.0,12.0,0.0,50.0,0.0,A&M-Corpus Christi,3,13.0,3.333333333333333,32.0,11.0,1.3333333333333333,1.6666666666666667,13.333333333333334,0.3333333333333333,4.0,0.0,16.666666666666668,0.0,13.21111111111111,12.275925925925925,5.572222222222222,4.633333333333333,41.21666666666667,35.13148148148148,0.0,0.04922222222222222,11.633333333333333,11.177777777777779,1.4277777777777778,1.3685185185185185,1.0944444444444443,0.9203703703703704,16.7,15.707407407407405,3.8888888888888893,2.907407407407407,0.0,0.2759259259259259,17.177777777777777,15.374074074074075,0.0,0.08703703703703702
09/07/2012,@ North Texas,3-2,5.0,0,61.0,27.0,156.0,0.0,56.0,5.0,9.0,58.0,3.0,16.0,1.0,77.0,2.0,North Texas,5,12.2,5.4,31.2,11.2,1.0,1.8,11.6,0.6,3.2,0.2,15.4,0.4,13.766666666666666,12.348333333333333,4.127777777777777,4.503333333333333,37.88333333333333,34.818333333333335,0.0,0.0443,11.633333333333333,11.16,1.7611111111111108,1.365,1.5388888888888888,0.9949999999999999,16.811111111111114,15.469999999999999,3.6666666666666665,3.0166666666666666,0.0,0.2483333333333333,17.955555555555552,15.503333333333334,0.0,0.07833333333333332
09/08/2012,"Oral Roberts @ Denton, Texas",3-2,5.0,0,61.0,25.0,175.0,0.0,49.0,5.0,3.0,66.0,1.0,10.0,4.0,72.0,1.0,Oral Roberts,5,12.2,5.0,35.0,9.8,1.0,0.6,13.2,0.2,2.0,0.8,14.4,0.2,12.9,12.334848484848482,3.994444444444445,4.584848484848485,34.483333333333334,34.48939393939394,0.0,0.04027272727272727,10.9,11.163636363636364,1.694444444444444,1.3318181818181818,1.738888888888889,1.0681818181818181,14.47777777777778,15.118181818181817,3.4,3.033333333333333,0.06666666666666667,0.24393939393939393,17.022222222222222,15.493939393939394,0.13333333333333333,0.10757575757575756
09/08/2012,"Hofstra @ Denton, Texas",3-0,3.0,0,34.0,14.0,92.0,0.0,29.0,3.0,5.0,35.0,1.0,14.0,1.0,45.0,0.0,Hofstra,3,11.333333333333334,4.666666666666667,30.666666666666668,9.666666666666666,1.0,1.6666666666666667,11.666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,15.0,0.0,12.466666666666667,12.323611111111108,4.577777777777778,4.6194444444444445,32.733333333333334,34.53194444444444,0.0,0.03691666666666667,10.666666666666666,11.050000000000002,1.111111111111111,1.3041666666666667,1.3555555555555554,1.0291666666666666,12.71111111111111,14.95833333333333,3.0666666666666664,2.9472222222222224,0.3333333333333333,0.2902777777777778,15.488888888888889,15.402777777777779,0.20000000000000004,0.11527777777777776
09/11/2012,@ Oakland,2-3,5.0,0,55.0,23.0,181.0,0.0,53.0,2.0,5.0,87.0,1.0,12.0,6.0,64.0,0.0,Oakland,5,11.0,4.6,36.2,10.6,0.4,1.0,17.4,0.2,2.4,1.2,12.8,0.0,11.911111111111111,12.247435897435896,5.022222222222223,4.623076923076923,32.28888888888889,34.23461538461539,0.0,0.034076923076923074,10.222222222222223,10.943589743589744,1.0,1.2807692307692307,1.3555555555555554,1.0782051282051281,12.155555555555553,14.705128205128203,3.288888888888889,3.079487179487179,0.4444444444444444,0.2935897435897436,14.933333333333332,15.371794871794872,0.20000000000000004,0.10641025641025639
09/14/2012,"Duke @ Ann Arbor, Mich.",1-3,4.0,0,57.0,25.0,163.0,0.0,50.0,5.0,4.0,63.0,0.0,13.0,1.0,68.5,2.0,Duke,4,14.25,6.25,40.75,12.5,1.25,1.0,15.75,0.0,3.25,0.25,17.125,0.5,11.511111111111111,12.158333333333331,4.7555555555555555,4.621428571428571,33.955555555555556,34.375,0.0,0.031642857142857146,10.022222222222224,10.91904761904762,0.7999999999999998,1.2178571428571427,1.0888888888888888,1.0726190476190476,14.088888888888889,14.897619047619045,3.022222222222222,3.030952380952381,0.7777777777777777,0.35833333333333334,14.066666666666668,15.18809523809524,0.06666666666666667,0.09880952380952379
09/14/2012,@ Michigan,0-3,3.0,0,26.0,11.0,89.0,0.0,23.0,1.0,2.0,33.0,1.0,6.0,1.0,31.0,2.0,Michigan,3,8.666666666666666,3.6666666666666665,29.666666666666668,7.666666666666667,0.3333333333333333,0.6666666666666666,11.0,0.3333333333333333,2.0,0.3333333333333333,10.333333333333334,0.6666666666666666,12.194444444444445,12.297777777777776,5.172222222222222,4.7299999999999995,35.87222222222223,34.8,0.0,0.029533333333333335,10.922222222222222,11.024444444444445,0.8833333333333332,1.2199999999999998,1.222222222222222,1.0677777777777777,14.938888888888888,14.954444444444443,3.4388888888888887,3.045555555555555,0.5944444444444444,0.3511111111111111,14.975,15.317222222222224,0.16666666666666666,0.12555555555555553
09/15/2012,"Western Ky. @ Ann Arbor, Mich.",1-3,4.0,0,47.0,19.0,157.0,0.0,43.0,0.0,7.0,76.0,2.0,13.0,2.0,55.5,2.0,Western Ky.,4,11.75,4.75,39.25,10.75,0.0,1.75,19.0,0.5,3.25,0.5,13.875,0.5,11.305555555555555,12.070833333333331,4.838888888888889,4.663541666666666,35.53888888888889,34.479166666666664,0.0,0.0276875,10.255555555555555,10.814583333333333,0.6611111111111109,1.164583333333333,0.8888888888888888,1.0427083333333333,14.716666666666667,14.707291666666665,2.5499999999999994,2.980208333333333,0.5944444444444444,0.35,13.419444444444444,15.005729166666669,0.38888888888888884,0.159375
09/21/2012,Western Mich.,2-3,5.0,0,59.0,22.0,195.0,0.0,55.0,7.0,5.0,96.0,3.0,12.0,1.0,75.0,1.0,Western Mich.,5,11.8,4.4,39.0,11.0,1.4,1.0,19.2,0.6,2.4,0.2,15.0,0.2,11.555555555555555,12.051960784313723,4.888888888888888,4.668627450980392,36.55555555555556,34.759803921568626,0.0,0.026058823529411766,10.305555555555555,10.81078431372549,0.5277777777777776,1.0960784313725487,1.1388888888888888,1.084313725490196,15.25,14.959803921568625,2.8333333333333326,2.996078431372549,0.3611111111111111,0.3588235294117647,13.777777777777779,14.939215686274512,0.5555555555555555,0.17941176470588235
09/22/2012,NIU,3-0,3.0,0,44.0,14.0,133.0,0.0,40.0,4.0,2.0,65.0,3.0,8.0,1.0,55.0,0.0,NIU,3,14.666666666666666,4.666666666666667,44.333333333333336,13.333333333333334,1.3333333333333333,0.6666666666666666,21.666666666666668,1.0,2.6666666666666665,0.3333333333333333,18.33333333333333,0.0,10.738888888888889,12.037962962962961,4.272222222222222,4.6537037037037035,35.97222222222222,34.99537037037037,0.0,0.02461111111111111,9.805555555555555,10.821296296296296,0.5777777777777775,1.1129629629629627,1.1388888888888888,1.0796296296296297,16.400000000000002,15.19537037037037,2.5499999999999994,2.962962962962963,0.3444444444444444,0.35,13.069444444444445,14.942592592592595,0.45555555555555555,0.18055555555555555
