date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,UC Irvine,3-0,3.0,0,40.0,11.0,105.0,0.276,37.0,4.0,4.0,53.0,1.0,18.0,3.0,54.0,0.0,UC Irvine,3,13.333333333333334,3.6666666666666665,35.0,12.333333333333334,1.3333333333333333,1.3333333333333333,17.666666666666668,0.3333333333333333,6.0,1.0,18.0,0.0
08/25/2012,Oakland,3-0,3.0,0,42.0,8.0,109.0,0.312,39.0,10.0,6.0,52.0,2.0,6.0,2.0,57.0,0.0,Oakland,3,14.0,2.6666666666666665,36.333333333333336,13.0,3.3333333333333335,2.0,17.333333333333332,0.6666666666666666,2.0,0.6666666666666666,19.0,0.0
08/25/2012,Oregon St.,3-2,5.0,0,76.0,30.0,205.0,0.224,71.0,4.0,11.0,83.0,3.0,12.0,5.0,89.0,0.0,Oregon St.,5,15.2,6.0,41.0,14.2,0.8,2.2,16.6,0.6,2.4,1.0,17.8,0.0
08/31/2012,"Denver @ Omaha, Neb.",3-0,3.0,0,42.0,13.0,99.0,0.0,40.0,4.0,7.0,38.0,1.0,16.0,0.0,55.0,1.0,Denver,3,14.0,4.333333333333333,33.0,13.333333333333334,1.3333333333333333,2.3333333333333335,12.666666666666666,0.3333333333333333,5.333333333333333,0.0,18.333333333333332,0.3333333333333333
09/01/2012,@ Creighton,3-0,3.0,0,45.0,17.0,130.0,0.0,43.0,6.0,5.0,54.0,4.0,10.0,5.0,60.0,0.0,Creighton,3,15.0,5.666666666666667,43.333333333333336,14.333333333333334,2.0,1.6666666666666667,18.0,1.3333333333333333,3.3333333333333335,1.6666666666666667,20.0,0.0
09/01/2012,"Syracuse @ Omaha, Neb.",3-0,3.0,0,50.0,13.0,99.0,0.0,47.0,5.0,4.0,38.0,0.0,8.0,1.0,59.0,0.0,Syracuse,3,16.666666666666668,4.333333333333333,33.0,15.666666666666666,1.6666666666666667,1.3333333333333333,12.666666666666666,0.0,2.6666666666666665,0.3333333333333333,19.666666666666668,0.0
09/05/2012,Missouri St.,3-0,3.0,0,43.0,13.0,94.0,0.0,38.0,3.0,5.0,33.0,2.0,28.0,3.0,62.0,0.0,Missouri St.,3,14.333333333333334,4.333333333333333,31.333333333333332,12.666666666666666,1.0,1.6666666666666667,11.0,0.6666666666666666,9.333333333333334,1.0,20.666666666666668,0.0
09/06/2012,Saint Mary's (CA),3-0,3.0,0,39.0,15.0,97.0,0.0,35.0,2.0,4.0,39.0,2.0,22.0,2.0,54.0,0.0,Saint Mary's ,3,13.0,5.0,32.333333333333336,11.666666666666666,0.6666666666666666,1.3333333333333333,13.0,0.6666666666666666,7.333333333333333,0.6666666666666666,18.0,0.0
09/08/2012,Utah St.,3-0,3.0,0,43.0,15.0,107.0,0.0,40.0,0.0,6.0,42.0,0.0,20.0,4.0,53.0,0.0,Utah St.,3,14.333333333333334,5.0,35.666666666666664,13.333333333333334,0.0,2.0,14.0,0.0,6.666666666666667,1.3333333333333333,17.666666666666668,0.0
09/13/2012,@ Tulsa,3-0,3.0,0,39.0,14.0,117.0,0.0,39.0,4.0,5.0,50.0,0.0,29.0,2.0,57.5,0.0,Tulsa,3,13.0,4.666666666666667,39.0,13.0,1.3333333333333333,1.6666666666666667,16.666666666666668,0.0,9.666666666666666,0.6666666666666666,19.166666666666668,0.0
09/14/2012,"Minnesota @ Tulsa, Okla.",3-2,5.0,0,56.0,28.0,146.0,0.0,54.0,5.0,7.0,48.0,0.0,19.0,0.0,70.5,0.0,Minnesota,5,11.2,5.6,29.2,10.8,1.0,1.4,9.6,0.0,3.8,0.0,14.1,0.0
09/15/2012,"Dayton @ Tulsa, Okla.",3-0,3.0,0,46.0,9.0,105.0,0.0,45.0,3.0,9.0,47.0,2.0,10.0,1.0,56.0,1.0,Dayton,3,15.333333333333334,3.0,35.0,15.0,1.0,3.0,15.666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,18.666666666666668,0.3333333333333333
09/19/2012,@ Oklahoma,0-3,3.0,0,41.0,23.0,116.0,0.0,40.0,3.0,5.0,42.0,1.0,15.0,0.0,52.5,1.0,Oklahoma,3,13.666666666666666,7.666666666666667,38.666666666666664,13.333333333333334,1.0,1.6666666666666667,14.0,0.3333333333333333,5.0,0.0,17.5,0.3333333333333333
09/22/2012,Omaha,3-0,3.0,0,46.0,7.0,90.0,0.0,44.0,6.0,4.0,35.0,1.0,12.0,2.0,59.0,0.0,Omaha,3,15.333333333333334,2.3333333333333335,30.0,14.666666666666666,2.0,1.3333333333333333,11.666666666666666,0.3333333333333333,4.0,0.6666666666666666,19.666666666666668,0.0
09/27/2012,West Virginia,3-0,3.0,0,45.0,10.0,95.0,0.0,44.0,7.0,7.0,48.0,2.0,8.0,2.0,58.0,0.0,West Virginia,3,15.0,3.3333333333333335,31.666666666666668,14.666666666666666,2.3333333333333335,2.3333333333333335,16.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,19.333333333333332,0.0
09/29/2012,@ Baylor,3-1,4.0,0,62.0,20.0,165.0,0.0,61.0,6.0,12.0,72.0,0.0,8.0,1.0,72.0,0.0,Baylor,4,15.5,5.0,41.25,15.25,1.5,3.0,18.0,0.0,2.0,0.25,18.0,0.0
10/03/2012,Iowa St.,3-0,3.0,0,46.0,6.0,96.0,0.0,42.0,5.0,10.0,45.0,0.0,18.0,4.0,60.0,0.0,Iowa St.,3,15.333333333333334,2.0,32.0,14.0,1.6666666666666667,3.3333333333333335,15.0,0.0,6.0,1.3333333333333333,20.0,0.0
10/06/2012,Texas,0-3,3.0,0,36.0,22.0,114.0,0.0,34.0,2.0,6.0,44.0,0.0,12.0,4.0,44.0,1.0,Texas,3,12.0,7.333333333333333,38.0,11.333333333333334,0.6666666666666666,2.0,14.666666666666666,0.0,4.0,1.3333333333333333,14.666666666666666,0.3333333333333333
