date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2012,@ High Point,2-3,5.0,0,61.0,24.0,153.0,0.242,55.0,3.0,13.0,62.0,1.0,12.0,5.0,71.0,0.0,High Point,5,12.2,4.8,30.6,11.0,0.6,2.6,12.4,0.2,2.4,1.0,14.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2012,UNCW,3-2,5.0,0,68.0,18.0,136.0,0.0,66.0,8.0,15.0,53.0,0.0,22.0,0.0,87.0,0.0,UNCW,5,13.6,3.6,27.2,13.2,1.6,3.0,10.6,0.0,4.4,0.0,17.4,0.0,,6.1,,2.4,,15.3,,0.121,,5.5,,0.3,,1.3,,6.2,,1.2,,0.5,,7.1,,0.0
09/01/2012,Davidson,3-2,5.0,0,63.0,35.0,185.0,0.0,59.0,8.0,12.0,83.0,2.0,20.0,2.0,83.0,1.0,Davidson,5,12.6,7.0,37.0,11.8,1.6,2.4,16.6,0.4,4.0,0.4,16.6,0.2,,8.6,,2.8000000000000003,,19.266666666666666,,0.08066666666666666,,8.066666666666666,,0.7333333333333334,,1.8666666666666665,,7.666666666666667,,2.266666666666667,,0.3333333333333333,,10.533333333333333,,0.0
09/01/2012,Winthrop,3-0,3.0,0,47.0,9.0,94.0,0.0,44.0,3.0,4.0,42.0,3.0,18.0,3.0,62.0,1.0,Winthrop,3,15.666666666666666,3.0,31.33333333333333,14.666666666666666,1.0,1.3333333333333333,14.0,1.0,6.0,1.0,20.666666666666668,0.3333333333333333,12.799999999999999,9.6,5.133333333333334,3.85,31.599999999999998,23.7,0.08066666666666666,0.0605,12.0,9.0,1.2666666666666668,0.9500000000000001,2.6666666666666665,2.0,13.200000000000001,9.9,3.6,2.7,0.4666666666666666,0.35,16.066666666666666,12.05,0.06666666666666667,0.05
09/07/2012,"Eastern Ill. @ Milwaukee, Wis.",1-3,4.0,0,56.0,20.0,133.0,0.0,49.0,3.0,7.0,51.0,4.0,6.0,1.0,66.0,3.0,Eastern Ill.,4,14.0,5.0,33.25,12.25,0.75,1.75,12.75,1.0,1.5,0.25,16.5,0.75,13.955555555555556,10.813333333333333,4.533333333333334,3.6799999999999997,31.844444444444438,25.226666666666667,0.0,0.0484,13.222222222222221,10.133333333333333,1.4000000000000001,0.9600000000000002,2.2444444444444445,1.8666666666666667,13.733333333333334,10.72,4.8,3.3600000000000003,0.4666666666666666,0.48,18.22222222222222,13.773333333333335,0.17777777777777778,0.10666666666666666
09/07/2012,"Michigan @ Milwaukee, Wis.",0-3,3.0,0,29.0,22.0,109.0,0.0,27.0,6.0,7.0,42.0,1.0,10.0,2.0,41.0,2.0,Michigan,3,9.666666666666666,7.333333333333333,36.333333333333336,9.0,2.0,2.333333333333333,14.0,0.3333333333333333,3.333333333333333,0.6666666666666666,13.666666666666666,0.6666666666666666,14.088888888888889,11.344444444444443,5.0,3.9,33.86111111111111,26.563888888888886,0.0,0.04033333333333333,12.905555555555557,10.48611111111111,1.1166666666666667,0.9250000000000002,1.8277777777777777,1.8472222222222223,14.450000000000001,11.058333333333332,3.8333333333333335,3.0500000000000003,0.5499999999999999,0.44166666666666665,17.92222222222222,14.22777777777778,0.42777777777777776,0.21388888888888888
09/08/2012,"UNI @ Milwaukee, Wis.",0-3,3.0,0,33.0,14.0,106.0,0.0,33.0,2.0,5.0,40.0,0.0,2.0,1.0,36.0,0.0,UNI,3,11.0,4.666666666666667,35.333333333333336,11.0,0.6666666666666666,1.6666666666666667,13.333333333333334,0.0,0.6666666666666666,0.3333333333333333,12.0,0.0,13.111111111111109,11.104761904761904,5.111111111111111,4.39047619047619,33.638888888888886,27.95952380952381,0.0,0.03457142857142857,11.972222222222221,10.273809523809522,1.25,1.0785714285714287,1.8055555555555554,1.9166666666666667,13.583333333333334,11.478571428571428,3.6111111111111107,3.0904761904761906,0.6388888888888888,0.4738095238095238,16.944444444444446,14.147619047619049,0.5833333333333334,0.2785714285714285
09/08/2012,@ Marquette,0-3,3.0,0,33.0,25.0,109.0,0.0,32.0,2.0,3.0,49.0,2.0,0.0,0.0,37.0,0.0,Marquette,3,11.0,8.333333333333334,36.333333333333336,10.666666666666666,0.6666666666666666,1.0,16.333333333333332,0.6666666666666666,0.0,0.0,12.333333333333334,0.0,11.555555555555557,11.091666666666667,5.666666666666667,4.425,34.97222222222222,28.88125,0.0,0.03025,10.75,10.364583333333332,1.1388888888888888,1.0270833333333333,1.9166666666666667,1.8854166666666667,13.361111111111112,11.710416666666665,1.8333333333333333,2.7875,0.4166666666666667,0.45625,14.055555555555555,13.879166666666668,0.47222222222222215,0.24374999999999997
09/14/2012,Toledo,3-0,3.0,0,49.0,13.0,103.0,0.0,48.0,3.0,5.0,48.0,1.0,12.0,3.0,59.0,1.0,Toledo,3,16.333333333333332,4.333333333333333,34.333333333333336,16.0,1.0,1.6666666666666667,16.0,0.3333333333333333,4.0,1.0,19.666666666666668,0.3333333333333333,10.555555555555555,11.081481481481482,6.777777777777779,4.859259259259259,36.0,29.70925925925926,0.0,0.02688888888888889,10.222222222222223,10.398148148148147,1.111111111111111,0.9870370370370369,1.6666666666666667,1.7870370370370372,14.555555555555555,12.224074074074073,1.3333333333333333,2.477777777777778,0.3333333333333333,0.40555555555555556,12.666666666666666,13.707407407407409,0.2222222222222222,0.21666666666666665
09/15/2012,App State,3-0,3.0,0,48.0,16.0,115.0,0.0,44.0,4.0,7.0,46.0,0.0,14.0,4.0,59.0,1.0,App State,3,16.0,5.333333333333333,38.333333333333336,14.666666666666666,1.3333333333333333,2.333333333333333,15.333333333333334,0.0,4.666666666666667,1.3333333333333333,19.666666666666668,0.3333333333333333,12.777777777777777,11.606666666666666,5.777777777777779,4.806666666666667,35.333333333333336,30.171666666666663,0.0,0.0242,12.555555555555555,10.958333333333332,0.7777777777777777,0.9883333333333333,1.4444444444444446,1.7750000000000004,15.222222222222221,12.601666666666665,1.5555555555555554,2.63,0.4444444444444445,0.465,14.666666666666666,14.303333333333333,0.1111111111111111,0.22833333333333333
09/15/2012,Campbell,3-0,3.0,0,45.0,11.0,89.0,0.0,43.0,7.0,7.0,43.0,2.0,12.0,0.0,60.0,2.0,Campbell,3,15.0,3.6666666666666665,29.666666666666668,14.333333333333334,2.333333333333333,2.333333333333333,14.333333333333334,0.6666666666666666,4.0,0.0,20.0,0.6666666666666666,14.444444444444443,12.006060606060606,6.0,4.854545454545455,36.333333333333336,30.91363636363636,0.0,0.022,13.777777777777777,11.295454545454545,1.0,1.0196969696969698,1.6666666666666667,1.825757575757576,15.888888888888888,12.85,2.8888888888888893,2.8151515151515154,0.7777777777777778,0.543939393939394,17.222222222222225,14.79090909090909,0.2222222222222222,0.23787878787878788
09/19/2012,@ NC State,0-3,3.0,0,30.0,26.0,119.0,0.0,28.0,1.0,3.0,59.0,4.0,6.0,2.0,38.0,2.0,NC State,3,10.0,8.666666666666666,39.66666666666666,9.333333333333334,0.3333333333333333,1.0,19.666666666666668,1.3333333333333333,2.0,0.6666666666666666,12.666666666666666,0.6666666666666666,15.777777777777777,12.255555555555555,4.444444444444444,4.7555555555555555,34.11111111111111,30.80972222222222,0.0,0.020166666666666666,15.0,11.548611111111112,1.5555555555555554,1.1291666666666667,2.111111111111111,1.8680555555555556,15.222222222222223,12.973611111111111,4.222222222222222,2.913888888888889,0.7777777777777778,0.4986111111111111,19.77777777777778,15.225,0.4444444444444444,0.2736111111111111
