date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Penn St. @ Louisville, KY",0-3,3.0,0,31.0,28.0,110.0,0.0,30.0,4.0,5.0,42.0,1.0,4.0,0.0,38.0,2.0,Penn St.,3,10.333333333333334,9.333333333333334,36.666666666666664,10.0,1.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,1.3333333333333333,0.0,12.666666666666666,0.6666666666666666
08/25/2012,"Western Ky. @ Louisville, KY",0-3,3.0,0,27.0,25.0,113.0,0.018,25.0,3.0,9.0,43.0,4.0,8.0,1.0,38.0,1.0,Western Ky.,3,9.0,8.333333333333334,37.666666666666664,8.333333333333334,1.0,3.0,14.333333333333334,1.3333333333333333,2.6666666666666665,0.3333333333333333,12.666666666666666,0.3333333333333333
08/25/2012,@ Louisville,1-3,4.0,0,51.0,28.0,156.0,0.147,51.0,2.0,6.0,70.0,2.0,16.0,2.0,63.0,4.0,Louisville,4,12.75,7.0,39.0,12.75,0.5,1.5,17.5,0.5,4.0,0.5,15.75,1.0
08/28/2012,Xavier,0-3,3.0,0,28.0,26.0,114.0,0.018,27.0,3.0,9.0,50.0,1.0,4.0,1.0,34.0,2.0,Xavier,3,9.333333333333334,8.666666666666666,38.0,9.0,1.0,3.0,16.666666666666668,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.333333333333334,0.6666666666666666
08/31/2012,Northern Ky.,1-3,4.0,0,56.0,22.0,145.0,0.234,51.0,4.0,12.0,60.0,1.0,22.0,4.0,72.0,3.0,Northern Ky.,4,14.0,5.5,36.25,12.75,1.0,3.0,15.0,0.25,5.5,1.0,18.0,0.75
08/31/2012,Evansville,3-1,4.0,0,69.0,26.0,148.0,0.0,62.0,4.0,10.0,59.0,1.0,16.0,1.0,82.0,1.0,Evansville,4,17.25,6.5,37.0,15.5,1.0,2.5,14.75,0.25,4.0,0.25,20.5,0.25
09/01/2012,Alabama A&M,3-0,3.0,0,47.0,12.0,99.0,0.0,45.0,9.0,5.0,45.0,1.0,8.0,2.0,61.0,3.0,Alabama A&M,3,15.666666666666666,4.0,33.0,15.0,3.0,1.6666666666666667,15.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.333333333333332,1.0
09/05/2012,@ Marshall,2-3,5.0,0,53.0,27.0,152.0,0.0,51.0,5.0,16.0,76.0,4.0,8.0,2.0,66.0,2.0,Marshall,5,10.6,5.4,30.4,10.2,1.0,3.2,15.2,0.8,1.6,0.4,13.2,0.4
09/07/2012,Missouri,3-2,5.0,0,71.0,37.0,183.0,0.0,64.0,6.0,8.0,70.0,2.0,4.0,1.0,81.0,1.0,Missouri,5,14.2,7.4,36.6,12.8,1.2,1.6,14.0,0.4,0.8,0.2,16.2,0.2
09/07/2012,Savannah St.,3-0,3.0,0,41.0,4.0,63.0,0.0,38.0,9.0,10.0,34.0,1.0,10.0,1.0,56.0,0.0,Savannah St.,3,13.666666666666666,1.3333333333333333,21.0,12.666666666666666,3.0,3.3333333333333335,11.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.666666666666668,0.0
09/08/2012,Valparaiso,3-2,5.0,0,66.0,31.0,183.0,0.0,58.0,3.0,8.0,85.0,6.0,14.0,2.0,82.0,1.0,Valparaiso,5,13.2,6.2,36.6,11.6,0.6,1.6,17.0,1.2,2.8,0.4,16.4,0.2
09/14/2012,"Youngstown St. @ Greensboro, N.C.",3-0,3.0,0,41.0,18.0,100.0,0.0,40.0,10.0,5.0,46.0,1.0,11.0,2.0,57.5,2.0,Youngstown St.,3,13.666666666666666,6.0,33.333333333333336,13.333333333333334,3.3333333333333335,1.6666666666666667,15.333333333333334,0.3333333333333333,3.6666666666666665,0.6666666666666666,19.166666666666668,0.6666666666666666
09/15/2012,"UNCW @ Greensboro, N.C.",3-0,3.0,0,42.0,18.0,91.0,0.0,41.0,0.0,5.0,46.0,2.0,16.0,1.0,52.0,1.0,UNCW,3,14.0,6.0,30.333333333333332,13.666666666666666,0.0,1.6666666666666667,15.333333333333334,0.6666666666666666,5.333333333333333,0.3333333333333333,17.333333333333332,0.3333333333333333
09/15/2012,@ UNC Greensboro,3-2,5.0,0,58.0,34.0,185.0,0.0,54.0,6.0,7.0,66.0,1.0,20.0,1.0,75.0,2.0,UNC Greensboro,5,11.6,6.8,37.0,10.8,1.2,1.4,13.2,0.2,4.0,0.2,15.0,0.4
09/21/2012,Belmont,3-0,3.0,0,51.0,14.0,110.0,0.0,42.0,5.0,8.0,45.0,3.0,8.0,1.0,63.0,0.0,Belmont,3,17.0,4.666666666666667,36.666666666666664,14.0,1.6666666666666667,2.6666666666666665,15.0,1.0,2.6666666666666665,0.3333333333333333,21.0,0.0
09/22/2012,Tennessee St.,3-0,3.0,0,45.0,12.0,86.0,0.0,41.0,3.0,4.0,32.0,1.0,10.0,0.0,54.0,2.0,Tennessee St.,3,15.0,4.0,28.666666666666668,13.666666666666666,1.0,1.3333333333333333,10.666666666666666,0.3333333333333333,3.3333333333333335,0.0,18.0,0.6666666666666666
09/26/2012,@ Eastern Ky.,3-1,4.0,0,51.0,28.0,147.0,0.0,47.0,7.0,14.0,65.0,8.0,10.0,0.0,71.0,1.0,Eastern Ky.,4,12.75,7.0,36.75,11.75,1.75,3.5,16.25,2.0,2.5,0.0,17.75,0.25
09/29/2012,Murray St.,3-0,3.0,0,41.0,17.0,108.0,0.0,39.0,9.0,5.0,43.0,1.0,16.0,1.0,59.0,0.0,Murray St.,3,13.666666666666666,5.666666666666667,36.0,13.0,3.0,1.6666666666666667,14.333333333333334,0.3333333333333333,5.333333333333333,0.3333333333333333,19.666666666666668,0.0
10/05/2012,@ Eastern Ill.,3-2,5.0,0,66.0,25.0,167.0,0.0,64.0,11.0,3.0,71.0,2.0,8.0,4.0,83.0,1.0,Eastern Ill.,5,13.2,5.0,33.4,12.8,2.2,0.6,14.2,0.4,1.6,0.8,16.6,0.2
10/06/2012,@ SIUE,3-1,4.0,0,65.0,31.0,192.0,0.0,57.0,3.0,7.0,100.0,2.0,10.0,1.0,75.0,2.0,SIUE,4,16.25,7.75,48.0,14.25,0.75,1.75,25.0,0.5,2.5,0.25,18.75,0.5
10/12/2012,@ Jacksonville St.,3-2,5.0,0,79.0,29.0,191.0,0.0,78.0,5.0,14.0,85.0,0.0,10.0,0.0,89.0,0.0,Jacksonville St.,5,15.8,5.8,38.2,15.6,1.0,2.8,17.0,0.0,2.0,0.0,17.8,0.0
10/13/2012,@ Tennessee Tech,3-1,4.0,0,59.0,21.0,142.0,0.0,56.0,4.0,4.0,70.0,1.0,18.0,2.0,73.0,1.0,Tennessee Tech,4,14.75,5.25,35.5,14.0,1.0,1.0,17.5,0.25,4.5,0.5,18.25,0.25
