date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/12/2012,CSUN,3-1,4.0,0,58.0,29.0,154.0,0.0,56.0,7.0,13.0,52.0,3.0,14.0,3.0,75.0,1.0,CSUN,4,14.5,7.25,38.5,14.0,1.75,3.25,13.0,0.75,3.5,0.75,18.75,0.25
10/18/2012,UC Davis,3-1,4.0,0,57.0,13.0,129.0,0.0,56.0,6.0,10.0,59.0,2.0,18.0,0.0,74.0,3.0,UC Davis,4,14.25,3.25,32.25,14.0,1.5,2.5,14.75,0.5,4.5,0.0,18.5,0.75
10/20/2012,Pacific,3-2,5.0,0,57.0,19.0,146.0,0.0,51.0,7.0,8.0,57.0,0.0,28.0,4.0,78.0,1.0,Pacific,5,11.4,3.8,29.2,10.2,1.4,1.6,11.4,0.0,5.6,0.8,15.6,0.2
10/26/2012,@ Long Beach St.,3-1,4.0,0,78.0,21.0,182.0,0.0,76.0,3.0,10.0,84.0,2.0,14.0,4.0,90.0,0.0,Long Beach St.,4,19.5,5.25,45.5,19.0,0.75,2.5,21.0,0.5,3.5,1.0,22.5,0.0
10/27/2012,@ UC Irvine,3-2,5.0,0,72.0,25.0,184.0,0.0,67.0,5.0,10.0,81.0,1.0,16.0,9.0,86.0,1.0,UC Irvine,5,14.4,5.0,36.8,13.4,1.0,2.0,16.2,0.2,3.2,1.8,17.2,0.2
11/01/2012,UC Santa Barbara,3-0,3.0,0,41.0,12.0,95.0,0.0,38.0,5.0,5.0,41.0,1.0,8.0,0.0,51.0,0.0,UC Santa Barbara,3,13.666666666666666,4.0,31.666666666666668,12.666666666666666,1.6666666666666667,1.6666666666666667,13.666666666666666,0.3333333333333333,2.6666666666666665,0.0,17.0,0.0
11/03/2012,Cal Poly,3-0,3.0,0,47.0,15.0,101.0,0.0,44.0,2.0,7.0,33.0,2.0,12.0,2.0,57.0,0.0,Cal Poly,3,15.666666666666666,5.0,33.666666666666664,14.666666666666666,0.6666666666666666,2.3333333333333335,11.0,0.6666666666666666,4.0,0.6666666666666666,19.0,0.0
11/08/2012,BYU-Hawaii,3-0,3.0,0,38.0,9.0,94.0,0.0,31.0,12.0,4.0,42.0,3.0,6.0,0.0,56.0,0.0,BYU-Hawaii,3,12.666666666666666,3.0,31.333333333333332,10.333333333333334,4.0,1.3333333333333333,14.0,1.0,2.0,0.0,18.666666666666668,0.0
11/16/2012,@ Pacific,3-2,5.0,0,68.0,25.0,164.0,0.0,60.0,13.0,9.0,79.0,3.0,12.0,3.0,90.0,1.0,Pacific,5,13.6,5.0,32.8,12.0,2.6,1.8,15.8,0.6,2.4,0.6,18.0,0.2
11/17/2012,@ UC Davis,3-0,3.0,0,47.0,13.0,105.0,0.0,42.0,3.0,3.0,46.0,1.0,18.0,2.0,60.0,0.0,UC Davis,3,15.666666666666666,4.333333333333333,35.0,14.0,1.0,1.0,15.333333333333334,0.3333333333333333,6.0,0.6666666666666666,20.0,0.0
11/21/2012,Cal St. Fullerton,3-1,4.0,0,53.0,19.0,129.0,0.0,49.0,12.0,8.0,53.0,1.0,24.0,1.0,78.0,1.0,Cal St. Fullerton,4,13.25,4.75,32.25,12.25,3.0,2.0,13.25,0.25,6.0,0.25,19.5,0.25
11/23/2012,UC Riverside,3-0,3.0,0,45.0,15.0,96.0,0.0,40.0,5.0,8.0,41.0,1.0,12.0,2.0,57.0,0.0,UC Riverside,3,15.0,5.0,32.0,13.333333333333334,1.6666666666666667,2.6666666666666665,13.666666666666666,0.3333333333333333,4.0,0.6666666666666666,19.0,0.0
11/30/2012,"Santa Clara @ Seattle, Wash.",3-0,3.0,0,55.0,11.0,114.0,0.0,49.0,1.0,4.0,51.0,3.0,10.0,6.0,64.0,0.0,Santa Clara,3,18.333333333333332,3.6666666666666665,38.0,16.333333333333332,0.3333333333333333,1.3333333333333333,17.0,1.0,3.3333333333333335,2.0,21.333333333333332,0.0
12/01/2012,@ Washington,2-3,5.0,0,74.0,29.0,173.0,0.0,74.0,3.0,11.0,70.0,0.0,10.0,2.0,82.0,0.0,Washington,5,14.8,5.8,34.6,14.8,0.6,2.2,14.0,0.0,2.0,0.4,16.4,0.0
