date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,UT Martin,3-0,3.0,0,46.0,14.0,92.0,0.348,42.0,0.0,4.0,39.0,0.0,16.0,1.0,54.0,1.0,UT Martin,3,15.333333333333334,4.666666666666667,30.666666666666668,14.0,0.0,1.3333333333333333,13.0,0.0,5.333333333333333,0.3333333333333333,18.0,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,Northwestern St.,3-1,4.0,0,56.0,24.0,152.0,0.211,52.0,2.0,11.0,71.0,1.0,25.0,3.0,71.5,3.0,Northwestern St.,4,14.0,6.0,38.0,13.0,0.5,2.75,17.75,0.25,6.25,0.75,17.875,0.75,,7.666666666666667,,2.3333333333333335,,15.333333333333334,,0.174,,7.0,,0.0,,0.6666666666666666,,6.5,,2.6666666666666665,,0.16666666666666666,,9.0,,0.16666666666666666
08/25/2012,Kansas,3-1,4.0,0,59.0,27.0,171.0,0.187,58.0,1.0,8.0,69.0,1.0,8.0,2.0,65.0,0.0,Kansas,4,14.75,6.75,42.75,14.5,0.25,2.0,17.25,0.25,2.0,0.5,16.25,0.0,,9.777777777777779,,3.555555555555556,,22.88888888888889,,0.18633333333333332,,9.0,,0.16666666666666666,,1.361111111111111,,10.25,,3.8611111111111107,,0.3611111111111111,,11.958333333333334,,0.3611111111111111
08/28/2012,Tulsa,3-0,3.0,0,41.0,10.0,105.0,0.295,39.0,1.0,3.0,65.0,0.0,17.0,1.0,50.5,1.0,Tulsa,3,13.666666666666666,3.333333333333333,35.0,13.0,0.3333333333333333,1.0,21.666666666666668,0.0,5.666666666666667,0.3333333333333333,16.833333333333332,0.3333333333333333,14.694444444444445,11.020833333333334,5.805555555555556,4.354166666666667,37.13888888888889,27.854166666666668,0.24866666666666667,0.1865,13.833333333333334,10.375,0.25,0.1875,2.0277777777777777,1.5208333333333333,16.0,12.0,4.527777777777778,3.395833333333333,0.5277777777777778,0.3958333333333333,17.375,13.03125,0.3611111111111111,0.2708333333333333
08/31/2012,"UMBC @ Ann Arbor, Mich.",3-0,3.0,0,46.0,11.0,92.0,0.0,43.0,6.0,5.0,32.0,2.0,6.0,1.0,57.0,0.0,UMBC,3,15.333333333333334,3.6666666666666665,30.666666666666668,14.333333333333334,2.0,1.6666666666666667,10.666666666666666,0.6666666666666666,2.0,0.3333333333333333,19.0,0.0,14.138888888888888,11.55,5.361111111111111,4.15,38.583333333333336,29.28333333333334,0.23099999999999998,0.2082,13.5,10.9,0.3611111111111111,0.21666666666666665,1.9166666666666667,1.4166666666666665,18.88888888888889,13.933333333333334,4.638888888888889,3.85,0.5277777777777778,0.3833333333333333,16.98611111111111,13.791666666666666,0.3611111111111111,0.2833333333333333
09/01/2012,@ Michigan,2-3,5.0,0,64.0,25.0,180.0,0.0,60.0,2.0,4.0,83.0,6.0,20.0,1.0,82.0,2.0,Michigan,5,12.8,5.0,36.0,12.0,0.4,0.8,16.6,1.2,4.0,0.2,16.4,0.4,14.583333333333334,12.180555555555555,4.583333333333333,4.069444444444445,36.13888888888889,29.51388888888889,0.16066666666666665,0.1735,13.944444444444445,11.472222222222221,0.861111111111111,0.5138888888888888,1.5555555555555556,1.4583333333333333,16.52777777777778,13.388888888888891,3.2222222222222228,3.5416666666666665,0.38888888888888884,0.375,17.36111111111111,14.659722222222221,0.1111111111111111,0.23611111111111108
09/01/2012,"Central Mich. @ Ann Arbor, Mich.",3-0,3.0,0,39.0,10.0,80.0,0.0,37.0,3.0,4.0,24.0,0.0,8.0,2.0,46.0,0.0,Central Mich.,3,13.0,3.333333333333333,26.666666666666668,12.333333333333334,1.0,1.3333333333333333,8.0,0.0,2.6666666666666665,0.6666666666666666,15.333333333333334,0.0,13.933333333333332,12.269047619047617,4.0,4.2023809523809526,33.88888888888889,30.440476190476193,0.09833333333333331,0.14871428571428572,13.111111111111112,11.547619047619047,0.9111111111111111,0.49761904761904757,1.1555555555555557,1.3642857142857143,16.311111111111114,13.847619047619048,3.8888888888888893,3.607142857142857,0.2888888888888889,0.35000000000000003,17.41111111111111,14.908333333333331,0.24444444444444446,0.2595238095238095
09/04/2012,Oklahoma,1-3,4.0,0,59.0,27.0,165.0,0.0,53.0,3.0,7.0,66.0,1.0,16.0,6.0,71.0,0.0,Oklahoma,4,14.75,6.75,41.25,13.25,0.75,1.75,16.5,0.25,4.0,1.5,17.75,0.0,13.71111111111111,12.360416666666666,4.0,4.09375,31.111111111111114,29.96875,0.0,0.130125,12.888888888888891,11.645833333333332,1.1333333333333333,0.5604166666666666,1.2666666666666666,1.3604166666666668,11.755555555555555,13.116666666666667,2.888888888888889,3.4895833333333335,0.39999999999999997,0.38958333333333334,16.91111111111111,14.961458333333331,0.13333333333333333,0.2270833333333333
09/07/2012,Houston Christian,3-0,3.0,0,50.0,12.0,113.0,0.0,45.0,3.0,4.0,55.0,0.0,6.0,0.0,56.0,0.0,Houston Christian,3,16.666666666666668,4.0,37.66666666666666,15.0,1.0,1.3333333333333333,18.33333333333333,0.0,2.0,0.0,18.666666666666668,0.0,13.516666666666666,12.625925925925925,5.027777777777778,4.388888888888889,34.63888888888889,31.22222222222222,0.0,0.11566666666666665,12.527777777777777,11.824074074074073,0.7166666666666667,0.5814814814814814,1.2944444444444443,1.403703703703704,13.700000000000003,13.492592592592594,3.5555555555555554,3.5462962962962963,0.7888888888888889,0.5129629629629631,16.494444444444444,15.271296296296295,0.13333333333333333,0.20185185185185184
09/08/2012,ULM,3-0,3.0,0,39.0,18.0,99.0,0.0,35.0,5.0,5.0,48.0,2.0,4.0,1.0,48.0,0.0,ULM,3,13.0,6.0,33.0,11.666666666666666,1.6666666666666667,1.6666666666666667,16.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,16.0,0.0,14.805555555555557,13.029999999999998,4.694444444444444,4.35,35.19444444444444,31.866666666666664,0.0,0.1041,13.527777777777777,12.141666666666666,0.9166666666666666,0.6233333333333333,1.472222222222222,1.396666666666667,14.277777777777777,13.976666666666665,2.888888888888889,3.391666666666667,0.7222222222222222,0.4616666666666667,17.25,15.610833333333332,0.0,0.18166666666666664
