date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,Boise St.,3-0,3.0,0,32.0,10.0,88.0,0.25,30.0,5.0,7.0,39.0,1.0,19.0,2.0,47.5,0.0,Boise St.,3,10.666666666666666,3.333333333333333,29.33333333333333,10.0,1.6666666666666667,2.333333333333333,13.0,0.3333333333333333,6.333333333333333,0.6666666666666666,15.833333333333334,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,Portland St.,3-0,3.0,0,40.0,9.0,97.0,0.32,35.0,6.0,5.0,39.0,2.0,10.0,0.0,53.0,0.0,Portland St.,3,13.333333333333334,3.0,32.333333333333336,11.666666666666666,2.0,1.6666666666666667,13.0,0.6666666666666666,3.333333333333333,0.0,17.666666666666668,0.0,,5.333333333333333,,1.6666666666666665,,14.666666666666664,,0.125,,5.0,,0.8333333333333334,,1.1666666666666665,,6.5,,3.1666666666666665,,0.3333333333333333,,7.916666666666667,,0.0
08/25/2012,Gonzaga,3-0,3.0,0,39.0,10.0,90.0,0.322,38.0,5.0,11.0,30.0,1.0,14.0,2.0,52.0,1.0,Gonzaga,3,13.0,3.333333333333333,30.0,12.666666666666666,1.6666666666666667,3.6666666666666665,10.0,0.3333333333333333,4.666666666666667,0.6666666666666666,17.333333333333332,0.3333333333333333,,8.0,,2.111111111111111,,20.555555555555554,,0.19000000000000003,,7.222222222222221,,1.2222222222222223,,1.3333333333333333,,8.666666666666666,,3.222222222222222,,0.2222222222222222,,11.166666666666666,,0.0
08/31/2012,"Purdue @ Houston, Texas",3-0,3.0,0,37.0,9.0,81.0,0.0,33.0,6.0,10.0,33.0,0.0,27.0,0.0,56.5,1.0,Purdue,3,12.333333333333334,3.0,27.0,11.0,2.0,3.333333333333333,11.0,0.0,9.0,0.0,18.83333333333333,0.3333333333333333,12.333333333333334,9.25,3.222222222222222,2.4166666666666665,30.555555555555554,22.916666666666664,0.29733333333333334,0.22300000000000003,11.444444444444443,8.583333333333332,1.777777777777778,1.3333333333333335,2.5555555555555554,1.9166666666666665,12.0,9.0,4.777777777777778,3.583333333333333,0.4444444444444444,0.3333333333333333,16.944444444444446,12.708333333333332,0.1111111111111111,0.08333333333333333
08/31/2012,"LSU @ Houston, Texas",3-0,3.0,0,42.0,18.0,108.0,0.0,41.0,2.0,5.0,44.0,0.0,18.0,0.0,53.0,0.0,LSU,3,14.0,6.0,36.0,13.666666666666666,0.6666666666666666,1.6666666666666667,14.666666666666666,0.0,6.0,0.0,17.666666666666668,0.0,12.888888888888891,9.866666666666667,3.1111111111111107,2.533333333333333,29.777777777777782,23.73333333333333,0.214,0.17840000000000003,11.777777777777777,9.066666666666666,1.888888888888889,1.4666666666666668,2.888888888888889,2.2,11.333333333333334,9.4,5.666666666666667,4.666666666666666,0.2222222222222222,0.26666666666666666,17.944444444444443,13.933333333333332,0.2222222222222222,0.13333333333333333
09/01/2012,@ Rice,3-0,3.0,0,54.0,7.0,107.0,0.0,52.0,2.0,4.0,37.0,1.0,12.0,2.0,63.0,0.0,Rice,3,18.0,2.333333333333333,35.666666666666664,17.333333333333332,0.6666666666666666,1.3333333333333333,12.333333333333334,0.3333333333333333,4.0,0.6666666666666666,21.0,0.0,13.111111111111112,10.555555555555555,4.111111111111111,3.1111111111111107,31.0,25.777777777777775,0.10733333333333334,0.1486666666666667,12.444444444444445,9.833333333333332,1.4444444444444444,1.3333333333333333,2.888888888888889,2.111111111111111,11.888888888888888,10.277777777777777,6.555555555555556,4.888888888888888,0.2222222222222222,0.2222222222222222,17.944444444444443,14.555555555555555,0.2222222222222222,0.1111111111111111
09/06/2012,Seattle U,3-0,3.0,0,36.0,8.0,76.0,0.0,30.0,10.0,11.0,25.0,0.0,8.0,3.0,50.0,0.0,Seattle U,3,12.0,2.6666666666666665,25.33333333333333,10.0,3.333333333333333,3.6666666666666665,8.333333333333334,0.0,2.6666666666666665,1.0,16.666666666666668,0.0,14.777777777777779,11.61904761904762,3.777777777777778,2.9999999999999996,32.888888888888886,27.190476190476186,0.0,0.12742857142857145,14.0,10.904761904761903,1.1111111111111112,1.238095238095238,2.111111111111111,2.0,12.666666666666666,10.571428571428571,6.333333333333333,4.761904761904761,0.2222222222222222,0.2857142857142857,19.166666666666668,15.476190476190476,0.1111111111111111,0.09523809523809523
09/07/2012,Long Beach St.,3-0,3.0,0,46.0,11.0,97.0,0.0,42.0,1.0,8.0,35.0,1.0,24.0,5.0,60.0,1.0,Long Beach St.,3,15.333333333333334,3.6666666666666665,32.333333333333336,14.0,0.3333333333333333,2.6666666666666665,11.666666666666666,0.3333333333333333,8.0,1.6666666666666667,20.0,0.3333333333333333,14.666666666666666,11.666666666666668,3.666666666666666,2.958333333333333,32.333333333333336,26.95833333333333,0.0,0.11150000000000002,13.666666666666666,10.791666666666666,1.5555555555555554,1.5,2.222222222222222,2.2083333333333335,11.777777777777779,10.291666666666666,4.222222222222222,4.499999999999999,0.5555555555555555,0.375,18.444444444444446,15.625,0.0,0.08333333333333333
09/11/2012,@ Portland,3-0,3.0,0,41.0,14.0,87.0,0.0,39.0,9.0,6.0,23.0,0.0,20.0,0.0,60.0,0.0,Portland,3,13.666666666666666,4.666666666666667,29.0,13.0,3.0,2.0,7.666666666666667,0.0,6.666666666666667,0.0,20.0,0.0,15.111111111111112,12.074074074074074,2.888888888888889,3.0370370370370368,31.11111111111111,27.555555555555554,0.0,0.09911111111111112,13.777777777777777,11.148148148148147,1.4444444444444444,1.3703703703703705,2.5555555555555554,2.2592592592592595,10.777777777777779,10.444444444444445,4.888888888888888,4.888888888888888,1.1111111111111112,0.5185185185185186,19.222222222222225,16.11111111111111,0.1111111111111111,0.1111111111111111
09/18/2012,Washington St.,3-1,4.0,0,59.0,16.0,146.0,0.0,56.0,5.0,14.0,58.0,4.0,22.0,1.0,79.0,0.0,Washington St.,4,14.75,4.0,36.5,14.0,1.25,3.5,14.5,1.0,5.5,0.25,19.75,0.0,13.666666666666666,12.233333333333334,3.6666666666666665,3.2,28.888888888888886,27.7,0.0,0.08920000000000002,12.333333333333334,11.333333333333332,2.222222222222222,1.5333333333333334,2.7777777777777772,2.2333333333333334,9.222222222222223,10.166666666666668,5.777777777777778,5.0666666666666655,0.888888888888889,0.4666666666666667,18.88888888888889,16.5,0.1111111111111111,0.1
