date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Florida A&M @ Gainesville, Fla.",3-1,4.0,0,54.0,24.0,130.0,0.231,49.0,3.0,8.0,59.0,2.0,22.0,3.0,70.0,1.0,Florida A&M,4,13.5,6.0,32.5,12.25,0.75,2.0,14.75,0.5,5.5,0.75,17.5,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"FIU @ Gainesville, Fla.",3-2,5.0,0,51.0,23.0,148.0,0.0,49.0,4.0,7.0,52.0,2.0,10.0,1.0,62.0,2.0,FIU,5,10.2,4.6,29.6,9.8,0.8,1.4,10.4,0.4,2.0,0.2,12.4,0.4,,6.75,,3.0,,16.25,,0.1155,,6.125,,0.375,,1.0,,7.375,,2.75,,0.375,,8.75,,0.125
08/25/2012,@ Florida,0-3,3.0,0,22.0,15.0,86.0,0.081,22.0,1.0,7.0,37.0,0.0,4.0,4.0,25.0,0.0,Florida,3,7.333333333333333,5.0,28.666666666666668,7.333333333333333,0.3333333333333333,2.333333333333333,12.333333333333334,0.0,1.3333333333333333,1.3333333333333333,8.333333333333334,0.0,,7.8999999999999995,,3.533333333333333,,20.7,,0.077,,7.3500000000000005,,0.5166666666666667,,1.1333333333333333,,8.383333333333333,,2.5,,0.31666666666666665,,9.966666666666667,,0.21666666666666667
08/31/2012,"Kansas City @ Laramie, Wyo.",0-3,3.0,0,28.0,25.0,100.0,0.0,23.0,2.0,0.0,35.0,0.0,12.0,0.0,36.0,0.0,Kansas City,3,9.333333333333334,8.333333333333334,33.333333333333336,7.666666666666667,0.6666666666666666,0.0,11.666666666666666,0.0,4.0,0.0,12.0,0.0,10.344444444444443,7.758333333333333,5.2,3.9,30.255555555555556,22.691666666666666,0.104,0.078,9.794444444444444,7.345833333333333,0.6277777777777778,0.4708333333333333,1.9111111111111108,1.4333333333333331,12.494444444444445,9.370833333333334,2.9444444444444446,2.2083333333333335,0.7611111111111111,0.5708333333333333,12.744444444444445,9.558333333333334,0.21666666666666667,0.1625
08/31/2012,"George Washington @ Laramie, Wyo.",3-0,3.0,0,46.0,21.0,107.0,0.0,34.0,0.0,5.0,35.0,1.0,15.0,1.0,54.5,0.0,George Washington,3,15.333333333333334,7.0,35.666666666666664,11.333333333333334,0.0,1.6666666666666667,11.666666666666666,0.3333333333333333,5.0,0.3333333333333333,18.166666666666668,0.0,8.955555555555556,8.073333333333334,5.977777777777778,4.786666666666667,30.533333333333335,24.82,0.027,0.0624,8.266666666666667,7.409999999999999,0.6,0.51,1.2444444444444442,1.1466666666666665,11.466666666666667,9.83,2.444444444444444,2.566666666666667,0.5111111111111111,0.45666666666666667,10.911111111111111,10.046666666666667,0.13333333333333333,0.13
09/01/2012,"Bethune-Cookman @ Laramie, Wyo.",3-0,3.0,0,36.0,12.0,72.0,0.0,33.0,5.0,4.0,28.0,0.0,14.0,0.0,48.0,0.0,Bethune-Cookman,3,12.0,4.0,24.0,11.0,1.6666666666666667,1.3333333333333333,9.333333333333334,0.0,4.666666666666667,0.0,16.0,0.0,10.666666666666666,9.283333333333333,6.777777777777779,5.155555555555556,32.55555555555556,26.627777777777776,0.027,0.052,8.777777777777779,8.063888888888888,0.3333333333333333,0.425,1.3333333333333333,1.2333333333333332,11.888888888888891,10.136111111111111,3.444444444444444,2.9722222222222228,0.5555555555555555,0.4361111111111111,12.833333333333334,11.4,0.0,0.10833333333333334
09/01/2012,@ Wyoming,0-3,3.0,0,25.0,23.0,79.0,0.0,24.0,2.0,4.0,26.0,0.0,10.0,3.0,32.0,0.0,Wyoming,3,8.333333333333334,7.666666666666667,26.33333333333333,8.0,0.6666666666666666,1.3333333333333333,8.666666666666666,0.0,3.333333333333333,1.0,10.666666666666666,0.0,12.222222222222223,9.671428571428573,6.4444444444444455,4.990476190476191,31.0,26.25238095238095,0.0,0.044571428571428574,10.0,8.483333333333333,0.7777777777777778,0.6023809523809524,1.0,1.2476190476190474,10.888888888888888,10.02142857142857,4.555555555555555,3.214285714285715,0.1111111111111111,0.3738095238095238,15.388888888888891,12.057142857142859,0.0,0.09285714285714286
09/07/2012,"Illinois St. @ Toledo, OH",0-3,3.0,0,31.0,21.0,105.0,0.0,28.0,2.0,5.0,53.0,2.0,8.0,1.0,39.0,1.0,Illinois St.,3,10.333333333333334,7.0,35.0,9.333333333333334,0.6666666666666666,1.6666666666666667,17.666666666666668,0.6666666666666666,2.6666666666666665,0.3333333333333333,13.0,0.3333333333333333,11.888888888888891,9.504166666666666,6.222222222222222,5.325,28.666666666666668,26.262499999999996,0.0,0.039,10.111111111111112,8.422916666666666,0.7777777777777778,0.6104166666666667,1.4444444444444444,1.2583333333333333,9.88888888888889,9.852083333333333,4.333333333333333,3.229166666666667,0.4444444444444444,0.45208333333333334,14.944444444444445,11.883333333333335,0.0,0.08125
09/08/2012,"Memphis @ Toledo, Ohio",0-3,3.0,0,23.0,21.0,104.0,0.0,22.0,2.0,3.0,40.0,0.0,22.0,0.0,36.0,1.0,Memphis,3,7.666666666666667,7.0,34.666666666666664,7.333333333333333,0.6666666666666666,1.0,13.333333333333334,0.0,7.333333333333333,0.0,12.0,0.3333333333333333,10.222222222222221,9.596296296296295,6.222222222222222,5.511111111111111,28.444444444444446,27.23333333333333,0.0,0.034666666666666665,9.444444444444445,8.524074074074072,1.0,0.6166666666666667,1.4444444444444444,1.3037037037037036,11.888888888888891,10.72037037037037,3.5555555555555554,3.166666666666667,0.4444444444444444,0.4388888888888889,13.222222222222221,12.007407407407408,0.1111111111111111,0.10925925925925926
09/08/2012,@ Toledo,1-3,4.0,0,46.0,26.0,141.0,0.0,44.0,6.0,4.0,63.0,2.0,12.0,1.0,60.0,0.0,Toledo,4,11.5,6.5,35.25,11.0,1.5,1.0,15.75,0.5,3.0,0.25,15.0,0.0,8.777777777777777,9.403333333333332,7.222222222222222,5.66,32.0,27.976666666666667,0.0,0.0312,8.222222222222223,8.404999999999998,0.6666666666666666,0.6216666666666668,1.3333333333333333,1.2733333333333332,13.222222222222221,10.981666666666666,4.444444444444444,3.5833333333333335,0.4444444444444444,0.395,11.888888888888888,12.006666666666668,0.2222222222222222,0.13166666666666665
