date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"UTSA @ Murfreesboro, Tenn.",2-3,5.0,0,44.0,27.0,160.0,0.106,34.0,3.0,7.0,82.0,3.0,8.0,4.0,54.0,1.0,UTSA,5,8.8,5.4,32.0,6.8,0.6,1.4,16.4,0.6,1.6,0.8,10.8,0.2
08/24/2012,@ Middle Tenn.,0-3,3.0,0,33.0,23.0,110.0,0.091,31.0,3.0,6.0,42.0,3.0,6.0,3.0,42.0,1.0,Middle Tenn.,3,11.0,7.666666666666667,36.666666666666664,10.333333333333334,1.0,2.0,14.0,1.0,2.0,1.0,14.0,0.3333333333333333
08/25/2012,"Furman @ Murfreesboro, Tenn.",2-3,5.0,0,57.0,32.0,193.0,0.13,55.0,7.0,7.0,89.0,2.0,14.0,0.0,73.0,1.0,Furman,5,11.4,6.4,38.6,11.0,1.4,1.4,17.8,0.4,2.8,0.0,14.6,0.2
08/25/2012,"UC Davis @ Murfreesboro, Tenn.",3-1,4.0,0,52.0,19.0,134.0,0.246,48.0,8.0,10.0,57.0,6.0,22.0,1.0,77.0,0.0,UC Davis,4,13.0,4.75,33.5,12.0,2.0,2.5,14.25,1.5,5.5,0.25,19.25,0.0
08/31/2012,@ Notre Dame,1-3,4.0,0,52.0,22.0,151.0,0.0,47.0,5.0,8.0,58.0,3.0,18.0,0.0,69.0,0.0,Notre Dame,4,13.0,5.5,37.75,11.75,1.25,2.0,14.5,0.75,4.5,0.0,17.25,0.0
09/01/2012,"Eastern Ky. @ Notre Dame, IN",3-0,3.0,0,39.0,11.0,102.0,0.0,37.0,9.0,4.0,45.0,1.0,18.0,2.0,58.0,0.0,Eastern Ky.,3,13.0,3.6666666666666665,34.0,12.333333333333334,3.0,1.3333333333333333,15.0,0.3333333333333333,6.0,0.6666666666666666,19.333333333333332,0.0
09/02/2012,"Buffalo @ Notre Dame, IN",3-0,3.0,0,46.0,13.0,109.0,0.0,42.0,2.0,6.0,54.0,2.0,8.0,1.0,54.0,0.0,Buffalo,3,15.333333333333334,4.333333333333333,36.333333333333336,14.0,0.6666666666666666,2.0,18.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.0,0.0
09/04/2012,Georgia St.,3-1,4.0,0,53.0,19.0,144.0,0.0,50.0,6.0,6.0,66.0,6.0,20.0,3.0,75.0,0.0,Georgia St.,4,13.25,4.75,36.0,12.5,1.5,1.5,16.5,1.5,5.0,0.75,18.75,0.0
09/07/2012,"Winthrop @ Columbia, SC",3-0,3.0,0,39.0,11.0,118.0,0.0,35.0,6.0,5.0,69.0,1.0,8.0,0.0,50.0,2.0,Winthrop,3,13.0,3.6666666666666665,39.333333333333336,11.666666666666666,2.0,1.6666666666666667,23.0,0.3333333333333333,2.6666666666666665,0.0,16.666666666666668,0.6666666666666666
09/08/2012,"Clemson @ Columbia, SC",0-3,3.0,0,34.0,11.0,112.0,0.0,27.0,2.0,9.0,45.0,1.0,6.0,2.0,40.0,0.0,Clemson,3,11.333333333333334,3.6666666666666665,37.333333333333336,9.0,0.6666666666666666,3.0,15.0,0.3333333333333333,2.0,0.6666666666666666,13.333333333333334,0.0
09/08/2012,@ South Carolina,1-3,4.0,0,63.0,20.0,151.0,0.0,58.0,3.0,8.0,54.0,2.0,12.0,0.0,74.0,1.0,South Carolina,4,15.75,5.0,37.75,14.5,0.75,2.0,13.5,0.5,3.0,0.0,18.5,0.25
09/14/2012,"Bowling Green @ West Lafayette,IN",1-3,4.0,0,57.0,23.0,170.0,0.0,53.0,2.0,10.0,59.0,2.0,14.0,1.0,68.0,0.0,Bowling Green,4,14.25,5.75,42.5,13.25,0.5,2.5,14.75,0.5,3.5,0.25,17.0,0.0
