date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ Miami (FL),0-3,3.0,0,32.0,15.0,95.0,0.179,31.0,2.0,4.0,37.0,0.0,0.0,6.0,34.0,0.0,Miami ,3,10.666666666666666,5.0,31.666666666666668,10.333333333333334,0.6666666666666666,1.3333333333333333,12.333333333333334,0.0,0.0,2.0,11.333333333333334,0.0
08/24/2012,"Rutgers @ Coral Gables, Fla.",2-3,5.0,0,56.0,19.0,163.0,0.0,52.0,7.0,9.0,69.0,1.0,22.0,3.0,75.0,1.0,Rutgers,5,11.2,3.8,32.6,10.4,1.4,1.8,13.8,0.2,4.4,0.6,15.0,0.2
08/25/2012,"Ole Miss @ Coral Gables, Fla.",3-2,5.0,0,61.0,22.0,173.0,0.225,58.0,4.0,9.0,77.0,2.0,12.0,1.0,73.0,2.0,Ole Miss,5,12.2,4.4,34.6,11.6,0.8,1.8,15.4,0.4,2.4,0.2,14.6,0.4
08/31/2012,"Fla. Atlantic @ DeLand, Fla.",3-1,4.0,0,53.0,12.0,130.0,0.0,51.0,7.0,7.0,66.0,2.0,10.0,2.0,67.0,4.0,Fla. Atlantic,4,13.25,3.0,32.5,12.75,1.75,1.75,16.5,0.5,2.5,0.5,16.75,1.0
08/31/2012,"Hampton @ DeLand, Fla.",3-1,4.0,0,55.0,27.0,153.0,0.0,53.0,6.0,7.0,85.0,3.0,14.0,0.0,71.0,1.0,Hampton,4,13.75,6.75,38.25,13.25,1.5,1.75,21.25,0.75,3.5,0.0,17.75,0.25
09/01/2012,"Central Ark. @ DeLand, Fla.",0-3,3.0,0,27.0,15.0,100.0,0.0,27.0,5.0,5.0,40.0,1.0,8.0,5.0,37.0,0.0,Central Ark.,3,9.0,5.0,33.333333333333336,9.0,1.6666666666666667,1.6666666666666667,13.333333333333334,0.3333333333333333,2.6666666666666665,1.6666666666666667,12.333333333333334,0.0
09/01/2012,@ Stetson,3-1,4.0,0,52.0,21.0,165.0,0.0,47.0,8.0,9.0,81.0,2.0,14.0,0.0,69.0,1.0,Stetson,4,13.0,5.25,41.25,11.75,2.0,2.25,20.25,0.5,3.5,0.0,17.25,0.25
09/05/2012,@ Gardner-Webb,3-1,4.0,0,55.0,15.0,128.0,0.0,52.0,9.0,9.0,59.0,2.0,6.0,1.0,69.0,1.0,Gardner-Webb,4,13.75,3.75,32.0,13.0,2.25,2.25,14.75,0.5,1.5,0.25,17.25,0.25
09/14/2012,@ Charleston So.,3-1,4.0,0,55.0,19.0,113.0,0.0,51.0,6.0,13.0,45.0,3.0,24.0,2.0,76.0,3.0,Charleston So.,4,13.75,4.75,28.25,12.75,1.5,3.25,11.25,0.75,6.0,0.5,19.0,0.75
09/15/2012,"Stetson @ Charleston, S.C.",3-0,3.0,0,36.0,10.0,98.0,0.0,34.0,9.0,5.0,45.0,1.0,8.0,2.0,50.0,0.0,Stetson,3,12.0,3.3333333333333335,32.666666666666664,11.333333333333334,3.0,1.6666666666666667,15.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,16.666666666666668,0.0
09/15/2012,"The Citadel @ Charleston, S.C.",3-2,5.0,0,69.0,25.0,195.0,0.0,66.0,9.0,10.0,101.0,1.0,14.0,7.0,86.0,4.0,The Citadel,5,13.8,5.0,39.0,13.2,1.8,2.0,20.2,0.2,2.8,1.4,17.2,0.8
