date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Presbyterian @ Laramie, Wyo.",3-1,4.0,0,43.0,24.0,120.0,0.158,41.0,5.0,10.0,39.0,0.0,16.0,1.0,56.0,1.0,Presbyterian,4,10.75,6.0,30.0,10.25,1.25,2.5,9.75,0.0,4.0,0.25,14.0,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,"Eastern Wash. @ Laramie, Wyo.",3-1,4.0,0,57.0,34.0,141.0,0.163,48.0,8.0,5.0,46.0,0.0,4.0,0.0,67.0,0.0,Eastern Wash.,4,14.25,8.5,35.25,12.0,2.0,1.25,11.5,0.0,1.0,0.0,16.75,0.0,,5.375,,3.0,,15.0,,0.079,,5.125,,0.625,,1.25,,4.875,,2.0,,0.125,,7.0,,0.125
08/25/2012,"San Francisco @ Laramie, Wyo.",0-3,3.0,0,26.0,26.0,100.0,0.0,22.0,2.0,3.0,32.0,0.0,8.0,1.0,32.0,0.0,San Francisco,3,8.666666666666666,8.666666666666666,33.333333333333336,7.333333333333333,0.6666666666666666,1.0,10.666666666666666,0.0,2.6666666666666665,0.3333333333333333,10.666666666666666,0.0,,8.333333333333334,,4.833333333333333,,21.75,,0.107,,7.416666666666667,,1.0833333333333333,,1.25,,7.083333333333333,,1.6666666666666667,,0.08333333333333333,,10.25,,0.08333333333333333
08/25/2012,@ Wyoming,1-3,4.0,0,52.0,35.0,141.0,0.121,48.0,4.0,7.0,45.0,3.0,12.0,0.0,65.0,0.0,Wyoming,4,13.0,8.75,35.25,12.0,1.0,1.75,11.25,0.75,3.0,0.0,16.25,0.0,11.222222222222221,8.416666666666666,7.722222222222221,5.791666666666666,32.861111111111114,24.645833333333336,0.107,0.08025,9.86111111111111,7.395833333333333,1.3055555555555556,0.9791666666666666,1.5833333333333333,1.1875,10.638888888888888,7.979166666666666,2.5555555555555554,1.9166666666666665,0.19444444444444442,0.14583333333333331,13.805555555555555,10.354166666666666,0.08333333333333333,0.0625
08/31/2012,@ Washington St.,0-3,3.0,0,21.0,21.0,88.0,0.0,20.0,1.0,4.0,25.0,0.0,2.0,0.0,23.0,1.0,Washington St.,3,7.0,7.0,29.33333333333333,6.666666666666667,0.3333333333333333,1.3333333333333333,8.333333333333334,0.0,0.6666666666666666,0.0,7.666666666666667,0.3333333333333333,11.972222222222221,9.333333333333332,8.638888888888888,6.383333333333333,34.611111111111114,26.76666666666667,0.09466666666666668,0.0884,10.444444444444445,8.316666666666666,1.222222222222222,0.9833333333333332,1.3333333333333333,1.3,11.138888888888888,8.633333333333333,2.222222222222222,2.1333333333333333,0.1111111111111111,0.11666666666666665,14.555555555555555,11.533333333333333,0.0,0.05
08/31/2012,"Weber St. @ Pullman, Wash",3-2,5.0,0,55.0,37.0,137.0,0.0,51.0,9.0,10.0,52.0,1.0,10.0,1.0,70.0,0.0,Weber St.,5,11.0,7.4,27.4,10.2,1.8,2.0,10.4,0.2,2.0,0.2,14.0,0.0,9.555555555555555,8.944444444444445,8.138888888888888,6.486111111111111,32.638888888888886,27.194444444444446,0.04033333333333333,0.07366666666666667,8.666666666666666,8.041666666666666,0.6666666666666666,0.8749999999999999,1.361111111111111,1.3055555555555556,10.083333333333334,8.583333333333334,2.111111111111111,1.8888888888888886,0.1111111111111111,0.09722222222222221,11.527777777777777,10.888888888888888,0.1111111111111111,0.09722222222222221
09/01/2012,"Alabama St. @ Pullman, Wash",3-0,3.0,0,34.0,9.0,79.0,0.0,32.0,2.0,4.0,37.0,1.0,12.0,4.0,43.0,1.0,Alabama St.,3,11.333333333333334,3.0,26.33333333333333,10.666666666666666,0.6666666666666666,1.3333333333333333,12.333333333333334,0.3333333333333333,4.0,1.3333333333333333,14.333333333333334,0.3333333333333333,10.333333333333334,9.238095238095237,7.716666666666666,6.616666666666666,30.661111111111108,27.22380952380953,0.04033333333333333,0.06314285714285714,9.622222222222222,8.349999999999998,1.0444444444444443,1.007142857142857,1.6944444444444444,1.4047619047619047,9.994444444444445,8.842857142857143,1.8888888888888886,1.9047619047619047,0.06666666666666667,0.11190476190476188,12.638888888888891,11.333333333333332,0.1111111111111111,0.08333333333333333
09/06/2012,@ Washington,0-3,3.0,0,24.0,17.0,69.0,0.0,23.0,3.0,9.0,28.0,0.0,2.0,0.0,28.0,3.0,Washington,3,8.0,5.666666666666667,23.0,7.666666666666667,1.0,3.0,9.333333333333334,0.0,0.6666666666666666,0.0,9.333333333333334,1.0,9.777777777777779,9.499999999999998,5.8,6.164583333333333,27.688888888888886,27.112500000000004,0.0,0.05525,9.177777777777777,8.639583333333333,0.9333333333333332,0.9645833333333332,1.5555555555555554,1.3958333333333333,10.355555555555556,9.279166666666667,2.222222222222222,2.1666666666666665,0.5111111111111111,0.2645833333333333,12.0,11.708333333333332,0.2222222222222222,0.11458333333333331
09/08/2012,Long Beach St.,0-3,3.0,0,32.0,22.0,110.0,0.0,32.0,3.0,5.0,49.0,3.0,10.0,2.0,43.0,2.0,Long Beach St.,3,10.666666666666666,7.333333333333333,36.66666666666666,10.666666666666666,1.0,1.6666666666666667,16.333333333333332,1.0,3.333333333333333,0.6666666666666666,14.333333333333334,0.6666666666666666,10.111111111111112,9.333333333333332,5.355555555555555,6.109259259259258,25.577777777777772,26.65555555555556,0.0,0.04911111111111111,9.511111111111111,8.531481481481482,1.1555555555555557,0.9685185185185183,2.111111111111111,1.574074074074074,10.68888888888889,9.285185185185185,2.222222222222222,2.0,0.5111111111111111,0.23518518518518514,12.555555555555557,11.444444444444443,0.4444444444444444,0.21296296296296294
09/11/2012,Boise St.,3-2,5.0,0,72.0,25.0,170.0,0.0,69.0,5.0,9.0,77.0,1.0,11.0,1.0,83.5,2.0,Boise St.,5,14.4,5.0,34.0,13.8,1.0,1.8,15.4,0.2,2.2,0.2,16.7,0.4,10.0,9.466666666666665,5.333333333333333,6.2316666666666665,28.66666666666666,27.656666666666673,0.0,0.0442,9.666666666666666,8.745000000000001,0.8888888888888888,0.9716666666666665,2.0,1.5833333333333333,12.666666666666666,9.989999999999998,2.666666666666666,2.1333333333333333,0.6666666666666666,0.27833333333333327,12.666666666666666,11.73333333333333,0.6666666666666666,0.2583333333333333
