date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2012,"Manhattan @ Philadelphia, Pa.",3-1,4.0,0,51.0,13.0,144.0,0.264,47.0,5.0,9.0,65.0,1.0,14.0,2.0,64.0,0.0,Manhattan,4,12.75,3.25,36.0,11.75,1.25,2.25,16.25,0.25,3.5,0.5,16.0,0.0
08/25/2012,La Salle,3-1,4.0,0,46.0,18.0,124.0,0.226,36.0,8.0,8.0,51.0,2.0,14.0,0.0,63.0,3.0,La Salle,4,11.5,4.5,31.0,9.0,2.0,2.0,12.75,0.5,3.5,0.0,15.75,0.75
08/26/2012,"Niagara @ Philadelphia, PA",0-3,3.0,0,35.0,14.0,117.0,0.179,29.0,3.0,6.0,54.0,1.0,2.0,1.0,40.0,1.0,Niagara,3,11.666666666666666,4.666666666666667,39.0,9.666666666666666,1.0,2.0,18.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,13.333333333333334,0.3333333333333333
08/26/2012,"Loyola Chicago @ Philadelphia, PA",0-3,3.0,0,25.0,16.0,88.0,0.102,22.0,4.0,6.0,24.0,1.0,6.0,2.0,33.0,2.0,Loyola Chicago,3,8.333333333333334,5.333333333333333,29.333333333333332,7.333333333333333,1.3333333333333333,2.0,8.0,0.3333333333333333,2.0,0.6666666666666666,11.0,0.6666666666666666
08/31/2012,@ Robert Morris,3-1,4.0,0,49.0,25.0,135.0,0.0,44.0,4.0,6.0,53.0,4.0,26.0,2.0,70.0,0.0,Robert Morris,4,12.25,6.25,33.75,11.0,1.0,1.5,13.25,1.0,6.5,0.5,17.5,0.0
09/01/2012,"Loyola Maryland @ Pittsburgh, Pa.",3-1,4.0,0,48.0,15.0,111.0,0.0,47.0,9.0,8.0,42.0,4.0,8.0,4.0,65.0,0.0,Loyola Maryland,4,12.0,3.75,27.75,11.75,2.25,2.0,10.5,1.0,2.0,1.0,16.25,0.0
09/01/2012,@ Duquesne,0-3,3.0,0,37.0,12.0,120.0,0.0,37.0,2.0,4.0,55.0,1.0,4.0,2.0,42.0,1.0,Duquesne,3,12.333333333333334,4.0,40.0,12.333333333333334,0.6666666666666666,1.3333333333333333,18.333333333333332,0.3333333333333333,1.3333333333333333,0.6666666666666666,14.0,0.3333333333333333
09/07/2012,"Cornell @ Bronx,NY",2-3,5.0,0,42.0,19.0,116.0,0.0,40.0,8.0,17.0,55.0,4.0,16.0,1.0,62.0,0.0,Cornell,5,8.4,3.8,23.2,8.0,1.6,3.4,11.0,0.8,3.2,0.2,12.4,0.0
09/08/2012,@ Fordham,0-3,3.0,0,27.0,18.0,89.0,0.0,27.0,0.0,6.0,34.0,0.0,2.0,2.0,28.0,0.0,Fordham,3,9.0,6.0,29.666666666666668,9.0,0.0,2.0,11.333333333333334,0.0,0.6666666666666666,0.6666666666666666,9.333333333333334,0.0
09/08/2012,"Stony Brook @ Bronx,NY",2-3,5.0,0,41.0,30.0,171.0,0.0,39.0,5.0,10.0,70.0,2.0,10.0,3.0,53.0,1.0,Stony Brook,5,8.2,6.0,34.2,7.8,1.0,2.0,14.0,0.4,2.0,0.6,10.6,0.2
