date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/18/2012,Boise St.,3-0,3.0,0,45.0,8.0,93.0,0.0,42.0,1.0,8.0,49.0,1.0,25.0,0.0,59.5,1.0,Boise St.,3,15.0,2.6666666666666665,31.0,14.0,0.3333333333333333,2.6666666666666665,16.333333333333332,0.3333333333333333,8.333333333333334,0.0,19.833333333333332,0.3333333333333333
10/19/2012,Air Force,3-0,3.0,0,36.0,14.0,81.0,0.0,31.0,2.0,5.0,38.0,1.0,22.0,3.0,50.0,0.0,Air Force,3,12.0,4.666666666666667,27.0,10.333333333333334,0.6666666666666666,1.6666666666666667,12.666666666666666,0.3333333333333333,7.333333333333333,1.0,16.666666666666668,0.0
10/25/2012,@ San Diego St.,1-3,4.0,0,60.0,19.0,170.0,0.0,52.0,4.0,12.0,64.0,2.0,10.0,1.0,71.0,0.0,San Diego St.,4,15.0,4.75,42.5,13.0,1.0,3.0,16.0,0.5,2.5,0.25,17.75,0.0
10/27/2012,@ Nevada,3-0,3.0,0,44.0,13.0,96.0,0.0,40.0,3.0,5.0,46.0,1.0,10.0,1.0,53.0,0.0,Nevada,3,14.666666666666666,4.333333333333333,32.0,13.333333333333334,1.0,1.6666666666666667,15.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.666666666666668,0.0
11/02/2012,@ Wyoming,3-0,3.0,0,45.0,17.0,103.0,0.0,40.0,2.0,8.0,47.0,0.0,16.0,1.0,55.0,0.0,Wyoming,3,15.0,5.666666666666667,34.333333333333336,13.333333333333334,0.6666666666666666,2.6666666666666665,15.666666666666666,0.0,5.333333333333333,0.3333333333333333,18.333333333333332,0.0
11/08/2012,UNLV,3-0,3.0,0,46.0,10.0,112.0,0.0,43.0,4.0,4.0,54.0,1.0,12.0,3.0,57.0,2.0,UNLV,3,15.333333333333334,3.3333333333333335,37.333333333333336,14.333333333333334,1.3333333333333333,1.3333333333333333,18.0,0.3333333333333333,4.0,1.0,19.0,0.6666666666666666
11/10/2012,Fresno St.,3-1,4.0,0,60.0,10.0,109.0,0.0,51.0,6.0,7.0,36.0,0.0,26.0,1.0,79.0,0.0,Fresno St.,4,15.0,2.5,27.25,12.75,1.5,1.75,9.0,0.0,6.5,0.25,19.75,0.0
11/13/2012,@ Northern Colo.,3-1,4.0,0,64.0,28.0,162.0,0.0,58.0,3.0,6.0,58.0,0.0,18.0,3.0,76.0,0.0,Northern Colo.,4,16.0,7.0,40.5,14.5,0.75,1.5,14.5,0.0,4.5,0.75,19.0,0.0
11/15/2012,@ Air Force,3-0,3.0,0,46.0,10.0,98.0,0.0,41.0,4.0,2.0,34.0,4.0,12.0,8.0,60.0,0.0,Air Force,3,15.333333333333334,3.3333333333333335,32.666666666666664,13.666666666666666,1.3333333333333333,0.6666666666666666,11.333333333333334,1.3333333333333333,4.0,2.6666666666666665,20.0,0.0
11/17/2012,@ Boise St.,3-0,3.0,0,46.0,8.0,87.0,0.0,42.0,2.0,5.0,51.0,1.0,12.0,1.0,55.0,0.0,Boise St.,3,15.333333333333334,2.6666666666666665,29.0,14.0,0.6666666666666666,1.6666666666666667,17.0,0.3333333333333333,4.0,0.3333333333333333,18.333333333333332,0.0
11/23/2012,New Mexico,3-1,4.0,0,51.0,15.0,132.0,0.0,48.0,7.0,5.0,53.0,1.0,20.0,1.0,69.0,0.0,New Mexico,4,12.75,3.75,33.0,12.0,1.75,1.25,13.25,0.25,5.0,0.25,17.25,0.0
11/30/2012,"Purdue @ Tallahassee, Fla.",0-3,3.0,0,31.0,16.0,101.0,0.0,30.0,3.0,13.0,37.0,1.0,11.0,3.0,40.5,0.0,Purdue,3,10.333333333333334,5.333333333333333,33.666666666666664,10.0,1.0,4.333333333333333,12.333333333333334,0.3333333333333333,3.6666666666666665,1.0,13.5,0.0
