date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ Holy Cross,3-0,3.0,0,41.0,15.0,98.0,0.265,37.0,5.0,3.0,48.0,1.0,10.0,0.0,52.0,1.0,Holy Cross,3,13.666666666666666,5.0,32.666666666666664,12.333333333333334,1.6666666666666667,1.0,16.0,0.3333333333333333,3.3333333333333335,0.0,17.333333333333332,0.3333333333333333
08/24/2012,"Northeastern @ Worcester, Mass.",2-3,5.0,0,63.0,38.0,181.0,0.138,61.0,9.0,4.0,78.0,0.0,10.0,4.0,77.0,2.0,Northeastern,5,12.6,7.6,36.2,12.2,1.8,0.8,15.6,0.0,2.0,0.8,15.4,0.4
08/25/2012,"Sacred Heart @ Boston, Mass.",3-1,4.0,0,54.0,19.0,136.0,0.257,50.0,7.0,5.0,58.0,0.0,16.0,0.0,69.0,0.0,Sacred Heart,4,13.5,4.75,34.0,12.5,1.75,1.25,14.5,0.0,4.0,0.0,17.25,0.0
08/28/2012,Alabama A&M,3-0,3.0,0,45.0,13.0,90.0,0.356,40.0,5.0,4.0,47.0,2.0,18.0,1.0,61.0,0.0,Alabama A&M,3,15.0,4.333333333333333,30.0,13.333333333333334,1.6666666666666667,1.3333333333333333,15.666666666666666,0.6666666666666666,6.0,0.3333333333333333,20.333333333333332,0.0
08/31/2012,"N.C. Central @ Elon, N.C.",3-0,3.0,0,34.0,10.0,75.0,0.0,33.0,5.0,5.0,39.0,1.0,12.0,3.0,46.0,2.0,N.C. Central,3,11.333333333333334,3.3333333333333335,25.0,11.0,1.6666666666666667,1.6666666666666667,13.0,0.3333333333333333,4.0,1.0,15.333333333333334,0.6666666666666666
09/01/2012,"Gardner-Webb @ Elon, N.C.",3-0,3.0,0,47.0,14.0,97.0,0.0,44.0,6.0,5.0,39.0,4.0,6.0,1.0,60.0,1.0,Gardner-Webb,3,15.666666666666666,4.666666666666667,32.333333333333336,14.666666666666666,2.0,1.6666666666666667,13.0,1.3333333333333333,2.0,0.3333333333333333,20.0,0.3333333333333333
09/01/2012,@ Elon,3-0,3.0,0,48.0,16.0,102.0,0.0,45.0,3.0,1.0,51.0,0.0,4.0,2.0,53.0,1.0,Elon,3,16.0,5.333333333333333,34.0,15.0,1.0,0.3333333333333333,17.0,0.0,1.3333333333333333,0.6666666666666666,17.666666666666668,0.3333333333333333
09/07/2012,Lamar University,3-0,3.0,0,39.0,8.0,91.0,0.0,36.0,5.0,9.0,46.0,0.0,8.0,4.0,48.0,2.0,Lamar University,3,13.0,2.6666666666666665,30.333333333333332,12.0,1.6666666666666667,3.0,15.333333333333334,0.0,2.6666666666666665,1.3333333333333333,16.0,0.6666666666666666
09/07/2012,Austin Peay,3-1,4.0,0,65.0,23.0,170.0,0.0,60.0,4.0,6.0,72.0,1.0,4.0,1.0,72.0,0.0,Austin Peay,4,16.25,5.75,42.5,15.0,1.0,1.5,18.0,0.25,1.0,0.25,18.0,0.0
09/08/2012,ETSU,3-0,3.0,0,37.0,19.0,95.0,0.0,33.0,4.0,3.0,43.0,2.0,6.0,1.0,46.0,2.0,ETSU,3,12.333333333333334,6.333333333333333,31.666666666666668,11.0,1.3333333333333333,1.0,14.333333333333334,0.6666666666666666,2.0,0.3333333333333333,15.333333333333334,0.6666666666666666
09/08/2012,Alabama St.,3-0,3.0,0,47.0,14.0,98.0,0.0,43.0,4.0,4.0,51.0,1.0,6.0,2.0,55.0,1.0,Alabama St.,3,15.666666666666666,4.666666666666667,32.666666666666664,14.333333333333334,1.3333333333333333,1.3333333333333333,17.0,0.3333333333333333,2.0,0.6666666666666666,18.333333333333332,0.3333333333333333
09/11/2012,Samford,3-1,4.0,0,56.0,15.0,125.0,0.0,49.0,5.0,7.0,56.0,0.0,6.0,1.0,64.0,2.0,Samford,4,14.0,3.75,31.25,12.25,1.25,1.75,14.0,0.0,1.5,0.25,16.0,0.5
09/14/2012,LSU,3-0,3.0,0,43.0,12.0,109.0,0.0,42.0,6.0,6.0,49.0,3.0,12.0,0.0,58.0,0.0,LSU,3,14.333333333333334,4.0,36.333333333333336,14.0,2.0,2.0,16.333333333333332,1.0,4.0,0.0,19.333333333333332,0.0
