date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/05/2012,@ Arkansas St.,1-3,4.0,0,57.0,27.0,174.0,0.0,48.0,4.0,6.0,71.0,3.0,12.0,0.0,70.0,0.0,Arkansas St.,4,14.25,6.75,43.5,12.0,1.0,1.5,17.75,0.75,3.0,0.0,17.5,0.0
10/06/2012,@ Little Rock,3-1,4.0,0,59.0,15.0,148.0,0.0,51.0,5.0,2.0,70.0,4.0,10.0,2.0,73.0,2.0,Little Rock,4,14.75,3.75,37.0,12.75,1.25,0.5,17.5,1.0,2.5,0.5,18.25,0.5
10/12/2012,North Texas,3-0,3.0,0,45.0,15.0,98.0,0.0,42.0,3.0,7.0,31.0,0.0,18.0,2.0,57.0,0.0,North Texas,3,15.0,5.0,32.666666666666664,14.0,1.0,2.3333333333333335,10.333333333333334,0.0,6.0,0.6666666666666666,19.0,0.0
10/13/2012,ULM,3-1,4.0,0,59.0,25.0,156.0,0.0,54.0,3.0,7.0,72.0,2.0,16.0,3.0,72.0,2.0,ULM,4,14.75,6.25,39.0,13.5,0.75,1.75,18.0,0.5,4.0,0.75,18.0,0.5
10/18/2012,South Alabama,3-1,4.0,0,54.0,21.0,174.0,0.0,50.0,2.0,5.0,74.0,5.0,10.0,3.0,66.0,2.0,South Alabama,4,13.5,5.25,43.5,12.5,0.5,1.25,18.5,1.25,2.5,0.75,16.5,0.5
10/20/2012,Louisiana,1-3,4.0,0,48.0,28.0,162.0,0.0,46.0,2.0,3.0,87.0,2.0,14.0,2.0,59.0,0.0,Louisiana,4,12.0,7.0,40.5,11.5,0.5,0.75,21.75,0.5,3.5,0.5,14.75,0.0
10/23/2012,"Florida A&M @ Tallahassee, Fla.",3-2,5.0,0,68.0,14.0,171.0,0.0,59.0,4.0,11.0,67.0,6.0,16.0,2.0,86.0,2.0,Florida A&M,5,13.6,2.8,34.2,11.8,0.8,2.2,13.4,1.2,3.2,0.4,17.2,0.4
10/27/2012,@ South Alabama,3-1,4.0,0,62.0,30.0,168.0,0.0,57.0,3.0,5.0,70.0,4.0,10.0,1.0,74.0,0.0,South Alabama,4,15.5,7.5,42.0,14.25,0.75,1.25,17.5,1.0,2.5,0.25,18.5,0.0
11/02/2012,Western Ky.,0-3,3.0,0,39.0,17.0,110.0,0.0,37.0,1.0,5.0,38.0,1.0,6.0,0.0,44.0,0.0,Western Ky.,3,13.0,5.666666666666667,36.666666666666664,12.333333333333334,0.3333333333333333,1.6666666666666667,12.666666666666666,0.3333333333333333,2.0,0.0,14.666666666666666,0.0
11/03/2012,Middle Tenn.,3-1,4.0,0,52.0,27.0,141.0,0.0,47.0,6.0,4.0,58.0,1.0,12.0,2.0,65.0,3.0,Middle Tenn.,4,13.0,6.75,35.25,11.75,1.5,1.0,14.5,0.25,3.0,0.5,16.25,0.75
11/09/2012,@ FIU,1-3,4.0,0,46.0,29.0,136.0,0.0,44.0,4.0,5.0,51.0,3.0,6.0,0.0,56.0,2.0,FIU,4,11.5,7.25,34.0,11.0,1.0,1.25,12.75,0.75,1.5,0.0,14.0,0.5
11/10/2012,@ Fla. Atlantic,3-0,3.0,0,37.0,8.0,90.0,0.0,33.0,4.0,3.0,50.0,1.0,14.0,0.0,49.0,2.0,Fla. Atlantic,3,12.333333333333334,2.6666666666666665,30.0,11.0,1.3333333333333333,1.0,16.666666666666668,0.3333333333333333,4.666666666666667,0.0,16.333333333333332,0.6666666666666666
11/15/2012,"Louisiana @ Bowling Green, Ky.",3-1,4.0,0,59.0,32.0,151.0,0.0,56.0,4.0,3.0,68.0,4.0,8.0,1.0,71.0,0.0,Louisiana,4,14.75,8.0,37.75,14.0,1.0,0.75,17.0,1.0,2.0,0.25,17.75,0.0
11/16/2012,"North Texas @ Bowling Green, Ky.",1-3,4.0,0,50.0,26.0,170.0,0.0,46.0,3.0,3.0,73.0,2.0,10.0,4.0,60.0,4.0,North Texas,4,12.5,6.5,42.5,11.5,0.75,0.75,18.25,0.5,2.5,1.0,15.0,1.0
