date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Northern Ky. @ Cullowhee, N.C.",0-3,3.0,0,11.0,11.0,71.0,0.0,10.0,2.0,6.0,26.0,0.0,6.0,1.0,16.0,0.0,Northern Ky.,3,3.6666666666666665,3.6666666666666665,23.666666666666668,3.3333333333333335,0.6666666666666666,2.0,8.666666666666666,0.0,2.0,0.3333333333333333,5.333333333333333,0.0
08/24/2012,"N.C. A&T @ Cullowhee, N.C.",3-1,4.0,0,48.0,20.0,136.0,0.206,46.0,11.0,12.0,54.0,1.0,0.0,0.0,60.0,0.0,N.C. A&T,4,12.0,5.0,34.0,11.5,2.75,3.0,13.5,0.25,0.0,0.0,15.0,0.0
08/25/2012,@ Western Caro.,0-3,3.0,0,22.0,15.0,104.0,0.0,21.0,3.0,7.0,45.0,1.0,4.0,1.0,28.0,0.0,Western Caro.,3,7.333333333333333,5.0,34.666666666666664,7.0,1.0,2.3333333333333335,15.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,9.333333333333334,0.0
08/29/2012,Providence,1-3,4.0,0,47.0,26.0,139.0,0.151,44.0,5.0,10.0,56.0,1.0,10.0,1.0,58.0,4.0,Providence,4,11.75,6.5,34.75,11.0,1.25,2.5,14.0,0.25,2.5,0.25,14.5,1.0
08/31/2012,"FDU @ Easton, Pa.",1-3,4.0,0,32.0,21.0,139.0,0.0,32.0,7.0,3.0,63.0,0.0,4.0,2.0,41.0,0.0,FDU,4,8.0,5.25,34.75,8.0,1.75,0.75,15.75,0.0,1.0,0.5,10.25,0.0
09/01/2012,"Delaware St. @ Easton, Pa.",0-3,3.0,0,27.0,18.0,121.0,0.0,26.0,3.0,4.0,54.0,3.0,8.0,3.0,37.0,0.0,Delaware St.,3,9.0,6.0,40.333333333333336,8.666666666666666,1.0,1.3333333333333333,18.0,1.0,2.6666666666666665,1.0,12.333333333333334,0.0
09/01/2012,@ Lafayette,1-3,4.0,0,30.0,34.0,143.0,0.0,30.0,5.0,6.0,61.0,4.0,4.0,2.0,41.0,0.0,Lafayette,4,7.5,8.5,35.75,7.5,1.25,1.5,15.25,1.0,1.0,0.5,10.25,0.0
09/05/2012,@ St. Francis Brooklyn,0-3,3.0,0,25.0,23.0,133.0,0.0,24.0,7.0,5.0,56.0,4.0,4.0,0.0,38.0,0.0,St. Francis Brooklyn,3,8.333333333333334,7.666666666666667,44.333333333333336,8.0,2.3333333333333335,1.6666666666666667,18.666666666666668,1.3333333333333333,1.3333333333333333,0.0,12.666666666666666,0.0
09/07/2012,"Wright St. @ Morgantown, W.Va.",1-3,4.0,0,38.0,25.0,145.0,0.0,34.0,4.0,9.0,67.0,1.0,12.0,0.0,49.0,1.0,Wright St.,4,9.5,6.25,36.25,8.5,1.0,2.25,16.75,0.25,3.0,0.0,12.25,0.25
09/07/2012,@ West Virginia,0-3,3.0,0,18.0,15.0,77.0,0.0,18.0,5.0,5.0,26.0,0.0,0.0,0.0,23.0,1.0,West Virginia,3,6.0,5.0,25.666666666666668,6.0,1.6666666666666667,1.6666666666666667,8.666666666666666,0.0,0.0,0.0,7.666666666666667,0.3333333333333333
09/08/2012,"Radford @ Morgantown, W.Va.",0-3,3.0,0,16.0,28.0,101.0,0.0,14.0,1.0,3.0,40.0,2.0,4.0,0.0,21.0,3.0,Radford,3,5.333333333333333,9.333333333333334,33.666666666666664,4.666666666666667,0.3333333333333333,1.0,13.333333333333334,0.6666666666666666,1.3333333333333333,0.0,7.0,1.0
09/08/2012,"UMES @ Morgantown, W.Va.",0-3,3.0,0,22.0,20.0,88.0,0.0,21.0,6.0,6.0,31.0,0.0,8.0,0.0,32.0,2.0,UMES,3,7.333333333333333,6.666666666666667,29.333333333333332,7.0,2.0,2.0,10.333333333333334,0.0,2.6666666666666665,0.0,10.666666666666666,0.6666666666666666
09/15/2012,@ Fairfield,0-3,3.0,0,21.0,18.0,109.0,0.0,18.0,3.0,6.0,44.0,1.0,6.0,1.0,28.0,2.0,Fairfield,3,7.0,6.0,36.333333333333336,6.0,1.0,2.0,14.666666666666666,0.3333333333333333,2.0,0.3333333333333333,9.333333333333334,0.6666666666666666
09/16/2012,@ Iona,0-3,3.0,0,28.0,11.0,111.0,0.0,28.0,2.0,4.0,42.0,1.0,0.0,3.0,31.0,0.0,Iona,3,9.333333333333334,3.6666666666666665,37.0,9.333333333333334,0.6666666666666666,1.3333333333333333,14.0,0.3333333333333333,0.0,1.0,10.333333333333334,0.0
09/22/2012,Siena,0-3,3.0,0,23.0,17.0,105.0,0.0,22.0,7.0,0.0,37.0,0.0,2.0,3.0,31.0,2.0,Siena,3,7.666666666666667,5.666666666666667,35.0,7.333333333333333,2.3333333333333335,0.0,12.333333333333334,0.0,0.6666666666666666,1.0,10.333333333333334,0.6666666666666666
09/23/2012,Marist,2-3,5.0,0,58.0,15.0,179.0,0.0,57.0,6.0,5.0,91.0,1.0,12.0,4.0,71.0,2.0,Marist,5,11.6,3.0,35.8,11.4,1.2,1.0,18.2,0.2,2.4,0.8,14.2,0.4
09/25/2012,@ Seton Hall,0-3,3.0,0,14.0,18.0,83.0,0.0,13.0,0.0,5.0,35.0,1.0,6.0,0.0,18.0,3.0,Seton Hall,3,4.666666666666667,6.0,27.666666666666668,4.333333333333333,0.0,1.6666666666666667,11.666666666666666,0.3333333333333333,2.0,0.0,6.0,1.0
09/29/2012,Canisius,0-3,3.0,0,21.0,20.0,100.0,0.0,20.0,1.0,3.0,39.0,2.0,6.0,0.0,27.0,5.0,Canisius,3,7.0,6.666666666666667,33.333333333333336,6.666666666666667,0.3333333333333333,1.0,13.0,0.6666666666666666,2.0,0.0,9.0,1.6666666666666667
09/30/2012,Niagara,0-3,3.0,0,30.0,20.0,121.0,0.0,28.0,4.0,1.0,58.0,0.0,2.0,2.0,35.0,1.0,Niagara,3,10.0,6.666666666666667,40.333333333333336,9.333333333333334,1.3333333333333333,0.3333333333333333,19.333333333333332,0.0,0.6666666666666666,0.6666666666666666,11.666666666666666,0.3333333333333333
