date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ American,3-0,3.0,0,38.0,18.0,109.0,0.183,37.0,3.0,5.0,49.0,2.0,12.0,0.0,49.0,0.0,American,3,12.666666666666666,6.0,36.333333333333336,12.333333333333334,1.0,1.6666666666666667,16.333333333333332,0.6666666666666666,4.0,0.0,16.333333333333332,0.0
08/25/2012,"George Mason @ Washington, D.C.",3-0,3.0,0,38.0,18.0,100.0,0.0,30.0,9.0,1.0,38.0,1.0,6.0,0.0,51.0,0.0,George Mason,3,12.666666666666666,6.0,33.333333333333336,10.0,3.0,0.3333333333333333,12.666666666666666,0.3333333333333333,2.0,0.0,17.0,0.0
08/31/2012,"Campbell @ Williamsburg, Va.",3-1,4.0,0,57.0,22.0,152.0,0.0,52.0,10.0,3.0,82.0,1.0,20.0,2.0,78.0,0.0,Campbell,4,14.25,5.5,38.0,13.0,2.5,0.75,20.5,0.25,5.0,0.5,19.5,0.0
09/01/2012,@ William & Mary,3-1,4.0,0,58.0,29.0,170.0,0.0,53.0,5.0,3.0,79.0,1.0,12.0,1.0,70.0,0.0,William & Mary,4,14.5,7.25,42.5,13.25,1.25,0.75,19.75,0.25,3.0,0.25,17.5,0.0
09/01/2012,"Manhattan @ Williamsburg, Va.",3-0,3.0,0,45.0,16.0,126.0,0.0,40.0,3.0,5.0,58.0,1.0,10.0,0.0,54.0,0.0,Manhattan,3,15.0,5.333333333333333,42.0,13.333333333333334,1.0,1.6666666666666667,19.333333333333332,0.3333333333333333,3.3333333333333335,0.0,18.0,0.0
09/07/2012,"App State @ Richmond, Va.",2-3,5.0,0,67.0,35.0,197.0,0.0,65.0,7.0,5.0,90.0,5.0,18.0,1.0,88.0,3.0,App State,5,13.4,7.0,39.4,13.0,1.4,1.0,18.0,1.0,3.6,0.2,17.6,0.6
09/08/2012,"Virginia @ Richmond, Va.",3-0,3.0,0,45.0,20.0,112.0,0.0,42.0,6.0,2.0,60.0,2.0,8.0,0.0,57.0,2.0,Virginia,3,15.0,6.666666666666667,37.333333333333336,14.0,2.0,0.6666666666666666,20.0,0.6666666666666666,2.6666666666666665,0.0,19.0,0.6666666666666666
09/08/2012,@ VCU,1-3,4.0,0,52.0,25.0,146.0,0.0,46.0,4.0,4.0,57.0,2.0,16.0,1.0,66.0,2.0,VCU,4,13.0,6.25,36.5,11.5,1.0,1.0,14.25,0.5,4.0,0.25,16.5,0.5
09/11/2012,@ Delaware,0-3,3.0,0,36.0,24.0,119.0,0.0,34.0,2.0,7.0,47.0,1.0,0.0,0.0,39.0,1.0,Delaware,3,12.0,8.0,39.666666666666664,11.333333333333334,0.6666666666666666,2.3333333333333335,15.666666666666666,0.3333333333333333,0.0,0.0,13.0,0.3333333333333333
09/14/2012,@ Col. of Charleston,2-3,5.0,0,79.0,36.0,214.0,0.0,74.0,6.0,3.0,87.0,2.0,14.0,1.0,94.0,1.0,Col. of Charleston,5,15.8,7.2,42.8,14.8,1.2,0.6,17.4,0.4,2.8,0.2,18.8,0.2
09/15/2012,"Michigan St. @ Charleston, S.C.",0-3,3.0,0,35.0,15.0,94.0,0.0,33.0,2.0,4.0,36.0,1.0,2.0,0.0,39.0,2.0,Michigan St.,3,11.666666666666666,5.0,31.333333333333332,11.0,0.6666666666666666,1.3333333333333333,12.0,0.3333333333333333,0.6666666666666666,0.0,13.0,0.6666666666666666
09/15/2012,"Presbyterian @ Charleston, S.C.",1-3,4.0,0,38.0,25.0,142.0,0.0,38.0,2.0,6.0,55.0,0.0,0.0,1.0,40.0,4.0,Presbyterian,4,9.5,6.25,35.5,9.5,0.5,1.5,13.75,0.0,0.0,0.25,10.0,1.0
09/18/2012,Liberty,1-3,4.0,0,56.0,19.0,133.0,0.0,53.0,4.0,5.0,48.0,4.0,6.0,2.0,67.0,3.0,Liberty,4,14.0,4.75,33.25,13.25,1.0,1.25,12.0,1.0,1.5,0.5,16.75,0.75
09/21/2012,@ St. John's (NY),0-3,3.0,0,33.0,26.0,114.0,0.0,27.0,5.0,7.0,40.0,1.0,8.0,0.0,43.0,0.0,St. John's ,3,11.0,8.666666666666666,38.0,9.0,1.6666666666666667,2.3333333333333335,13.333333333333334,0.3333333333333333,2.6666666666666665,0.0,14.333333333333334,0.0
09/23/2012,@ UConn,1-3,4.0,0,49.0,27.0,148.0,0.0,46.0,5.0,5.0,73.0,2.0,16.0,0.0,64.0,2.0,UConn,4,12.25,6.75,37.0,11.5,1.25,1.25,18.25,0.5,4.0,0.0,16.0,0.5
09/28/2012,Seton Hall,1-3,4.0,0,47.0,25.0,152.0,0.0,42.0,6.0,10.0,64.0,1.0,12.0,2.0,60.0,2.0,Seton Hall,4,11.75,6.25,38.0,10.5,1.5,2.5,16.0,0.25,3.0,0.5,15.0,0.5
09/30/2012,Rutgers,1-3,4.0,0,42.0,25.0,159.0,0.0,42.0,6.0,4.0,71.0,1.0,18.0,4.0,58.0,2.0,Rutgers,4,10.5,6.25,39.75,10.5,1.5,1.0,17.75,0.25,4.5,1.0,14.5,0.5
10/06/2012,Villanova,1-3,4.0,0,45.0,25.0,138.0,0.0,44.0,5.0,8.0,67.0,1.0,20.0,1.0,61.0,1.0,Villanova,4,11.25,6.25,34.5,11.0,1.25,2.0,16.75,0.25,5.0,0.25,15.25,0.25
10/12/2012,@ Pittsburgh,1-3,4.0,0,45.0,26.0,143.0,0.0,42.0,3.0,8.0,60.0,1.0,10.0,0.0,54.0,1.0,Pittsburgh,4,11.25,6.5,35.75,10.5,0.75,2.0,15.0,0.25,2.5,0.0,13.5,0.25
10/14/2012,@ South Fla.,2-3,5.0,0,58.0,33.0,175.0,0.0,50.0,5.0,5.0,68.0,3.0,11.0,2.0,71.5,0.0,South Fla.,5,11.6,6.6,35.0,10.0,1.0,1.0,13.6,0.6,2.2,0.4,14.3,0.0
10/19/2012,Notre Dame,0-3,3.0,0,26.0,15.0,82.0,0.0,24.0,0.0,6.0,31.0,2.0,2.0,0.0,29.0,2.0,Notre Dame,3,8.666666666666666,5.0,27.333333333333332,8.0,0.0,2.0,10.333333333333334,0.6666666666666666,0.6666666666666666,0.0,9.666666666666666,0.6666666666666666
10/21/2012,DePaul,3-0,3.0,0,46.0,14.0,136.0,0.0,45.0,7.0,4.0,68.0,2.0,10.0,1.0,60.0,1.0,DePaul,3,15.333333333333334,4.666666666666667,45.333333333333336,15.0,2.3333333333333335,1.3333333333333333,22.666666666666668,0.6666666666666666,3.3333333333333335,0.3333333333333333,20.0,0.3333333333333333
10/26/2012,Marquette,1-3,4.0,0,58.0,28.0,170.0,0.0,55.0,6.0,9.0,67.0,1.0,6.0,0.0,68.0,2.0,Marquette,4,14.5,7.0,42.5,13.75,1.5,2.25,16.75,0.25,1.5,0.0,17.0,0.5
