date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/23/2012,Minnesota,1-3,4.0,0,46.0,20.0,125.0,0.0,45.0,3.0,6.0,50.0,2.0,12.0,3.0,57.0,2.0,Minnesota,4,11.5,5.0,31.25,11.25,0.75,1.5,12.5,0.5,3.0,0.75,14.25,0.5
09/28/2012,@ Purdue,1-3,4.0,0,51.0,25.0,143.0,0.0,47.0,3.0,6.0,48.0,0.0,10.0,1.0,59.0,0.0,Purdue,4,12.75,6.25,35.75,11.75,0.75,1.5,12.0,0.0,2.5,0.25,14.75,0.0
09/29/2012,@ Indiana,3-1,4.0,0,52.0,11.0,116.0,0.0,50.0,7.0,7.0,47.0,1.0,18.0,2.0,69.0,0.0,Indiana,4,13.0,2.75,29.0,12.5,1.75,1.75,11.75,0.25,4.5,0.5,17.25,0.0
10/05/2012,Penn St.,0-3,3.0,0,40.0,23.0,113.0,0.0,39.0,0.0,4.0,48.0,1.0,8.0,0.0,45.0,0.0,Penn St.,3,13.333333333333334,7.666666666666667,37.666666666666664,13.0,0.0,1.3333333333333333,16.0,0.3333333333333333,2.6666666666666665,0.0,15.0,0.0
10/06/2012,Ohio St.,0-3,3.0,0,34.0,23.0,110.0,0.0,33.0,5.0,2.0,39.0,0.0,12.0,1.0,45.0,0.0,Ohio St.,3,11.333333333333334,7.666666666666667,36.666666666666664,11.0,1.6666666666666667,0.6666666666666666,13.0,0.0,4.0,0.3333333333333333,15.0,0.0
10/12/2012,@ Michigan St.,3-1,4.0,0,52.0,21.0,135.0,0.0,50.0,3.0,10.0,51.0,2.0,10.0,0.0,62.0,1.0,Michigan St.,4,13.0,5.25,33.75,12.5,0.75,2.5,12.75,0.5,2.5,0.0,15.5,0.25
10/13/2012,@ Michigan,0-3,3.0,0,45.0,24.0,121.0,0.0,44.0,1.0,5.0,53.0,2.0,8.0,0.0,52.0,0.0,Michigan,3,15.0,8.0,40.333333333333336,14.666666666666666,0.3333333333333333,1.6666666666666667,17.666666666666668,0.6666666666666666,2.6666666666666665,0.0,17.333333333333332,0.0
10/17/2012,@ Illinois,2-3,5.0,0,58.0,17.0,152.0,0.0,58.0,4.0,14.0,58.0,1.0,14.0,1.0,70.0,4.0,Illinois,5,11.6,3.4,30.4,11.6,0.8,2.8,11.6,0.2,2.8,0.2,14.0,0.8
10/21/2012,Iowa,3-0,3.0,0,39.0,13.0,98.0,0.0,39.0,2.0,7.0,48.0,2.0,22.0,0.0,54.0,2.0,Iowa,3,13.0,4.333333333333333,32.666666666666664,13.0,0.6666666666666666,2.3333333333333335,16.0,0.6666666666666666,7.333333333333333,0.0,18.0,0.6666666666666666
10/26/2012,@ Minnesota,0-3,3.0,0,38.0,9.0,84.0,0.0,35.0,1.0,6.0,26.0,2.0,6.0,2.0,44.0,1.0,Minnesota,3,12.666666666666666,3.0,28.0,11.666666666666666,0.3333333333333333,2.0,8.666666666666666,0.6666666666666666,2.0,0.6666666666666666,14.666666666666666,0.3333333333333333
10/28/2012,@ Wisconsin,3-2,5.0,0,66.0,21.0,165.0,0.0,60.0,4.0,9.0,86.0,2.0,8.0,3.0,76.0,2.0,Wisconsin,5,13.2,4.2,33.0,12.0,0.8,1.8,17.2,0.4,1.6,0.6,15.2,0.4
11/02/2012,Indiana,0-3,3.0,0,35.0,18.0,100.0,0.0,32.0,3.0,5.0,32.0,1.0,10.0,2.0,44.0,0.0,Indiana,3,11.666666666666666,6.0,33.333333333333336,10.666666666666666,1.0,1.6666666666666667,10.666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,14.666666666666666,0.0
11/03/2012,Purdue,0-3,3.0,0,32.0,20.0,122.0,0.0,27.0,3.0,5.0,52.0,1.0,6.0,2.0,39.0,1.0,Purdue,3,10.666666666666666,6.666666666666667,40.666666666666664,9.0,1.0,1.6666666666666667,17.333333333333332,0.3333333333333333,2.0,0.6666666666666666,13.0,0.3333333333333333
11/07/2012,@ Ohio St.,1-3,4.0,0,50.0,30.0,155.0,0.0,48.0,6.0,13.0,52.0,0.0,6.0,1.0,59.0,2.0,Ohio St.,4,12.5,7.5,38.75,12.0,1.5,3.25,13.0,0.0,1.5,0.25,14.75,0.5
11/10/2012,@ Penn St.,0-3,3.0,0,28.0,22.0,110.0,0.0,28.0,0.0,7.0,44.0,0.0,6.0,3.0,31.0,0.0,Penn St.,3,9.333333333333334,7.333333333333333,36.666666666666664,9.333333333333334,0.0,2.3333333333333335,14.666666666666666,0.0,2.0,1.0,10.333333333333334,0.0
11/16/2012,Michigan,3-1,4.0,0,60.0,18.0,165.0,0.0,55.0,3.0,4.0,74.0,4.0,20.0,2.0,77.0,1.0,Michigan,4,15.0,4.5,41.25,13.75,0.75,1.0,18.5,1.0,5.0,0.5,19.25,0.25
11/17/2012,Michigan St.,0-3,3.0,0,25.0,17.0,96.0,0.0,23.0,1.0,0.0,34.0,2.0,4.0,2.0,30.0,0.0,Michigan St.,3,8.333333333333334,5.666666666666667,32.0,7.666666666666667,0.3333333333333333,0.0,11.333333333333334,0.6666666666666666,1.3333333333333333,0.6666666666666666,10.0,0.0
11/21/2012,Illinois,2-3,5.0,0,68.0,23.0,176.0,0.0,65.0,5.0,6.0,62.0,1.0,22.0,0.0,85.0,0.0,Illinois,5,13.6,4.6,35.2,13.0,1.0,1.2,12.4,0.2,4.4,0.0,17.0,0.0
11/24/2012,@ Nebraska,1-3,4.0,0,53.0,24.0,139.0,0.0,50.0,2.0,9.0,59.0,0.0,14.0,4.0,62.0,1.0,Nebraska,4,13.25,6.0,34.75,12.5,0.5,2.25,14.75,0.0,3.5,1.0,15.5,0.25
