date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Tennessee Tech @ Chattanooga, Tenn.",3-0,3.0,0,42.0,13.0,107.0,0.271,39.0,5.0,5.0,48.0,1.0,2.0,4.0,49.0,0.0,Tennessee Tech,3,14.0,4.333333333333333,35.666666666666664,13.0,1.6666666666666667,1.6666666666666667,16.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,16.333333333333332,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"Alcorn @ Chattanooga, Tenn.",3-0,3.0,0,40.0,8.0,84.0,0.381,36.0,12.0,3.0,50.0,4.0,2.0,0.0,57.0,0.0,Alcorn,3,13.333333333333334,2.6666666666666665,28.0,12.0,4.0,1.0,16.666666666666668,1.3333333333333333,0.6666666666666666,0.0,19.0,0.0,,7.0,,2.1666666666666665,,17.833333333333332,,0.1355,,6.5,,0.8333333333333334,,0.8333333333333334,,8.0,,0.3333333333333333,,0.6666666666666666,,8.166666666666666,,0.0
08/25/2012,@ Chattanooga,1-3,4.0,0,57.0,27.0,191.0,0.157,53.0,6.0,6.0,92.0,2.0,15.0,5.0,72.5,2.0,Chattanooga,4,14.25,6.75,47.75,13.25,1.5,1.5,23.0,0.5,3.75,1.25,18.125,0.5,,9.111111111111112,,2.3333333333333335,,21.22222222222222,,0.21733333333333335,,8.333333333333334,,1.888888888888889,,0.888888888888889,,10.888888888888891,,0.4444444444444444,,0.4444444444444444,,11.777777777777777,,0.0
08/31/2012,@ Charleston So.,2-3,5.0,0,52.0,38.0,161.0,0.0,50.0,4.0,12.0,66.0,0.0,10.0,7.0,61.0,0.0,Charleston So.,5,10.4,7.6,32.2,10.0,0.8,2.4,13.2,0.0,2.0,1.4,12.2,0.0,13.861111111111112,10.395833333333334,4.583333333333333,3.4375,37.138888888888886,27.854166666666664,0.26966666666666667,0.20225,12.75,9.5625,2.388888888888889,1.7916666666666667,1.388888888888889,1.0416666666666667,18.555555555555557,13.916666666666668,1.6944444444444444,1.2708333333333333,0.861111111111111,0.6458333333333333,17.819444444444443,13.364583333333332,0.16666666666666666,0.125
09/01/2012,"Furman @ Charleston, S.C.",0-3,3.0,0,29.0,21.0,104.0,0.0,27.0,3.0,3.0,42.0,1.0,2.0,2.0,34.0,0.0,Furman,3,9.666666666666666,7.0,34.666666666666664,9.0,1.0,1.0,14.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,11.333333333333334,0.0,12.661111111111111,10.396666666666667,5.672222222222222,4.2700000000000005,35.98333333333334,28.723333333333336,0.17933333333333334,0.1618,11.75,9.65,2.1,1.5933333333333333,1.633333333333333,1.3133333333333332,17.622222222222224,13.773333333333335,2.138888888888889,1.4166666666666665,0.8833333333333333,0.7966666666666666,16.441666666666666,13.131666666666666,0.16666666666666666,0.1
09/01/2012,"Canisius @ Charleston, S.C.",1-3,4.0,0,59.0,34.0,174.0,0.0,53.0,4.0,6.0,87.0,1.0,11.0,1.0,69.5,4.0,Canisius,4,14.75,8.5,43.5,13.25,1.0,1.5,21.75,0.25,2.75,0.25,17.375,1.0,11.438888888888888,10.275,7.116666666666667,4.7250000000000005,38.205555555555556,29.71388888888889,0.052333333333333336,0.13483333333333333,10.75,9.541666666666666,1.0999999999999999,1.4944444444444445,1.633333333333333,1.261111111111111,16.733333333333334,13.811111111111112,2.138888888888889,1.2916666666666667,1.1055555555555554,0.7749999999999999,13.886111111111111,12.831944444444444,0.16666666666666666,0.08333333333333333
09/11/2012,UNC Asheville,3-1,4.0,0,61.0,24.0,193.0,0.0,56.0,3.0,6.0,99.0,3.0,6.0,1.0,70.0,1.0,UNC Asheville,4,15.25,6.0,48.25,14.0,0.75,1.5,24.75,0.75,1.5,0.25,17.5,0.25,11.605555555555554,10.914285714285715,7.7,5.264285714285714,36.78888888888889,31.683333333333334,0.0,0.11557142857142857,10.75,10.071428571428571,0.9333333333333332,1.4238095238095239,1.633333333333333,1.2952380952380953,16.316666666666666,14.945238095238096,1.8055555555555554,1.5,0.7722222222222221,0.7,13.636111111111111,13.48095238095238,0.3333333333333333,0.21428571428571427
09/14/2012,"DePaul @ Chicago, Ill.",0-3,3.0,0,26.0,26.0,111.0,0.0,23.0,2.0,4.0,57.0,1.0,6.0,1.0,32.0,0.0,DePaul,3,8.666666666666666,8.666666666666666,37.0,7.666666666666667,0.6666666666666666,1.3333333333333333,19.0,0.3333333333333333,2.0,0.3333333333333333,10.666666666666666,0.0,13.222222222222221,11.45625,7.166666666666667,5.35625,42.138888888888886,33.75416666666666,0.0,0.101125,12.083333333333334,10.5625,0.9166666666666666,1.3395833333333333,1.3333333333333333,1.3208333333333333,20.166666666666668,16.170833333333334,1.6388888888888886,1.5,0.38888888888888884,0.6437499999999999,15.402777777777777,13.983333333333333,0.4166666666666667,0.21875
09/14/2012,@ Loyola Chicago,1-3,4.0,0,40.0,28.0,140.0,0.0,38.0,3.0,3.0,50.0,2.0,10.0,4.0,50.0,1.0,Loyola Chicago,4,10.0,7.0,35.0,9.5,0.75,0.75,12.5,0.5,2.5,1.0,12.5,0.25,12.888888888888891,11.146296296296297,7.722222222222221,5.724074074074074,42.916666666666664,34.114814814814814,0.0,0.0898888888888889,11.638888888888888,10.24074074074074,0.8055555555555555,1.2648148148148148,1.4444444444444444,1.3222222222222222,21.833333333333332,16.485185185185188,2.0833333333333335,1.5555555555555556,0.27777777777777773,0.6092592592592592,15.180555555555555,13.614814814814814,0.4166666666666667,0.19444444444444445
09/15/2012,"Chicago St. @ Chicago, Ill.",3-0,3.0,0,46.0,14.0,114.0,0.0,45.0,4.0,1.0,60.0,2.0,7.0,0.0,55.5,1.0,Chicago St.,3,15.333333333333334,4.666666666666667,38.0,15.0,1.3333333333333333,0.3333333333333333,20.0,0.6666666666666666,2.333333333333333,0.0,18.5,0.3333333333333333,11.305555555555557,11.031666666666668,7.222222222222221,5.851666666666667,40.083333333333336,34.20333333333333,0.0,0.0809,10.38888888888889,10.166666666666668,0.7222222222222222,1.2133333333333334,1.1944444444444444,1.2650000000000001,18.75,16.086666666666666,2.0,1.65,0.5277777777777778,0.6483333333333332,13.555555555555555,13.503333333333334,0.16666666666666666,0.2
