date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/12/2012,Binghamton,1-3,4.0,0,46.0,27.0,134.0,0.0,40.0,3.0,8.0,49.0,1.0,12.0,3.0,56.0,4.0,Binghamton,4,11.5,6.75,33.5,10.0,0.75,2.0,12.25,0.25,3.0,0.75,14.0,1.0
09/15/2012,Niagara,3-1,4.0,0,61.0,21.0,160.0,0.0,53.0,5.0,8.0,74.0,4.0,14.0,1.0,77.0,2.0,Niagara,4,15.25,5.25,40.0,13.25,1.25,2.0,18.5,1.0,3.5,0.25,19.25,0.5
09/16/2012,Canisius,1-3,4.0,0,58.0,17.0,156.0,0.0,52.0,1.0,11.0,81.0,0.0,14.0,5.0,66.0,1.0,Canisius,4,14.5,4.25,39.0,13.0,0.25,2.75,20.25,0.0,3.5,1.25,16.5,0.25
09/19/2012,Fairfield,3-1,4.0,0,55.0,23.0,165.0,0.0,52.0,3.0,10.0,69.0,2.0,8.0,4.0,64.0,2.0,Fairfield,4,13.75,5.75,41.25,13.0,0.75,2.5,17.25,0.5,2.0,1.0,16.0,0.5
09/22/2012,@ Saint Peter's,3-0,3.0,0,50.0,10.0,104.0,0.0,43.0,6.0,5.0,54.0,0.0,10.0,2.0,61.0,1.0,Saint Peter's,3,16.666666666666668,3.3333333333333335,34.666666666666664,14.333333333333334,2.0,1.6666666666666667,18.0,0.0,3.3333333333333335,0.6666666666666666,20.333333333333332,0.3333333333333333
09/23/2012,@ Manhattan,2-3,5.0,0,71.0,33.0,198.0,0.0,68.0,5.0,15.0,84.0,0.0,16.0,1.0,84.0,4.0,Manhattan,5,14.2,6.6,39.6,13.6,1.0,3.0,16.8,0.0,3.2,0.2,16.8,0.8
09/27/2012,UAlbany,3-1,4.0,0,65.0,15.0,183.0,0.0,60.0,4.0,9.0,87.0,2.0,16.0,2.0,79.0,2.0,UAlbany,4,16.25,3.75,45.75,15.0,1.0,2.25,21.75,0.5,4.0,0.5,19.75,0.5
09/29/2012,Marist,3-2,5.0,0,65.0,24.0,164.0,0.0,58.0,5.0,8.0,73.0,1.0,20.0,2.0,81.0,2.0,Marist,5,13.0,4.8,32.8,11.6,1.0,1.6,14.6,0.2,4.0,0.4,16.2,0.4
10/06/2012,@ Fairfield,1-3,4.0,0,53.0,29.0,168.0,0.0,51.0,2.0,6.0,67.0,1.0,10.0,1.0,61.0,2.0,Fairfield,4,13.25,7.25,42.0,12.75,0.5,1.5,16.75,0.25,2.5,0.25,15.25,0.5
10/07/2012,@ Iona,3-2,5.0,0,66.0,29.0,196.0,0.0,63.0,6.0,12.0,90.0,1.0,6.0,0.0,76.0,1.0,Iona,5,13.2,5.8,39.2,12.6,1.2,2.4,18.0,0.2,1.2,0.0,15.2,0.2
10/13/2012,Loyola Maryland,3-1,4.0,0,70.0,13.0,133.0,0.0,65.0,3.0,9.0,56.0,0.0,18.0,1.0,82.0,1.0,Loyola Maryland,4,17.5,3.25,33.25,16.25,0.75,2.25,14.0,0.0,4.5,0.25,20.5,0.25
10/14/2012,Rider,3-1,4.0,0,54.0,18.0,150.0,0.0,50.0,9.0,7.0,63.0,2.0,12.0,1.0,71.0,4.0,Rider,4,13.5,4.5,37.5,12.5,2.25,1.75,15.75,0.5,3.0,0.25,17.75,1.0
10/17/2012,Iona,3-0,3.0,0,47.0,24.0,132.0,0.0,40.0,4.0,5.0,55.0,2.0,8.0,0.0,57.0,0.0,Iona,3,15.666666666666666,8.0,44.0,13.333333333333334,1.3333333333333333,1.6666666666666667,18.333333333333332,0.6666666666666666,2.6666666666666665,0.0,19.0,0.0
10/20/2012,@ Canisius,3-0,3.0,0,48.0,22.0,119.0,0.0,45.0,3.0,7.0,53.0,0.0,15.0,0.0,58.5,1.0,Canisius,3,16.0,7.333333333333333,39.666666666666664,15.0,1.0,2.3333333333333335,17.666666666666668,0.0,5.0,0.0,19.5,0.3333333333333333
10/21/2012,@ Niagara,2-3,5.0,0,60.0,32.0,162.0,0.0,56.0,6.0,22.0,79.0,4.0,4.0,0.0,72.0,0.0,Niagara,5,12.0,6.4,32.4,11.2,1.2,4.4,15.8,0.8,0.8,0.0,14.4,0.0
10/27/2012,Manhattan,3-0,3.0,0,46.0,10.0,136.0,0.0,39.0,5.0,8.0,64.0,0.0,20.0,2.0,61.0,0.0,Manhattan,3,15.333333333333334,3.3333333333333335,45.333333333333336,13.0,1.6666666666666667,2.6666666666666665,21.333333333333332,0.0,6.666666666666667,0.6666666666666666,20.333333333333332,0.0
10/28/2012,Saint Peter's,3-0,3.0,0,43.0,11.0,96.0,0.0,39.0,9.0,7.0,44.0,0.0,4.0,1.0,54.0,1.0,Saint Peter's,3,14.333333333333334,3.6666666666666665,32.0,13.0,3.0,2.3333333333333335,14.666666666666666,0.0,1.3333333333333333,0.3333333333333333,18.0,0.3333333333333333
11/03/2012,@ Marist,3-1,4.0,0,59.0,19.0,138.0,0.0,57.0,10.0,16.0,63.0,0.0,12.0,0.0,75.0,3.0,Marist,4,14.75,4.75,34.5,14.25,2.5,4.0,15.75,0.0,3.0,0.0,18.75,0.75
11/10/2012,@ Rider,3-2,5.0,0,65.0,20.0,213.0,0.0,59.0,7.0,11.0,97.0,5.0,15.0,0.0,84.5,4.0,Rider,5,13.0,4.0,42.6,11.8,1.4,2.2,19.4,1.0,3.0,0.0,16.9,0.8
11/11/2012,@ Loyola Maryland,3-1,4.0,0,57.0,22.0,173.0,0.0,52.0,4.0,6.0,89.0,1.0,8.0,0.0,66.0,3.0,Loyola Maryland,4,14.25,5.5,43.25,13.0,1.0,1.5,22.25,0.25,2.0,0.0,16.5,0.75
11/17/2012,"Canisius @ Fairfield, Conn.",3-1,4.0,0,68.0,30.0,182.0,0.0,63.0,10.0,9.0,85.0,1.0,10.0,2.0,84.0,1.0,Canisius,4,17.0,7.5,45.5,15.75,2.5,2.25,21.25,0.25,2.5,0.5,21.0,0.25
11/18/2012,@ Fairfield,2-3,5.0,0,62.0,32.0,227.0,0.0,56.0,6.0,13.0,119.0,1.0,14.0,2.0,76.0,0.0,Fairfield,5,12.4,6.4,45.4,11.2,1.2,2.6,23.8,0.2,2.8,0.4,15.2,0.0
