date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"NJIT @ Brooklyn Heights, NY",3-1,4.0,0,56.0,19.0,133.0,0.278,54.0,9.0,18.0,62.0,1.0,19.0,2.0,75.5,0.0,NJIT,4,14.0,4.75,33.25,13.5,2.25,4.5,15.5,0.25,4.75,0.5,18.875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"Radford @ Brooklyn Heights, NY",3-1,4.0,0,56.0,11.0,126.0,0.357,51.0,7.0,8.0,56.0,1.0,15.0,0.0,71.5,4.0,Radford,4,14.0,2.75,31.5,12.75,1.75,2.0,14.0,0.25,3.75,0.0,17.875,1.0,,7.0,,2.375,,16.625,,0.139,,6.75,,1.125,,2.25,,7.75,,2.375,,0.25,,9.4375,,0.0
08/25/2012,@ St. Francis Brooklyn,3-1,4.0,0,58.0,16.0,127.0,0.331,56.0,7.0,11.0,54.0,1.0,18.0,2.0,75.0,0.0,St. Francis Brooklyn,4,14.5,4.0,31.75,14.0,1.75,2.75,13.5,0.25,4.5,0.5,18.75,0.0,,9.333333333333334,,2.5,,21.583333333333332,,0.21166666666666667,,8.75,,1.3333333333333333,,2.1666666666666665,,9.833333333333334,,2.8333333333333335,,0.16666666666666666,,12.25,,0.3333333333333333
08/31/2012,"Southern Utah @ Savannah, Ga.",3-2,5.0,0,59.0,17.0,136.0,0.0,56.0,16.0,13.0,61.0,2.0,14.0,0.0,84.0,1.0,Southern Utah,5,11.8,3.4,27.2,11.2,3.2,2.6,12.2,0.4,2.8,0.0,16.8,0.2,14.166666666666666,10.625,3.8333333333333335,2.875,32.166666666666664,24.125,0.322,0.2415,13.416666666666666,10.0625,1.9166666666666667,1.4375,3.0833333333333335,2.3125,14.333333333333334,10.75,4.333333333333333,3.25,0.3333333333333333,0.25,18.5,13.875,0.3333333333333333,0.25
08/31/2012,"New Mexico @ Savannah, Ga.",1-3,4.0,0,46.0,27.0,136.0,0.0,43.0,7.0,19.0,37.0,2.0,8.0,0.0,59.0,2.0,New Mexico,4,11.5,6.75,34.0,10.75,1.75,4.75,9.25,0.5,2.0,0.0,14.75,0.5,13.433333333333332,10.86,3.3833333333333333,2.98,30.150000000000002,24.740000000000002,0.2293333333333333,0.19319999999999998,12.65,10.290000000000001,2.2333333333333334,1.7899999999999998,2.4499999999999997,2.37,13.233333333333334,11.040000000000001,3.6833333333333336,3.16,0.16666666666666666,0.2,17.808333333333334,14.459999999999999,0.39999999999999997,0.24
09/01/2012,"UNC Asheville @ Savannah, Ga.",3-0,3.0,0,40.0,24.0,116.0,0.0,38.0,8.0,7.0,62.0,3.0,12.0,0.0,57.0,0.0,UNC Asheville,3,13.333333333333334,8.0,38.66666666666666,12.666666666666666,2.6666666666666665,2.333333333333333,20.666666666666668,1.0,4.0,0.0,19.0,0.0,12.6,10.966666666666667,4.716666666666667,3.608333333333333,30.983333333333334,26.28333333333333,0.11033333333333334,0.161,11.983333333333334,10.366666666666667,2.2333333333333334,1.7833333333333332,3.3666666666666667,2.766666666666667,11.65,10.741666666666667,3.1,2.966666666666667,0.16666666666666666,0.16666666666666666,16.766666666666666,14.508333333333333,0.2333333333333333,0.2833333333333333
09/01/2012,"Kennesaw St. @ Savannah, Ga.",3-0,3.0,0,44.0,9.0,95.0,0.0,41.0,9.0,10.0,26.0,0.0,6.0,0.0,56.0,0.0,Kennesaw St.,3,14.666666666666666,3.0,31.666666666666668,13.666666666666666,3.0,3.333333333333333,8.666666666666666,0.0,2.0,0.0,18.666666666666668,0.0,12.21111111111111,11.304761904761904,6.05,4.235714285714286,33.288888888888884,28.05238095238095,0.0,0.13799999999999998,11.53888888888889,10.695238095238096,2.538888888888889,1.9095238095238094,3.227777777777778,2.704761904761905,14.03888888888889,12.15952380952381,2.9333333333333336,3.1142857142857143,0.0,0.14285714285714285,16.849999999999998,15.15,0.2333333333333333,0.24285714285714285
09/02/2012,@ Savannah St.,3-0,3.0,0,34.0,14.0,97.0,0.0,29.0,10.0,12.0,38.0,0.0,14.0,2.0,51.0,0.0,Savannah St.,3,11.333333333333334,4.666666666666667,32.333333333333336,9.666666666666666,3.333333333333333,4.0,12.666666666666666,0.0,4.666666666666667,0.6666666666666666,17.0,0.0,13.166666666666666,11.725,5.916666666666667,4.08125,34.77777777777778,28.504166666666663,0.0,0.12075,12.361111111111109,11.066666666666668,2.472222222222222,2.0458333333333334,3.472222222222222,2.783333333333333,12.861111111111112,11.722916666666668,2.6666666666666665,2.975,0.0,0.125,17.472222222222225,15.589583333333334,0.16666666666666666,0.2125
09/07/2012,@ West Virginia,3-1,4.0,0,49.0,24.0,131.0,0.0,43.0,8.0,10.0,43.0,2.0,8.0,2.0,63.0,0.0,West Virginia,4,12.25,6.0,32.75,10.75,2.0,2.5,10.75,0.5,2.0,0.5,15.75,0.0,13.111111111111112,11.68148148148148,5.222222222222222,4.1462962962962955,34.22222222222222,28.929629629629623,0.0,0.10733333333333334,12.0,10.911111111111113,3.0,2.1888888888888887,3.222222222222222,2.9185185185185185,14.0,11.82777777777778,3.555555555555556,3.162962962962963,0.2222222222222222,0.18518518518518517,18.222222222222225,15.746296296296297,0.0,0.18888888888888888
09/08/2012,"Saint Peter's @ Morgantown, W.Va.",3-0,3.0,0,42.0,14.0,92.0,0.0,37.0,5.0,9.0,37.0,1.0,14.0,0.0,55.0,3.0,Saint Peter's,3,14.0,4.666666666666667,30.666666666666668,12.333333333333334,1.6666666666666667,3.0,12.333333333333334,0.3333333333333333,4.666666666666667,0.0,18.33333333333333,1.0,12.75,11.738333333333333,4.555555555555556,4.331666666666666,32.25,29.31166666666666,0.0,0.09659999999999999,11.361111111111112,10.895000000000001,2.777777777777778,2.17,3.2777777777777772,2.8766666666666665,10.694444444444443,11.720000000000002,2.8888888888888893,3.046666666666667,0.38888888888888884,0.21666666666666665,17.13888888888889,15.746666666666666,0.0,0.16999999999999998
