date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/29/2012,ETSU,2-3,5.0,0,45.0,34.0,145.0,0.0,44.0,5.0,6.0,66.0,0.0,25.0,5.0,62.5,3.0,ETSU,5,9.0,6.8,29.0,8.8,1.0,1.2,13.2,0.0,5.0,1.0,12.5,0.6
10/02/2012,@ North Florida,0-3,3.0,0,21.0,21.0,94.0,0.0,20.0,1.0,8.0,36.0,0.0,10.0,1.0,27.0,1.0,North Florida,3,7.0,7.0,31.333333333333332,6.666666666666667,0.3333333333333333,2.6666666666666665,12.0,0.0,3.3333333333333335,0.3333333333333333,9.0,0.3333333333333333
10/06/2012,FGCU,0-3,3.0,0,32.0,22.0,109.0,0.0,31.0,5.0,10.0,39.0,1.0,4.0,1.0,40.0,0.0,FGCU,3,10.666666666666666,7.333333333333333,36.333333333333336,10.333333333333334,1.6666666666666667,3.3333333333333335,13.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.333333333333334,0.0
10/06/2012,Savannah St.,3-0,3.0,0,37.0,6.0,84.0,0.0,32.0,8.0,8.0,40.0,2.0,10.0,0.0,52.0,0.0,Savannah St.,3,12.333333333333334,2.0,28.0,10.666666666666666,2.6666666666666665,2.6666666666666665,13.333333333333334,0.6666666666666666,3.3333333333333335,0.0,17.333333333333332,0.0
10/12/2012,@ Northern Ky.,0-3,3.0,0,29.0,17.0,110.0,0.0,27.0,1.0,4.0,42.0,1.0,4.0,4.0,33.0,0.0,Northern Ky.,3,9.666666666666666,5.666666666666667,36.666666666666664,9.0,0.3333333333333333,1.3333333333333333,14.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,11.0,0.0
10/13/2012,@ Lipscomb,0-3,3.0,0,25.0,10.0,78.0,0.0,22.0,2.0,4.0,25.0,2.0,6.0,1.0,32.0,2.0,Lipscomb,3,8.333333333333334,3.3333333333333335,26.0,7.333333333333333,0.6666666666666666,1.3333333333333333,8.333333333333334,0.6666666666666666,2.0,0.3333333333333333,10.666666666666666,0.6666666666666666
10/19/2012,Kennesaw St.,0-3,3.0,0,33.0,19.0,109.0,0.0,28.0,3.0,11.0,36.0,1.0,18.0,3.0,46.0,0.0,Kennesaw St.,3,11.0,6.333333333333333,36.333333333333336,9.333333333333334,1.0,3.6666666666666665,12.0,0.3333333333333333,6.0,1.0,15.333333333333334,0.0
10/20/2012,Mercer,0-3,3.0,0,35.0,16.0,113.0,0.0,33.0,4.0,6.0,41.0,0.0,6.0,3.0,42.0,1.0,Mercer,3,11.666666666666666,5.333333333333333,37.666666666666664,11.0,1.3333333333333333,2.0,13.666666666666666,0.0,2.0,1.0,14.0,0.3333333333333333
10/23/2012,@ Jacksonville,0-3,3.0,0,23.0,20.0,98.0,0.0,22.0,4.0,6.0,36.0,1.0,6.0,3.0,31.0,2.0,Jacksonville,3,7.666666666666667,6.666666666666667,32.666666666666664,7.333333333333333,1.3333333333333333,2.0,12.0,0.3333333333333333,2.0,1.0,10.333333333333334,0.6666666666666666
10/27/2012,@ FGCU,1-3,4.0,0,41.0,21.0,130.0,0.0,37.0,3.0,8.0,42.0,1.0,14.0,3.0,52.0,0.0,FGCU,4,10.25,5.25,32.5,9.25,0.75,2.0,10.5,0.25,3.5,0.75,13.0,0.0
10/30/2012,North Florida,1-3,4.0,0,37.0,15.0,149.0,0.0,37.0,3.0,5.0,74.0,1.0,16.0,3.0,49.0,3.0,North Florida,4,9.25,3.75,37.25,9.25,0.75,1.25,18.5,0.25,4.0,0.75,12.25,0.75
11/02/2012,@ USC Upstate,0-3,3.0,0,22.0,23.0,109.0,0.0,20.0,1.0,6.0,48.0,0.0,4.0,2.0,25.0,0.0,USC Upstate,3,7.333333333333333,7.666666666666667,36.333333333333336,6.666666666666667,0.3333333333333333,2.0,16.0,0.0,1.3333333333333333,0.6666666666666666,8.333333333333334,0.0
11/03/2012,@ ETSU,0-3,3.0,0,31.0,18.0,97.0,0.0,30.0,2.0,5.0,30.0,0.0,12.0,2.0,39.0,0.0,ETSU,3,10.333333333333334,6.0,32.333333333333336,10.0,0.6666666666666666,1.6666666666666667,10.0,0.0,4.0,0.6666666666666666,13.0,0.0
11/09/2012,Northern Ky.,0-3,3.0,0,32.0,16.0,113.0,0.0,32.0,1.0,10.0,48.0,0.0,16.0,1.0,41.0,1.0,Northern Ky.,3,10.666666666666666,5.333333333333333,37.666666666666664,10.666666666666666,0.3333333333333333,3.3333333333333335,16.0,0.0,5.333333333333333,0.3333333333333333,13.666666666666666,0.3333333333333333
11/10/2012,Lipscomb,1-3,4.0,0,30.0,23.0,138.0,0.0,29.0,2.0,7.0,50.0,2.0,14.0,2.0,41.0,0.0,Lipscomb,4,7.5,5.75,34.5,7.25,0.5,1.75,12.5,0.5,3.5,0.5,10.25,0.0
