date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Alabama @ Worcester, Mass.",3-2,5.0,0,63.0,29.0,182.0,0.187,56.0,5.0,7.0,70.0,2.0,26.0,1.0,83.0,1.0,Alabama,5,12.6,5.8,36.4,11.2,1.0,1.4,14.0,0.4,5.2,0.2,16.6,0.2
08/25/2012,Sacred Heart,3-1,4.0,0,56.0,13.0,152.0,0.0,54.0,7.0,8.0,64.0,3.0,20.0,0.0,76.0,0.0,Sacred Heart,4,14.0,3.25,38.0,13.5,1.75,2.0,16.0,0.75,5.0,0.0,19.0,0.0
08/25/2012,Holy Cross,3-0,3.0,0,43.0,25.0,116.0,0.155,40.0,10.0,3.0,49.0,1.0,6.0,1.0,57.0,0.0,Holy Cross,3,14.333333333333334,8.333333333333334,38.666666666666664,13.333333333333334,3.3333333333333335,1.0,16.333333333333332,0.3333333333333333,2.0,0.3333333333333333,19.0,0.0
08/28/2012,@ New Hampshire,3-0,3.0,0,50.0,20.0,107.0,0.28,43.0,4.0,4.0,45.0,2.0,14.0,1.0,63.0,0.0,New Hampshire,3,16.666666666666668,6.666666666666667,35.666666666666664,14.333333333333334,1.3333333333333333,1.3333333333333333,15.0,0.6666666666666666,4.666666666666667,0.3333333333333333,21.0,0.0
08/31/2012,"UCLA @ Santa Barbara, Calif",0-3,3.0,0,43.0,24.0,113.0,0.0,40.0,4.0,5.0,45.0,0.0,5.0,0.0,49.5,0.0,UCLA,3,14.333333333333334,8.0,37.666666666666664,13.333333333333334,1.3333333333333333,1.6666666666666667,15.0,0.0,1.6666666666666667,0.0,16.5,0.0
09/01/2012,@ UC Santa Barbara,0-3,3.0,0,41.0,25.0,120.0,0.0,40.0,4.0,7.0,51.0,2.0,6.0,1.0,50.0,0.0,UC Santa Barbara,3,13.666666666666666,8.333333333333334,40.0,13.333333333333334,1.3333333333333333,2.3333333333333335,17.0,0.6666666666666666,2.0,0.3333333333333333,16.666666666666668,0.0
09/01/2012,"Idaho @ Santa Barbara, Calif",3-1,4.0,0,59.0,22.0,145.0,0.0,55.0,7.0,13.0,52.0,5.0,18.0,0.0,80.0,0.0,Idaho,4,14.75,5.5,36.25,13.75,1.75,3.25,13.0,1.25,4.5,0.0,20.0,0.0
09/02/2012,"Cal Poly @ Santa Barbara, CA",3-0,3.0,0,46.0,12.0,116.0,0.0,41.0,7.0,5.0,44.0,0.0,14.0,3.0,60.0,0.0,Cal Poly,3,15.333333333333334,4.0,38.666666666666664,13.666666666666666,2.3333333333333335,1.6666666666666667,14.666666666666666,0.0,4.666666666666667,1.0,20.0,0.0
09/07/2012,"East Carolina @ Durham, N.C.",3-0,3.0,0,46.0,21.0,121.0,0.0,41.0,8.0,3.0,57.0,0.0,14.0,0.0,61.0,0.0,East Carolina,3,15.333333333333334,7.0,40.333333333333336,13.666666666666666,2.6666666666666665,1.0,19.0,0.0,4.666666666666667,0.0,20.333333333333332,0.0
09/08/2012,@ Duke,1-3,4.0,0,46.0,29.0,164.0,0.0,45.0,4.0,5.0,69.0,0.0,10.0,0.0,55.0,0.0,Duke,4,11.5,7.25,41.0,11.25,1.0,1.25,17.25,0.0,2.5,0.0,13.75,0.0
09/08/2012,"Elon @ Durham, N.C.",3-0,3.0,0,41.0,17.0,113.0,0.0,40.0,4.0,5.0,56.0,0.0,4.0,1.0,47.0,0.0,Elon,3,13.666666666666666,5.666666666666667,37.666666666666664,13.333333333333334,1.3333333333333333,1.6666666666666667,18.666666666666668,0.0,1.3333333333333333,0.3333333333333333,15.666666666666666,0.0
09/14/2012,Boston College,3-1,4.0,0,57.0,26.0,136.0,0.0,55.0,3.0,7.0,62.0,0.0,10.0,2.0,65.0,1.0,Boston College,4,14.25,6.5,34.0,13.75,0.75,1.75,15.5,0.0,2.5,0.5,16.25,0.25
09/15/2012,Harvard,3-0,3.0,0,49.0,17.0,113.0,0.0,42.0,3.0,4.0,49.0,1.0,2.0,0.0,54.0,0.0,Harvard,3,16.333333333333332,5.666666666666667,37.666666666666664,14.0,1.0,1.3333333333333333,16.333333333333332,0.3333333333333333,0.6666666666666666,0.0,18.0,0.0
09/15/2012,UConn,3-0,3.0,0,46.0,14.0,94.0,0.0,45.0,7.0,6.0,43.0,1.0,8.0,0.0,58.0,0.0,UConn,3,15.333333333333334,4.666666666666667,31.333333333333332,15.0,2.3333333333333335,2.0,14.333333333333334,0.3333333333333333,2.6666666666666665,0.0,19.333333333333332,0.0
