date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2012,@ Duquesne,1-3,4.0,0,42.0,23.0,152.0,0.0,42.0,2.0,9.0,75.0,2.0,32.0,4.0,62.0,1.0,Duquesne,4,10.5,5.75,38.0,10.5,0.5,2.25,18.75,0.5,8.0,1.0,15.5,0.25
09/22/2012,@ George Washington,3-0,3.0,0,40.0,12.0,86.0,0.0,38.0,4.0,6.0,37.0,3.0,26.0,3.0,60.0,1.0,George Washington,3,13.333333333333334,4.0,28.666666666666668,12.666666666666666,1.3333333333333333,2.0,12.333333333333334,1.0,8.666666666666666,1.0,20.0,0.3333333333333333
09/28/2012,@ Rhode Island,3-0,3.0,0,34.0,10.0,77.0,0.0,31.0,4.0,11.0,38.0,0.0,18.0,4.0,47.0,0.0,Rhode Island,3,11.333333333333334,3.3333333333333335,25.666666666666668,10.333333333333334,1.3333333333333333,3.6666666666666665,12.666666666666666,0.0,6.0,1.3333333333333333,15.666666666666666,0.0
09/30/2012,@ Fordham,1-3,4.0,0,49.0,23.0,128.0,0.0,45.0,5.0,13.0,46.0,1.0,30.0,4.0,70.0,0.0,Fordham,4,12.25,5.75,32.0,11.25,1.25,3.25,11.5,0.25,7.5,1.0,17.5,0.0
10/03/2012,Liberty,3-0,3.0,0,41.0,15.0,96.0,0.0,38.0,5.0,6.0,43.0,2.0,8.0,0.0,52.0,1.0,Liberty,3,13.666666666666666,5.0,32.0,12.666666666666666,1.6666666666666667,2.0,14.333333333333334,0.6666666666666666,2.6666666666666665,0.0,17.333333333333332,0.3333333333333333
10/06/2012,@ Charlotte,3-0,3.0,0,35.0,7.0,98.0,0.0,29.0,1.0,6.0,46.0,4.0,16.0,0.0,48.0,1.0,Charlotte,3,11.666666666666666,2.3333333333333335,32.666666666666664,9.666666666666666,0.3333333333333333,2.0,15.333333333333334,1.3333333333333333,5.333333333333333,0.0,16.0,0.3333333333333333
10/09/2012,@ Norfolk St.,3-0,3.0,0,40.0,11.0,91.0,0.0,38.0,6.0,11.0,35.0,0.0,14.0,1.0,53.0,0.0,Norfolk St.,3,13.333333333333334,3.6666666666666665,30.333333333333332,12.666666666666666,2.0,3.6666666666666665,11.666666666666666,0.0,4.666666666666667,0.3333333333333333,17.666666666666668,0.0
10/12/2012,Saint Louis,3-1,4.0,0,54.0,16.0,132.0,0.0,53.0,5.0,15.0,52.0,2.0,28.0,0.0,75.0,2.0,Saint Louis,4,13.5,4.0,33.0,13.25,1.25,3.75,13.0,0.5,7.0,0.0,18.75,0.5
10/13/2012,Butler,3-0,3.0,0,42.0,14.0,100.0,0.0,39.0,6.0,6.0,44.0,3.0,21.0,0.0,61.5,0.0,Butler,3,14.0,4.666666666666667,33.333333333333336,13.0,2.0,2.0,14.666666666666666,1.0,7.0,0.0,20.5,0.0
10/19/2012,George Washington,3-0,3.0,0,40.0,15.0,95.0,0.0,34.0,3.0,7.0,39.0,0.0,10.0,1.0,48.0,0.0,George Washington,3,13.333333333333334,5.0,31.666666666666668,11.333333333333334,1.0,2.3333333333333335,13.0,0.0,3.3333333333333335,0.3333333333333333,16.0,0.0
10/20/2012,Duquesne,3-0,3.0,0,48.0,15.0,114.0,0.0,39.0,3.0,6.0,46.0,2.0,14.0,2.0,60.0,0.0,Duquesne,3,16.0,5.0,38.0,13.0,1.0,2.0,15.333333333333334,0.6666666666666666,4.666666666666667,0.6666666666666666,20.0,0.0
10/26/2012,@ Temple,3-0,3.0,0,41.0,9.0,86.0,0.0,38.0,5.0,6.0,43.0,2.0,20.0,2.0,58.0,0.0,Temple,3,13.666666666666666,3.0,28.666666666666668,12.666666666666666,1.6666666666666667,2.0,14.333333333333334,0.6666666666666666,6.666666666666667,0.6666666666666666,19.333333333333332,0.0
10/27/2012,@ La Salle,3-0,3.0,0,46.0,9.0,110.0,0.0,41.0,5.0,8.0,57.0,2.0,19.0,2.0,62.5,0.0,La Salle,3,15.333333333333334,3.0,36.666666666666664,13.666666666666666,1.6666666666666667,2.6666666666666665,19.0,0.6666666666666666,6.333333333333333,0.6666666666666666,20.833333333333332,0.0
11/02/2012,Xavier,0-3,3.0,0,30.0,20.0,106.0,0.0,30.0,2.0,2.0,43.0,0.0,20.0,2.0,42.0,0.0,Xavier,3,10.0,6.666666666666667,35.333333333333336,10.0,0.6666666666666666,0.6666666666666666,14.333333333333334,0.0,6.666666666666667,0.6666666666666666,14.0,0.0
11/04/2012,Dayton,0-3,3.0,0,41.0,10.0,89.0,0.0,40.0,1.0,7.0,32.0,1.0,8.0,0.0,47.0,2.0,Dayton,3,13.666666666666666,3.3333333333333335,29.666666666666668,13.333333333333334,0.3333333333333333,2.3333333333333335,10.666666666666666,0.3333333333333333,2.6666666666666665,0.0,15.666666666666666,0.6666666666666666
11/08/2012,Charlotte,3-0,3.0,0,38.0,5.0,90.0,0.0,36.0,2.0,6.0,33.0,2.0,12.0,1.0,48.0,1.0,Charlotte,3,12.666666666666666,1.6666666666666667,30.0,12.0,0.6666666666666666,2.0,11.0,0.6666666666666666,4.0,0.3333333333333333,16.0,0.3333333333333333
11/16/2012,"Butler @ Pittsburgh, PA",3-2,5.0,0,64.0,29.0,200.0,0.0,59.0,4.0,8.0,93.0,2.0,24.0,2.0,82.0,3.0,Butler,5,12.8,5.8,40.0,11.8,0.8,1.6,18.6,0.4,4.8,0.4,16.4,0.6
11/17/2012,"Xavier @ Pittsburgh, PA",0-3,3.0,0,23.0,19.0,92.0,0.0,22.0,1.0,8.0,41.0,2.0,21.0,4.0,36.5,2.0,Xavier,3,7.666666666666667,6.333333333333333,30.666666666666668,7.333333333333333,0.3333333333333333,2.6666666666666665,13.666666666666666,0.6666666666666666,7.0,1.3333333333333333,12.166666666666666,0.6666666666666666
