date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,Southern California,1-3,4.0,0,48.0,30.0,148.0,0.122,46.0,4.0,9.0,62.0,0.0,10.0,0.0,57.0,1.0,Southern California,4,12.0,7.5,37.0,11.5,1.0,2.25,15.5,0.0,2.5,0.0,14.25,0.25
08/24/2012,Texas St.,3-0,3.0,0,39.0,9.0,101.0,0.297,34.0,8.0,3.0,41.0,0.0,14.0,1.0,54.0,0.0,Texas St.,3,13.0,3.0,33.666666666666664,11.333333333333334,2.6666666666666665,1.0,13.666666666666666,0.0,4.666666666666667,0.3333333333333333,18.0,0.0
08/25/2012,North Dakota,3-0,3.0,0,44.0,15.0,103.0,0.282,42.0,5.0,6.0,40.0,0.0,8.0,0.0,53.0,0.0,North Dakota,3,14.666666666666666,5.0,34.333333333333336,14.0,1.6666666666666667,2.0,13.333333333333334,0.0,2.6666666666666665,0.0,17.666666666666668,0.0
08/31/2012,@ Yale,3-1,4.0,0,59.0,32.0,175.0,0.0,52.0,6.0,5.0,83.0,3.0,10.0,0.0,73.0,3.0,Yale,4,14.75,8.0,43.75,13.0,1.5,1.25,20.75,0.75,2.5,0.0,18.25,0.75
09/01/2012,"American @ New Haven, CT",3-0,3.0,0,50.0,10.0,91.0,0.0,43.0,2.0,4.0,44.0,1.0,4.0,0.0,55.0,2.0,American,3,16.666666666666668,3.3333333333333335,30.333333333333332,14.333333333333334,0.6666666666666666,1.3333333333333333,14.666666666666666,0.3333333333333333,1.3333333333333333,0.0,18.333333333333332,0.6666666666666666
09/01/2012,"Stony Brook @ New Haven, CT",3-0,3.0,0,44.0,10.0,100.0,0.0,40.0,3.0,8.0,53.0,2.0,6.0,0.0,52.0,1.0,Stony Brook,3,14.666666666666666,3.3333333333333335,33.333333333333336,13.333333333333334,1.0,2.6666666666666665,17.666666666666668,0.6666666666666666,2.0,0.0,17.333333333333332,0.3333333333333333
09/07/2012,"Xavier @ Newark, Del.",3-0,3.0,0,47.0,13.0,100.0,0.0,45.0,2.0,3.0,43.0,1.0,12.0,2.0,56.0,1.0,Xavier,3,15.666666666666666,4.333333333333333,33.333333333333336,15.0,0.6666666666666666,1.0,14.333333333333334,0.3333333333333333,4.0,0.6666666666666666,18.666666666666668,0.3333333333333333
09/07/2012,@ Delaware,3-0,3.0,0,46.0,13.0,121.0,0.0,41.0,6.0,9.0,67.0,1.0,14.0,0.0,60.0,1.0,Delaware,3,15.333333333333334,4.333333333333333,40.333333333333336,13.666666666666666,2.0,3.0,22.333333333333332,0.3333333333333333,4.666666666666667,0.0,20.0,0.3333333333333333
09/08/2012,"Columbia @ Newark, Del.",3-0,3.0,0,49.0,21.0,131.0,0.0,45.0,6.0,4.0,68.0,1.0,8.0,2.0,60.0,1.0,Columbia,3,16.333333333333332,7.0,43.666666666666664,15.0,2.0,1.3333333333333333,22.666666666666668,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.0,0.3333333333333333
09/14/2012,Ole Miss,3-0,3.0,0,49.0,14.0,113.0,0.0,45.0,2.0,4.0,44.0,2.0,12.0,2.0,59.0,0.0,Ole Miss,3,16.333333333333332,4.666666666666667,37.666666666666664,15.0,0.6666666666666666,1.3333333333333333,14.666666666666666,0.6666666666666666,4.0,0.6666666666666666,19.666666666666668,0.0
09/16/2012,Auburn,3-1,4.0,0,58.0,22.0,173.0,0.0,57.0,8.0,2.0,78.0,0.0,12.0,2.0,72.0,2.0,Auburn,4,14.5,5.5,43.25,14.25,2.0,0.5,19.5,0.0,3.0,0.5,18.0,0.5
09/23/2012,Kentucky,2-3,5.0,0,66.0,32.0,182.0,0.0,62.0,4.0,5.0,85.0,2.0,11.0,0.0,77.5,1.0,Kentucky,5,13.2,6.4,36.4,12.4,0.8,1.0,17.0,0.4,2.2,0.0,15.5,0.2
09/28/2012,@ Missouri,3-1,4.0,0,74.0,26.0,163.0,0.0,69.0,2.0,5.0,69.0,2.0,14.0,1.0,85.0,2.0,Missouri,4,18.5,6.5,40.75,17.25,0.5,1.25,17.25,0.5,3.5,0.25,21.25,0.5
09/30/2012,@ Alabama,3-0,3.0,0,44.0,23.0,104.0,0.0,42.0,6.0,7.0,57.0,4.0,10.0,0.0,59.0,3.0,Alabama,3,14.666666666666666,7.666666666666667,34.666666666666664,14.0,2.0,2.3333333333333335,19.0,1.3333333333333333,3.3333333333333335,0.0,19.666666666666668,1.0
10/05/2012,South Carolina,3-0,3.0,0,48.0,12.0,99.0,0.0,43.0,4.0,5.0,42.0,1.0,12.0,2.0,59.0,0.0,South Carolina,3,16.0,4.0,33.0,14.333333333333334,1.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,4.0,0.6666666666666666,19.666666666666668,0.0
10/07/2012,Mississippi St.,3-0,3.0,0,46.0,9.0,104.0,0.0,41.0,3.0,4.0,55.0,0.0,17.0,0.0,57.5,0.0,Mississippi St.,3,15.333333333333334,3.0,34.666666666666664,13.666666666666666,1.0,1.3333333333333333,18.333333333333332,0.0,5.666666666666667,0.0,19.166666666666668,0.0
10/12/2012,@ Arkansas,3-2,5.0,0,60.0,23.0,151.0,0.0,55.0,5.0,6.0,60.0,2.0,26.0,1.0,80.0,0.0,Arkansas,5,12.0,4.6,30.2,11.0,1.0,1.2,12.0,0.4,5.2,0.2,16.0,0.0
10/14/2012,@ Kentucky,0-3,3.0,0,31.0,20.0,105.0,0.0,30.0,1.0,2.0,41.0,4.0,6.0,2.0,39.0,1.0,Kentucky,3,10.333333333333334,6.666666666666667,35.0,10.0,0.3333333333333333,0.6666666666666666,13.666666666666666,1.3333333333333333,2.0,0.6666666666666666,13.0,0.3333333333333333
10/19/2012,Tennessee,0-3,3.0,0,38.0,16.0,118.0,0.0,35.0,2.0,3.0,43.0,1.0,4.0,0.0,43.0,0.0,Tennessee,3,12.666666666666666,5.333333333333333,39.333333333333336,11.666666666666666,0.6666666666666666,1.0,14.333333333333334,0.3333333333333333,1.3333333333333333,0.0,14.333333333333334,0.0
10/21/2012,Florida,2-3,5.0,0,70.0,26.0,165.0,0.0,65.0,3.0,4.0,76.0,0.0,16.0,3.0,81.0,0.0,Florida,5,14.0,5.2,33.0,13.0,0.6,0.8,15.2,0.0,3.2,0.6,16.2,0.0
10/26/2012,@ LSU,3-1,4.0,0,54.0,15.0,160.0,0.0,53.0,7.0,3.0,77.0,0.0,20.0,0.0,71.0,0.0,LSU,4,13.5,3.75,40.0,13.25,1.75,0.75,19.25,0.0,5.0,0.0,17.75,0.0
