date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,Akron,3-0,3.0,0,39.0,5.0,89.0,0.382,35.0,4.0,3.0,49.0,0.0,6.0,0.0,46.0,2.0,Akron,3,13.0,1.6666666666666667,29.666666666666668,11.666666666666666,1.3333333333333333,1.0,16.333333333333332,0.0,2.0,0.0,15.333333333333334,0.6666666666666666
08/24/2012,Temple,3-0,3.0,0,37.0,8.0,82.0,0.354,34.0,7.0,3.0,44.0,2.0,18.0,2.0,55.0,0.0,Temple,3,12.333333333333334,2.6666666666666665,27.333333333333332,11.333333333333334,2.3333333333333335,1.0,14.666666666666666,0.6666666666666666,6.0,0.6666666666666666,18.333333333333332,0.0
08/25/2012,ETSU,3-2,5.0,0,70.0,21.0,165.0,0.297,65.0,3.0,6.0,66.0,4.0,14.0,0.0,84.0,1.0,ETSU,5,14.0,4.2,33.0,13.0,0.6,1.2,13.2,0.8,2.8,0.0,16.8,0.2
08/25/2012,UNC Asheville,3-0,3.0,0,51.0,12.0,93.0,0.419,49.0,5.0,9.0,45.0,0.0,14.0,2.0,63.0,1.0,UNC Asheville,3,17.0,4.0,31.0,16.333333333333332,1.6666666666666667,3.0,15.0,0.0,4.666666666666667,0.6666666666666666,21.0,0.3333333333333333
09/01/2012,@ George Mason,3-0,3.0,0,53.0,16.0,123.0,0.0,46.0,2.0,9.0,57.0,1.0,6.0,1.0,59.0,0.0,George Mason,3,17.666666666666668,5.333333333333333,41.0,15.333333333333334,0.6666666666666666,3.0,19.0,0.3333333333333333,2.0,0.3333333333333333,19.666666666666668,0.0
09/01/2012,"West Virginia @ Fairfax, Va.",3-0,3.0,0,40.0,16.0,103.0,0.0,39.0,4.0,2.0,49.0,0.0,10.0,4.0,49.0,0.0,West Virginia,3,13.333333333333334,5.333333333333333,34.333333333333336,13.0,1.3333333333333333,0.6666666666666666,16.333333333333332,0.0,3.3333333333333335,1.3333333333333333,16.333333333333332,0.0
09/02/2012,"Niagara @ Fairfax, Va.",3-1,4.0,0,58.0,14.0,119.0,0.0,56.0,2.0,4.0,62.0,3.0,8.0,4.0,67.0,0.0,Niagara,4,14.5,3.5,29.75,14.0,0.5,1.0,15.5,0.75,2.0,1.0,16.75,0.0
09/02/2012,"Navy @ Fairfax, Va.",3-0,3.0,0,39.0,12.0,90.0,0.0,37.0,3.0,5.0,47.0,3.0,8.0,2.0,49.0,5.0,Navy,3,13.0,4.0,30.0,12.333333333333334,1.0,1.6666666666666667,15.666666666666666,1.0,2.6666666666666665,0.6666666666666666,16.333333333333332,1.6666666666666667
09/07/2012,Clemson,3-0,3.0,0,42.0,6.0,112.0,0.0,40.0,4.0,7.0,49.0,2.0,16.0,0.0,56.0,0.0,Clemson,3,14.0,2.0,37.333333333333336,13.333333333333334,1.3333333333333333,2.3333333333333335,16.333333333333332,0.6666666666666666,5.333333333333333,0.0,18.666666666666668,0.0
09/08/2012,UAB,3-1,4.0,0,68.0,21.0,153.0,0.0,66.0,2.0,3.0,61.0,1.0,12.0,1.0,77.0,0.0,UAB,4,17.0,5.25,38.25,16.5,0.5,0.75,15.25,0.25,3.0,0.25,19.25,0.0
09/08/2012,Winthrop,3-0,3.0,0,47.0,13.0,110.0,0.0,43.0,5.0,7.0,53.0,1.0,8.0,0.0,57.0,0.0,Winthrop,3,15.666666666666666,4.333333333333333,36.666666666666664,14.333333333333334,1.6666666666666667,2.3333333333333335,17.666666666666668,0.3333333333333333,2.6666666666666665,0.0,19.0,0.0
09/14/2012,Georgia,3-0,3.0,0,42.0,13.0,101.0,0.0,40.0,7.0,5.0,38.0,2.0,8.0,2.0,55.0,1.0,Georgia,3,14.0,4.333333333333333,33.666666666666664,13.333333333333334,2.3333333333333335,1.6666666666666667,12.666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,18.333333333333332,0.3333333333333333
09/16/2012,LSU,3-2,5.0,0,68.0,28.0,167.0,0.0,60.0,3.0,7.0,67.0,0.0,20.0,1.0,81.0,0.0,LSU,5,13.6,5.6,33.4,12.0,0.6,1.4,13.4,0.0,4.0,0.2,16.2,0.0
09/21/2012,@ Auburn,1-3,4.0,0,54.0,18.0,156.0,0.0,50.0,3.0,8.0,65.0,2.0,4.0,3.0,61.0,0.0,Auburn,4,13.5,4.5,39.0,12.5,0.75,2.0,16.25,0.5,1.0,0.75,15.25,0.0
09/23/2012,@ Tennessee,1-3,4.0,0,45.0,28.0,155.0,0.0,45.0,4.0,7.0,57.0,2.0,12.0,0.0,57.0,1.0,Tennessee,4,11.25,7.0,38.75,11.25,1.0,1.75,14.25,0.5,3.0,0.0,14.25,0.25
09/28/2012,Florida,1-3,4.0,0,54.0,20.0,131.0,0.0,50.0,4.0,11.0,44.0,1.0,4.0,1.0,61.0,1.0,Florida,4,13.5,5.0,32.75,12.5,1.0,2.75,11.0,0.25,1.0,0.25,15.25,0.25
09/30/2012,Ole Miss,0-3,3.0,0,29.0,26.0,108.0,0.0,26.0,4.0,8.0,41.0,2.0,10.0,0.0,40.0,0.0,Ole Miss,3,9.666666666666666,8.666666666666666,36.0,8.666666666666666,1.3333333333333333,2.6666666666666665,13.666666666666666,0.6666666666666666,3.3333333333333335,0.0,13.333333333333334,0.0
10/05/2012,@ Texas A&M,0-3,3.0,0,26.0,19.0,90.0,0.0,25.0,0.0,4.0,32.0,2.0,4.0,2.0,30.0,0.0,Texas A&M,3,8.666666666666666,6.333333333333333,30.0,8.333333333333334,0.0,1.3333333333333333,10.666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,10.0,0.0
10/07/2012,@ LSU,0-3,3.0,0,45.0,15.0,134.0,0.0,39.0,2.0,7.0,46.0,1.0,4.0,1.0,50.0,1.0,LSU,3,15.0,5.0,44.666666666666664,13.0,0.6666666666666666,2.3333333333333335,15.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,16.666666666666668,0.3333333333333333
10/12/2012,Alabama,1-3,4.0,0,64.0,28.0,154.0,0.0,59.0,2.0,6.0,59.0,2.0,8.0,3.0,72.0,0.0,Alabama,4,16.0,7.0,38.5,14.75,0.5,1.5,14.75,0.5,2.0,0.75,18.0,0.0
10/16/2012,@ Coastal Carolina,3-0,3.0,0,49.0,11.0,109.0,0.0,47.0,2.0,4.0,52.0,0.0,14.0,0.0,58.0,0.0,Coastal Carolina,3,16.333333333333332,3.6666666666666665,36.333333333333336,15.666666666666666,0.6666666666666666,1.3333333333333333,17.333333333333332,0.0,4.666666666666667,0.0,19.333333333333332,0.0
10/19/2012,@ Mississippi St.,3-0,3.0,0,44.0,5.0,97.0,0.0,42.0,9.0,2.0,60.0,1.0,8.0,0.0,58.0,0.0,Mississippi St.,3,14.666666666666666,1.6666666666666667,32.333333333333336,14.0,3.0,0.6666666666666666,20.0,0.3333333333333333,2.6666666666666665,0.0,19.333333333333332,0.0
10/21/2012,@ Ole Miss,0-3,3.0,0,34.0,21.0,110.0,0.0,32.0,2.0,0.0,45.0,3.0,4.0,1.0,41.0,0.0,Ole Miss,3,11.333333333333334,7.0,36.666666666666664,10.666666666666666,0.6666666666666666,0.0,15.0,1.0,1.3333333333333333,0.3333333333333333,13.666666666666666,0.0
10/26/2012,Auburn,0-3,3.0,0,39.0,16.0,101.0,0.0,38.0,3.0,4.0,30.0,2.0,6.0,2.0,47.0,0.0,Auburn,3,13.0,5.333333333333333,33.666666666666664,12.666666666666666,1.0,1.3333333333333333,10.0,0.6666666666666666,2.0,0.6666666666666666,15.666666666666666,0.0
10/28/2012,Texas A&M,0-3,3.0,0,33.0,17.0,98.0,0.0,31.0,0.0,5.0,39.0,1.0,10.0,2.0,39.0,0.0,Texas A&M,3,11.0,5.666666666666667,32.666666666666664,10.333333333333334,0.0,1.6666666666666667,13.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,13.0,0.0
11/02/2012,@ Missouri,0-3,3.0,0,43.0,17.0,117.0,0.0,40.0,4.0,7.0,44.0,1.0,4.0,3.0,50.0,0.0,Missouri,3,14.333333333333334,5.666666666666667,39.0,13.333333333333334,1.3333333333333333,2.3333333333333335,14.666666666666666,0.3333333333333333,1.3333333333333333,1.0,16.666666666666668,0.0
11/04/2012,@ Kentucky,0-3,3.0,0,29.0,11.0,86.0,0.0,26.0,0.0,6.0,23.0,1.0,6.0,0.0,33.0,0.0,Kentucky,3,9.666666666666666,3.6666666666666665,28.666666666666668,8.666666666666666,0.0,2.0,7.666666666666667,0.3333333333333333,2.0,0.0,11.0,0.0
11/09/2012,Mississippi St.,3-0,3.0,0,47.0,10.0,90.0,0.0,44.0,3.0,11.0,47.0,1.0,8.0,0.0,55.0,0.0,Mississippi St.,3,15.666666666666666,3.3333333333333335,30.0,14.666666666666666,1.0,3.6666666666666665,15.666666666666666,0.3333333333333333,2.6666666666666665,0.0,18.333333333333332,0.0
11/11/2012,Tennessee,0-3,3.0,0,32.0,21.0,123.0,0.0,29.0,1.0,5.0,60.0,0.0,4.0,0.0,35.0,0.0,Tennessee,3,10.666666666666666,7.0,41.0,9.666666666666666,0.3333333333333333,1.6666666666666667,20.0,0.0,1.3333333333333333,0.0,11.666666666666666,0.0
11/16/2012,@ Alabama,3-2,5.0,0,59.0,24.0,183.0,0.0,57.0,2.0,6.0,91.0,4.0,16.0,0.0,73.0,1.0,Alabama,5,11.8,4.8,36.6,11.4,0.4,1.2,18.2,0.8,3.2,0.0,14.6,0.2
11/18/2012,@ Florida,0-3,3.0,0,38.0,9.0,108.0,0.0,37.0,2.0,3.0,35.0,2.0,4.0,0.0,44.0,0.0,Florida,3,12.666666666666666,3.0,36.0,12.333333333333334,0.6666666666666666,1.0,11.666666666666666,0.6666666666666666,1.3333333333333333,0.0,14.666666666666666,0.0
11/23/2012,Arkansas,3-2,5.0,0,68.0,17.0,143.0,0.0,61.0,9.0,11.0,47.0,1.0,4.0,2.0,80.0,1.0,Arkansas,5,13.6,3.4,28.6,12.2,1.8,2.2,9.4,0.2,0.8,0.4,16.0,0.2
