date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,Northern Ky.,1-3,4.0,0,45.0,20.0,168.0,0.0,41.0,4.0,8.0,68.0,2.0,14.0,1.0,58.0,0.0,Northern Ky.,4,11.25,5.0,42.0,10.25,1.0,2.0,17.0,0.5,3.5,0.25,14.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,N.C. A&T,3-0,3.0,0,44.0,12.0,95.0,0.337,44.0,2.0,3.0,55.0,0.0,6.0,0.0,49.0,0.0,N.C. A&T,3,14.666666666666666,4.0,31.666666666666668,14.666666666666666,0.6666666666666666,1.0,18.33333333333333,0.0,2.0,0.0,16.333333333333332,0.0,,5.625,,2.5,,21.0,,0.0,,5.125,,0.5,,1.0,,8.5,,1.75,,0.125,,7.25,,0.0
08/25/2012,Saint Peter's,3-0,3.0,0,48.0,13.0,110.0,0.0,44.0,5.0,8.0,60.0,0.0,8.0,0.0,57.0,0.0,Saint Peter's,3,16.0,4.333333333333333,36.66666666666666,14.666666666666666,1.6666666666666667,2.6666666666666665,20.0,0.0,2.6666666666666665,0.0,19.0,0.0,,8.638888888888888,,3.0,,24.555555555555557,,0.11233333333333334,,8.305555555555555,,0.5555555555555555,,1.0,,11.777777777777777,,1.8333333333333333,,0.08333333333333333,,10.277777777777777,,0.0
08/31/2012,"Oregon @ Athens, Ohio",0-3,3.0,0,22.0,12.0,99.0,0.0,19.0,0.0,4.0,27.0,0.0,8.0,0.0,26.0,0.0,Oregon,3,7.333333333333333,4.0,33.0,6.333333333333333,0.0,1.3333333333333333,9.0,0.0,2.6666666666666665,0.0,8.666666666666666,0.0,13.972222222222221,10.479166666666666,4.444444444444444,3.333333333333333,36.77777777777778,27.583333333333332,0.11233333333333334,0.08425,13.194444444444443,9.895833333333332,1.1111111111111112,0.8333333333333333,1.8888888888888886,1.4166666666666665,18.444444444444443,13.833333333333332,2.722222222222222,2.0416666666666665,0.08333333333333333,0.0625,16.61111111111111,12.458333333333332,0.0,0.0
09/01/2012,"Kentucky @ Athens, Ohio",0-3,3.0,0,24.0,13.0,90.0,0.0,23.0,3.0,3.0,31.0,1.0,2.0,0.0,29.0,1.0,Kentucky,3,8.0,4.333333333333333,30.0,7.666666666666667,1.0,1.0,10.333333333333334,0.3333333333333333,0.6666666666666666,0.0,9.666666666666666,0.3333333333333333,12.666666666666666,9.85,4.111111111111111,3.4666666666666663,33.77777777777778,28.666666666666664,0.11233333333333334,0.0674,11.888888888888888,9.183333333333334,0.7777777777777778,0.6666666666666666,1.6666666666666667,1.4,15.777777777777777,12.866666666666665,2.444444444444444,2.1666666666666665,0.0,0.05,14.666666666666666,11.7,0.0,0.0
09/01/2012,@ Ohio,0-3,3.0,0,28.0,22.0,103.0,0.0,27.0,1.0,2.0,42.0,0.0,4.0,0.0,31.0,2.0,Ohio,3,9.333333333333334,7.333333333333333,34.333333333333336,9.0,0.3333333333333333,0.6666666666666666,14.0,0.0,1.3333333333333333,0.0,10.333333333333334,0.6666666666666666,10.444444444444445,9.541666666666666,4.222222222222222,3.6111111111111107,33.22222222222222,28.888888888888886,0.0,0.05616666666666667,9.555555555555555,8.930555555555555,0.888888888888889,0.7222222222222222,1.6666666666666667,1.3333333333333333,13.111111111111112,12.444444444444443,2.0,1.9166666666666663,0.0,0.041666666666666664,12.444444444444443,11.361111111111109,0.1111111111111111,0.05555555555555555
09/04/2012,@ UNC Asheville,2-3,5.0,0,75.0,29.0,190.0,0.0,71.0,5.0,8.0,98.0,7.0,2.0,1.0,88.0,2.0,UNC Asheville,5,15.0,5.8,38.0,14.2,1.0,1.6,19.6,1.4,0.4,0.2,17.6,0.4,8.222222222222223,9.511904761904761,5.222222222222221,4.142857142857142,32.44444444444445,29.666666666666664,0.0,0.04814285714285715,7.666666666666667,8.94047619047619,0.4444444444444444,0.6666666666666666,1.0,1.238095238095238,11.111111111111112,12.666666666666666,1.5555555555555554,1.8333333333333333,0.0,0.03571428571428571,9.555555555555555,11.214285714285712,0.3333333333333333,0.14285714285714285
09/07/2012,@ NC State,0-3,3.0,0,25.0,21.0,84.0,0.0,25.0,0.0,6.0,34.0,0.0,7.0,1.0,28.5,1.0,NC State,3,8.333333333333334,7.0,28.0,8.333333333333334,0.0,2.0,11.333333333333334,0.0,2.333333333333333,0.3333333333333333,9.5,0.3333333333333333,10.777777777777779,10.197916666666666,5.822222222222222,4.35,34.111111111111114,30.708333333333332,0.0,0.042125,10.28888888888889,9.597916666666666,0.7777777777777777,0.7083333333333333,1.0888888888888888,1.2833333333333332,14.644444444444446,13.533333333333331,0.7999999999999999,1.6541666666666666,0.06666666666666667,0.05625,12.533333333333333,12.0125,0.4666666666666666,0.175
09/08/2012,"Campbell @ Raleigh, N.C.",3-2,5.0,0,63.0,27.0,162.0,0.0,60.0,6.0,12.0,75.0,2.0,8.0,2.0,75.0,1.0,Campbell,5,12.6,5.4,32.4,12.0,1.2,2.4,15.0,0.4,1.6,0.4,15.0,0.2,10.888888888888891,9.99074074074074,6.711111111111111,4.644444444444444,33.44444444444445,30.407407407407405,0.0,0.03744444444444445,10.511111111111111,9.457407407407407,0.4444444444444444,0.6296296296296295,1.4222222222222223,1.362962962962963,14.97777777777778,13.288888888888886,1.3555555555555554,1.7296296296296296,0.17777777777777778,0.08703703703703704,12.47777777777778,11.733333333333333,0.4666666666666666,0.19259259259259257
09/08/2012,"Central Mich. @ Raleigh, N.C.",1-3,4.0,0,36.0,22.0,136.0,0.0,33.0,2.0,4.0,53.0,3.0,10.0,2.0,46.0,3.0,Central Mich.,4,9.0,5.5,34.0,8.25,0.5,1.0,13.25,0.75,2.5,0.5,11.5,0.75,11.97777777777778,10.251666666666665,6.066666666666667,4.72,32.8,30.606666666666662,0.0,0.0337,11.511111111111111,9.711666666666666,0.7333333333333334,0.6866666666666666,2.0,1.4666666666666666,15.311111111111112,13.459999999999997,1.4444444444444444,1.7166666666666668,0.3111111111111111,0.11833333333333333,14.033333333333331,12.059999999999999,0.31111111111111106,0.1933333333333333
