date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Utah Valley @ Tucson, Ariz.",3-1,4.0,0,59.0,27.0,166.0,0.193,54.0,9.0,8.0,68.0,3.0,14.0,1.0,78.0,0.0,Utah Valley,4,14.75,6.75,41.5,13.5,2.25,2.0,17.0,0.75,3.5,0.25,19.5,0.0
08/24/2012,@ Arizona,0-3,3.0,0,30.0,23.0,120.0,0.058,27.0,1.0,3.0,50.0,2.0,2.0,1.0,34.0,1.0,Arizona,3,10.0,7.666666666666667,40.0,9.0,0.3333333333333333,1.0,16.666666666666668,0.6666666666666666,0.6666666666666666,0.3333333333333333,11.333333333333334,0.3333333333333333
08/25/2012,"CSUN @ Tucson, Ariz.",0-3,3.0,0,30.0,21.0,101.0,0.089,29.0,1.0,3.0,33.0,1.0,12.0,1.0,38.0,0.0,CSUN,3,10.0,7.0,33.666666666666664,9.666666666666666,0.3333333333333333,1.0,11.0,0.3333333333333333,4.0,0.3333333333333333,12.666666666666666,0.0
08/31/2012,"Alabama A&M @ Morehead, Ky.",3-0,3.0,0,38.0,11.0,82.0,0.0,35.0,10.0,4.0,29.0,0.0,12.0,2.0,54.0,2.0,Alabama A&M,3,12.666666666666666,3.6666666666666665,27.333333333333332,11.666666666666666,3.3333333333333335,1.3333333333333333,9.666666666666666,0.0,4.0,0.6666666666666666,18.0,0.6666666666666666
08/31/2012,@ Morehead St.,1-3,4.0,0,36.0,20.0,119.0,0.0,33.0,2.0,3.0,42.0,2.0,16.0,5.0,48.0,1.0,Morehead St.,4,9.0,5.0,29.75,8.25,0.5,0.75,10.5,0.5,4.0,1.25,12.0,0.25
09/01/2012,"Northern Ky. @ Morehead, Ky.",1-3,4.0,0,57.0,26.0,164.0,0.0,54.0,4.0,6.0,74.0,3.0,16.0,2.0,72.0,2.0,Northern Ky.,4,14.25,6.5,41.0,13.5,1.0,1.5,18.5,0.75,4.0,0.5,18.0,0.5
09/04/2012,Murray St.,3-0,3.0,0,44.0,15.0,94.0,0.0,42.0,4.0,3.0,39.0,2.0,18.0,2.0,59.0,0.0,Murray St.,3,14.666666666666666,5.0,31.333333333333332,14.0,1.3333333333333333,1.0,13.0,0.6666666666666666,6.0,0.6666666666666666,19.666666666666668,0.0
09/07/2012,@ Saint Louis,1-3,4.0,0,43.0,19.0,157.0,0.0,42.0,3.0,7.0,77.0,2.0,14.0,3.0,55.0,1.0,Saint Louis,4,10.75,4.75,39.25,10.5,0.75,1.75,19.25,0.5,3.5,0.75,13.75,0.25
09/08/2012,"Southeast Mo. St. @ St. Louis, MO",0-3,3.0,0,30.0,20.0,127.0,0.0,30.0,1.0,2.0,51.0,0.0,13.0,3.0,37.5,0.0,Southeast Mo. St.,3,10.0,6.666666666666667,42.333333333333336,10.0,0.3333333333333333,0.6666666666666666,17.0,0.0,4.333333333333333,1.0,12.5,0.0
09/08/2012,"South Fla. @ St. Louis, MO",1-3,4.0,0,37.0,22.0,146.0,0.0,33.0,5.0,6.0,69.0,6.0,12.0,4.0,54.0,2.0,South Fla.,4,9.25,5.5,36.5,8.25,1.25,1.5,17.25,1.5,3.0,1.0,13.5,0.5
