date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"ETSU @ Columbia, SC",2-3,5.0,0,55.0,18.0,137.0,0.27,49.0,6.0,7.0,43.0,1.0,18.0,0.0,71.0,0.0,ETSU,5,11.0,3.6,27.4,9.8,1.2,1.4,8.6,0.2,3.6,0.0,14.2,0.0
08/24/2012,"Akron @ Columbia, SC",1-3,4.0,0,41.0,28.0,151.0,0.0,38.0,7.0,4.0,60.0,0.0,12.0,2.0,54.0,0.0,Akron,4,10.25,7.0,37.75,9.5,1.75,1.0,15.0,0.0,3.0,0.5,13.5,0.0
08/25/2012,@ South Carolina,0-3,3.0,0,29.0,12.0,93.0,0.183,27.0,2.0,5.0,27.0,1.0,12.0,0.0,38.0,1.0,South Carolina,3,9.666666666666666,4.0,31.0,9.0,0.6666666666666666,1.6666666666666667,9.0,0.3333333333333333,4.0,0.0,12.666666666666666,0.3333333333333333
08/25/2012,"Temple @ Columbia, SC",0-3,3.0,0,28.0,15.0,100.0,0.13,26.0,2.0,7.0,42.0,0.0,14.0,2.0,37.0,2.0,Temple,3,9.333333333333334,5.0,33.333333333333336,8.666666666666666,0.6666666666666666,2.3333333333333335,14.0,0.0,4.666666666666667,0.6666666666666666,12.333333333333334,0.6666666666666666
08/31/2012,"New Mexico @ Savannah, Ga.",0-3,3.0,0,31.0,14.0,97.0,0.0,29.0,5.0,6.0,43.0,0.0,12.0,0.0,42.0,0.0,New Mexico,3,10.333333333333334,4.666666666666667,32.333333333333336,9.666666666666666,1.6666666666666667,2.0,14.333333333333334,0.0,4.0,0.0,14.0,0.0
08/31/2012,@ Savannah St.,3-0,3.0,0,30.0,10.0,87.0,0.0,26.0,6.0,2.0,39.0,2.0,8.0,1.0,42.0,0.0,Savannah St.,3,10.0,3.3333333333333335,29.0,8.666666666666666,2.0,0.6666666666666666,13.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,14.0,0.0
09/01/2012,"Southern Utah @ Savannah, Ga.",0-3,3.0,0,24.0,16.0,87.0,0.0,22.0,7.0,5.0,26.0,2.0,6.0,1.0,36.0,2.0,Southern Utah,3,8.0,5.333333333333333,29.0,7.333333333333333,2.3333333333333335,1.6666666666666667,8.666666666666666,0.6666666666666666,2.0,0.3333333333333333,12.0,0.6666666666666666
09/01/2012,"UMES @ Savannah, Ga.",0-3,3.0,0,26.0,21.0,113.0,0.0,25.0,4.0,6.0,43.0,0.0,10.0,0.0,35.0,0.0,UMES,3,8.666666666666666,7.0,37.666666666666664,8.333333333333334,1.3333333333333333,2.0,14.333333333333334,0.0,3.3333333333333335,0.0,11.666666666666666,0.0
09/04/2012,Western Caro.,3-2,5.0,0,64.0,20.0,193.0,0.0,59.0,1.0,6.0,81.0,5.0,10.0,3.0,75.0,0.0,Western Caro.,5,12.8,4.0,38.6,11.8,0.2,1.2,16.2,1.0,2.0,0.6,15.0,0.0
09/07/2012,@ UNC Greensboro,3-2,5.0,0,71.0,32.0,201.0,0.0,67.0,2.0,8.0,90.0,4.0,10.0,4.0,82.0,2.0,UNC Greensboro,5,14.2,6.4,40.2,13.4,0.4,1.6,18.0,0.8,2.0,0.8,16.4,0.4
09/08/2012,@ N.C. A&T,3-0,3.0,0,37.0,8.0,96.0,0.0,32.0,7.0,5.0,50.0,0.0,10.0,0.0,49.0,0.0,N.C. A&T,3,12.333333333333334,2.6666666666666665,32.0,10.666666666666666,2.3333333333333335,1.6666666666666667,16.666666666666668,0.0,3.3333333333333335,0.0,16.333333333333332,0.0
09/08/2012,"American @ Greensboro, NC",0-3,3.0,0,25.0,18.0,99.0,0.0,24.0,3.0,2.0,33.0,1.0,8.0,0.0,33.0,0.0,American,3,8.333333333333334,6.0,33.0,8.0,1.0,0.6666666666666666,11.0,0.3333333333333333,2.6666666666666665,0.0,11.0,0.0
09/11/2012,@ USC Upstate,1-3,4.0,0,47.0,23.0,176.0,0.0,48.0,3.0,3.0,92.0,0.0,12.0,5.0,56.0,2.0,USC Upstate,4,11.75,5.75,44.0,12.0,0.75,0.75,23.0,0.0,3.0,1.25,14.0,0.5
09/14/2012,"Towson @ Charlotte, N.C.",0-3,3.0,0,32.0,14.0,91.0,0.0,32.0,1.0,5.0,30.0,0.0,6.0,3.0,36.0,3.0,Towson,3,10.666666666666666,4.666666666666667,30.333333333333332,10.666666666666666,0.3333333333333333,1.6666666666666667,10.0,0.0,2.0,1.0,12.0,1.0
