date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,Utah,2-3,5.0,0,38.0,32.0,134.0,0.045,36.0,5.0,1.0,51.0,0.0,31.0,0.0,58.5,2.0,Utah,5,7.6,6.4,26.8,7.2,1.0,0.2,10.2,0.0,6.2,0.0,11.7,0.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,Portland,3-0,3.0,0,47.0,12.0,105.0,0.333,43.0,7.0,4.0,35.0,1.0,7.0,0.0,58.5,0.0,Portland,3,15.666666666666666,4.0,35.0,14.333333333333334,2.333333333333333,1.3333333333333333,11.666666666666666,0.3333333333333333,2.333333333333333,0.0,19.5,0.0,,3.8,,3.2,,13.4,,0.0225,,3.6,,0.5,,0.1,,5.1,,3.1,,0.0,,5.85,,0.2
08/25/2012,Weber St.,3-0,3.0,0,30.0,14.0,68.0,0.235,28.0,4.0,6.0,25.0,1.0,19.0,0.0,44.5,1.0,Weber St.,3,10.0,4.666666666666667,22.666666666666668,9.333333333333334,1.3333333333333333,2.0,8.333333333333334,0.3333333333333333,6.333333333333333,0.0,14.833333333333334,0.3333333333333333,,7.7555555555555555,,3.466666666666667,,20.599999999999998,,0.126,,7.177777777777778,,1.111111111111111,,0.5111111111111111,,7.288888888888889,,2.8444444444444446,,0.0,,10.4,,0.13333333333333333
08/25/2012,Southern Utah,3-1,4.0,0,53.0,21.0,133.0,0.241,48.0,4.0,9.0,69.0,0.0,25.0,3.0,69.5,1.0,Southern Utah,4,13.25,5.25,33.25,12.0,1.0,2.25,17.25,0.0,6.25,0.75,17.375,0.25,11.088888888888889,8.316666666666666,5.022222222222222,3.7666666666666666,28.155555555555555,21.116666666666667,0.20433333333333334,0.15325,10.28888888888889,7.716666666666667,1.5555555555555554,1.1666666666666665,1.1777777777777778,0.8833333333333333,10.066666666666666,7.550000000000001,4.955555555555556,3.716666666666667,0.0,0.0,15.344444444444443,11.508333333333333,0.24444444444444446,0.18333333333333335
08/31/2012,"Montana @ San Diego,k Calif.",3-2,5.0,0,68.0,23.0,154.0,0.0,62.0,7.0,8.0,54.0,2.0,24.0,3.0,89.0,1.0,Montana,5,13.6,4.6,30.8,12.4,1.4,1.6,10.8,0.4,4.8,0.6,17.8,0.2,12.972222222222221,9.303333333333333,4.638888888888889,4.0633333333333335,30.305555555555557,23.543333333333333,0.26966666666666667,0.1708,11.888888888888891,8.573333333333334,1.5555555555555554,1.1333333333333333,1.861111111111111,1.1566666666666667,12.416666666666666,9.49,4.972222222222222,4.223333333333334,0.25,0.15,17.23611111111111,12.681666666666667,0.19444444444444442,0.19666666666666668
09/01/2012,"Sacred Heart @ San Diego, Calif.",3-1,4.0,0,51.0,18.0,137.0,0.0,45.0,2.0,7.0,54.0,2.0,37.0,1.0,73.5,2.0,Sacred Heart,4,12.75,4.5,34.25,11.25,0.5,1.75,13.5,0.5,9.25,0.25,18.375,0.5,12.283333333333333,10.019444444444444,4.838888888888889,4.152777777777778,28.905555555555555,24.75277777777778,0.15866666666666665,0.14233333333333334,11.244444444444445,9.21111111111111,1.2444444444444445,1.1777777777777778,1.95,1.2305555555555554,12.12777777777778,9.708333333333334,5.794444444444444,4.319444444444445,0.45,0.225,16.66944444444444,13.534722222222221,0.2611111111111111,0.19722222222222222
09/01/2012,@ San Diego St.,1-3,4.0,0,47.0,19.0,132.0,0.0,42.0,2.0,1.0,49.0,0.0,18.0,0.0,58.0,3.0,San Diego St.,4,11.75,4.75,33.0,10.5,0.5,0.25,12.25,0.0,4.5,0.0,14.5,0.75,13.200000000000001,10.40952380952381,4.783333333333332,4.202380952380952,32.766666666666666,26.10952380952381,0.08033333333333333,0.122,11.883333333333333,9.502380952380951,0.9666666666666668,1.0809523809523809,1.8666666666666665,1.3047619047619048,13.85,10.25,6.766666666666667,5.023809523809525,0.5333333333333333,0.2285714285714286,17.849999999999998,14.226190476190476,0.31666666666666665,0.24047619047619048
09/07/2012,"Saint Mary's (CA) @ Manhattan, Kan.",0-3,3.0,0,38.0,19.0,99.0,0.0,36.0,3.0,5.0,37.0,1.0,16.0,3.0,50.0,0.0,Saint Mary's ,3,12.666666666666666,6.333333333333333,33.0,12.0,1.0,1.6666666666666667,12.333333333333334,0.3333333333333333,5.333333333333333,1.0,16.666666666666668,0.0,12.700000000000001,10.577083333333334,4.616666666666666,4.270833333333333,32.68333333333333,26.970833333333335,0.0,0.10675,11.383333333333333,9.627083333333333,0.7999999999999999,1.0083333333333333,1.2,1.1729166666666666,12.183333333333332,10.5,6.183333333333334,4.958333333333334,0.2833333333333333,0.2,16.891666666666666,14.260416666666666,0.48333333333333334,0.3041666666666667
09/08/2012,@ Kansas St.,0-3,3.0,0,35.0,24.0,110.0,0.0,34.0,7.0,4.0,38.0,0.0,16.0,0.0,50.0,0.0,Kansas St.,3,11.666666666666666,8.0,36.66666666666666,11.333333333333334,2.333333333333333,1.3333333333333333,12.666666666666666,0.0,5.333333333333333,0.0,16.666666666666668,0.0,12.388888888888888,10.80925925925926,5.194444444444445,4.5,33.416666666666664,27.640740740740743,0.0,0.09488888888888888,11.25,9.89074074074074,0.6666666666666666,1.0074074074074073,1.2222222222222223,1.2277777777777776,12.694444444444445,10.703703703703702,6.361111111111111,5.000000000000001,0.4166666666666667,0.2888888888888889,16.51388888888889,14.527777777777779,0.4166666666666667,0.27037037037037037
09/13/2012,@ UTSA,3-1,4.0,0,53.0,25.0,158.0,0.0,49.0,6.0,10.0,82.0,2.0,16.0,0.0,69.0,1.0,UTSA,4,13.25,6.25,39.5,12.25,1.5,2.5,20.5,0.5,4.0,0.0,17.25,0.25,12.027777777777777,10.895000000000001,6.361111111111111,4.85,34.22222222222222,28.543333333333333,0.0,0.0854,11.277777777777777,10.035,1.2777777777777777,1.14,1.0833333333333333,1.2383333333333333,12.416666666666666,10.9,5.055555555555555,5.033333333333334,0.3333333333333333,0.26,15.944444444444445,14.741666666666665,0.25,0.24333333333333335
