date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Saint Peter's @ Cullowhee, N.C.",1-3,4.0,0,40.0,23.0,124.0,0.137,37.0,5.0,4.0,62.0,0.0,12.0,0.0,51.0,0.0,Saint Peter's,4,10.0,5.75,31.0,9.25,1.25,1.0,15.5,0.0,3.0,0.0,12.75,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"Northern Ky. @ Cullowhee, N.C.",1-3,4.0,0,37.0,23.0,112.0,0.125,30.0,7.0,13.0,42.0,1.0,6.0,0.0,48.0,0.0,Northern Ky.,4,9.25,5.75,28.0,7.5,1.75,3.25,10.5,0.25,1.5,0.0,12.0,0.0,,5.0,,2.875,,15.5,,0.0685,,4.625,,0.625,,0.5,,7.75,,1.5,,0.0,,6.375,,0.0
08/25/2012,@ Western Caro.,0-3,3.0,0,23.0,17.0,105.0,0.057,22.0,2.0,8.0,30.0,0.0,4.0,0.0,27.0,0.0,Western Caro.,3,7.666666666666667,5.666666666666667,35.0,7.333333333333333,0.6666666666666666,2.6666666666666665,10.0,0.0,1.3333333333333333,0.0,9.0,0.0,,6.416666666666667,,3.8333333333333335,,19.666666666666668,,0.08733333333333333,,5.583333333333333,,1.0,,1.4166666666666667,,8.666666666666666,,1.5,,0.0,,8.25,,0.0
08/29/2012,@ Elon,0-3,3.0,0,20.0,21.0,79.0,0.0,20.0,2.0,8.0,39.0,3.0,6.0,3.0,28.0,3.0,Elon,3,6.666666666666667,7.0,26.33333333333333,6.666666666666667,0.6666666666666666,2.6666666666666665,13.0,1.0,2.0,1.0,9.333333333333334,1.0,8.972222222222223,6.729166666666667,5.722222222222222,4.291666666666667,31.333333333333332,23.5,0.10633333333333334,0.07975,8.027777777777777,6.020833333333333,1.222222222222222,0.9166666666666666,2.3055555555555554,1.7291666666666665,12.0,9.0,1.9444444444444444,1.4583333333333333,0.0,0.0,11.25,8.4375,0.0,0.0
08/31/2012,"Chicago St. @ Baltimore, Md.",1-3,4.0,0,44.0,26.0,143.0,0.126,41.0,5.0,12.0,62.0,1.0,12.0,2.0,56.0,5.0,Chicago St.,4,11.0,6.5,35.75,10.25,1.25,3.0,15.5,0.25,3.0,0.5,14.0,1.25,7.861111111111112,6.716666666666667,6.138888888888889,4.833333333333334,29.777777777777775,24.066666666666666,0.06066666666666667,0.0638,7.166666666666667,6.15,1.0277777777777777,0.8666666666666666,2.8611111111111107,1.9166666666666665,11.166666666666666,9.8,1.611111111111111,1.5666666666666667,0.3333333333333333,0.2,10.111111111111112,8.616666666666667,0.3333333333333333,0.2
08/31/2012,@ Coppin St.,1-3,4.0,0,47.0,21.0,114.0,0.0,43.0,9.0,12.0,37.0,1.0,12.0,1.0,63.0,1.0,Coppin St.,4,11.75,5.25,28.5,10.75,2.25,3.0,9.25,0.25,3.0,0.25,15.75,0.25,8.444444444444445,7.430555555555556,6.388888888888889,5.111111111111112,32.36111111111111,26.013888888888886,0.061,0.07416666666666667,8.083333333333334,6.833333333333333,0.861111111111111,0.9305555555555555,2.7777777777777772,2.097222222222222,12.833333333333334,10.75,2.111111111111111,1.8055555555555554,0.5,0.25,10.777777777777779,9.51388888888889,0.75,0.375
09/01/2012,"Youngstown St. @ Baltimore, Md.",0-3,3.0,0,18.0,19.0,79.0,0.0,16.0,1.0,4.0,26.0,0.0,12.0,3.0,25.0,4.0,Youngstown St.,3,6.0,6.333333333333333,26.33333333333333,5.333333333333333,0.3333333333333333,1.3333333333333333,8.666666666666666,0.0,4.0,1.0,8.333333333333334,1.3333333333333333,9.805555555555555,8.047619047619047,6.25,5.130952380952381,30.194444444444443,26.369047619047617,0.042,0.06357142857142857,9.222222222222223,7.392857142857143,1.3888888888888886,1.119047619047619,2.8888888888888893,2.226190476190476,12.583333333333334,10.535714285714286,2.6666666666666665,1.976190476190476,0.5833333333333334,0.25,13.027777777777779,10.404761904761907,0.8333333333333334,0.35714285714285715
09/01/2012,"Bryant @ Baltimore, Md.",2-3,5.0,0,34.0,19.0,101.0,0.0,31.0,12.0,10.0,36.0,0.0,16.0,3.0,54.0,3.0,Bryant,5,6.8,3.8,20.2,6.2,2.4,2.0,7.2,0.0,3.2,0.6,10.8,0.6,9.583333333333334,7.791666666666667,6.027777777777778,5.281250000000001,30.194444444444443,26.36458333333333,0.042,0.055625,8.777777777777777,7.135416666666667,1.2777777777777777,1.0208333333333333,2.444444444444444,2.114583333333333,11.138888888888888,10.302083333333334,3.3333333333333335,2.2291666666666665,0.5833333333333334,0.34375,12.694444444444443,10.145833333333334,0.9444444444444443,0.47916666666666663
09/07/2012,American,0-3,3.0,0,23.0,22.0,71.0,0.0,15.0,4.0,7.0,13.0,0.0,2.0,2.0,28.0,0.0,American,3,7.666666666666667,7.333333333333333,23.666666666666668,5.0,1.3333333333333333,2.333333333333333,4.333333333333333,0.0,0.6666666666666666,0.6666666666666666,9.333333333333334,0.0,8.183333333333334,7.681481481481482,5.127777777777777,5.116666666666667,25.01111111111111,25.679629629629623,0.0,0.049444444444444444,7.427777777777777,7.031481481481482,1.6611111111111108,1.174074074074074,2.111111111111111,2.1018518518518516,8.372222222222222,9.957407407407409,3.4,2.337037037037037,0.6166666666666667,0.37222222222222223,11.627777777777778,10.218518518518518,0.7277777777777777,0.4925925925925925
09/08/2012,UNC Asheville,0-3,3.0,0,32.0,23.0,110.0,0.0,30.0,4.0,5.0,44.0,2.0,2.0,0.0,39.0,1.0,UNC Asheville,3,10.666666666666666,7.666666666666667,36.66666666666666,10.0,1.3333333333333333,1.6666666666666667,14.666666666666666,0.6666666666666666,0.6666666666666666,0.0,13.0,0.3333333333333333,6.822222222222223,7.6800000000000015,5.822222222222222,5.338333333333334,23.399999999999995,25.478333333333328,0.0,0.0445,5.51111111111111,6.828333333333333,1.3555555555555554,1.19,1.8888888888888886,2.1249999999999996,6.733333333333333,9.395,2.6222222222222222,2.17,0.7555555555555555,0.40166666666666667,9.488888888888889,10.129999999999999,0.6444444444444444,0.44333333333333325
