date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,Jackson St.,3-0,3.0,0,36.0,9.0,83.0,0.325,32.0,4.0,0.0,46.0,1.0,14.0,0.0,48.0,0.0,Jackson St.,3,12.0,3.0,27.666666666666668,10.666666666666666,1.3333333333333333,0.0,15.333333333333334,0.3333333333333333,4.666666666666667,0.0,16.0,0.0
08/25/2012,Kennesaw St.,2-3,5.0,0,55.0,35.0,212.0,0.094,54.0,3.0,4.0,109.0,2.0,24.0,1.0,72.0,0.0,Kennesaw St.,5,11.0,7.0,42.4,10.8,0.6,0.8,21.8,0.4,4.8,0.2,14.4,0.0
08/25/2012,ULM,3-1,4.0,0,56.0,27.0,194.0,0.149,53.0,3.0,3.0,112.0,0.0,6.0,1.0,62.0,0.0,ULM,4,14.0,6.75,48.5,13.25,0.75,0.75,28.0,0.0,1.5,0.25,15.5,0.0
08/31/2012,"Boston College @ Los Angeles, Calif.",1-3,4.0,0,48.0,17.0,142.0,0.0,45.0,1.0,8.0,57.0,1.0,4.0,5.0,52.0,0.0,Boston College,4,12.0,4.25,35.5,11.25,0.25,2.0,14.25,0.25,1.0,1.25,13.0,0.0
09/01/2012,UNI,0-3,3.0,0,29.0,20.0,108.0,0.0,29.0,0.0,2.0,42.0,3.0,2.0,0.0,33.0,0.0,UNI,3,9.666666666666666,6.666666666666667,36.0,9.666666666666666,0.0,0.6666666666666666,14.0,1.0,0.6666666666666666,0.0,11.0,0.0
09/01/2012,@ Southern California,0-3,3.0,0,23.0,14.0,86.0,0.0,20.0,1.0,5.0,36.0,0.0,0.0,0.0,24.0,1.0,Southern California,3,7.666666666666667,4.666666666666667,28.666666666666668,6.666666666666667,0.3333333333333333,1.6666666666666667,12.0,0.0,0.0,0.0,8.0,0.3333333333333333
09/07/2012,@ Tulane,3-2,5.0,0,70.0,16.0,164.0,0.0,64.0,5.0,3.0,69.0,1.0,17.0,1.0,84.5,0.0,Tulane,5,14.0,3.2,32.8,12.8,1.0,0.6,13.8,0.2,3.4,0.2,16.9,0.0
09/07/2012,"Sam Houston @ New Orleans, La.",3-0,3.0,0,42.0,11.0,100.0,0.0,41.0,5.0,2.0,48.0,1.0,20.0,0.0,58.0,0.0,Sam Houston,3,14.0,3.6666666666666665,33.333333333333336,13.666666666666666,1.6666666666666667,0.6666666666666666,16.0,0.3333333333333333,6.666666666666667,0.0,19.333333333333332,0.0
09/08/2012,Pittsburgh @ New Orleans,1-3,4.0,0,55.0,23.0,153.0,0.0,52.0,2.0,5.0,69.0,3.0,16.0,1.0,68.0,0.0,Pittsburgh,4,13.75,5.75,38.25,13.0,0.5,1.25,17.25,0.75,4.0,0.25,17.0,0.0
09/14/2012,Auburn,0-3,3.0,0,32.0,21.0,123.0,0.0,32.0,2.0,5.0,61.0,2.0,6.0,1.0,39.0,0.0,Auburn,3,10.666666666666666,7.0,41.0,10.666666666666666,0.6666666666666666,1.6666666666666667,20.333333333333332,0.6666666666666666,2.0,0.3333333333333333,13.0,0.0
