date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Towson @ Baltimore, Md.",0-3,3.0,0,25.0,19.0,93.0,0.065,22.0,3.0,8.0,25.0,3.0,4.0,3.0,33.0,0.0,Towson,3,8.333333333333334,6.333333333333333,31.0,7.333333333333333,1.0,2.6666666666666665,8.333333333333334,1.0,1.3333333333333333,1.0,11.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,@ Morgan St.,3-0,3.0,0,30.0,11.0,64.0,0.297,27.0,6.0,3.0,27.0,2.0,10.0,2.0,43.0,2.0,Morgan St.,3,10.0,3.6666666666666665,21.33333333333333,9.0,2.0,1.0,9.0,0.6666666666666666,3.333333333333333,0.6666666666666666,14.333333333333334,0.6666666666666666,,4.166666666666667,,3.1666666666666665,,15.5,,0.0325,,3.6666666666666665,,0.5,,1.3333333333333333,,4.166666666666667,,0.6666666666666666,,0.5,,5.5,,0.0
08/25/2012,"Coppin St. @ Baltimore, Md.",3-0,3.0,0,43.0,17.0,100.0,0.26,37.0,3.0,6.0,35.0,0.0,2.0,2.0,47.0,0.0,Coppin St.,3,14.333333333333334,5.666666666666667,33.333333333333336,12.333333333333334,1.0,2.0,11.666666666666666,0.0,0.6666666666666666,0.6666666666666666,15.666666666666666,0.0,,6.111111111111112,,3.3333333333333335,,17.444444444444443,,0.12066666666666666,,5.444444444444444,,1.0,,1.222222222222222,,5.777777777777779,,1.5555555555555554,,0.5555555555555555,,8.444444444444445,,0.2222222222222222
08/25/2012,"UMBC @ Baltimore, Md.",3-1,4.0,0,57.0,23.0,146.0,0.233,54.0,7.0,5.0,56.0,4.0,6.0,0.0,71.0,2.0,UMBC,4,14.25,5.75,36.5,13.5,1.75,1.25,14.0,1.0,1.5,0.0,17.75,0.5,10.888888888888891,8.166666666666668,5.222222222222222,3.916666666666667,28.555555555555554,21.416666666666664,0.20733333333333334,0.1555,9.555555555555555,7.166666666666666,1.3333333333333333,1.0,1.8888888888888886,1.4166666666666665,9.666666666666666,7.25,1.7777777777777777,1.3333333333333333,0.7777777777777777,0.5833333333333333,13.666666666666666,10.25,0.2222222222222222,0.16666666666666666
08/29/2012,Siena,3-0,3.0,0,38.0,17.0,111.0,0.189,35.0,7.0,6.0,46.0,2.0,4.0,0.0,49.0,0.0,Siena,3,12.666666666666666,5.666666666666667,37.0,11.666666666666666,2.333333333333333,2.0,15.333333333333334,0.6666666666666666,1.3333333333333333,0.0,16.333333333333332,0.0,12.861111111111109,9.383333333333335,5.027777777777778,4.283333333333333,30.388888888888886,24.43333333333333,0.2633333333333333,0.17099999999999999,11.611111111111112,8.433333333333334,1.5833333333333333,1.15,1.4166666666666667,1.3833333333333333,11.555555555555555,8.6,1.8333333333333333,1.3666666666666667,0.4444444444444444,0.4666666666666666,15.916666666666666,11.75,0.38888888888888884,0.2333333333333333
08/31/2012,@ Central Conn. St.,3-1,4.0,0,59.0,19.0,129.0,0.0,55.0,4.0,7.0,50.0,1.0,14.0,4.0,71.0,0.0,Central Conn. St.,4,14.75,4.75,32.25,13.75,1.0,1.75,12.5,0.25,3.5,1.0,17.75,0.0,13.75,9.930555555555555,5.694444444444444,4.513888888888889,35.611111111111114,26.527777777777775,0.22733333333333336,0.17400000000000002,12.5,8.972222222222221,1.6944444444444444,1.347222222222222,1.75,1.486111111111111,13.666666666666666,9.722222222222223,1.1666666666666667,1.361111111111111,0.2222222222222222,0.38888888888888884,16.583333333333332,12.513888888888888,0.16666666666666666,0.19444444444444442
09/01/2012,"Brown @ New Britain, CT",3-0,3.0,0,50.0,13.0,105.0,0.0,46.0,7.0,2.0,39.0,1.0,4.0,1.0,60.0,0.0,Brown,3,16.666666666666668,4.333333333333333,35.0,15.333333333333334,2.333333333333333,0.6666666666666666,13.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,20.0,0.0,13.888888888888888,10.61904761904762,5.388888888888889,4.547619047619048,35.25,27.345238095238095,0.1406666666666667,0.14914285714285716,12.972222222222221,9.654761904761903,1.6944444444444444,1.2976190476190474,1.6666666666666667,1.5238095238095237,13.944444444444445,10.11904761904762,2.111111111111111,1.6666666666666665,0.3333333333333333,0.47619047619047616,17.277777777777775,13.261904761904761,0.16666666666666666,0.16666666666666666
09/01/2012,"Holy Cross @ New Britain, Conn.",3-0,3.0,0,42.0,15.0,90.0,0.0,38.0,10.0,6.0,45.0,1.0,8.0,2.0,57.0,0.0,Holy Cross,3,14.0,5.0,30.0,12.666666666666666,3.333333333333333,2.0,15.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,19.0,0.0,14.694444444444445,11.375000000000002,4.916666666666667,4.520833333333334,34.75,28.302083333333332,0.063,0.1305,13.583333333333334,10.364583333333332,1.8888888888888886,1.427083333333333,1.4722222222222223,1.4166666666666665,13.611111111111112,10.479166666666668,2.055555555555556,1.625,0.4444444444444444,0.4583333333333333,18.027777777777775,14.104166666666666,0.0,0.14583333333333331
09/07/2012,FDU,3-0,3.0,0,42.0,5.0,83.0,0.0,39.0,5.0,9.0,41.0,3.0,10.0,0.0,55.0,0.0,FDU,3,14.0,1.6666666666666667,27.666666666666668,13.0,1.6666666666666667,3.0,13.666666666666666,1.0,3.333333333333333,0.0,18.33333333333333,0.0,15.138888888888891,11.666666666666668,4.694444444444444,4.574074074074074,32.416666666666664,28.490740740740737,0.0,0.116,13.916666666666666,10.62037037037037,2.222222222222222,1.6388888888888884,1.472222222222222,1.4814814814814814,13.5,10.981481481481483,2.5,1.7407407407407407,0.6666666666666666,0.48148148148148145,18.916666666666668,14.648148148148145,0.0,0.12962962962962962
09/07/2012,Bryant,3-0,3.0,0,43.0,12.0,87.0,0.0,41.0,6.0,3.0,41.0,2.0,12.0,1.0,57.0,0.0,Bryant,3,14.333333333333334,4.0,29.0,13.666666666666666,2.0,1.0,13.666666666666666,0.6666666666666666,4.0,0.3333333333333333,19.0,0.0,14.888888888888891,11.900000000000002,3.666666666666666,4.283333333333333,30.888888888888886,28.40833333333333,0.0,0.1044,13.666666666666666,10.858333333333333,2.444444444444444,1.6416666666666664,1.8888888888888886,1.6333333333333333,13.888888888888888,11.250000000000002,2.444444444444444,1.9,0.3333333333333333,0.4333333333333333,19.11111111111111,15.016666666666662,0.0,0.11666666666666665
