date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ Dayton,0-3,3.0,0,38.0,14.0,97.0,0.247,38.0,0.0,6.0,39.0,0.0,4.0,1.0,40.0,0.0,Dayton,3,12.666666666666666,4.666666666666667,32.333333333333336,12.666666666666666,0.0,2.0,13.0,0.0,1.3333333333333333,0.3333333333333333,13.333333333333334,0.0
08/25/2012,"Pepperdine @ Dayton, Ohio",0-3,3.0,0,33.0,16.0,104.0,0.163,30.0,1.0,3.0,44.0,0.0,20.0,2.0,44.0,1.0,Pepperdine,3,11.0,5.333333333333333,34.666666666666664,10.0,0.3333333333333333,1.0,14.666666666666666,0.0,6.666666666666667,0.6666666666666666,14.666666666666666,0.3333333333333333
08/25/2012,"Ohio @ Dayton, OH",3-1,4.0,0,55.0,20.0,159.0,0.22,53.0,4.0,8.0,58.0,1.0,16.0,5.0,68.0,1.0,Ohio,4,13.75,5.0,39.75,13.25,1.0,2.0,14.5,0.25,4.0,1.25,17.0,0.25
08/31/2012,Iowa St.,3-0,3.0,0,45.0,10.0,102.0,0.0,43.0,2.0,4.0,48.0,0.0,14.0,2.0,54.0,0.0,Iowa St.,3,15.0,3.3333333333333335,34.0,14.333333333333334,0.6666666666666666,1.3333333333333333,16.0,0.0,4.666666666666667,0.6666666666666666,18.0,0.0
09/01/2012,Iowa St.,2-3,5.0,0,61.0,19.0,160.0,0.0,59.0,7.0,13.0,51.0,1.0,26.0,6.0,82.0,1.0,Iowa St.,5,12.2,3.8,32.0,11.8,1.4,2.6,10.2,0.2,5.2,1.2,16.4,0.2
09/07/2012,@ Cincinnati,3-1,4.0,0,51.0,13.0,121.0,0.0,49.0,7.0,9.0,52.0,1.0,22.0,1.0,70.0,1.0,Cincinnati,4,12.75,3.25,30.25,12.25,1.75,2.25,13.0,0.25,5.5,0.25,17.5,0.25
09/08/2012,"Louisville @ Cincinnati, Ohio",2-3,5.0,0,56.0,23.0,159.0,0.0,53.0,1.0,11.0,53.0,1.0,30.0,5.0,73.0,0.0,Louisville,5,11.2,4.6,31.8,10.6,0.2,2.2,10.6,0.2,6.0,1.0,14.6,0.0
09/14/2012,@ Texas,3-2,5.0,0,60.0,28.0,165.0,0.0,58.0,8.0,14.0,61.0,1.0,31.0,6.0,84.5,2.0,Texas,5,12.0,5.6,33.0,11.6,1.6,2.8,12.2,0.2,6.2,1.2,16.9,0.4
09/15/2012,"UCF @ Austin, Texas",3-0,3.0,0,41.0,10.0,89.0,0.0,36.0,5.0,4.0,45.0,1.0,16.0,4.0,55.0,0.0,UCF,3,13.666666666666666,3.3333333333333335,29.666666666666668,12.0,1.6666666666666667,1.3333333333333333,15.0,0.3333333333333333,5.333333333333333,1.3333333333333333,18.333333333333332,0.0
09/15/2012,"Cincinnati @ Austin, Texas",3-1,4.0,0,69.0,19.0,175.0,0.0,62.0,4.0,6.0,68.0,2.0,22.0,2.0,86.0,2.0,Cincinnati,4,17.25,4.75,43.75,15.5,1.0,1.5,17.0,0.5,5.5,0.5,21.5,0.5
09/21/2012,Minnesota,0-3,3.0,0,33.0,17.0,78.0,0.0,33.0,3.0,4.0,24.0,0.0,18.0,4.0,45.0,0.0,Minnesota,3,11.0,5.666666666666667,26.0,11.0,1.0,1.3333333333333333,8.0,0.0,6.0,1.3333333333333333,15.0,0.0
09/23/2012,Wisconsin,3-2,5.0,0,73.0,25.0,178.0,0.0,72.0,8.0,8.0,75.0,1.0,12.0,5.0,88.0,0.0,Wisconsin,5,14.6,5.0,35.6,14.4,1.6,1.6,15.0,0.2,2.4,1.0,17.6,0.0
09/28/2012,@ Indiana,3-1,4.0,0,53.0,13.0,110.0,0.0,50.0,4.0,6.0,36.0,1.0,29.0,7.0,72.5,0.0,Indiana,4,13.25,3.25,27.5,12.5,1.0,1.5,9.0,0.25,7.25,1.75,18.125,0.0
09/29/2012,@ Purdue,2-3,5.0,0,73.0,16.0,154.0,0.0,69.0,1.0,14.0,54.0,2.0,16.0,0.0,84.0,0.0,Purdue,5,14.6,3.2,30.8,13.8,0.2,2.8,10.8,0.4,3.2,0.0,16.8,0.0
10/05/2012,Ohio St.,2-3,5.0,0,63.0,24.0,149.0,0.0,61.0,8.0,10.0,52.0,1.0,10.0,2.0,77.0,2.0,Ohio St.,5,12.6,4.8,29.8,12.2,1.6,2.0,10.4,0.2,2.0,0.4,15.4,0.4
10/06/2012,Penn St.,2-3,5.0,0,65.0,29.0,170.0,0.0,60.0,4.0,9.0,67.0,2.0,22.0,0.0,82.0,2.0,Penn St.,5,13.0,5.8,34.0,12.0,0.8,1.8,13.4,0.4,4.4,0.0,16.4,0.4
