date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Pepperdine @ Dayton, Ohio",0-3,3.0,0,30.0,22.0,109.0,0.073,29.0,0.0,7.0,39.0,0.0,12.0,2.0,36.0,0.0,Pepperdine,3,10.0,7.333333333333333,36.333333333333336,9.666666666666666,0.0,2.3333333333333335,13.0,0.0,4.0,0.6666666666666666,12.0,0.0
08/25/2012,"Illinois @ Dayton, OH",1-3,4.0,0,55.0,25.0,151.0,0.199,51.0,4.0,7.0,74.0,0.0,13.0,1.0,65.5,0.0,Illinois,4,13.75,6.25,37.75,12.75,1.0,1.75,18.5,0.0,3.25,0.25,16.375,0.0
08/26/2012,@ Dayton,1-3,4.0,0,53.0,25.0,167.0,0.168,49.0,0.0,14.0,72.0,2.0,25.0,2.0,67.5,1.0,Dayton,4,13.25,6.25,41.75,12.25,0.0,3.5,18.0,0.5,6.25,0.5,16.875,0.25
08/31/2012,Kentucky,1-3,4.0,0,49.0,23.0,148.0,0.0,45.0,3.0,9.0,59.0,2.0,16.0,0.0,62.0,3.0,Kentucky,4,12.25,5.75,37.0,11.25,0.75,2.25,14.75,0.5,4.0,0.0,15.5,0.75
09/01/2012,Western Caro.,3-0,3.0,0,42.0,14.0,107.0,0.0,37.0,7.0,6.0,44.0,1.0,18.0,0.0,59.0,1.0,Western Caro.,3,14.0,4.666666666666667,35.666666666666664,12.333333333333334,2.3333333333333335,2.0,14.666666666666666,0.3333333333333333,6.0,0.0,19.666666666666668,0.3333333333333333
09/02/2012,Oregon,1-3,4.0,0,46.0,12.0,124.0,0.0,42.0,2.0,7.0,48.0,0.0,20.0,0.0,58.0,3.0,Oregon,4,11.5,3.0,31.0,10.5,0.5,1.75,12.0,0.0,5.0,0.0,14.5,0.75
09/06/2012,Belmont,3-0,3.0,0,44.0,16.0,101.0,0.0,37.0,4.0,6.0,41.0,1.0,16.0,0.0,57.0,2.0,Belmont,3,14.666666666666666,5.333333333333333,33.666666666666664,12.333333333333334,1.3333333333333333,2.0,13.666666666666666,0.3333333333333333,5.333333333333333,0.0,19.0,0.6666666666666666
09/06/2012,Niagara,3-0,3.0,0,45.0,13.0,115.0,0.0,40.0,3.0,6.0,54.0,1.0,14.0,0.0,56.0,0.0,Niagara,3,15.0,4.333333333333333,38.333333333333336,13.333333333333334,1.0,2.0,18.0,0.3333333333333333,4.666666666666667,0.0,18.666666666666668,0.0
09/08/2012,Montana St.,3-0,3.0,0,48.0,9.0,100.0,0.0,47.0,6.0,8.0,47.0,2.0,12.0,0.0,62.0,1.0,Montana St.,3,16.0,3.0,33.333333333333336,15.666666666666666,2.0,2.6666666666666665,15.666666666666666,0.6666666666666666,4.0,0.0,20.666666666666668,0.3333333333333333
09/13/2012,@ UNC Greensboro,3-0,3.0,0,41.0,12.0,92.0,0.0,37.0,6.0,4.0,36.0,0.0,18.0,1.0,56.0,1.0,UNC Greensboro,3,13.666666666666666,4.0,30.666666666666668,12.333333333333334,2.0,1.3333333333333333,12.0,0.0,6.0,0.3333333333333333,18.666666666666668,0.3333333333333333
