date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,"Western Mich. @ Norman, Okla.",3-0,3.0,0,59.0,15.0,137.0,0.321,54.0,1.0,11.0,62.0,1.0,4.0,3.0,63.0,0.0,Western Mich.,3,19.666666666666668,5.0,45.666666666666664,18.0,0.3333333333333333,3.6666666666666665,20.666666666666668,0.3333333333333333,1.3333333333333333,1.0,21.0,0.0
08/25/2012,"Missouri St. @ Norman, Okla.",3-0,3.0,0,44.0,23.0,131.0,0.16,38.0,7.0,6.0,51.0,3.0,8.0,1.0,58.0,0.0,Missouri St.,3,14.666666666666666,7.666666666666667,43.666666666666664,12.666666666666666,2.3333333333333335,2.0,17.0,1.0,2.6666666666666665,0.3333333333333333,19.333333333333332,0.0
08/25/2012,@ Oklahoma,2-3,5.0,0,77.0,33.0,199.0,0.221,74.0,7.0,18.0,84.0,1.0,6.0,0.0,88.0,7.0,Oklahoma,5,15.4,6.6,39.8,14.8,1.4,3.6,16.8,0.2,1.2,0.0,17.6,1.4
08/28/2012,@ Arkansas,0-3,3.0,0,44.0,24.0,138.0,0.145,41.0,4.0,9.0,51.0,0.0,8.0,1.0,52.0,0.0,Arkansas,3,14.666666666666666,8.0,46.0,13.666666666666666,1.3333333333333333,3.0,17.0,0.0,2.6666666666666665,0.3333333333333333,17.333333333333332,0.0
08/31/2012,@ Kansas,1-3,4.0,0,48.0,24.0,167.0,0.0,45.0,7.0,7.0,62.0,1.0,14.0,0.0,63.0,3.0,Kansas,4,12.0,6.0,41.75,11.25,1.75,1.75,15.5,0.25,3.5,0.0,15.75,0.75
08/31/2012,"Arkansas St. @ Lawrence, Kan.",3-0,3.0,0,52.0,12.0,115.0,0.0,49.0,3.0,13.0,51.0,1.0,4.0,0.0,58.0,2.0,Arkansas St.,3,17.333333333333332,4.0,38.333333333333336,16.333333333333332,1.0,4.333333333333333,17.0,0.3333333333333333,1.3333333333333333,0.0,19.333333333333332,0.6666666666666666
09/01/2012,Omaha,3-0,3.0,0,51.0,16.0,125.0,0.0,46.0,4.0,8.0,55.0,2.0,4.0,0.0,59.0,0.0,Omaha,3,17.0,5.333333333333333,41.666666666666664,15.333333333333334,1.3333333333333333,2.6666666666666665,18.333333333333332,0.6666666666666666,1.3333333333333333,0.0,19.666666666666668,0.0
09/04/2012,@ Oral Roberts,3-2,5.0,0,67.0,24.0,181.0,0.0,58.0,6.0,14.0,74.0,1.0,16.0,1.0,82.0,0.0,Oral Roberts,5,13.4,4.8,36.2,11.6,1.2,2.8,14.8,0.2,3.2,0.2,16.4,0.0
09/07/2012,@ Northern Colo.,3-2,5.0,0,69.0,35.0,193.0,0.0,63.0,7.0,13.0,76.0,4.0,14.0,0.0,87.0,1.0,Northern Colo.,5,13.8,7.0,38.6,12.6,1.4,2.6,15.2,0.8,2.8,0.0,17.4,0.2
09/08/2012,"Creighton @ Greeley, Colo.",1-3,4.0,0,60.0,30.0,185.0,0.0,57.0,3.0,17.0,74.0,4.0,12.0,4.0,73.0,1.0,Creighton,4,15.0,7.5,46.25,14.25,0.75,4.25,18.5,1.0,3.0,1.0,18.25,0.25
