date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/31/2012,Texas A&M,1-3,4.0,0,49.0,23.0,163.0,0,46.0,4.0,6.0,78.0,4.0,10.0,0.0,62.0,9.0,Texas A&M,4,12.25,5.75,40.75,11.5,1.0,1.5,19.5,1.0,2.5,0.0,15.5,2.25
09/01/2012,American,3-0,3.0,0,45.0,15.0,103.0,0,43.0,4.0,6.0,53.0,3.0,0.0,0.0,52.0,1.0,American,3,15.0,5.0,34.333333333333336,14.333333333333334,1.3333333333333333,2.0,17.666666666666668,1.0,0.0,0.0,17.333333333333332,0.3333333333333333
09/01/2012,Stony Brook,3-0,3.0,0,46.0,18.0,131.0,0,42.0,1.0,6.0,61.0,3.0,8.0,0.0,54.0,1.0,Stony Brook,3,15.333333333333334,6.0,43.666666666666664,14.0,0.3333333333333333,2.0,20.333333333333332,1.0,2.6666666666666665,0.0,18.0,0.3333333333333333
09/07/2012,Villanova,3-1,4.0,0,67.0,29.0,169.0,0,63.0,6.0,7.0,70.0,4.0,10.0,0.0,82.0,1.0,Villanova,4,16.75,7.25,42.25,15.75,1.5,1.75,17.5,1.0,2.5,0.0,20.5,0.25
09/08/2012,Northwestern,1-3,4.0,0,58.0,15.0,179.0,0,56.0,1.0,5.0,86.0,10.0,12.0,0.0,75.0,2.0,Northwestern,4,14.5,3.75,44.75,14.0,0.25,1.25,21.5,2.5,3.0,0.0,18.75,0.5
09/14/2012,"UC Santa Barbara @ San Diego, CA",1-3,4.0,0,50.0,29.0,159.0,0,45.0,3.0,11.0,80.0,2.0,6.0,0.0,58.0,0.0,UC Santa Barbara,4,12.5,7.25,39.75,11.25,0.75,2.75,20.0,0.5,1.5,0.0,14.5,0.0
09/15/2012,@ San Diego,0-3,3.0,0,28.0,17.0,105.0,0,27.0,2.0,7.0,49.0,2.0,2.0,1.0,33.0,2.0,San Diego,3,9.333333333333334,5.666666666666667,35.0,9.0,0.6666666666666666,2.3333333333333335,16.333333333333332,0.6666666666666666,0.6666666666666666,0.3333333333333333,11.0,0.6666666666666666
09/15/2012,"Fresno St. @ San Diego, CA",0-3,3.0,0,37.0,11.0,109.0,0,36.0,0.0,6.0,44.0,3.0,6.0,3.0,43.0,1.0,Fresno St.,3,12.333333333333334,3.6666666666666665,36.333333333333336,12.0,0.0,2.0,14.666666666666666,1.0,2.0,1.0,14.333333333333334,0.3333333333333333
09/19/2012,UAlbany,3-0,3.0,0,56.0,11.0,119.0,0,51.0,3.0,6.0,61.0,1.0,2.0,0.0,61.0,1.0,UAlbany,3,18.666666666666668,3.6666666666666665,39.666666666666664,17.0,1.0,2.0,20.333333333333332,0.3333333333333333,0.6666666666666666,0.0,20.333333333333332,0.3333333333333333
09/22/2012,@ Brown,3-1,4.0,0,62.0,26.0,169.0,0,57.0,6.0,6.0,76.0,2.0,6.0,1.0,73.0,0.0,Brown,4,15.5,6.5,42.25,14.25,1.5,1.5,19.0,0.5,1.5,0.25,18.25,0.0
