date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,Central Conn. St.,3-0,3.0,0,48.0,8.0,105.0,0.381,45.0,7.0,10.0,46.0,1.0,14.0,3.0,63.0,1.0,Central Conn. St.,3,16.0,2.6666666666666665,35.0,15.0,2.333333333333333,3.333333333333333,15.333333333333334,0.3333333333333333,4.666666666666667,1.0,21.0,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,Saint Francis (PA),2-3,5.0,0,50.0,23.0,165.0,0.164,46.0,6.0,17.0,70.0,3.0,19.0,6.0,68.5,0.0,Saint Francis ,5,10.0,4.6,33.0,9.2,1.2,3.4,14.0,0.6,3.8,1.2,13.7,0.0,,8.0,,1.3333333333333333,,17.5,,0.1905,,7.5,,1.1666666666666665,,1.6666666666666665,,7.666666666666667,,2.3333333333333335,,0.5,,10.5,,0.16666666666666666
08/25/2012,Loyola Maryland,3-0,3.0,0,43.0,19.0,102.0,0.235,38.0,5.0,10.0,37.0,0.0,14.0,2.0,55.0,0.0,Loyola Maryland,3,14.333333333333334,6.333333333333333,34.0,12.666666666666666,1.6666666666666667,3.333333333333333,12.333333333333334,0.0,4.666666666666667,0.6666666666666666,18.33333333333333,0.0,,8.666666666666666,,2.422222222222222,,22.666666666666668,,0.18166666666666667,,8.066666666666666,,1.1777777777777778,,2.244444444444444,,9.777777777777779,,2.8222222222222224,,0.7333333333333334,,11.566666666666668,,0.1111111111111111
08/29/2012,Texas,0-3,3.0,0,31.0,18.0,95.0,0.137,30.0,1.0,10.0,31.0,0.0,4.0,0.0,34.0,1.0,Texas,3,10.333333333333334,6.0,31.666666666666668,10.0,0.3333333333333333,3.333333333333333,10.333333333333334,0.0,1.3333333333333333,0.0,11.333333333333334,0.3333333333333333,13.444444444444445,10.083333333333334,4.533333333333332,3.3999999999999995,34.0,25.5,0.26,0.195,12.28888888888889,9.216666666666667,1.7333333333333332,1.3,3.3555555555555556,2.5166666666666666,13.888888888888891,10.416666666666668,4.377777777777777,3.283333333333333,0.9555555555555556,0.7166666666666667,17.677777777777777,13.258333333333333,0.1111111111111111,0.08333333333333333
09/01/2012,"South Carolina @ Fairfax, Va.",0-3,3.0,0,30.0,22.0,110.0,0.0,28.0,3.0,8.0,38.0,1.0,8.0,0.0,38.0,1.0,South Carolina,3,10.0,7.333333333333333,36.66666666666666,9.333333333333334,1.0,2.6666666666666665,12.666666666666666,0.3333333333333333,2.6666666666666665,0.0,12.666666666666666,0.3333333333333333,11.555555555555557,10.133333333333335,5.644444444444445,3.9199999999999995,32.88888888888889,26.73333333333333,0.17866666666666667,0.1834,10.622222222222222,9.373333333333333,1.0666666666666667,1.1066666666666667,3.3555555555555556,2.6799999999999997,12.222222222222221,10.400000000000002,3.266666666666666,2.8933333333333335,0.6222222222222222,0.5733333333333334,14.455555555555554,12.873333333333331,0.1111111111111111,0.13333333333333333
09/01/2012,"Navy @ Fairfax, Va.",3-0,3.0,0,37.0,9.0,72.0,0.0,34.0,3.0,12.0,26.0,2.0,16.0,2.0,50.0,0.0,Navy,3,12.333333333333334,3.0,24.0,11.333333333333334,1.0,4.0,8.666666666666666,0.6666666666666666,5.333333333333333,0.6666666666666666,16.666666666666668,0.0,11.555555555555557,10.111111111111112,6.5555555555555545,4.488888888888888,34.11111111111111,28.388888888888886,0.124,0.15283333333333335,10.666666666666666,9.366666666666667,1.0,1.0888888888888888,3.1111111111111107,2.6777777777777776,11.777777777777777,10.777777777777779,2.8888888888888893,2.8555555555555556,0.2222222222222222,0.4777777777777778,14.111111111111109,12.838888888888889,0.2222222222222222,0.16666666666666666
09/02/2012,@ George Mason,0-3,3.0,0,35.0,25.0,107.0,0.0,34.0,5.0,6.0,51.0,0.0,6.0,2.0,43.0,3.0,George Mason,3,11.666666666666666,8.333333333333334,35.666666666666664,11.333333333333334,1.6666666666666667,2.0,17.0,0.0,2.0,0.6666666666666666,14.333333333333334,1.0,10.888888888888888,10.428571428571429,5.4444444444444455,4.276190476190476,30.777777777777775,27.76190476190476,0.04566666666666667,0.131,10.222222222222223,9.647619047619047,0.7777777777777777,1.0761904761904761,3.3333333333333335,2.8666666666666667,10.555555555555555,10.476190476190478,3.1111111111111107,3.2095238095238092,0.2222222222222222,0.5047619047619047,13.555555555555557,13.385714285714286,0.2222222222222222,0.14285714285714285
09/07/2012,UMES,1-3,4.0,0,44.0,24.0,116.0,0.0,40.0,6.0,9.0,45.0,1.0,8.0,0.0,55.0,6.0,UMES,4,11.0,6.0,29.0,10.0,1.5,2.25,11.25,0.25,2.0,0.0,13.75,1.5,11.333333333333334,10.583333333333334,6.222222222222222,4.783333333333333,32.11111111111111,28.749999999999996,0.0,0.114625,10.666666666666666,9.858333333333333,1.2222222222222223,1.15,2.888888888888889,2.7583333333333333,12.777777777777777,11.291666666666668,3.3333333333333335,3.058333333333333,0.4444444444444444,0.525,14.555555555555555,13.504166666666666,0.4444444444444444,0.25
09/07/2012,Saint Peter's,3-0,3.0,0,44.0,15.0,86.0,0.0,42.0,10.0,7.0,41.0,0.0,4.0,1.0,56.0,0.0,Saint Peter's,3,14.666666666666666,5.0,28.666666666666668,14.0,3.333333333333333,2.333333333333333,13.666666666666666,0.0,1.3333333333333333,0.3333333333333333,18.666666666666668,0.0,11.666666666666666,10.62962962962963,5.777777777777779,4.9185185185185185,29.555555555555554,28.77777777777778,0.0,0.10188888888888889,10.888888888888891,9.874074074074073,1.388888888888889,1.1888888888888889,2.75,2.7018518518518517,12.305555555555555,11.287037037037038,3.1111111111111107,2.9407407407407407,0.4444444444444444,0.4666666666666667,14.916666666666666,13.531481481481482,0.8333333333333334,0.3888888888888889
09/08/2012,Radford,3-1,4.0,0,53.0,31.0,168.0,0.0,49.0,6.0,7.0,74.0,0.0,10.0,4.0,64.0,2.0,Radford,4,13.25,7.75,42.0,12.25,1.5,1.75,18.5,0.0,2.5,1.0,16.0,0.5,12.444444444444443,11.033333333333335,6.4444444444444455,4.926666666666667,31.11111111111111,28.76666666666667,0.0,0.0917,11.777777777777777,10.286666666666665,2.1666666666666665,1.403333333333333,2.194444444444444,2.665,13.972222222222221,11.525000000000002,1.7777777777777777,2.78,0.3333333333333333,0.4533333333333333,15.583333333333334,14.044999999999998,0.8333333333333334,0.35
