date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/14/2012,"Holy Cross @ Smithfield, R.I.",3-0,3.0,0,54.0,14.0,108.0,0.0,53.0,5.0,10.0,52.0,0.0,8.0,1.0,63.0,0.0,Holy Cross,3,18.0,4.666666666666667,36.0,17.666666666666668,1.6666666666666667,3.3333333333333335,17.333333333333332,0.0,2.6666666666666665,0.3333333333333333,21.0,0.0
09/15/2012,"Northern Ky. @ Smithfield, RI",1-3,4.0,0,53.0,22.0,160.0,0.0,51.0,6.0,9.0,67.0,1.0,12.0,1.0,66.0,2.0,Northern Ky.,4,13.25,5.5,40.0,12.75,1.5,2.25,16.75,0.25,3.0,0.25,16.5,0.5
09/20/2012,Buffalo,3-0,3.0,0,45.0,13.0,103.0,0.0,40.0,3.0,8.0,40.0,6.0,6.0,0.0,57.0,0.0,Buffalo,3,15.0,4.333333333333333,34.333333333333336,13.333333333333334,1.0,2.6666666666666665,13.333333333333334,2.0,2.0,0.0,19.0,0.0
09/22/2012,@ Ball St.,1-3,4.0,0,42.0,27.0,138.0,0.0,41.0,3.0,10.0,42.0,3.0,16.0,1.0,56.0,3.0,Ball St.,4,10.5,6.75,34.5,10.25,0.75,2.5,10.5,0.75,4.0,0.25,14.0,0.75
09/28/2012,Bowling Green,0-3,3.0,0,38.0,15.0,124.0,0.0,33.0,3.0,6.0,42.0,5.0,2.0,1.0,47.0,0.0,Bowling Green,3,12.666666666666666,5.0,41.333333333333336,11.0,1.0,2.0,14.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,15.666666666666666,0.0
09/29/2012,Miami (OH),3-2,5.0,0,68.0,31.0,183.0,0.0,64.0,2.0,11.0,73.0,6.0,10.0,2.0,81.0,0.0,Miami ,5,13.6,6.2,36.6,12.8,0.4,2.2,14.6,1.2,2.0,0.4,16.2,0.0
10/05/2012,@ Ohio,0-3,3.0,0,36.0,21.0,113.0,0.0,36.0,5.0,6.0,44.0,0.0,14.0,0.0,48.0,2.0,Ohio,3,12.0,7.0,37.666666666666664,12.0,1.6666666666666667,2.0,14.666666666666666,0.0,4.666666666666667,0.0,16.0,0.6666666666666666
10/06/2012,@ Kent St.,3-0,3.0,0,39.0,22.0,115.0,0.0,37.0,7.0,4.0,55.0,3.0,10.0,2.0,54.0,2.0,Kent St.,3,13.0,7.333333333333333,38.333333333333336,12.333333333333334,2.3333333333333335,1.3333333333333333,18.333333333333332,1.0,3.3333333333333335,0.6666666666666666,18.0,0.6666666666666666
10/12/2012,@ Western Mich.,1-3,4.0,0,52.0,24.0,163.0,0.0,52.0,3.0,8.0,76.0,4.0,10.0,0.0,64.0,3.0,Western Mich.,4,13.0,6.0,40.75,13.0,0.75,2.0,19.0,1.0,2.5,0.0,16.0,0.75
10/13/2012,@ NIU,2-3,5.0,0,54.0,28.0,182.0,0.0,53.0,2.0,9.0,81.0,7.0,8.0,0.0,67.0,4.0,NIU,5,10.8,5.6,36.4,10.6,0.4,1.8,16.2,1.4,1.6,0.0,13.4,0.8
10/19/2012,Eastern Mich.,3-1,4.0,0,55.0,29.0,178.0,0.0,51.0,6.0,5.0,86.0,7.0,10.0,2.0,73.0,0.0,Eastern Mich.,4,13.75,7.25,44.5,12.75,1.5,1.25,21.5,1.75,2.5,0.5,18.25,0.0
10/20/2012,Central Mich.,3-1,4.0,0,44.0,28.0,149.0,0.0,44.0,3.0,2.0,70.0,6.0,10.0,2.0,58.0,0.0,Central Mich.,4,11.0,7.0,37.25,11.0,0.75,0.5,17.5,1.5,2.5,0.5,14.5,0.0
10/25/2012,@ Buffalo,3-0,3.0,0,40.0,11.0,109.0,0.0,39.0,4.0,5.0,53.0,2.0,6.0,0.0,49.0,0.0,Buffalo,3,13.333333333333334,3.6666666666666665,36.333333333333336,13.0,1.3333333333333333,1.6666666666666667,17.666666666666668,0.6666666666666666,2.0,0.0,16.333333333333332,0.0
10/27/2012,Toledo,3-1,4.0,0,63.0,15.0,145.0,0.0,58.0,5.0,7.0,62.0,1.0,8.0,2.0,73.0,0.0,Toledo,4,15.75,3.75,36.25,14.5,1.25,1.75,15.5,0.25,2.0,0.5,18.25,0.0
11/02/2012,@ Miami (OH),3-0,3.0,0,44.0,17.0,112.0,0.0,42.0,3.0,6.0,55.0,1.0,6.0,1.0,51.0,1.0,Miami ,3,14.666666666666666,5.666666666666667,37.333333333333336,14.0,1.0,2.0,18.333333333333332,0.3333333333333333,2.0,0.3333333333333333,17.0,0.3333333333333333
11/03/2012,@ Bowling Green,1-3,4.0,0,52.0,27.0,151.0,0.0,50.0,7.0,7.0,77.0,1.0,16.0,2.0,68.0,4.0,Bowling Green,4,13.0,6.75,37.75,12.5,1.75,1.75,19.25,0.25,4.0,0.5,17.0,1.0
11/09/2012,Kent St.,3-0,3.0,0,48.0,17.0,109.0,0.0,42.0,7.0,6.0,49.0,0.0,4.0,0.0,57.0,0.0,Kent St.,3,16.0,5.666666666666667,36.333333333333336,14.0,2.3333333333333335,2.0,16.333333333333332,0.0,1.3333333333333333,0.0,19.0,0.0
11/10/2012,Ohio,1-3,4.0,0,54.0,30.0,154.0,0.0,49.0,3.0,8.0,58.0,1.0,4.0,0.0,60.0,0.0,Ohio,4,13.5,7.5,38.5,12.25,0.75,2.0,14.5,0.25,1.0,0.0,15.0,0.0
11/16/2012,"NIU @ Geneva, OH",1-3,4.0,0,51.0,23.0,152.0,0.0,50.0,6.0,9.0,64.0,2.0,8.0,0.0,63.0,4.0,NIU,4,12.75,5.75,38.0,12.5,1.5,2.25,16.0,0.5,2.0,0.0,15.75,1.0
