date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ UNCW,0-3,3.0,0,32.0,19.0,99.0,0.131,32.0,3.0,9.0,36.0,2.0,10.0,1.0,42.0,1.0,UNCW,3,10.666666666666666,6.333333333333333,33.0,10.666666666666666,1.0,3.0,12.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,14.0,0.3333333333333333
08/25/2012,"LIU @ Wilmington, N.C.",3-2,5.0,0,56.0,22.0,164.0,0.207,52.0,6.0,10.0,88.0,2.0,17.0,4.0,72.5,0.0,LIU,5,11.2,4.4,32.8,10.4,1.2,2.0,17.6,0.4,3.4,0.8,14.5,0.0
08/25/2012,"Delaware St. @ Wilmington, N.C.",3-0,3.0,0,45.0,18.0,106.0,0.255,36.0,5.0,14.0,39.0,3.0,6.0,1.0,56.0,1.0,Delaware St.,3,15.0,6.0,35.333333333333336,12.0,1.6666666666666667,4.666666666666667,13.0,1.0,2.0,0.3333333333333333,18.666666666666668,0.3333333333333333
08/28/2012,Wake Forest,3-2,5.0,0,56.0,27.0,151.0,0.192,55.0,10.0,7.0,62.0,1.0,25.0,1.0,79.5,1.0,Wake Forest,5,11.2,5.4,30.2,11.0,2.0,1.4,12.4,0.2,5.0,0.2,15.9,0.2
08/31/2012,@ Auburn,0-3,3.0,0,30.0,20.0,93.0,0.0,27.0,4.0,9.0,30.0,1.0,4.0,1.0,37.0,0.0,Auburn,3,10.0,6.666666666666667,31.0,9.0,1.3333333333333333,3.0,10.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.333333333333334,0.0
08/31/2012,"Jacksonville St. @ Auburn, Ala.",3-2,5.0,0,61.0,18.0,149.0,0.289,53.0,4.0,17.0,65.0,7.0,16.0,2.0,80.0,2.0,Jacksonville St.,5,12.2,3.6,29.8,10.6,0.8,3.4,13.0,1.4,3.2,0.4,16.0,0.4
09/01/2012,"Ga. Southern @ Auburn, Ala.",1-3,4.0,0,47.0,17.0,144.0,0.0,42.0,2.0,9.0,64.0,4.0,16.0,5.0,61.0,3.0,Ga. Southern,4,11.75,4.25,36.0,10.5,0.5,2.25,16.0,1.0,4.0,1.25,15.25,0.75
09/04/2012,UNC Greensboro,3-2,5.0,0,66.0,31.0,203.0,0.0,63.0,5.0,9.0,96.0,0.0,10.0,1.0,76.0,4.0,UNC Greensboro,5,13.2,6.2,40.6,12.6,1.0,1.8,19.2,0.0,2.0,0.2,15.2,0.8
09/07/2012,George Mason,3-2,5.0,0,59.0,34.0,189.0,0.0,54.0,8.0,6.0,86.0,4.0,18.0,2.0,80.0,3.0,George Mason,5,11.8,6.8,37.8,10.8,1.6,1.2,17.2,0.8,3.6,0.4,16.0,0.6
09/08/2012,LMU (CA),1-3,4.0,0,45.0,15.0,134.0,0.0,41.0,3.0,9.0,59.0,1.0,12.0,0.0,55.0,0.0,LMU ,4,11.25,3.75,33.5,10.25,0.75,2.25,14.75,0.25,3.0,0.0,13.75,0.0
09/08/2012,Virginia Tech,3-1,4.0,0,64.0,18.0,141.0,0.0,58.0,5.0,6.0,63.0,4.0,12.0,2.0,79.0,2.0,Virginia Tech,4,16.0,4.5,35.25,14.5,1.25,1.5,15.75,1.0,3.0,0.5,19.75,0.5
09/11/2012,@ Elon,3-1,4.0,0,52.0,17.0,117.0,0.0,47.0,6.0,12.0,58.0,2.0,10.0,1.0,65.0,1.0,Elon,4,13.0,4.25,29.25,11.75,1.5,3.0,14.5,0.5,2.5,0.25,16.25,0.25
09/14/2012,@ Davidson,3-0,3.0,0,50.0,21.0,131.0,0.0,45.0,2.0,8.0,53.0,3.0,10.0,0.0,60.0,0.0,Davidson,3,16.666666666666668,7.0,43.666666666666664,15.0,0.6666666666666666,2.6666666666666665,17.666666666666668,1.0,3.3333333333333335,0.0,20.0,0.0
09/15/2012,"Green Bay @ Davidson, NC",0-3,3.0,0,36.0,16.0,113.0,0.0,34.0,1.0,7.0,46.0,6.0,10.0,2.0,48.0,0.0,Green Bay,3,12.0,5.333333333333333,37.666666666666664,11.333333333333334,0.3333333333333333,2.3333333333333335,15.333333333333334,2.0,3.3333333333333335,0.6666666666666666,16.0,0.0
09/15/2012,N.C. Central,3-0,3.0,0,46.0,15.0,90.0,0.0,41.0,7.0,3.0,38.0,4.0,8.0,0.0,61.0,0.0,N.C. Central,3,15.333333333333334,5.0,30.0,13.666666666666666,2.3333333333333335,1.0,12.666666666666666,1.3333333333333333,2.6666666666666665,0.0,20.333333333333332,0.0
09/21/2012,@ Campbell,3-1,4.0,0,54.0,22.0,148.0,0.0,47.0,7.0,5.0,59.0,3.0,16.0,2.0,72.0,2.0,Campbell,4,13.5,5.5,37.0,11.75,1.75,1.25,14.75,0.75,4.0,0.5,18.0,0.5
09/23/2012,@ N.C. A&T,3-1,4.0,0,55.0,20.0,110.0,0.0,48.0,9.0,14.0,49.0,0.0,14.0,0.0,71.0,0.0,N.C. A&T,4,13.75,5.0,27.5,12.0,2.25,3.5,12.25,0.0,3.5,0.0,17.75,0.0
09/26/2012,UNC Asheville,3-0,3.0,0,47.0,18.0,109.0,0.0,43.0,3.0,4.0,59.0,2.0,6.0,1.0,55.0,0.0,UNC Asheville,3,15.666666666666666,6.0,36.333333333333336,14.333333333333334,1.0,1.3333333333333333,19.666666666666668,0.6666666666666666,2.0,0.3333333333333333,18.333333333333332,0.0
