date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,William & Mary,3-0,3.0,0,47.0,15.0,112.0,0.286,45.0,4.0,7.0,60.0,1.0,10.0,0.0,57.0,1.0,William & Mary,3,15.666666666666666,5.0,37.333333333333336,15.0,1.3333333333333333,2.333333333333333,20.0,0.3333333333333333,3.333333333333333,0.0,19.0,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,Fairfield,3-0,3.0,0,44.0,11.0,94.0,0.351,43.0,5.0,8.0,54.0,3.0,10.0,2.0,57.0,4.0,Fairfield,3,14.666666666666666,3.6666666666666665,31.33333333333333,14.333333333333334,1.6666666666666667,2.6666666666666665,18.0,1.0,3.333333333333333,0.6666666666666666,19.0,1.3333333333333333,,7.833333333333333,,2.5,,18.666666666666668,,0.143,,7.5,,0.6666666666666666,,1.1666666666666665,,10.0,,1.6666666666666665,,0.0,,9.5,,0.16666666666666666
08/25/2012,Milwaukee,3-0,3.0,0,47.0,15.0,111.0,0.288,45.0,2.0,6.0,48.0,1.0,22.0,0.0,61.0,3.0,Milwaukee,3,15.666666666666666,5.0,37.0,15.0,0.6666666666666666,2.0,16.0,0.3333333333333333,7.333333333333333,0.0,20.33333333333333,1.0,,10.11111111111111,,2.888888888888889,,22.888888888888886,,0.21233333333333335,,9.777777777777779,,1.0,,1.6666666666666667,,12.666666666666666,,2.222222222222222,,0.2222222222222222,,12.666666666666666,,0.5555555555555555
08/31/2012,@ Louisville,0-3,3.0,0,32.0,17.0,107.0,0.0,29.0,1.0,10.0,41.0,0.0,4.0,6.0,35.0,3.0,Louisville,3,10.666666666666666,5.666666666666667,35.666666666666664,9.666666666666666,0.3333333333333333,3.333333333333333,13.666666666666666,0.0,1.3333333333333333,2.0,11.666666666666666,1.0,15.333333333333334,11.5,4.555555555555555,3.4166666666666665,35.22222222222222,26.416666666666664,0.3083333333333333,0.23125,14.777777777777779,11.083333333333334,1.222222222222222,0.9166666666666666,2.3333333333333335,1.75,18.0,13.5,4.666666666666667,3.5,0.2222222222222222,0.16666666666666666,19.444444444444443,14.583333333333332,0.8888888888888888,0.6666666666666666
09/01/2012,"Samford @ Louisville, KY",3-1,4.0,0,61.0,14.0,128.0,0.0,50.0,6.0,10.0,49.0,1.0,10.0,2.0,73.0,2.0,Samford,4,15.25,3.5,32.0,12.5,1.5,2.5,12.25,0.25,2.5,0.5,18.25,0.5,13.666666666666666,11.333333333333332,4.777777777777778,3.8666666666666663,34.666666666666664,28.266666666666662,0.213,0.185,13.0,10.8,0.8888888888888888,0.8,2.6666666666666665,2.0666666666666664,15.888888888888888,13.533333333333335,4.0,3.066666666666667,0.8888888888888888,0.5333333333333333,16.999999999999996,14.0,1.111111111111111,0.7333333333333333
09/01/2012,"Marshall @ Louisville, KY",3-0,3.0,0,51.0,12.0,117.0,0.0,49.0,4.0,6.0,57.0,0.0,10.0,1.0,60.0,0.0,Marshall,3,17.0,4.0,39.0,16.333333333333332,1.3333333333333333,2.0,19.0,0.0,3.333333333333333,0.3333333333333333,20.0,0.0,13.861111111111109,11.986111111111109,4.722222222222222,3.8055555555555554,34.888888888888886,28.888888888888886,0.09599999999999999,0.15416666666666667,12.388888888888888,11.083333333333334,0.8333333333333334,0.9166666666666666,2.611111111111111,2.138888888888889,13.972222222222221,13.319444444444445,3.722222222222222,2.9722222222222228,0.8333333333333334,0.5277777777777778,16.749999999999996,14.708333333333334,0.8333333333333334,0.6944444444444443
09/07/2012,Elon,3-0,3.0,0,45.0,15.0,105.0,0.0,43.0,3.0,9.0,46.0,1.0,18.0,1.0,58.0,2.0,Elon,3,15.0,5.0,35.0,14.333333333333334,1.0,3.0,15.333333333333334,0.3333333333333333,6.0,0.3333333333333333,19.33333333333333,0.6666666666666666,14.305555555555557,12.70238095238095,4.388888888888889,3.833333333333333,35.55555555555555,30.333333333333332,0.0,0.13214285714285715,12.833333333333334,11.833333333333332,1.0555555555555556,0.9761904761904762,2.611111111111111,2.119047619047619,14.972222222222221,14.130952380952381,2.388888888888889,3.023809523809524,0.9444444444444445,0.5,16.63888888888889,15.464285714285714,0.5,0.5952380952380951
09/08/2012,East Carolina,3-0,3.0,0,45.0,7.0,100.0,0.0,41.0,6.0,5.0,55.0,0.0,15.0,2.0,58.5,1.0,East Carolina,3,15.0,2.333333333333333,33.333333333333336,13.666666666666666,2.0,1.6666666666666667,18.33333333333333,0.0,5.0,0.6666666666666666,19.5,0.3333333333333333,15.75,12.989583333333332,4.166666666666667,3.9791666666666665,35.333333333333336,30.916666666666664,0.0,0.115625,14.388888888888888,12.145833333333332,1.2777777777777777,0.9791666666666666,2.5,2.2291666666666665,15.527777777777779,14.28125,3.944444444444444,3.3958333333333335,0.38888888888888884,0.4791666666666667,19.194444444444443,15.947916666666666,0.38888888888888884,0.6041666666666666
09/08/2012,Northeastern,3-1,4.0,0,59.0,21.0,158.0,0.0,51.0,3.0,5.0,77.0,1.0,18.0,0.0,72.0,1.0,Northeastern,4,14.75,5.25,39.5,12.75,0.75,1.25,19.25,0.25,4.5,0.0,18.0,0.25,15.666666666666666,13.212962962962962,3.7777777777777772,3.796296296296296,35.77777777777778,31.18518518518518,0.0,0.10277777777777779,14.777777777777777,12.314814814814815,1.4444444444444444,1.0925925925925926,2.222222222222222,2.1666666666666665,17.555555555555554,14.73148148148148,4.777777777777778,3.5740740740740744,0.4444444444444444,0.5,19.61111111111111,16.34259259259259,0.3333333333333333,0.574074074074074
09/14/2012,"Western Ky. @ Ann Arbor, Mich.",1-3,4.0,0,55.0,28.0,158.0,0.0,51.0,2.0,9.0,62.0,2.0,19.0,2.0,68.5,0.0,Western Ky.,4,13.75,7.0,39.5,12.75,0.5,2.25,15.5,0.5,4.75,0.5,17.125,0.0,14.916666666666666,13.366666666666665,4.194444444444444,3.9416666666666664,35.94444444444445,32.016666666666666,0.0,0.0925,13.583333333333334,12.358333333333333,1.25,1.0583333333333331,1.972222222222222,2.075,17.63888888888889,15.183333333333332,5.166666666666667,3.666666666666667,0.3333333333333333,0.45,18.944444444444443,16.508333333333333,0.4166666666666667,0.5416666666666666
