date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,Western Ky.,3-1,4.0,0,57.0,15.0,149.0,0.282,49.0,1.0,10.0,66.0,4.0,20.0,2.0,72.0,0.0,Western Ky.,4,14.25,3.75,37.25,12.25,0.25,2.5,16.5,1.0,5.0,0.5,18.0,0.0
08/25/2012,Penn St.,0-3,3.0,0,38.0,18.0,105.0,0.19,34.0,1.0,2.0,35.0,0.0,6.0,1.0,42.0,0.0,Penn St.,3,12.666666666666666,6.0,35.0,11.333333333333334,0.3333333333333333,0.6666666666666666,11.666666666666666,0.0,2.0,0.3333333333333333,14.0,0.0
08/25/2012,Morehead St.,3-1,4.0,0,50.0,23.0,150.0,0.18,49.0,6.0,4.0,70.0,3.0,4.0,5.0,61.0,0.0,Morehead St.,4,12.5,5.75,37.5,12.25,1.5,1.0,17.5,0.75,1.0,1.25,15.25,0.0
08/29/2012,Kentucky,3-1,4.0,0,64.0,29.0,185.0,0.189,59.0,4.0,8.0,80.0,2.0,17.0,6.0,78.5,0.0,Kentucky,4,16.0,7.25,46.25,14.75,1.0,2.0,20.0,0.5,4.25,1.5,19.625,0.0
08/31/2012,Duke,3-0,3.0,0,42.0,8.0,102.0,0.0,39.0,3.0,8.0,52.0,0.0,6.0,2.0,48.0,3.0,Duke,3,14.0,2.6666666666666665,34.0,13.0,1.0,2.6666666666666665,17.333333333333332,0.0,2.0,0.6666666666666666,16.0,1.0
09/01/2012,Marshall,3-0,3.0,0,34.0,6.0,72.0,0.0,33.0,9.0,8.0,37.0,2.0,10.0,3.0,50.0,1.0,Marshall,3,11.333333333333334,2.0,24.0,11.0,3.0,2.6666666666666665,12.333333333333334,0.6666666666666666,3.3333333333333335,1.0,16.666666666666668,0.3333333333333333
09/01/2012,Samford,3-1,4.0,0,50.0,11.0,125.0,0.0,48.0,2.0,9.0,54.0,2.0,15.0,1.0,61.5,2.0,Samford,4,12.5,2.75,31.25,12.0,0.5,2.25,13.5,0.5,3.75,0.25,15.375,0.5
09/07/2012,"Purdue @ Cincinnati, Ohio",3-0,3.0,0,49.0,13.0,127.0,0.0,42.0,4.0,9.0,51.0,0.0,10.0,0.0,58.0,2.0,Purdue,3,16.333333333333332,4.333333333333333,42.333333333333336,14.0,1.3333333333333333,3.0,17.0,0.0,3.3333333333333335,0.0,19.333333333333332,0.6666666666666666
09/08/2012,"Illinois @ Cincinnati, Ohio",3-2,5.0,0,66.0,27.0,154.0,0.0,62.0,7.0,7.0,72.0,1.0,16.0,1.0,82.0,3.0,Illinois,5,13.2,5.4,30.8,12.4,1.4,1.4,14.4,0.2,3.2,0.2,16.4,0.6
09/14/2012,Middle Tenn.,3-0,3.0,0,42.0,7.0,107.0,0.0,40.0,3.0,7.0,55.0,1.0,12.0,3.0,52.0,0.0,Middle Tenn.,3,14.0,2.3333333333333335,35.666666666666664,13.333333333333334,1.0,2.3333333333333335,18.333333333333332,0.3333333333333333,4.0,1.0,17.333333333333332,0.0
09/15/2012,UNLV,3-1,4.0,0,55.0,21.0,163.0,0.0,53.0,7.0,5.0,81.0,1.0,16.0,0.0,71.0,1.0,UNLV,4,13.75,5.25,40.75,13.25,1.75,1.25,20.25,0.25,4.0,0.0,17.75,0.25
09/15/2012,Miami (FL),3-1,4.0,0,62.0,15.0,161.0,0.0,56.0,2.0,6.0,71.0,5.0,16.0,3.0,77.0,0.0,Miami ,4,15.5,3.75,40.25,14.0,0.5,1.5,17.75,1.25,4.0,0.75,19.25,0.0
09/21/2012,DePaul,3-0,3.0,0,50.0,19.0,131.0,0.0,48.0,0.0,6.0,67.0,3.0,8.0,1.0,57.0,0.0,DePaul,3,16.666666666666668,6.333333333333333,43.666666666666664,16.0,0.0,2.0,22.333333333333332,1.0,2.6666666666666665,0.3333333333333333,19.0,0.0
09/23/2012,Notre Dame,2-3,5.0,0,57.0,21.0,182.0,0.0,56.0,9.0,9.0,92.0,0.0,16.0,1.0,74.0,2.0,Notre Dame,5,11.4,4.2,36.4,11.2,1.8,1.8,18.4,0.0,3.2,0.2,14.8,0.4
