date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/31/2012,"Holy Cross @ New Britain, Conn.",3-1,4.0,0,65.0,16.0,155.0,0,62.0,5.0,9.0,73.0,0.0,14.0,3.0,77.0,0.0,Holy Cross,4,16.25,4.0,38.75,15.5,1.25,2.25,18.25,0.0,3.5,0.75,19.25,0.0
09/01/2012,"St. John's (NY) @ New Britain, CT",0-3,3.0,0,35.0,17.0,96.0,0,33.0,5.0,0.0,37.0,0.0,2.0,0.0,41.0,0.0,St. John's ,3,11.666666666666666,5.666666666666667,32.0,11.0,1.6666666666666667,0.0,12.333333333333334,0.0,0.6666666666666666,0.0,13.666666666666666,0.0
09/01/2012,@ Central Conn. St.,3-0,3.0,0,39.0,7.0,92.0,0,36.0,9.0,4.0,43.0,2.0,14.0,0.0,57.0,0.0,Central Conn. St.,3,13.0,2.3333333333333335,30.666666666666668,12.0,3.0,1.3333333333333333,14.333333333333334,0.6666666666666666,4.666666666666667,0.0,19.0,0.0
09/07/2012,"Northwestern @ New Haven, CT",0-3,3.0,0,34.0,16.0,98.0,0,34.0,3.0,4.0,42.0,2.0,10.0,0.0,44.0,2.0,Northwestern,3,11.333333333333334,5.333333333333333,32.666666666666664,11.333333333333334,1.0,1.3333333333333333,14.0,0.6666666666666666,3.3333333333333335,0.0,14.666666666666666,0.6666666666666666
09/08/2012,"Villanova @ New Haven, CT",0-3,3.0,0,37.0,12.0,120.0,0,34.0,1.0,7.0,56.0,0.0,4.0,0.0,40.0,0.0,Villanova,3,12.333333333333334,4.0,40.0,11.333333333333334,0.3333333333333333,2.3333333333333335,18.666666666666668,0.0,1.3333333333333333,0.0,13.333333333333334,0.0
09/12/2012,Providence,3-0,3.0,0,38.0,11.0,119.0,0,32.0,10.0,7.0,54.0,0.0,13.0,0.0,54.5,0.0,Providence,3,12.666666666666666,3.6666666666666665,39.666666666666664,10.666666666666666,3.3333333333333335,2.3333333333333335,18.0,0.0,4.333333333333333,0.0,18.166666666666668,0.0
09/14/2012,@ Cal St. Fullerton,0-3,3.0,0,25.0,20.0,102.0,0,24.0,4.0,8.0,47.0,1.0,4.0,0.0,32.0,0.0,Cal St. Fullerton,3,8.333333333333334,6.666666666666667,34.0,8.0,1.3333333333333333,2.6666666666666665,15.666666666666666,0.3333333333333333,1.3333333333333333,0.0,10.666666666666666,0.0
09/15/2012,"Santa Clara @ Fullerton, CA",0-3,3.0,0,32.0,12.0,82.0,0,29.0,1.0,6.0,22.0,1.0,4.0,2.0,36.0,1.0,Santa Clara,3,10.666666666666666,4.0,27.333333333333332,9.666666666666666,0.3333333333333333,2.0,7.333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,12.0,0.3333333333333333
09/15/2012,"San Diego St. @ Fullerton, CA",0-3,3.0,0,19.0,21.0,81.0,0,18.0,1.0,3.0,31.0,0.0,6.0,2.0,23.0,0.0,San Diego St.,3,6.333333333333333,7.0,27.0,6.0,0.3333333333333333,1.0,10.333333333333334,0.0,2.0,0.6666666666666666,7.666666666666667,0.0
09/22/2012,Yale,1-3,4.0,0,51.0,17.0,157.0,0,48.0,3.0,8.0,67.0,2.0,16.0,0.0,64.0,0.0,Yale,4,12.75,4.25,39.25,12.0,0.75,2.0,16.75,0.5,4.0,0.0,16.0,0.0
