date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,"Towson @ Baltimore, Md.",0-3,3.0,0,33.0,22.0,101.0,0.0,32.0,4.0,6.0,44.0,3.0,6.0,0.0,43.0,1.0,Towson,3,11.0,7.333333333333333,33.666666666666664,10.666666666666666,1.3333333333333333,2.0,14.666666666666666,1.0,2.0,0.0,14.333333333333334,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,"Coppin St. @ Baltimore, Md.",3-0,3.0,0,33.0,12.0,91.0,0.231,30.0,7.0,7.0,35.0,0.0,14.0,2.0,47.0,0.0,Coppin St.,3,11.0,4.0,30.33333333333333,10.0,2.333333333333333,2.333333333333333,11.666666666666666,0.0,4.666666666666667,0.6666666666666666,15.666666666666666,0.0,,5.5,,3.6666666666666665,,16.833333333333332,,0.0,,5.333333333333333,,0.6666666666666666,,1.0,,7.333333333333333,,1.0,,0.0,,7.166666666666667,,0.16666666666666666
08/25/2012,"St. John's (NY) @ Baltimore, Md.",1-3,4.0,0,49.0,25.0,139.0,0.173,45.0,4.0,12.0,54.0,3.0,14.0,2.0,63.0,0.0,St. John's ,4,12.25,6.25,34.75,11.25,1.0,3.0,13.5,0.75,3.5,0.5,15.75,0.0,,7.333333333333333,,3.7777777777777772,,21.333333333333332,,0.077,,6.888888888888888,,1.222222222222222,,1.4444444444444444,,8.777777777777777,,2.2222222222222223,,0.2222222222222222,,10.0,,0.1111111111111111
08/25/2012,@ Morgan St.,3-0,3.0,0,32.0,12.0,72.0,0.0,26.0,7.0,6.0,29.0,0.0,8.0,0.0,43.0,1.0,Morgan St.,3,10.666666666666666,4.0,24.0,8.666666666666666,2.333333333333333,2.0,9.666666666666666,0.0,2.6666666666666665,0.0,14.333333333333334,0.3333333333333333,11.416666666666666,8.5625,5.861111111111111,4.395833333333333,32.916666666666664,24.6875,0.13466666666666668,0.101,10.638888888888888,7.979166666666666,1.5555555555555554,1.1666666666666665,2.444444444444444,1.8333333333333333,13.277777777777777,9.958333333333332,3.3888888888888893,2.541666666666667,0.38888888888888884,0.29166666666666663,15.25,11.4375,0.1111111111111111,0.08333333333333333
08/28/2012,@ George Mason,2-3,5.0,0,54.0,31.0,172.0,0.134,51.0,9.0,7.0,78.0,0.0,26.0,4.0,76.0,2.0,George Mason,5,10.8,6.2,34.4,10.2,1.8,1.4,15.6,0.0,5.2,0.8,15.2,0.4,11.305555555555555,8.983333333333333,4.75,4.316666666666666,29.694444444444446,24.55,0.13466666666666668,0.08080000000000001,9.972222222222223,8.116666666666665,1.8888888888888886,1.4,2.444444444444444,1.8666666666666665,11.611111111111112,9.899999999999999,3.611111111111111,2.566666666666667,0.38888888888888884,0.2333333333333333,15.25,12.016666666666667,0.1111111111111111,0.13333333333333333
08/31/2012,"Arkansas @ Ann Arbor, Mich.",0-3,3.0,0,26.0,18.0,82.0,0.0,26.0,0.0,1.0,29.0,0.0,10.0,1.0,31.0,4.0,Arkansas,3,8.666666666666666,6.0,27.33333333333333,8.666666666666666,0.0,0.3333333333333333,9.666666666666666,0.0,3.333333333333333,0.3333333333333333,10.333333333333334,1.3333333333333333,11.238888888888889,9.286111111111111,5.483333333333334,4.6305555555555555,31.05,26.191666666666666,0.10233333333333333,0.08966666666666667,10.038888888888888,8.463888888888889,1.711111111111111,1.4666666666666666,2.1333333333333333,1.7888888888888888,12.922222222222222,10.85,3.788888888888889,3.005555555555556,0.43333333333333335,0.3277777777777778,15.094444444444443,12.547222222222222,0.24444444444444446,0.17777777777777778
09/01/2012,@ Michigan,0-3,3.0,0,25.0,26.0,104.0,0.0,24.0,3.0,9.0,52.0,1.0,4.0,2.0,31.0,3.0,Michigan,3,8.333333333333334,8.666666666666666,34.666666666666664,8.0,1.0,3.0,17.333333333333332,0.3333333333333333,1.3333333333333333,0.6666666666666666,10.333333333333334,1.0,10.044444444444444,9.197619047619048,5.400000000000001,4.826190476190476,28.577777777777772,26.354761904761908,0.04466666666666667,0.07685714285714286,9.177777777777777,8.492857142857142,1.3777777777777775,1.257142857142857,1.2444444444444445,1.5809523809523809,11.644444444444444,10.68095238095238,3.733333333333333,3.0523809523809526,0.37777777777777777,0.32857142857142857,13.28888888888889,12.23095238095238,0.6888888888888888,0.34285714285714286
09/01/2012,"Central Mich. @ Ann Arbor, Mich.",0-3,3.0,0,28.0,24.0,97.0,0.0,27.0,1.0,8.0,47.0,1.0,10.0,1.0,35.0,2.0,Central Mich.,3,9.333333333333334,8.0,32.333333333333336,9.0,0.3333333333333333,2.6666666666666665,15.666666666666666,0.3333333333333333,3.333333333333333,0.3333333333333333,11.666666666666666,0.6666666666666666,9.266666666666667,9.089583333333334,6.955555555555556,5.3062499999999995,32.13333333333333,27.39375,0.04466666666666667,0.06725,8.955555555555556,8.431249999999999,0.9333333333333332,1.2249999999999999,1.5777777777777777,1.7583333333333333,14.200000000000001,11.5125,3.288888888888889,2.8375,0.6,0.3708333333333333,11.955555555555556,11.993749999999999,0.9111111111111111,0.425
09/05/2012,@ George Washington,2-3,5.0,0,46.0,21.0,166.0,0.0,44.0,7.0,5.0,73.0,0.0,22.0,0.0,64.0,2.0,George Washington,5,9.2,4.2,33.2,8.8,1.4,1.0,14.6,0.0,4.4,0.0,12.8,0.4,8.777777777777777,9.116666666666667,7.5555555555555545,5.605555555555555,31.444444444444443,27.942592592592593,0.0,0.059777777777777784,8.555555555555555,8.494444444444444,0.4444444444444444,1.1259259259259258,2.0,1.8592592592592594,14.222222222222221,11.974074074074075,2.666666666666666,2.8925925925925924,0.4444444444444444,0.36666666666666664,10.777777777777779,11.957407407407407,1.0,0.45185185185185184
09/07/2012,Colorado,2-3,5.0,0,63.0,23.0,166.0,0.0,59.0,2.0,9.0,60.0,1.0,16.0,2.0,74.0,2.0,Colorado,5,12.6,4.6,33.2,11.8,0.4,1.8,12.0,0.2,3.2,0.4,14.8,0.4,8.955555555555556,9.125,6.955555555555556,5.465,33.4,28.468333333333334,0.0,0.0538,8.600000000000001,8.524999999999999,0.9111111111111111,1.1533333333333333,2.2222222222222223,1.7733333333333334,15.866666666666667,12.236666666666666,3.022222222222222,3.043333333333333,0.3333333333333333,0.32999999999999996,11.6,12.041666666666666,0.6888888888888888,0.44666666666666666
