date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,@ Southern Miss.,3-0,3.0,0,44.0,17.0,107.0,0.252,41.0,3.0,4.0,40.0,2.0,14.0,0.0,56.0,4.0,Southern Miss.,3,14.666666666666666,5.666666666666667,35.666666666666664,13.666666666666666,1.0,1.3333333333333333,13.333333333333334,0.6666666666666666,4.666666666666667,0.0,18.666666666666668,1.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2012,"Central Ark. @ Hattiesburg, Miss.",1-3,4.0,0,48.0,17.0,138.0,0.225,46.0,6.0,6.0,58.0,2.0,12.0,2.0,62.0,2.0,Central Ark.,4,12.0,4.25,34.5,11.5,1.5,1.5,14.5,0.5,3.0,0.5,15.5,0.5,,7.333333333333333,,2.8333333333333335,,17.833333333333332,,0.126,,6.833333333333333,,0.5,,0.6666666666666666,,6.666666666666667,,2.3333333333333335,,0.0,,9.333333333333334,,0.6666666666666666
08/25/2012,"Louisiana Tech @ Hattiesburg, Miss.",3-1,4.0,0,52.0,20.0,149.0,0.215,49.0,4.0,5.0,71.0,0.0,12.0,0.0,62.0,3.0,Louisiana Tech,4,13.0,5.0,37.25,12.25,1.0,1.25,17.75,0.0,3.0,0.0,15.5,0.75,,8.888888888888888,,3.305555555555556,,23.388888888888886,,0.159,,8.388888888888888,,0.8333333333333334,,0.9444444444444443,,9.277777777777779,,2.555555555555556,,0.16666666666666666,,11.388888888888891,,0.611111111111111
08/31/2012,"Southern Ill. @ St. Louis, Mo.",1-3,4.0,0,40.0,26.0,144.0,0.0,38.0,6.0,10.0,45.0,0.0,12.0,0.0,52.0,0.0,Southern Ill.,4,10.0,6.5,36.0,9.5,1.5,2.5,11.25,0.0,3.0,0.0,13.0,0.0,13.222222222222221,9.916666666666666,4.972222222222222,3.729166666666667,35.80555555555555,26.854166666666664,0.23066666666666666,0.173,12.472222222222221,9.354166666666666,1.1666666666666667,0.875,1.361111111111111,1.0208333333333333,15.194444444444445,11.395833333333334,3.555555555555556,2.666666666666667,0.16666666666666666,0.125,16.555555555555557,12.416666666666668,0.861111111111111,0.6458333333333333
09/01/2012,@ Saint Louis,0-3,3.0,0,30.0,20.0,109.0,0.0,29.0,5.0,7.0,57.0,2.0,4.0,3.0,39.0,0.0,Saint Louis,3,10.0,6.666666666666667,36.333333333333336,9.666666666666666,1.6666666666666667,2.333333333333333,19.0,0.6666666666666666,1.3333333333333333,1.0,13.0,0.0,11.666666666666666,9.933333333333334,5.25,4.283333333333333,35.916666666666664,28.68333333333333,0.14666666666666667,0.1384,11.083333333333334,9.383333333333333,1.3333333333333333,1.0,1.75,1.3166666666666667,14.5,11.366666666666667,3.0,2.7333333333333334,0.16666666666666666,0.1,14.666666666666666,12.533333333333335,0.4166666666666667,0.5166666666666666
09/01/2012,"Valparaiso @ St. Louis, Mo.",1-3,4.0,0,56.0,26.0,164.0,0.0,55.0,2.0,7.0,73.0,0.0,11.0,2.0,63.5,4.0,Valparaiso,4,14.0,6.5,41.0,13.75,0.5,1.75,18.25,0.0,2.75,0.5,15.875,1.0,11.0,9.944444444444445,6.0555555555555545,4.680555555555556,36.52777777777778,29.958333333333332,0.07166666666666667,0.11533333333333333,10.472222222222223,9.430555555555555,1.388888888888889,1.1111111111111112,2.0277777777777777,1.486111111111111,16.0,12.638888888888891,2.444444444444444,2.5000000000000004,0.3333333333333333,0.25,13.833333333333334,12.611111111111112,0.25,0.4305555555555555
09/04/2012,Nicholls,3-0,3.0,0,40.0,14.0,98.0,0.0,39.0,6.0,6.0,52.0,0.0,12.0,0.0,52.0,1.0,Nicholls,3,13.333333333333334,4.666666666666667,32.666666666666664,13.0,2.0,2.0,17.333333333333332,0.0,4.0,0.0,17.333333333333332,0.3333333333333333,11.333333333333334,10.523809523809522,6.5555555555555545,4.940476190476191,37.77777777777778,31.535714285714285,0.0,0.09885714285714285,10.972222222222221,10.047619047619047,1.2222222222222223,1.023809523809524,2.194444444444444,1.5238095238095237,16.166666666666668,13.440476190476192,2.361111111111111,2.5357142857142856,0.5,0.2857142857142857,13.958333333333334,13.077380952380953,0.3333333333333333,0.5119047619047619
09/07/2012,"Mercer @ Atlanta, Ga.",3-1,4.0,0,56.0,21.0,169.0,0.0,52.0,5.0,14.0,91.0,1.0,9.0,5.0,66.5,1.0,Mercer,4,14.0,5.25,42.25,13.0,1.25,3.5,22.75,0.25,2.25,1.25,16.625,0.25,12.444444444444445,10.874999999999998,5.944444444444444,4.90625,36.666666666666664,31.677083333333332,0.0,0.0865,12.138888888888888,10.416666666666666,1.388888888888889,1.1458333333333335,2.0277777777777777,1.5833333333333333,18.194444444444443,13.927083333333334,2.694444444444444,2.71875,0.5,0.25,15.402777777777777,13.609375,0.4444444444444444,0.4895833333333333
09/08/2012,@ Georgia St.,3-2,5.0,0,60.0,25.0,183.0,0.0,57.0,10.0,7.0,98.0,1.0,14.0,2.0,78.0,1.0,Georgia St.,5,12.0,5.0,36.6,11.4,2.0,1.4,19.6,0.2,2.8,0.4,15.6,0.2,13.777777777777779,11.222222222222221,5.472222222222222,4.944444444444445,38.638888888888886,32.85185185185185,0.0,0.07688888888888888,13.25,10.703703703703702,1.25,1.1574074074074074,2.4166666666666665,1.796296296296296,19.444444444444443,14.90740740740741,3.0,2.6666666666666665,0.5833333333333334,0.3611111111111111,16.61111111111111,13.944444444444445,0.5277777777777778,0.4629629629629629
09/08/2012,Samford @ Unknown,1-3,4.0,0,38.0,20.0,122.0,0.0,33.0,4.0,8.0,54.0,1.0,9.0,1.0,47.5,1.0,Samford,4,9.5,5.0,30.5,8.25,1.0,2.0,13.5,0.25,2.25,0.25,11.875,0.25,13.111111111111112,11.299999999999999,4.972222222222222,4.95,37.172222222222224,33.22666666666667,0.0,0.0692,12.466666666666667,10.773333333333333,1.75,1.2416666666666667,2.3000000000000003,1.7566666666666664,19.894444444444446,15.376666666666669,3.016666666666667,2.68,0.5499999999999999,0.365,16.519444444444442,14.11,0.2611111111111111,0.43666666666666665
