date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,@ Clemson,0-3,3.0,0,26.0,17.0,78.0,0.115,24.0,2.0,7.0,24.0,1.0,2.0,1.0,30.0,0.0,Clemson,3,8.666666666666666,5.666666666666667,26.0,8.0,0.6666666666666666,2.3333333333333335,8.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,10.0,0.0
08/25/2012,"South Carolina St. @ Clemson, SC",2-3,5.0,0,57.0,28.0,154.0,0.188,52.0,11.0,10.0,56.0,2.0,8.0,3.0,74.0,1.0,South Carolina St.,5,11.4,5.6,30.8,10.4,2.2,2.0,11.2,0.4,1.6,0.6,14.8,0.2
08/25/2012,"Xavier @ Clemson, SC",2-3,5.0,0,45.0,27.0,137.0,0.131,43.0,10.0,11.0,47.0,1.0,18.0,6.0,65.0,3.0,Xavier,5,9.0,5.4,27.4,8.6,2.0,2.2,9.4,0.2,3.6,1.2,13.0,0.6
08/31/2012,@ Pittsburgh,0-3,3.0,0,24.0,17.0,85.0,0.0,22.0,0.0,11.0,34.0,2.0,8.0,2.0,30.0,0.0,Pittsburgh,3,8.0,5.666666666666667,28.333333333333332,7.333333333333333,0.0,3.6666666666666665,11.333333333333334,0.6666666666666666,2.6666666666666665,0.6666666666666666,10.0,0.0
09/01/2012,"Butler @ Pittsburgh, PA",2-3,5.0,0,45.0,26.0,154.0,0.0,44.0,5.0,8.0,76.0,1.0,16.0,3.0,59.0,0.0,Butler,5,9.0,5.2,30.8,8.8,1.0,1.6,15.2,0.2,3.2,0.6,11.8,0.0
09/01/2012,"Howard @ Pittsburgh, PA",3-0,3.0,0,38.0,15.0,93.0,0.0,32.0,6.0,11.0,42.0,1.0,8.0,1.0,49.0,1.0,Howard,3,12.666666666666666,5.0,31.0,10.666666666666666,2.0,3.6666666666666665,14.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,16.333333333333332,0.3333333333333333
09/14/2012,"Marshall @ Greenville, N.C.",0-3,3.0,0,20.0,20.0,115.0,0.0,20.0,2.0,10.0,62.0,2.0,14.0,0.0,31.0,0.0,Marshall,3,6.666666666666667,6.666666666666667,38.333333333333336,6.666666666666667,0.6666666666666666,3.3333333333333335,20.666666666666668,0.6666666666666666,4.666666666666667,0.0,10.333333333333334,0.0
09/15/2012,@ East Carolina,3-2,5.0,0,55.0,34.0,169.0,0.0,51.0,7.0,9.0,63.0,0.0,10.0,1.0,67.0,0.0,East Carolina,5,11.0,6.8,33.8,10.2,1.4,1.8,12.6,0.0,2.0,0.2,13.4,0.0
09/15/2012,"UMBC @ Greenville, N.C.",1-3,4.0,0,46.0,33.0,144.0,0.0,43.0,8.0,14.0,56.0,4.0,18.0,0.0,67.0,0.0,UMBC,4,11.5,8.25,36.0,10.75,2.0,3.5,14.0,1.0,4.5,0.0,16.75,0.0
09/21/2012,Winthrop,2-3,5.0,0,62.0,32.0,194.0,0.0,56.0,11.0,14.0,83.0,5.0,10.0,3.0,83.0,4.0,Winthrop,5,12.4,6.4,38.8,11.2,2.2,2.8,16.6,1.0,2.0,0.6,16.6,0.8
09/22/2012,Presbyterian,3-2,5.0,0,47.0,13.0,150.0,0.0,44.0,10.0,14.0,64.0,8.0,16.0,5.0,73.0,1.0,Presbyterian,5,9.4,2.6,30.0,8.8,2.0,2.8,12.8,1.6,3.2,1.0,14.6,0.2
09/28/2012,@ High Point,3-2,5.0,0,46.0,30.0,179.0,0.0,44.0,6.0,13.0,77.0,2.0,20.0,3.0,64.0,1.0,High Point,5,9.2,6.0,35.8,8.8,1.2,2.6,15.4,0.4,4.0,0.6,12.8,0.2
09/29/2012,@ Campbell,3-2,5.0,0,62.0,23.0,153.0,0.0,58.0,5.0,9.0,64.0,0.0,22.0,2.0,78.0,1.0,Campbell,5,12.4,4.6,30.6,11.6,1.0,1.8,12.8,0.0,4.4,0.4,15.6,0.2
10/02/2012,@ Col. of Charleston,1-3,4.0,0,57.0,23.0,164.0,0.0,49.0,3.0,12.0,61.0,2.0,14.0,2.0,69.0,2.0,Col. of Charleston,4,14.25,5.75,41.0,12.25,0.75,3.0,15.25,0.5,3.5,0.5,17.25,0.5
10/05/2012,@ Charleston So.,2-3,5.0,0,55.0,26.0,167.0,0.0,50.0,4.0,11.0,64.0,4.0,22.0,7.0,74.0,3.0,Charleston So.,5,11.0,5.2,33.4,10.0,0.8,2.2,12.8,0.8,4.4,1.4,14.8,0.6
10/12/2012,Radford,3-2,5.0,0,59.0,27.0,166.0,0.0,55.0,8.0,13.0,82.0,2.0,20.0,4.0,79.0,2.0,Radford,5,11.8,5.4,33.2,11.0,1.6,2.6,16.4,0.4,4.0,0.8,15.8,0.4
10/13/2012,Liberty,3-1,4.0,0,55.0,21.0,132.0,0.0,48.0,6.0,10.0,51.0,2.0,12.0,2.0,69.0,2.0,Liberty,4,13.75,5.25,33.0,12.0,1.5,2.5,12.75,0.5,3.0,0.5,17.25,0.5
10/16/2012,South Carolina,0-3,3.0,0,33.0,17.0,107.0,0.0,30.0,2.0,5.0,41.0,0.0,8.0,2.0,39.0,1.0,South Carolina,3,11.0,5.666666666666667,35.666666666666664,10.0,0.6666666666666666,1.6666666666666667,13.666666666666666,0.0,2.6666666666666665,0.6666666666666666,13.0,0.3333333333333333
10/19/2012,@ Gardner-Webb,3-0,3.0,0,42.0,14.0,111.0,0.0,38.0,5.0,10.0,48.0,7.0,8.0,4.0,58.0,1.0,Gardner-Webb,3,14.0,4.666666666666667,37.0,12.666666666666666,1.6666666666666667,3.3333333333333335,16.0,2.333333333333333,2.6666666666666665,1.3333333333333333,19.333333333333332,0.3333333333333333
10/20/2012,@ UNC Asheville,2-3,5.0,0,58.0,26.0,169.0,0.0,54.0,5.0,4.0,75.0,3.0,6.0,5.0,69.0,3.0,UNC Asheville,5,11.6,5.2,33.8,10.8,1.0,0.8,15.0,0.6,1.2,1.0,13.8,0.6
10/26/2012,@ Winthrop,3-2,5.0,0,64.0,27.0,181.0,0.0,60.0,8.0,10.0,75.0,4.0,14.0,4.0,83.0,3.0,Winthrop,5,12.8,5.4,36.2,12.0,1.6,2.0,15.0,0.8,2.8,0.8,16.6,0.6
10/27/2012,@ Presbyterian,1-3,4.0,0,47.0,20.0,151.0,0.0,43.0,4.0,5.0,50.0,0.0,8.0,3.0,55.0,0.0,Presbyterian,4,11.75,5.0,37.75,10.75,1.0,1.25,12.5,0.0,2.0,0.75,13.75,0.0
11/02/2012,Charleston So.,3-0,3.0,0,55.0,14.0,121.0,0.0,50.0,2.0,8.0,56.0,0.0,8.0,0.0,61.0,0.0,Charleston So.,3,18.333333333333332,4.666666666666667,40.333333333333336,16.666666666666668,0.6666666666666666,2.6666666666666665,18.666666666666668,0.0,2.6666666666666665,0.0,20.333333333333332,0.0
11/09/2012,Campbell,3-0,3.0,0,38.0,13.0,87.0,0.0,35.0,6.0,3.0,38.0,1.0,6.0,4.0,48.0,3.0,Campbell,3,12.666666666666666,4.333333333333333,29.0,11.666666666666666,2.0,1.0,12.666666666666666,0.3333333333333333,2.0,1.3333333333333333,16.0,1.0
11/10/2012,High Point,3-2,5.0,0,64.0,22.0,173.0,0.0,59.0,8.0,10.0,61.0,1.0,18.0,9.0,82.0,3.0,High Point,5,12.8,4.4,34.6,11.8,1.6,2.0,12.2,0.2,3.6,1.8,16.4,0.6
11/15/2012,"Radford @ Boiling Springs, NC",3-1,4.0,0,56.0,21.0,129.0,0.0,49.0,8.0,6.0,51.0,6.0,0.0,7.0,70.0,3.0,Radford,4,14.0,5.25,32.25,12.25,2.0,1.5,12.75,1.5,0.0,1.75,17.5,0.75
11/16/2012,"UNC Asheville @ Boiling Springs, NC",3-1,4.0,0,58.0,30.0,145.0,0.0,54.0,1.0,9.0,64.0,6.0,8.0,7.0,69.0,0.0,UNC Asheville,4,14.5,7.5,36.25,13.5,0.25,2.25,16.0,1.5,2.0,1.75,17.25,0.0
11/18/2012,"Liberty @ Boiling Springs, NC",1-3,4.0,0,60.0,34.0,159.0,0.0,55.0,4.0,9.0,80.0,3.0,2.0,1.0,68.0,1.0,Liberty,4,15.0,8.5,39.75,13.75,1.0,2.25,20.0,0.75,0.5,0.25,17.0,0.25
