date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2012,@ Miami (FL),2-3,5.0,0,54.0,36.0,189.0,0.095,52.0,4.0,2.0,86.0,2.0,14.0,5.0,67.0,1.0,Miami ,5,10.8,7.2,37.8,10.4,0.8,0.4,17.2,0.4,2.8,1.0,13.4,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2012,"Samford @ Coral Gables, Fla.",3-1,4.0,0,53.0,17.0,128.0,0.281,51.0,2.0,13.0,42.0,3.0,17.0,1.0,66.5,0.0,Samford,4,13.25,4.25,32.0,12.75,0.5,3.25,10.5,0.75,4.25,0.25,16.625,0.0,,5.4,,3.6,,18.9,,0.0475,,5.2,,0.4,,0.2,,8.6,,1.4,,0.5,,6.7,,0.1
08/25/2012,"Wofford @ Coral Gables, Fla.",2-3,5.0,0,52.0,24.0,164.0,0.171,47.0,13.0,5.0,81.0,1.0,12.0,4.0,72.0,2.0,Wofford,5,10.4,4.8,32.8,9.4,2.6,1.0,16.2,0.2,2.4,0.8,14.4,0.4,,8.016666666666667,,3.8166666666666664,,23.266666666666666,,0.12533333333333332,,7.716666666666666,,0.43333333333333335,,1.2166666666666666,,9.233333333333333,,2.35,,0.4166666666666667,,10.008333333333333,,0.06666666666666667
08/31/2012,@ Xavier,3-2,5.0,0,57.0,26.0,206.0,0.0,55.0,5.0,6.0,100.0,4.0,16.0,6.0,74.0,3.0,Xavier,5,11.4,5.2,41.2,11.0,1.0,1.2,20.0,0.8,3.2,1.2,14.8,0.6,11.483333333333334,8.6125,5.416666666666667,4.0625,34.199999999999996,25.65,0.18233333333333335,0.13675,10.85,8.1375,1.3,0.9750000000000001,1.55,1.1625,14.633333333333333,10.975,3.15,2.3625,0.6833333333333332,0.5125,14.808333333333332,11.10625,0.20000000000000004,0.15000000000000002
08/31/2012,"Marquette @ Cincinnati, Ohio",0-3,3.0,0,43.0,20.0,118.0,0.0,41.0,4.0,8.0,49.0,2.0,12.0,0.0,55.0,1.0,Marquette,3,14.333333333333334,6.666666666666667,39.333333333333336,13.666666666666666,1.3333333333333333,2.6666666666666665,16.333333333333332,0.6666666666666666,4.0,0.0,18.33333333333333,0.3333333333333333,11.683333333333332,9.17,4.75,4.29,35.333333333333336,28.76,0.1506666666666667,0.10940000000000001,11.050000000000002,8.709999999999999,1.3666666666666665,0.9800000000000001,1.8166666666666664,1.1700000000000002,15.566666666666668,12.78,3.283333333333333,2.53,0.75,0.65,15.275,11.844999999999999,0.3333333333333333,0.24000000000000005
09/01/2012,"Tennessee Tech @ Cincinnati, Ohio",3-0,3.0,0,45.0,15.0,105.0,0.0,42.0,5.0,6.0,48.0,1.0,14.0,0.0,58.0,1.0,Tennessee Tech,3,15.0,5.0,35.0,14.0,1.6666666666666667,2.0,16.0,0.3333333333333333,4.666666666666667,0.0,19.33333333333333,0.3333333333333333,12.044444444444444,10.030555555555557,5.555555555555556,4.686111111111111,37.77777777777778,30.522222222222226,0.057,0.09116666666666667,11.355555555555556,9.53611111111111,1.6444444444444446,1.038888888888889,1.6222222222222225,1.4194444444444445,17.51111111111111,13.372222222222222,3.1999999999999997,2.775,0.6666666666666666,0.5416666666666666,15.844444444444443,12.926388888888887,0.4444444444444444,0.2555555555555556
09/07/2012,Rice,3-0,3.0,0,50.0,16.0,105.0,0.0,49.0,3.0,7.0,47.0,1.0,6.0,2.0,57.0,0.0,Rice,3,16.666666666666668,5.333333333333333,35.0,16.333333333333332,1.0,2.333333333333333,15.666666666666666,0.3333333333333333,2.0,0.6666666666666666,19.0,0.0,13.577777777777778,10.74047619047619,5.622222222222223,4.730952380952381,38.51111111111111,31.161904761904765,0.0,0.07814285714285715,12.888888888888888,10.173809523809524,1.3333333333333333,1.1285714285714286,1.9555555555555557,1.5023809523809526,17.444444444444443,13.747619047619049,3.9555555555555557,3.045238095238095,0.39999999999999997,0.4642857142857143,17.488888888888887,13.841666666666665,0.4222222222222222,0.26666666666666666
09/07/2012,Alabama A&M,3-0,3.0,0,46.0,12.0,94.0,0.0,42.0,8.0,10.0,36.0,2.0,14.0,2.0,63.0,0.0,Alabama A&M,3,15.333333333333334,4.0,31.33333333333333,14.0,2.6666666666666665,3.333333333333333,12.0,0.6666666666666666,4.666666666666667,0.6666666666666666,21.0,0.0,15.333333333333334,11.481250000000001,5.666666666666667,4.80625,36.44444444444445,31.64166666666667,0.0,0.068375,14.666666666666666,10.94375,1.3333333333333333,1.1125,2.3333333333333335,1.6062500000000002,15.999999999999998,13.9875,3.555555555555556,2.9145833333333333,0.2222222222222222,0.4895833333333333,18.888888888888886,14.486458333333331,0.2222222222222222,0.23333333333333334
09/08/2012,North Dakota,3-1,4.0,0,60.0,17.0,152.0,0.0,55.0,1.0,7.0,65.0,1.0,14.0,3.0,69.0,1.0,North Dakota,4,15.0,4.25,38.0,13.75,0.25,1.75,16.25,0.25,3.5,0.75,17.25,0.25,15.666666666666666,11.90925925925926,4.777777777777778,4.716666666666667,33.77777777777777,31.60740740740741,0.0,0.060777777777777785,14.777777777777779,11.283333333333333,1.7777777777777775,1.2851851851851852,2.5555555555555554,1.7981481481481483,14.555555555555555,13.766666666666667,3.777777777777778,3.109259259259259,0.4444444444444444,0.5092592592592592,19.777777777777775,15.210185185185184,0.1111111111111111,0.2074074074074074
09/14/2012,@ Texas A&M,0-3,3.0,0,41.0,18.0,114.0,0.0,37.0,1.0,4.0,41.0,2.0,6.0,1.0,47.0,1.0,Texas A&M,3,13.666666666666666,6.0,38.0,12.333333333333334,0.3333333333333333,1.3333333333333333,13.666666666666666,0.6666666666666666,2.0,0.3333333333333333,15.666666666666666,0.3333333333333333,15.666666666666666,12.218333333333334,4.527777777777778,4.67,34.77777777777777,32.24666666666667,0.0,0.054700000000000006,14.694444444444445,11.53,1.3055555555555554,1.1816666666666666,2.472222222222222,1.7933333333333334,14.638888888888888,14.015,3.3888888888888893,3.1483333333333334,0.6944444444444443,0.5333333333333333,19.083333333333332,15.414166666666665,0.08333333333333333,0.21166666666666667
