date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2012,Missouri St.,3-1,4.0,0,50.0,12.0,130.0,0.292,48.0,3.0,6.0,49.0,3.0,16.0,4.0,64.0,0.0,Missouri St.,4,12.5,3.0,32.5,12.0,0.75,1.5,12.25,0.75,4.0,1.0,16.0,0.0
08/25/2012,Western Mich.,3-0,3.0,0,41.0,9.0,114.0,0.281,37.0,3.0,5.0,53.0,0.0,12.0,1.0,50.0,0.0,Western Mich.,3,13.666666666666666,3.0,38.0,12.333333333333334,1.0,1.6666666666666667,17.666666666666668,0.0,4.0,0.3333333333333333,16.666666666666668,0.0
08/25/2012,Tulsa,3-2,5.0,0,49.0,16.0,156.0,0.212,45.0,2.0,1.0,75.0,0.0,41.0,11.0,71.5,0.0,Tulsa,5,9.8,3.2,31.2,9.0,0.4,0.2,15.0,0.0,8.2,2.2,14.3,0.0
08/31/2012,@ Northern Colo.,2-3,5.0,0,60.0,25.0,171.0,0.0,55.0,2.0,11.0,71.0,2.0,12.0,5.0,70.0,1.0,Northern Colo.,5,12.0,5.0,34.2,11.0,0.4,2.2,14.2,0.4,2.4,1.0,14.0,0.2
08/31/2012,"Air Force @ Greeley,Colo.",3-0,3.0,0,42.0,13.0,98.0,0.0,39.0,5.0,4.0,45.0,2.0,11.0,2.0,54.5,0.0,Air Force,3,14.0,4.333333333333333,32.666666666666664,13.0,1.6666666666666667,1.3333333333333333,15.0,0.6666666666666666,3.6666666666666665,0.6666666666666666,18.166666666666668,0.0
09/01/2012,"North Dakota St. @ Greeley, Colo.",3-0,3.0,0,55.0,17.0,123.0,0.0,53.0,5.0,3.0,60.0,3.0,13.0,1.0,69.5,0.0,North Dakota St.,3,18.333333333333332,5.666666666666667,41.0,17.666666666666668,1.6666666666666667,1.0,20.0,1.0,4.333333333333333,0.3333333333333333,23.166666666666668,0.0
09/02/2012,@ Colorado St.,1-3,4.0,0,48.0,26.0,144.0,0.0,44.0,3.0,6.0,63.0,6.0,18.0,4.0,66.0,1.0,Colorado St.,4,12.0,6.5,36.0,11.0,0.75,1.5,15.75,1.5,4.5,1.0,16.5,0.25
09/04/2012,@ Arkansas,3-1,4.0,0,51.0,18.0,146.0,0.0,47.0,8.0,7.0,66.0,2.0,24.0,5.0,73.0,0.0,Arkansas,4,12.75,4.5,36.5,11.75,2.0,1.75,16.5,0.5,6.0,1.25,18.25,0.0
09/06/2012,@ Nebraska,0-3,3.0,0,24.0,18.0,88.0,0.0,22.0,3.0,4.0,30.0,1.0,10.0,2.0,33.0,1.0,Nebraska,3,8.0,6.0,29.333333333333332,7.333333333333333,1.0,1.3333333333333333,10.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,11.0,0.3333333333333333
09/07/2012,"Kentucky @ Lincoln, Nebraska",3-1,4.0,0,41.0,18.0,154.0,0.0,36.0,2.0,5.0,63.0,4.0,30.0,3.0,62.0,2.0,Kentucky,4,10.25,4.5,38.5,9.0,0.5,1.25,15.75,1.0,7.5,0.75,15.5,0.5
09/08/2012,"Duquesne @ Lincoln, Nebraska",3-0,3.0,0,49.0,11.0,128.0,0.0,46.0,3.0,4.0,66.0,2.0,12.0,4.0,60.0,2.0,Duquesne,3,16.333333333333332,3.6666666666666665,42.666666666666664,15.333333333333334,1.0,1.3333333333333333,22.0,0.6666666666666666,4.0,1.3333333333333333,20.0,0.6666666666666666
09/14/2012,SMU,3-0,3.0,0,40.0,16.0,115.0,0.0,38.0,5.0,6.0,62.0,2.0,10.0,0.0,52.0,0.0,SMU,3,13.333333333333334,5.333333333333333,38.333333333333336,12.666666666666666,1.6666666666666667,2.0,20.666666666666668,0.6666666666666666,3.3333333333333335,0.0,17.333333333333332,0.0
09/15/2012,New Mexico,3-0,3.0,0,44.0,15.0,96.0,0.0,39.0,5.0,2.0,46.0,0.0,17.0,0.0,57.5,0.0,New Mexico,3,14.666666666666666,5.0,32.0,13.0,1.6666666666666667,0.6666666666666666,15.333333333333334,0.0,5.666666666666667,0.0,19.166666666666668,0.0
09/15/2012,Little Rock,3-0,3.0,0,47.0,12.0,116.0,0.0,40.0,4.0,6.0,44.0,1.0,12.0,0.0,58.0,0.0,Little Rock,3,15.666666666666666,4.0,38.666666666666664,13.333333333333334,1.3333333333333333,2.0,14.666666666666666,0.3333333333333333,4.0,0.0,19.333333333333332,0.0
09/19/2012,Kansas St.,3-0,3.0,0,40.0,14.0,100.0,0.0,36.0,6.0,7.0,43.0,0.0,22.0,0.0,57.0,0.0,Kansas St.,3,13.333333333333334,4.666666666666667,33.333333333333336,12.0,2.0,2.3333333333333335,14.333333333333334,0.0,7.333333333333333,0.0,19.0,0.0
09/22/2012,@ Texas,0-3,3.0,0,26.0,22.0,107.0,0.0,25.0,1.0,2.0,37.0,1.0,4.0,3.0,30.0,0.0,Texas,3,8.666666666666666,7.333333333333333,35.666666666666664,8.333333333333334,0.3333333333333333,0.6666666666666666,12.333333333333334,0.3333333333333333,1.3333333333333333,1.0,10.0,0.0
09/29/2012,West Virginia,3-1,4.0,0,48.0,11.0,118.0,0.0,44.0,5.0,9.0,57.0,1.0,24.0,0.0,66.0,1.0,West Virginia,4,12.0,2.75,29.5,11.0,1.25,2.25,14.25,0.25,6.0,0.0,16.5,0.25
10/03/2012,Wichita St.,1-3,4.0,0,53.0,26.0,158.0,0.0,50.0,3.0,6.0,67.0,3.0,14.0,0.0,66.0,0.0,Wichita St.,4,13.25,6.5,39.5,12.5,0.75,1.5,16.75,0.75,3.5,0.0,16.5,0.0
10/06/2012,@ TCU,3-0,3.0,0,41.0,10.0,121.0,0.0,40.0,5.0,3.0,60.0,2.0,18.0,5.0,57.0,0.0,TCU,3,13.666666666666666,3.3333333333333335,40.333333333333336,13.333333333333334,1.6666666666666667,1.0,20.0,0.6666666666666666,6.0,1.6666666666666667,19.0,0.0
10/09/2012,Kansas,2-3,5.0,0,54.0,21.0,185.0,0.0,52.0,5.0,3.0,90.0,3.0,16.0,0.0,70.0,0.0,Kansas,5,10.8,4.2,37.0,10.4,1.0,0.6,18.0,0.6,3.2,0.0,14.0,0.0
10/12/2012,Baylor,3-0,3.0,0,45.0,8.0,106.0,0.0,41.0,3.0,5.0,48.0,4.0,10.0,0.0,57.0,0.0,Baylor,3,15.0,2.6666666666666665,35.333333333333336,13.666666666666666,1.0,1.6666666666666667,16.0,1.3333333333333333,3.3333333333333335,0.0,19.0,0.0
10/17/2012,@ Texas Tech,3-0,3.0,0,45.0,16.0,107.0,0.0,43.0,1.0,9.0,42.0,1.0,16.0,1.0,55.0,1.0,Texas Tech,3,15.0,5.333333333333333,35.666666666666664,14.333333333333334,0.3333333333333333,3.0,14.0,0.3333333333333333,5.333333333333333,0.3333333333333333,18.333333333333332,0.3333333333333333
10/20/2012,@ Iowa St.,0-3,3.0,0,26.0,10.0,91.0,0.0,24.0,0.0,5.0,34.0,3.0,2.0,4.0,30.0,1.0,Iowa St.,3,8.666666666666666,3.3333333333333335,30.333333333333332,8.0,0.0,1.6666666666666667,11.333333333333334,1.0,0.6666666666666666,1.3333333333333333,10.0,0.3333333333333333
10/28/2012,Texas,0-3,3.0,0,33.0,17.0,82.0,0.0,33.0,3.0,6.0,25.0,0.0,0.0,0.0,36.0,0.0,Texas,3,11.0,5.666666666666667,27.333333333333332,11.0,1.0,2.0,8.333333333333334,0.0,0.0,0.0,12.0,0.0
10/31/2012,Texas Tech,3-0,3.0,0,41.0,13.0,110.0,0.0,37.0,6.0,5.0,50.0,0.0,10.0,0.0,52.0,1.0,Texas Tech,3,13.666666666666666,4.333333333333333,36.666666666666664,12.333333333333334,2.0,1.6666666666666667,16.666666666666668,0.0,3.3333333333333335,0.0,17.333333333333332,0.3333333333333333
11/03/2012,@ West Virginia,3-0,3.0,0,49.0,9.0,96.0,0.0,47.0,2.0,3.0,42.0,2.0,6.0,1.0,56.0,0.0,West Virginia,3,16.333333333333332,3.0,32.0,15.666666666666666,0.6666666666666666,1.0,14.0,0.6666666666666666,2.0,0.3333333333333333,18.666666666666668,0.0
11/07/2012,@ Baylor,3-1,4.0,0,55.0,21.0,162.0,0.0,52.0,6.0,4.0,77.0,1.0,16.0,3.0,70.0,2.0,Baylor,4,13.75,5.25,40.5,13.0,1.5,1.0,19.25,0.25,4.0,0.75,17.5,0.5
11/10/2012,Iowa St.,0-3,3.0,0,30.0,20.0,120.0,0.0,29.0,1.0,6.0,55.0,1.0,2.0,0.0,33.0,0.0,Iowa St.,3,10.0,6.666666666666667,40.0,9.666666666666666,0.3333333333333333,2.0,18.333333333333332,0.3333333333333333,0.6666666666666666,0.0,11.0,0.0
11/14/2012,@ Kansas,0-3,3.0,0,36.0,14.0,117.0,0.0,31.0,3.0,2.0,44.0,5.0,10.0,1.0,49.0,1.0,Kansas,3,12.0,4.666666666666667,39.0,10.333333333333334,1.0,0.6666666666666666,14.666666666666666,1.6666666666666667,3.3333333333333335,0.3333333333333333,16.333333333333332,0.3333333333333333
11/21/2012,TCU,3-1,4.0,0,61.0,19.0,139.0,0.0,57.0,9.0,5.0,60.0,2.0,18.0,1.0,81.0,1.0,TCU,4,15.25,4.75,34.75,14.25,2.25,1.25,15.0,0.5,4.5,0.25,20.25,0.25
11/24/2012,@ Kansas St.,3-1,4.0,0,51.0,27.0,145.0,0.0,47.0,8.0,6.0,68.0,4.0,16.0,2.0,71.0,1.0,Kansas St.,4,12.75,6.75,36.25,11.75,2.0,1.5,17.0,1.0,4.0,0.5,17.75,0.25
11/30/2012,"Arizona St. @ Provo, Utah",3-2,5.0,0,64.0,25.0,165.0,0.0,62.0,4.0,6.0,64.0,0.0,20.0,1.0,78.0,2.0,Arizona St.,5,12.8,5.0,33.0,12.4,0.8,1.2,12.8,0.0,4.0,0.2,15.6,0.4
12/01/2012,@ BYU,0-3,3.0,0,36.0,22.0,120.0,0.0,33.0,1.0,3.0,44.0,0.0,18.0,5.0,46.0,1.0,BYU,3,12.0,7.333333333333333,40.0,11.0,0.3333333333333333,1.0,14.666666666666666,0.0,6.0,1.6666666666666667,15.333333333333334,0.3333333333333333
