date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/25/2012,"Loyola Chicago @ Philadelphia, Pa.",0-3,3.0,0,20.0,17.0,78.0,0.038,18.0,1.0,6.0,27.0,0.0,2.0,4.0,22.0,2.0,Loyola Chicago,3,6.666666666666667,5.666666666666667,26.0,6.0,0.3333333333333333,2.0,9.0,0.0,0.6666666666666666,1.3333333333333333,7.333333333333333,0.6666666666666666
08/25/2012,"Bucknell @ Philadelphia, Pa.",1-3,4.0,0,51.0,27.0,158.0,0.152,44.0,9.0,11.0,71.0,0.0,6.0,5.0,63.0,2.0,Bucknell,4,12.75,6.75,39.5,11.0,2.25,2.75,17.75,0.0,1.5,1.25,15.75,0.5
08/26/2012,@ La Salle,3-1,4.0,0,50.0,19.0,160.0,0.194,47.0,7.0,6.0,86.0,0.0,8.0,1.0,61.0,3.0,La Salle,4,12.5,4.75,40.0,11.75,1.75,1.5,21.5,0.0,2.0,0.25,15.25,0.75
08/31/2012,@ William & Mary,1-3,4.0,0,56.0,30.0,185.0,0.0,54.0,1.0,6.0,81.0,1.0,8.0,1.0,62.0,0.0,William & Mary,4,14.0,7.5,46.25,13.5,0.25,1.5,20.25,0.25,2.0,0.25,15.5,0.0
09/01/2012,"Campbell @ Williamsburg, Va.",1-3,4.0,0,62.0,19.0,156.0,0.0,59.0,1.0,0.0,78.0,1.0,4.0,3.0,66.0,0.0,Campbell,4,15.5,4.75,39.0,14.75,0.25,0.0,19.5,0.25,1.0,0.75,16.5,0.0
09/01/2012,"Georgetown @ Williamsburg, Va.",0-3,3.0,0,34.0,16.0,115.0,0.0,32.0,3.0,5.0,56.0,0.0,14.0,4.0,44.0,0.0,Georgetown,3,11.333333333333334,5.333333333333333,38.333333333333336,10.666666666666666,1.0,1.6666666666666667,18.666666666666668,0.0,4.666666666666667,1.3333333333333333,14.666666666666666,0.0
09/07/2012,@ Harvard,0-3,3.0,0,19.0,27.0,98.0,0.0,18.0,1.0,1.0,29.0,1.0,4.0,2.0,23.0,0.0,Harvard,3,6.333333333333333,9.0,32.666666666666664,6.0,0.3333333333333333,0.3333333333333333,9.666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,7.666666666666667,0.0
09/08/2012,"Northern Ky. @ Cambridge, Mass.",3-2,5.0,0,61.0,28.0,194.0,0.0,58.0,3.0,3.0,105.0,3.0,22.0,7.0,78.0,0.0,Northern Ky.,5,12.2,5.6,38.8,11.6,0.6,0.6,21.0,0.6,4.4,1.4,15.6,0.0
09/08/2012,"Providence @ Cambridge, Mass.",3-1,4.0,0,49.0,13.0,125.0,0.0,47.0,4.0,7.0,54.0,1.0,14.0,1.0,61.0,0.0,Providence,4,12.25,3.25,31.25,11.75,1.0,1.75,13.5,0.25,3.5,0.25,15.25,0.0
09/12/2012,@ St. Francis Brooklyn,3-0,3.0,0,34.0,8.0,82.0,0.0,32.0,8.0,5.0,38.0,1.0,18.0,1.0,52.0,1.0,St. Francis Brooklyn,3,11.333333333333334,2.6666666666666665,27.333333333333332,10.666666666666666,2.6666666666666665,1.6666666666666667,12.666666666666666,0.3333333333333333,6.0,0.3333333333333333,17.333333333333332,0.3333333333333333
