date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/29/2012,@ UC Davis,3-2,5.0,0,69.0,22.0,199.0,0.0,67.0,6.0,9.0,101.0,1.0,20.0,2.0,86.0,0.0,UC Davis,5,13.8,4.4,39.8,13.4,1.2,1.8,20.2,0.2,4.0,0.4,17.2,0.0
10/06/2012,@ UC Riverside,3-1,4.0,0,56.0,8.0,157.0,0.0,54.0,5.0,10.0,62.0,2.0,12.0,2.0,69.0,0.0,UC Riverside,4,14.0,2.0,39.25,13.5,1.25,2.5,15.5,0.5,3.0,0.5,17.25,0.0
10/11/2012,UC Irvine,3-2,5.0,0,75.0,26.0,221.0,0.0,72.0,6.0,10.0,97.0,4.0,16.0,4.0,93.0,2.0,UC Irvine,5,15.0,5.2,44.2,14.4,1.2,2.0,19.4,0.8,3.2,0.8,18.6,0.4
10/13/2012,Long Beach St.,3-1,4.0,0,54.0,19.0,155.0,0.0,52.0,9.0,5.0,72.0,3.0,22.0,5.0,77.0,0.0,Long Beach St.,4,13.5,4.75,38.75,13.0,2.25,1.25,18.0,0.75,5.5,1.25,19.25,0.0
10/19/2012,@ UC Santa Barbara,3-2,5.0,0,69.0,25.0,237.0,0.0,62.0,2.0,7.0,114.0,2.0,28.0,4.0,87.0,0.0,UC Santa Barbara,5,13.8,5.0,47.4,12.4,0.4,1.4,22.8,0.4,5.6,0.8,17.4,0.0
10/20/2012,@ Cal Poly,2-3,5.0,0,60.0,21.0,194.0,0.0,52.0,5.0,5.0,91.0,2.0,22.0,0.0,78.0,1.0,Cal Poly,5,12.0,4.2,38.8,10.4,1.0,1.0,18.2,0.4,4.4,0.0,15.6,0.2
10/26/2012,UC Davis,1-3,4.0,0,52.0,32.0,158.0,0.0,50.0,2.0,10.0,68.0,2.0,10.0,1.0,61.0,0.0,UC Davis,4,13.0,8.0,39.5,12.5,0.5,2.5,17.0,0.5,2.5,0.25,15.25,0.0
10/27/2012,Pacific,3-2,5.0,0,57.0,25.0,189.0,0.0,55.0,9.0,9.0,82.0,0.0,20.0,0.0,76.0,1.0,Pacific,5,11.4,5.0,37.8,11.0,1.8,1.8,16.4,0.0,4.0,0.0,15.2,0.2
11/03/2012,UC Riverside,3-1,4.0,0,46.0,24.0,155.0,0.0,42.0,8.0,7.0,76.0,2.0,18.0,4.0,65.0,2.0,UC Riverside,4,11.5,6.0,38.75,10.5,2.0,1.75,19.0,0.5,4.5,1.0,16.25,0.5
11/08/2012,@ Long Beach St.,1-3,4.0,0,58.0,28.0,173.0,0.0,55.0,0.0,7.0,71.0,4.0,12.0,0.0,68.0,1.0,Long Beach St.,4,14.5,7.0,43.25,13.75,0.0,1.75,17.75,1.0,3.0,0.0,17.0,0.25
11/10/2012,@ UC Irvine,3-1,4.0,0,57.0,25.0,178.0,0.0,52.0,6.0,6.0,87.0,5.0,18.0,2.0,77.0,0.0,UC Irvine,4,14.25,6.25,44.5,13.0,1.5,1.5,21.75,1.25,4.5,0.5,19.25,0.0
11/16/2012,Cal Poly,3-1,4.0,0,53.0,23.0,153.0,0.0,51.0,8.0,7.0,56.0,2.0,4.0,3.0,65.0,1.0,Cal Poly,4,13.25,5.75,38.25,12.75,2.0,1.75,14.0,0.5,1.0,0.75,16.25,0.25
11/17/2012,UC Santa Barbara,2-3,5.0,0,59.0,33.0,209.0,0.0,56.0,7.0,7.0,100.0,3.0,18.0,3.0,78.0,0.0,UC Santa Barbara,5,11.8,6.6,41.8,11.2,1.4,1.4,20.0,0.6,3.6,0.6,15.6,0.0
11/21/2012,@ Hawaii,1-3,4.0,0,46.0,22.0,127.0,0.0,43.0,4.0,9.0,52.0,2.0,8.0,2.0,56.0,1.0,Hawaii,4,11.5,5.5,31.75,10.75,1.0,2.25,13.0,0.5,2.0,0.5,14.0,0.25
11/24/2012,@ CSUN,0-3,3.0,0,39.0,24.0,120.0,0.0,37.0,4.0,3.0,50.0,5.0,10.0,0.0,53.0,0.0,CSUN,3,13.0,8.0,40.0,12.333333333333334,1.3333333333333333,1.0,16.666666666666668,1.6666666666666667,3.3333333333333335,0.0,17.666666666666668,0.0
